iter,score,best_so_far
106,36.84711683155394,25.780439694424004
107,27.343911316487834,25.780439694424004
108,33.74249591044547,25.780439694424004
109,30.279555908420797,25.780439694424004
110,29.941043388691497,25.780439694424004
111,29.969114315552165,25.780439694424004
112,46.02629576944006,25.780439694424004
113,31.052557290011958,25.780439694424004
114,37.4158531510322,25.780439694424004
115,27.98166243012413,25.780439694424004
116,30.446980763805136,25.780439694424004
117,27.467949015947333,25.780439694424004
118,34.43410881119642,25.780439694424004
119,69.6084800670344,25.780439694424004
120,32.54671480054008,25.780439694424004
121,34.852826803095624,25.780439694424004
122,31.559585922622787,25.780439694424004
123,31.835149420762125,25.780439694424004
124,45.97232342705264,25.780439694424004
125,27.782554517095363,25.780439694424004
126,29.373210967494803,25.780439694424004
127,28.94621729608043,25.780439694424004
128,27.512329637225093,25.780439694424004
129,29.58851677149472,25.780439694424004
130,28.35151178834088,25.780439694424004
131,32.62360048967415,25.780439694424004
132,29.11235361976846,25.780439694424004
133,33.47116487932591,25.780439694424004
134,27.10880740614263,25.780439694424004
135,29.096355176742502,25.780439694424004
136,31.44773282708629,25.780439694424004
137,27.428809394916097,25.780439694424004
138,33.40768191117027,25.780439694424004
139,29.41103585517087,25.780439694424004
140,27.32792397706785,25.780439694424004
141,28.53046248287646,25.780439694424004
142,29.826260985974265,25.780439694424004
143,29.83599676312598,25.780439694424004
144,27.23832835990585,25.780439694424004
145,27.02758671630977,25.780439694424004
146,27.53845194204428,25.780439694424004
147,27.90474641992666,25.780439694424004
148,27.109670794568547,25.780439694424004
149,31.648104666683587,25.780439694424004
150,28.111432416448444,25.780439694424004
151,34.6081140718356,25.780439694424004
152,26.440574632573796,25.780439694424004
153,32.52936920166415,25.780439694424004
154,27.01812001267501,25.780439694424004
155,47.01092517482725,25.780439694424004
156,36.33989872813121,25.780439694424004
157,29.338074251452383,25.780439694424004
158,27.64111933548838,25.780439694424004
159,31.706769941156775,25.780439694424004
160,27.28719903861974,25.780439694424004
161,28.79068055721926,25.780439694424004
