iter,tier,score,best_so_far
1,screen,10.025204848365629,10.025204848365629
2,screen,7.695281228962965,7.695281228962965
3,screen,9.440839848996719,7.695281228962965
4,screen,7.380579200903198,7.380579200903198
5,screen,10.606967654327546,7.380579200903198
6,screen,28.341173255529185,7.380579200903198
7,screen,10.49813636924837,7.380579200903198
8,screen,9.244245277115654,7.380579200903198
9,screen,7.387346268629711,7.380579200903198
10,screen,24.436773884100976,7.380579200903198
11,screen,6.572785693537319,6.572785693537319
12,screen,7.253721835487416,6.572785693537319
13,screen,8.471494525885792,6.572785693537319
14,screen,9.106465905323082,6.572785693537319
15,screen,10.114484727246673,6.572785693537319
16,screen,10.18768951487652,6.572785693537319
17,screen,9.696430104230126,6.572785693537319
18,screen,4.944548354303774,4.944548354303774
19,screen,4.3138200666057305,4.3138200666057305
20,screen,6.338544561821252,4.3138200666057305
21,screen,7.6253798966601485,4.3138200666057305
22,screen,9.95829339148,4.3138200666057305
23,screen,6.47778871224403,4.3138200666057305
24,screen,7.147762981212807,4.3138200666057305
25,screen,4.523488529727314,4.3138200666057305
26,screen,4.66488172403848,4.3138200666057305
27,screen,5.6438680437843605,4.3138200666057305
28,screen,5.348729160840558,4.3138200666057305
29,screen,5.897427013267634,4.3138200666057305
30,screen,6.109431380170815,4.3138200666057305
31,screen,8.776175199594908,4.3138200666057305
32,screen,4.801911635871853,4.3138200666057305
33,screen,4.890864422951884,4.3138200666057305
34,screen,5.11493792677868,4.3138200666057305
35,screen,5.980220071389075,4.3138200666057305
36,screen,4.837188609410092,4.3138200666057305
37,screen,5.236126378243127,4.3138200666057305
38,screen,4.084627505270452,4.084627505270452
39,screen,4.237669129673383,4.084627505270452
40,screen,4.690726560117307,4.084627505270452
41,screen,4.393405062796839,4.084627505270452
42,screen,4.813280196072705,4.084627505270452
43,screen,9.165259261822133,4.084627505270452
44,screen,4.133369491547247,4.084627505270452
45,screen,7.220611604752714,4.084627505270452
46,screen,4.105405782447852,4.084627505270452
47,screen,6.189722171203827,4.084627505270452
48,screen,7.360333986703268,4.084627505270452
49,screen,4.700542787763564,4.084627505270452
50,screen,3.762817959063751,3.762817959063751
51,screen,4.720465107771381,3.762817959063751
52,screen,3.9629463831093616,3.762817959063751
53,screen,4.870618340529832,3.762817959063751
54,screen,3.844675239175753,3.762817959063751
55,screen,4.584438794023233,3.762817959063751
56,screen,4.443251518282748,3.762817959063751
57,screen,7.496505402893196,3.762817959063751
58,screen,3.6864201031748056,3.6864201031748056
59,screen,4.159687559121033,3.6864201031748056
60,screen,4.172649466344804,3.6864201031748056
61,screen,3.6941974793100445,3.6864201031748056
62,screen,3.9493334107445746,3.6864201031748056
63,screen,3.9306758653326774,3.6864201031748056
64,screen,4.47876305740066,3.6864201031748056
65,screen,4.1217876916672385,3.6864201031748056
66,screen,3.647872836255748,3.647872836255748
67,screen,3.9210999108413813,3.647872836255748
68,screen,3.8080113022366273,3.647872836255748
69,screen,3.96788454717869,3.647872836255748
70,screen,3.7122413988333927,3.647872836255748
71,screen,3.727650457056546,3.647872836255748
72,screen,3.7695019584297924,3.647872836255748
73,screen,3.8315913130219235,3.647872836255748
74,screen,3.7115423177955575,3.647872836255748
75,screen,3.717818021649652,3.647872836255748
76,screen,4.2280569162073025,3.647872836255748
77,screen,3.7250350001695756,3.647872836255748
78,screen,3.8077018044576403,3.647872836255748
79,screen,3.963770342118384,3.647872836255748
80,screen,3.878754625670252,3.647872836255748
81,screen,3.724591534128842,3.647872836255748
82,screen,3.733549135765999,3.647872836255748
83,screen,3.619564662215048,3.619564662215048
84,screen,3.8173629835650016,3.619564662215048
85,screen,3.7214092630189666,3.619564662215048
86,screen,3.621280389893415,3.619564662215048
87,screen,3.6981157314592785,3.619564662215048
88,screen,3.714967860486355,3.619564662215048
89,screen,3.618599836512815,3.618599836512815
90,screen,3.628134610445237,3.618599836512815
91,screen,3.664764815215361,3.618599836512815
92,screen,3.632853746051658,3.618599836512815
93,screen,3.6645966418911993,3.618599836512815
94,screen,3.6104712512113712,3.6104712512113712
95,screen,3.7102234517272197,3.6104712512113712
96,screen,3.708244621051576,3.6104712512113712
97,screen,3.651285723615939,3.6104712512113712
98,screen,3.6809646636658564,3.6104712512113712
99,screen,3.5990533732990535,3.5990533732990535
100,screen,3.602208137660219,3.5990533732990535
101,screen,3.607221939068318,3.5990533732990535
102,screen,3.65572421423113,3.5990533732990535
103,screen,3.654174024669132,3.5990533732990535
104,screen,3.657791978735449,3.5990533732990535
105,screen,3.7028201239939946,3.5990533732990535
106,screen,3.63627425564606,3.5990533732990535
107,screen,3.732078406428539,3.5990533732990535
108,screen,3.654508930512436,3.5990533732990535
109,screen,3.6124848579011735,3.5990533732990535
110,screen,3.6009466533927275,3.5990533732990535
111,screen,3.6148164110618746,3.5990533732990535
112,screen,3.6341386430064815,3.5990533732990535
113,screen,3.6225238046315007,3.5990533732990535
114,screen,3.628094031998929,3.5990533732990535
115,screen,3.6905379757151695,3.5990533732990535
116,screen,3.6656523200132485,3.5990533732990535
117,screen,3.609603715077817,3.5990533732990535
118,screen,3.6766798190303516,3.5990533732990535
119,screen,3.6704583073416606,3.5990533732990535
120,screen,3.6795301800816653,3.5990533732990535
121,screen,3.624017448894119,3.5990533732990535
122,screen,3.639919511774681,3.5990533732990535
123,screen,3.623012827199317,3.5990533732990535
124,screen,3.6980946101830363,3.5990533732990535
125,screen,3.6243241648040243,3.5990533732990535
126,screen,3.6586892936506707,3.5990533732990535
127,screen,3.5933774375683574,3.5933774375683574
128,screen,3.700153645454442,3.5933774375683574
129,screen,3.6252953462604482,3.5933774375683574
130,screen,3.6046437270994085,3.5933774375683574
131,screen,3.5970550397476844,3.5933774375683574
132,screen,3.696817694777168,3.5933774375683574
133,screen,3.6431501260547283,3.5933774375683574
134,screen,3.6221738982106237,3.5933774375683574
135,screen,3.6287575438538884,3.5933774375683574
136,screen,3.688830328539578,3.5933774375683574
137,screen,3.6156456440772233,3.5933774375683574
138,screen,3.6121856289353422,3.5933774375683574
139,screen,3.63451804366629,3.5933774375683574
140,screen,3.665593709892134,3.5933774375683574
141,screen,3.5948901324244273,3.5933774375683574
142,screen,3.5732037669274606,3.5732037669274606
143,screen,3.6520381421729047,3.5732037669274606
144,screen,3.6360685126140604,3.5732037669274606
145,screen,3.6209138075823892,3.5732037669274606
146,screen,3.6338242822937588,3.5732037669274606
147,screen,3.57855338281242,3.5732037669274606
148,screen,3.607489113705275,3.5732037669274606
149,screen,3.614558067968221,3.5732037669274606
