iter,score,best_so_far
127,22.115824154909465,18.754470663500616
128,19.68554813995202,18.754470663500616
129,19.17454082106405,18.754470663500616
130,23.4913994267485,18.754470663500616
131,24.276782223626768,18.754470663500616
132,19.59828843986863,18.754470663500616
133,26.60743251732321,18.754470663500616
134,20.069454977947586,18.754470663500616
135,19.21793532181112,18.754470663500616
136,23.84542554371677,18.754470663500616
137,29.697186140968952,18.754470663500616
138,19.100532760924427,18.754470663500616
139,45.00818208319731,18.754470663500616
140,27.82658162030256,18.754470663500616
141,20.000124901463398,18.754470663500616
142,20.41631490621286,18.754470663500616
143,19.907662547552086,18.754470663500616
144,21.9469260761901,18.754470663500616
145,22.75355163248285,18.754470663500616
146,21.7135957265081,18.754470663500616
147,22.853052355165058,18.754470663500616
148,32.042133178357176,18.754470663500616
149,27.398420754380552,18.754470663500616
150,22.144133038904645,18.754470663500616
151,19.67388895254201,18.754470663500616
152,20.909583777731623,18.754470663500616
153,19.7390146218252,18.754470663500616
154,23.614570252220034,18.754470663500616
155,24.003203994514795,18.754470663500616
156,19.265243428575776,18.754470663500616
157,19.295985518799945,18.754470663500616
158,20.366716074180168,18.754470663500616
159,19.455450542403632,18.754470663500616
160,19.465887875972008,18.754470663500616
161,22.63333875065499,18.754470663500616
162,24.803022913970405,18.754470663500616
163,27.54580699094577,18.754470663500616
164,23.69199563594365,18.754470663500616
165,35.01118997560635,18.754470663500616
166,20.352053524534092,18.754470663500616
167,21.418157238159168,18.754470663500616
168,23.683906828166823,18.754470663500616
169,20.80416390748878,18.754470663500616
170,19.383641055526446,18.754470663500616
171,20.084848111321637,18.754470663500616
172,18.753540253357777,18.753540253357777
173,22.833540839638907,18.753540253357777
174,30.009576276138606,18.753540253357777
175,29.971019032196672,18.753540253357777
176,21.74455038939744,18.753540253357777
177,24.289267751797713,18.753540253357777
178,20.107619577194182,18.753540253357777
179,20.248600416203985,18.753540253357777
180,20.580596442434093,18.753540253357777
181,19.512177760949665,18.753540253357777
182,33.99102453234903,18.753540253357777
183,18.631790791012463,18.631790791012463
184,26.311279729034553,18.631790791012463
185,20.895476787387608,18.631790791012463
186,18.649709938578614,18.631790791012463
187,19.27888456666662,18.631790791012463
188,25.62136884542755,18.631790791012463
189,20.621190179726682,18.631790791012463
190,21.076446843830205,18.631790791012463
191,24.82856222231172,18.631790791012463
192,19.4701770416642,18.631790791012463
193,19.604637912332237,18.631790791012463
194,19.23783926359249,18.631790791012463
195,22.45313893664828,18.631790791012463
196,18.609715688503663,18.609715688503663
197,22.591511515052574,18.609715688503663
198,22.210446005628814,18.609715688503663
199,28.282648738206568,18.609715688503663
200,19.081221018813554,18.609715688503663
201,20.19415938762642,18.609715688503663
202,23.13028876753536,18.609715688503663
203,20.212501245817116,18.609715688503663
204,18.367226355343902,18.367226355343902
205,20.995504703314648,18.367226355343902
206,29.146704434869253,18.367226355343902
207,18.753258683622764,18.367226355343902
208,19.188155861754645,18.367226355343902
209,32.33153341124932,18.367226355343902
210,22.490717404517596,18.367226355343902
211,18.863441128351628,18.367226355343902
212,22.505989524643308,18.367226355343902
213,18.88591403688603,18.367226355343902
214,24.29921007725273,18.367226355343902
215,18.64451385174301,18.367226355343902
216,19.387970947592663,18.367226355343902
217,24.381164119818518,18.367226355343902
218,22.304540453949695,18.367226355343902
219,25.606925952351226,18.367226355343902
220,20.706795031931385,18.367226355343902
221,19.933556902015553,18.367226355343902
222,18.397046946914397,18.367226355343902
223,19.47996180034315,18.367226355343902
224,18.943243153832668,18.367226355343902
225,19.668069541071738,18.367226355343902
226,21.18315750844356,18.367226355343902
227,21.70042668287938,18.367226355343902
228,26.46228272696966,18.367226355343902
229,22.945209520621695,18.367226355343902
230,18.545389056179012,18.367226355343902
231,18.90234031177869,18.367226355343902
232,18.69733515912716,18.367226355343902
233,20.31955965862905,18.367226355343902
234,21.121054882753274,18.367226355343902
235,23.84123763189565,18.367226355343902
236,20.15572868453618,18.367226355343902
237,19.836260707372457,18.367226355343902
238,18.504650012489616,18.367226355343902
239,18.787160943090598,18.367226355343902
240,18.87781124714267,18.367226355343902
241,19.862233678980054,18.367226355343902
242,19.11174240337028,18.367226355343902
243,19.4249648479814,18.367226355343902
244,20.637530688894305,18.367226355343902
245,20.97461830170309,18.367226355343902
246,18.41938950866517,18.367226355343902
247,23.682043655777274,18.367226355343902
248,26.01297689717291,18.367226355343902
249,20.0637286350306,18.367226355343902
250,19.462478924869497,18.367226355343902
251,29.73656361736226,18.367226355343902
252,19.303628564752294,18.367226355343902
253,22.260216200471515,18.367226355343902
254,22.332773484679905,18.367226355343902
255,19.43414311730959,18.367226355343902
256,18.51321134691617,18.367226355343902
257,22.945468252885956,18.367226355343902
258,25.542283554050055,18.367226355343902
259,18.576104553658844,18.367226355343902
260,20.471087867036825,18.367226355343902
261,22.108459742868522,18.367226355343902
262,20.049101802271263,18.367226355343902
263,18.518903207180486,18.367226355343902
264,20.633437234918038,18.367226355343902
265,18.608507577582838,18.367226355343902
266,18.923606455817836,18.367226355343902
267,19.808744299232217,18.367226355343902
268,27.999469614812874,18.367226355343902
269,19.381083584204216,18.367226355343902
270,26.089448647472466,18.367226355343902
271,22.77700940143186,18.367226355343902
272,22.36564115997204,18.367226355343902
273,23.96355063630701,18.367226355343902
274,19.994720875619908,18.367226355343902
275,25.398113573345572,18.367226355343902
276,23.94911733707281,18.367226355343902
277,20.41638018806734,18.367226355343902
278,20.479625584223097,18.367226355343902
279,24.306826121248577,18.367226355343902
280,18.431855632784426,18.367226355343902
281,25.294395922332438,18.367226355343902
282,24.78412637119055,18.367226355343902
283,27.09395930066317,18.367226355343902
284,33.54899016134662,18.367226355343902
285,18.77552275763009,18.367226355343902
286,18.5149838376927,18.367226355343902
287,18.92854428013617,18.367226355343902
288,21.61811819449647,18.367226355343902
289,20.55047068912935,18.367226355343902
290,26.591226206884382,18.367226355343902
291,21.877357259803652,18.367226355343902
292,25.8325957090093,18.367226355343902
293,21.58398763329429,18.367226355343902
294,26.846339232530323,18.367226355343902
295,19.10090591430151,18.367226355343902
296,19.44375961240527,18.367226355343902
297,19.59529210385808,18.367226355343902
298,19.39427662194772,18.367226355343902
299,19.087312392783204,18.367226355343902
300,21.54473341322138,18.367226355343902
301,28.756633353688752,18.367226355343902
302,22.354013544046403,18.367226355343902
303,19.42573599533879,18.367226355343902
304,18.34949749696895,18.34949749696895
305,21.680665854779978,18.34949749696895
306,26.18445264951233,18.34949749696895
307,24.66233183569581,18.34949749696895
308,22.062775644644713,18.34949749696895
309,25.19170279925427,18.34949749696895
310,21.67951906000625,18.34949749696895
311,18.59913510931465,18.34949749696895
