iter,score,best_so_far
1,95.79054914087774,95.79054914087774
2,129.87262829457384,95.79054914087774
3,62.152166409003655,62.152166409003655
4,74.17263380225042,62.152166409003655
5,72.48832619427728,62.152166409003655
6,146.30606081023285,62.152166409003655
7,72.81105934027627,62.152166409003655
8,144.8767678945788,62.152166409003655
9,64.9912381992328,62.152166409003655
10,63.42925840636779,62.152166409003655
11,45.651365596692315,45.651365596692315
12,64.23177006822499,45.651365596692315
13,52.55773389197172,45.651365596692315
14,81.94223609720603,45.651365596692315
15,55.55940817014467,45.651365596692315
16,72.88284059655105,45.651365596692315
17,70.05026229697272,45.651365596692315
18,81.42808299881017,45.651365596692315
19,59.39229706829905,45.651365596692315
20,66.45548551664608,45.651365596692315
21,46.71315971353776,45.651365596692315
22,37.42750772569148,37.42750772569148
23,57.97379927844332,37.42750772569148
24,54.733665612069075,37.42750772569148
25,39.55902866693643,37.42750772569148
26,68.0839114530195,37.42750772569148
27,55.691815934100404,37.42750772569148
28,43.89793676536983,37.42750772569148
29,51.46536604188474,37.42750772569148
30,129.48919876660884,37.42750772569148
31,50.26597012278061,37.42750772569148
32,59.341705839227735,37.42750772569148
33,46.45500697147535,37.42750772569148
34,45.095835044265066,37.42750772569148
35,42.71841761716466,37.42750772569148
36,49.84367318946075,37.42750772569148
37,38.98906797913452,37.42750772569148
38,85.3683512681369,37.42750772569148
39,58.900536508601455,37.42750772569148
40,45.05642518748141,37.42750772569148
41,45.25538011105999,37.42750772569148
42,49.38095814134831,37.42750772569148
43,45.048882173535574,37.42750772569148
44,31.71288776358102,31.71288776358102
45,38.049369622563844,31.71288776358102
46,51.313019863837276,31.71288776358102
47,39.6864942489366,31.71288776358102
48,41.5945219606733,31.71288776358102
49,72.42860805962137,31.71288776358102
50,70.34865939542343,31.71288776358102
51,36.36324356026385,31.71288776358102
52,36.32080959590293,31.71288776358102
53,29.987719680817605,29.987719680817605
54,35.29190950799341,29.987719680817605
55,49.01008073444262,29.987719680817605
56,33.4037311573477,29.987719680817605
57,30.464965538631336,29.987719680817605
58,31.136935759023565,29.987719680817605
59,28.76052150173196,28.76052150173196
60,28.365214327679237,28.365214327679237
61,50.22196290352929,28.365214327679237
62,30.81239250888061,28.365214327679237
63,28.49150030806585,28.365214327679237
64,28.09488289840843,28.09488289840843
65,28.83765001761614,28.09488289840843
66,30.419768568513565,28.09488289840843
67,26.838581262068402,26.838581262068402
68,34.277804966103034,26.838581262068402
69,38.570020460843914,26.838581262068402
70,62.14631103161846,26.838581262068402
71,41.185765448114836,26.838581262068402
72,26.701515720498676,26.701515720498676
73,43.83339715032469,26.701515720498676
74,29.788837942661637,26.701515720498676
75,25.56425191445847,25.56425191445847
76,26.631605607467986,25.56425191445847
77,33.67092417766645,25.56425191445847
78,26.264311854153537,25.56425191445847
79,26.118205871706653,25.56425191445847
80,33.58096327829864,25.56425191445847
81,42.5196081545548,25.56425191445847
82,28.26832092174261,25.56425191445847
83,28.16880341617817,25.56425191445847
84,27.797995368851385,25.56425191445847
85,27.752587101783,25.56425191445847
86,28.385744824193146,25.56425191445847
87,27.563674583787805,25.56425191445847
88,33.23113638757856,25.56425191445847
89,36.88177226618359,25.56425191445847
90,27.04427865035628,25.56425191445847
91,28.224356565538343,25.56425191445847
92,31.260837285361706,25.56425191445847
93,28.595145872774754,25.56425191445847
94,25.912866938639485,25.56425191445847
95,27.699240061166446,25.56425191445847
96,31.248729544820513,25.56425191445847
97,29.05942023202596,25.56425191445847
98,27.729882675766458,25.56425191445847
99,29.162287376899634,25.56425191445847
100,39.733087464075915,25.56425191445847
101,28.548424423021157,25.56425191445847
102,34.070620754085034,25.56425191445847
103,32.899984420337155,25.56425191445847
104,40.374527712457486,25.56425191445847
105,30.865022279785894,25.56425191445847
106,27.954361631683014,25.56425191445847
107,27.568480540277932,25.56425191445847
108,33.192384079404434,25.56425191445847
109,26.038706132244947,25.56425191445847
110,25.240823795395787,25.240823795395787
111,28.91563440273825,25.240823795395787
112,28.874974894925654,25.240823795395787
113,33.17583475511322,25.240823795395787
114,29.11226375030241,25.240823795395787
115,26.947548658118222,25.240823795395787
116,30.428620750155055,25.240823795395787
117,25.872756674154783,25.240823795395787
118,28.262809380811596,25.240823795395787
119,29.021504441792153,25.240823795395787
120,36.07912503331189,25.240823795395787
121,27.21497139175923,25.240823795395787
122,26.346543490644112,25.240823795395787
123,27.707226736920244,25.240823795395787
124,28.535375580031243,25.240823795395787
125,26.976480190043947,25.240823795395787
126,33.69305617248839,25.240823795395787
127,30.09704527059204,25.240823795395787
128,28.42194873205164,25.240823795395787
129,27.935734739824145,25.240823795395787
130,36.19024648749845,25.240823795395787
131,28.523638030794334,25.240823795395787
132,31.984606041173443,25.240823795395787
133,28.945896284729454,25.240823795395787
134,43.68684828809433,25.240823795395787
135,38.263163568901014,25.240823795395787
136,29.500022637580283,25.240823795395787
137,30.689083498642752,25.240823795395787
138,27.996483754237982,25.240823795395787
139,26.726187301706943,25.240823795395787
140,31.10825262287757,25.240823795395787
141,33.6187848338135,25.240823795395787
142,28.685242467644137,25.240823795395787
143,30.288519662298025,25.240823795395787
144,31.40205783073859,25.240823795395787
145,28.267599081878537,25.240823795395787
146,28.214378016549546,25.240823795395787
147,28.271214185554307,25.240823795395787
148,32.205426467888564,25.240823795395787
149,27.629476314567448,25.240823795395787
150,27.52750710802628,25.240823795395787
151,39.16586090855752,25.240823795395787
152,26.84859047183682,25.240823795395787
153,29.64325587825381,25.240823795395787
154,30.91571712709443,25.240823795395787
155,26.992089351242043,25.240823795395787
156,26.897303574160677,25.240823795395787
157,28.548129605524892,25.240823795395787
158,29.280002585932547,25.240823795395787
159,27.919021327350706,25.240823795395787
160,29.138287398669767,25.240823795395787
161,35.10520622799955,25.240823795395787
