iter,tier,score,best_so_far
1,screen,4.48240616345431,4.48240616345431
2,screen,45.942226051007026,4.48240616345431
3,screen,7.43882873123523,4.48240616345431
4,screen,8.55929171415912,4.48240616345431
5,screen,9.4254172037921,4.48240616345431
6,screen,5.64838591844759,4.48240616345431
7,screen,30.841409622236576,4.48240616345431
8,screen,7.2975067372075655,4.48240616345431
9,screen,7.020743105265873,4.48240616345431
10,screen,8.18426103112554,4.48240616345431
11,screen,11.322774561089172,4.48240616345431
12,screen,8.893870852333503,4.48240616345431
13,screen,11.079445353129131,4.48240616345431
14,screen,5.095483134312069,4.48240616345431
15,screen,9.076929984436939,4.48240616345431
16,screen,33.30698333479284,4.48240616345431
17,screen,7.520286190827349,4.48240616345431
18,screen,9.853336953750023,4.48240616345431
19,screen,35.62856498087551,4.48240616345431
20,screen,4.736051896495146,4.48240616345431
21,screen,11.45129109497327,4.48240616345431
22,screen,8.480997616511994,4.48240616345431
23,screen,13.691764665593466,4.48240616345431
24,screen,2.4212511492356272,2.4212511492356272
25,screen,8.19157532787875,2.4212511492356272
26,screen,12.710004803169344,2.4212511492356272
27,screen,10.24428974333415,2.4212511492356272
28,screen,3.379322529045664,2.4212511492356272
29,screen,5.584133422103075,2.4212511492356272
30,screen,9.596951059046436,2.4212511492356272
31,screen,7.433555431423063,2.4212511492356272
32,screen,13.60612006805854,2.4212511492356272
33,screen,8.070526521963096,2.4212511492356272
34,screen,2.819152699671074,2.4212511492356272
35,screen,2.026963601585614,2.026963601585614
36,screen,12.662915761122042,2.026963601585614
37,screen,2.9014222787294273,2.026963601585614
38,screen,6.439869409911561,2.026963601585614
39,screen,8.08181146515236,2.026963601585614
40,screen,3.89074961375563,2.026963601585614
41,screen,5.794559381045628,2.026963601585614
42,screen,6.031721559355081,2.026963601585614
43,screen,4.856004408218926,2.026963601585614
44,screen,2.075008637337479,2.026963601585614
45,screen,5.237910988136848,2.026963601585614
46,screen,1.5712362793855044,1.5712362793855044
47,screen,1.9672831907238235,1.5712362793855044
48,screen,2.71305043453353,1.5712362793855044
49,screen,2.4872508520007353,1.5712362793855044
50,screen,2.1768483437158443,1.5712362793855044
51,screen,2.0311687086698083,1.5712362793855044
52,screen,2.3250726063430824,1.5712362793855044
53,screen,2.6430350964802822,1.5712362793855044
54,screen,2.1827932618699806,1.5712362793855044
55,screen,1.56297215758762,1.56297215758762
56,screen,3.0362787570926835,1.56297215758762
57,screen,4.929576622307499,1.56297215758762
58,screen,1.4764600773982957,1.4764600773982957
59,screen,1.6952816176958148,1.4764600773982957
60,screen,1.6230583390691562,1.4764600773982957
61,screen,1.7269821459895638,1.4764600773982957
62,screen,2.0814023432239765,1.4764600773982957
63,screen,1.4869351011947955,1.4764600773982957
64,screen,1.6416160823491288,1.4764600773982957
65,screen,1.655347019562401,1.4764600773982957
66,screen,1.583633127231595,1.4764600773982957
67,screen,1.5692326757207686,1.4764600773982957
68,screen,1.6004209470209112,1.4764600773982957
69,screen,1.406066822022857,1.406066822022857
70,screen,1.7189984074410831,1.406066822022857
71,screen,1.6454918652145971,1.406066822022857
72,screen,1.7089866628262087,1.406066822022857
73,screen,1.7100498307699112,1.406066822022857
74,screen,1.6251528054689979,1.406066822022857
75,screen,1.4340058426107851,1.406066822022857
76,screen,2.2715113811066834,1.406066822022857
77,screen,1.4534013673045139,1.406066822022857
78,screen,1.9549743955664152,1.406066822022857
79,screen,1.5868932354894751,1.406066822022857
80,screen,1.6852355349374983,1.406066822022857
81,screen,1.5133909611740608,1.406066822022857
82,screen,1.5221493428155064,1.406066822022857
83,screen,1.4136364415010527,1.406066822022857
84,screen,1.606153921036012,1.406066822022857
85,screen,1.520524876363528,1.406066822022857
86,screen,1.4477003103909385,1.406066822022857
87,screen,1.711688765849249,1.406066822022857
88,screen,1.7298947937162317,1.406066822022857
89,screen,1.4297842153484654,1.406066822022857
90,screen,1.4659150451740368,1.406066822022857
91,screen,1.4092256957881863,1.406066822022857
92,screen,1.4657811732696282,1.406066822022857
93,screen,1.8033075572515078,1.406066822022857
94,screen,1.4828440109260825,1.406066822022857
95,screen,1.4812035309365164,1.406066822022857
96,screen,1.5841228052579084,1.406066822022857
97,screen,1.765817876776417,1.406066822022857
1,full,1.406066822022857,1.406066822022857
1,full,1.406066822022857,1.406066822022857
2,full,1.924743937775798,1.406066822022857
3,full,1.9064921169218785,1.406066822022857
4,full,1.4281434026318256,1.406066822022857
5,full,1.402090169359985,1.402090169359985
6,full,1.465642609398648,1.402090169359985
7,full,1.5690689035405785,1.402090169359985
8,full,1.476150625895727,1.402090169359985
9,full,1.4114727425753002,1.402090169359985
10,full,1.4309073132801786,1.402090169359985
11,full,1.425690380306893,1.402090169359985
12,full,1.4041943117763735,1.402090169359985
13,full,1.4002467779231949,1.4002467779231949
14,full,1.3971240250604535,1.3971240250604535
15,full,1.3961435753774423,1.3961435753774423
16,full,1.3951415370751319,1.3951415370751319
17,full,1.4002902688844698,1.3951415370751319
18,full,1.3940646682038962,1.3940646682038962
19,full,1.3943277156960312,1.3940646682038962
20,full,1.3948491446368467,1.3940646682038962
21,full,1.3950543028572007,1.3940646682038962
22,full,1.3949413318340038,1.3940646682038962
23,full,1.3939074571346812,1.3939074571346812
24,full,1.3935565930458358,1.3935565930458358
25,full,1.393318721886544,1.393318721886544
26,full,1.3933899887042671,1.393318721886544
27,full,1.3932907816694724,1.3932907816694724
28,full,1.3937577936804506,1.3932907816694724
29,full,1.393073101390254,1.393073101390254
30,full,1.3934770461925403,1.393073101390254
31,full,1.3933305007030412,1.393073101390254
32,full,1.3936664570041242,1.393073101390254
33,full,1.3935527725258692,1.393073101390254
34,full,1.3933918595961456,1.393073101390254
35,full,1.3933259895530488,1.393073101390254
36,full,1.393451323377246,1.393073101390254
37,full,1.3935207676515884,1.393073101390254
38,full,1.393035875216016,1.393035875216016
