time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,6.83662797252528e-5,0.00010476119509551102,-0.00013549682966182931,0.0,0.0,5.759586531581287,-1.2972885023094927e-7,1.76548899649134e-8,2.9511624497608218e-8,1.7848016583204598e-8,2.9512442837807417e-8,0.0,0.0
0.001,-1.3502218592745254e-10,2.5029831971828342e-8,2.72277138746998e-9,-9.133841728366541e-5,-6.915472367893092e-5,-0.0010646118580045828,4.447545744723527e-12,7.84852911672539e-12,5.759586531582593,-3.15493756648453e-7,-1.003921877908303e-7,1.1870483586277523e-7,-4.905376033412392e-7,2.2217670330454987e-8,0.0,3.3434687397602007e-6
0.002,-3.067788639363043e-8,7.204263629023333e-8,6.574241458230637e-8,0.0001071301901631201,0.00028884366741627887,0.0020498071792451463,1.557897057834767e-11,5.6879694530264784e-11,5.759586531612997,-1.2864205170251025e-6,-5.2483917238951805e-8,5.623282310732891e-8,1.7216392492245892e-7,2.251944578138714e-8,0.0,5.700195115611083e-6
0.003,-1.1539104088034783e-7,1.6260514787111001e-7,3.765807902626627e-7,0.00012293299519352952,0.00022677149432232322,0.008343514346514818,1.3261597072895649e-11,1.858626672035358e-10,5.759586531810579,1.1777980653541793e-6,3.555804857045295e-8,3.4112774134544475e-7,4.80191694840404e-8,2.2503806699946697e-8,0.0,2.761183202910378e-5
0.004,-3.8224442045429697e-7,3.7667532245220255e-7,1.3400640805555298e-6,0.00011827403118017865,0.00014192522526319416,-0.0027716006424710424,-5.192647954415308e-11,5.180981655957722e-10,5.7595865325961,9.197137716154348e-6,8.282958474434137e-8,5.692216899846633e-7,-5.686399735268039e-7,2.276134894157201e-8,0.0,9.19301343175108e-5
0.005,-7.566063370009053e-7,8.353058736623636e-7,3.032471391358119e-6,0.00023610624923888244,-3.638959122629376e-5,0.0012267396062731256,-2.55742337679761e-10,1.3152358984617224e-9,5.759586534753315,6.584673020112276e-6,3.665936022098849e-7,7.027105142380996e-7,9.057375914462796e-7,2.256962324478266e-8,0.0,5.467433468894473e-5
0.006,-9.398988035449544e-7,1.3374714731444124e-6,4.577111045342874e-6,0.00015034107075107168,-0.00025804468883209263,0.0012267247003642286,-4.434970116083567e-10,2.6868874899636688e-9,5.759586538563718,7.811353103504613e-6,3.8781528731768256e-7,6.561274577254549e-7,-1.1433546594734386e-6,2.2727366833078102e-8,0.0,6.958355263817199e-6
0.007,-1.0315263295673332e-6,1.7863598549413922e-6,6.221583455445564e-6,0.0002076964267032507,-0.00010204359023508348,-0.006143092830109396,-5.247691972835363e-10,4.5391845967144935e-9,5.759586543951531,8.781181486186364e-6,5.328245298125445e-7,3.996459799038647e-7,-1.1980456036369458e-6,2.2742013982987248e-8,0.0,1.747332550630535e-5
0.008,-1.1037185873405965e-6,2.2034415377269624e-6,8.205945168064564e-6,6.587963698631696e-5,2.4272838318478005e-5,0.0026967371270519786,-4.5293727275245143e-10,6.805314545906273e-9,5.759586551143351,2.9120361581224813e-6,4.043085932015678e-7,2.9940518782949096e-7,-4.683801952858061e-6,2.2131788441138727e-8,0.0,2.6635636638583236e-5
0.009000000000000001,-1.2119891848049866e-6,2.5764257309776746e-6,1.081686372220948e-5,4.541627533955407e-5,-0.00023293024468239471,-0.002742460673455986,-2.5563240912777414e-10,9.454053786199326e-9,5.759586560571845,5.174226546306824e-6,4.573708908141164e-7,3.0760563783541434e-7,-4.8142076955502115e-6,2.2044191356125182e-8,0.0,8.726876980289296e-5
