time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,5.6885639131241375e-5,7.628613800690198e-5,-0.0002031017622608166,0.0,0.0,0.0,-2.3606429370085057e-8,4.93179975262171e-9,2.45662687407995e-9,1.519751220406226e-8,2.7004358190567735e-8,0.0,0.0
0.001,-1.3503053747587503e-10,2.5042252264681085e-8,2.723597858127391e-9,-4.8345404571669865e-5,6.97761150906663e-5,-0.001039101156892541,-7.262008916307907e-14,9.025706082758648e-12,1.3056701390456467e-12,-3.910922738384873e-7,-2.4275390509088804e-8,4.4603082409745444e-8,-2.9594056484444814e-7,-2.992804005374805e-7,0.0,3.3434500234925e-6
0.002,-3.067707208603226e-8,7.206239697865356e-8,6.574351055252926e-8,0.00010466188840397536,0.00019320683823040137,0.0016546980344028484,-1.4947031162193357e-11,5.7069142551390614e-11,3.17045326706261e-11,-1.0693783770625706e-6,3.0195979499764e-10,1.530214239556001e-7,-1.7708224221502088e-8,6.813484741092542e-9,0.0,5.700183407000063e-6
0.003,-1.1539074699957161e-7,1.626324044586652e-7,3.765817604404461e-7,0.0001244199637021067,0.00021110198220399877,0.007167446194728443,-8.144493240786478e-11,1.6763659546316715e-10,2.2928857561945987e-10,2.0760261402674257e-6,9.14042138879118e-8,3.526989623061259e-7,-7.302123249642895e-8,4.225950983224442e-8,0.0,2.7611808971105294e-5
0.004,-2.998374507009593e-7,3.5367371091851896e-7,1.1870198581519927e-6,0.0001399798600860411,8.608691849933296e-5,-0.001986540445334226,-2.755334672069021e-10,4.1639223001175714e-10,9.64888184990346e-10,8.02455762027782e-6,1.480049110163121e-7,5.936963094182514e-7,-3.3419564044864363e-7,2.121594406520286e-7,0.0,6.09470669926501e-5
0.005,-3.330023941240811e-7,6.383717864823143e-7,2.1224767950399865e-6,0.00022023595136811273,0.00011283663660948739,0.0007974865339951272,-5.960212601499865e-10,9.104961004858284e-10,2.615746622526552e-9,6.524944221694155e-6,4.559449434464179e-7,5.532881939626809e-7,3.1789960025114785e-7,-4.383451159534899e-7,0.0,1.6967275924984865e-5
0.006,-3.4923404860586597e-7,9.161944709326989e-7,3.047754570146035e-6,0.0001790953921807382,2.3949940706439653e-5,0.0010625682301015624,-9.392932997402725e-10,1.6900268230400983e-9,5.1993476964600706e-9,7.38437433310394e-6,4.572425837923985e-7,4.2935778849190787e-7,-5.423264961798216e-7,-1.5612743175280519e-6,0.0,6.650001164368293e-6
0.007,-2.0477077742494996e-7,1.1661681913950819e-6,4.029824029937199e-6,0.0002302699109797306,5.9585318015586446e-5,-0.005492526079988726,-1.2298683064273434e-9,2.7337441255074457e-9,8.731609901209741e-9,7.4192269806824384e-6,6.117400256701392e-7,3.140596115137763e-7,-6.284253232243161e-7,-2.1944263525489633e-6,0.0,1.693721266705987e-5
0.008,7.174841291724632e-10,1.3544501839188894e-6,5.71151936837204e-6,0.00017028286629135645,8.421942228472424e-5,0.0018459486107766181,-1.3453423624110077e-9,4.002511765186067e-9,1.3525861938807343e-8,2.9495882145135505e-6,4.2666939954400975e-7,3.157555812011663e-7,-2.2887165939094213e-6,-2.445450093070909e-6,0.0,8.050527830294864e-5
0.009000000000000001,2.500404674021217e-7,1.4007669539742544e-6,8.710160778380174e-6,0.0001260598777413294,-3.908690353027701e-6,-0.00205688027190007,-1.216091418203711e-9,5.389925696091515e-9,2.06071808735179e-8,3.54411865237022e-6,5.093158076791215e-7,1.707211650310752e-7,-2.6092018517888803e-6,-3.431367134698278e-6,0.0,0.0001441407154912939
