iter,tier,score,best_so_far
1,screen,0.9613505197692053,0.9613505197692053
2,screen,1.3689162654550975,0.9613505197692053
3,screen,0.9523811341414861,0.9523811341414861
4,screen,1.2738645597658549,0.9523811341414861
5,screen,0.9890237935033939,0.9523811341414861
6,screen,0.9074763513551584,0.9074763513551584
7,screen,3.4006280928449444,0.9074763513551584
8,screen,2.591737529879615,0.9074763513551584
9,screen,2.2405708932995045,0.9074763513551584
10,screen,2.78306792458412,0.9074763513551584
11,screen,1.5709894439509948,0.9074763513551584
12,screen,1.7459674716291762,0.9074763513551584
13,screen,4.473829993137015,0.9074763513551584
14,screen,0.7164139849741658,0.7164139849741658
15,screen,1.787959160139495,0.7164139849741658
16,screen,2.6515324654554893,0.7164139849741658
17,screen,2.414471246255217,0.7164139849741658
18,screen,1.6102467896223378,0.7164139849741658
19,screen,0.753266202741452,0.7164139849741658
20,screen,0.6190751628102964,0.6190751628102964
21,screen,0.73236612877456,0.6190751628102964
22,screen,0.6117574905189854,0.6117574905189854
23,screen,0.7564535534601453,0.6117574905189854
24,screen,2.0015565053543214,0.6117574905189854
25,screen,1.2186943160659935,0.6117574905189854
26,screen,1.2792832950012727,0.6117574905189854
27,screen,1.5506859893721923,0.6117574905189854
28,screen,1.1410766003943837,0.6117574905189854
29,screen,0.6301042908936971,0.6117574905189854
30,screen,0.6435986715592031,0.6117574905189854
31,screen,0.616536815371559,0.6117574905189854
32,screen,1.0980985582318146,0.6117574905189854
33,screen,0.6732771396604367,0.6117574905189854
34,screen,0.9304351566797515,0.6117574905189854
35,screen,1.0040253560509325,0.6117574905189854
36,screen,0.6371596153443707,0.6117574905189854
37,screen,0.6404892402807987,0.6117574905189854
38,screen,0.7898918005186077,0.6117574905189854
39,screen,0.6010036142135723,0.6010036142135723
40,screen,2.452967156950074,0.6010036142135723
41,screen,0.8443350092046166,0.6010036142135723
42,screen,0.806326681253869,0.6010036142135723
43,screen,1.4969790286142937,0.6010036142135723
44,screen,2.960461127357197,0.6010036142135723
45,screen,0.9117459245173686,0.6010036142135723
46,screen,0.7648401988352961,0.6010036142135723
47,screen,0.9099377427435467,0.6010036142135723
48,screen,0.6468863437431084,0.6010036142135723
49,screen,5.308037356401584,0.6010036142135723
50,screen,0.8500704810159461,0.6010036142135723
51,screen,0.6964315094465758,0.6010036142135723
52,screen,0.7799898377565853,0.6010036142135723
53,screen,0.9304960275544298,0.6010036142135723
54,screen,0.9479895039622115,0.6010036142135723
55,screen,0.9534782935307857,0.6010036142135723
56,screen,0.9681462971581615,0.6010036142135723
57,screen,0.7339566877185554,0.6010036142135723
58,screen,1.1386719105075536,0.6010036142135723
59,screen,0.6295424821395648,0.6010036142135723
60,screen,0.6140424870377108,0.6010036142135723
61,screen,0.8831102081736615,0.6010036142135723
62,screen,1.0695941620970266,0.6010036142135723
63,screen,0.8262648208537794,0.6010036142135723
64,screen,4.279702493708948,0.6010036142135723
65,screen,0.6946504321781803,0.6010036142135723
1,full,0.6010036142135723,0.6010036142135723
1,full,0.6010036142135723,0.6010036142135723
2,full,0.623387056762401,0.6010036142135723
3,full,0.6015076623130111,0.6010036142135723
4,full,0.6173188749180393,0.6010036142135723
5,full,0.589553002501559,0.589553002501559
6,full,0.6009244611210462,0.589553002501559
7,full,0.611452775633859,0.589553002501559
8,full,0.5950584133622834,0.589553002501559
9,full,0.5904299974134181,0.589553002501559
10,full,0.5892616635095442,0.5892616635095442
11,full,0.5881688415086058,0.5881688415086058
12,full,0.5874717304625584,0.5874717304625584
13,full,0.5880934279195387,0.5874717304625584
14,full,0.5887409743567003,0.5874717304625584
15,full,0.5882936259095719,0.5874717304625584
16,full,0.5898654746244416,0.5874717304625584
17,full,0.5861900457800273,0.5861900457800273
18,full,0.5852983316500998,0.5852983316500998
19,full,0.5822070792197711,0.5822070792197711
20,full,0.5803233056825877,0.5803233056825877
21,full,0.5849578181146884,0.5803233056825877
22,full,0.5801878997402176,0.5801878997402176
23,full,0.5788852848519238,0.5788852848519238
24,full,0.5840844985532103,0.5788852848519238
25,full,0.5786567558205844,0.5786567558205844
26,full,0.5800768712527358,0.5786567558205844
27,full,0.5800688719166306,0.5786567558205844
28,full,0.5786911740401162,0.5786567558205844
29,full,0.5836740005509491,0.5786567558205844
30,full,0.5781719327302294,0.5781719327302294
31,full,0.6080025742401067,0.5781719327302294
32,full,0.5808512529936112,0.5781719327302294
33,full,0.5944105172525246,0.5781719327302294
34,full,0.5913029543642444,0.5781719327302294
35,full,0.5784385525124357,0.5781719327302294
36,full,0.5836078380893375,0.5781719327302294
37,full,0.581694569948169,0.5781719327302294
38,full,0.5814303366233958,0.5781719327302294
39,full,0.5797340425521128,0.5781719327302294
40,full,0.5887990049397058,0.5781719327302294
41,full,0.5899362238180523,0.5781719327302294
42,full,0.5848082337867446,0.5781719327302294
43,full,0.5818886900200908,0.5781719327302294
44,full,0.5785769432887955,0.5781719327302294
45,full,0.5819611433452692,0.5781719327302294
