iter,tier,score,best_so_far
1,full,1.0e6,1.0e6
1,full,0.5595825007541305,0.5595825007541305
2,full,0.5568987092535709,0.5568987092535709
3,full,0.5595824499787181,0.5568987092535709
4,full,0.5612559391752475,0.5568987092535709
5,full,0.568006001370599,0.5568987092535709
6,full,0.5595971980912202,0.5568987092535709
7,full,0.5638512351101963,0.5568987092535709
8,full,0.5559798638258312,0.5559798638258312
9,full,0.555735322287311,0.555735322287311
10,full,0.5550058716632313,0.5550058716632313
11,full,0.5560337787931698,0.5550058716632313
12,full,0.5553182703819333,0.5550058716632313
13,full,0.555293106057799,0.5550058716632313
14,full,0.5548429271302793,0.5548429271302793
15,full,0.5550950623467781,0.5548429271302793
16,full,0.5551656128826243,0.5548429271302793
17,full,0.5552157385967931,0.5548429271302793
18,full,0.5549481896527944,0.5548429271302793
19,full,0.5548956786628626,0.5548429271302793
20,full,0.5549026989382165,0.5548429271302793
21,full,0.5548934956939242,0.5548429271302793
22,full,0.5550589019287031,0.5548429271302793
23,full,0.5548608449230347,0.5548429271302793
24,full,0.5548476728978451,0.5548429271302793
25,full,0.5549166586673806,0.5548429271302793
26,full,0.5548995607162777,0.5548429271302793
27,full,0.5548760326049847,0.5548429271302793
28,full,0.554865858379346,0.5548429271302793
29,full,0.5549274756608642,0.5548429271302793
30,full,0.5548434263741517,0.5548429271302793
