iteration,score,best_so_far
1,93.50992747528485,93.50992747528485
2,163.72901841130638,93.50992747528485
3,238.7898580524323,93.50992747528485
4,174.16283434267189,93.50992747528485
5,155.86106408176883,93.50992747528485
6,168.91317924739624,93.50992747528485
7,193.59803133290163,93.50992747528485
8,249.59040954476484,93.50992747528485
9,209.27888061524064,93.50992747528485
10,149.54731704708615,93.50992747528485
11,241.2078974672207,93.50992747528485
12,249.87040941811725,93.50992747528485
13,299.3686979691381,93.50992747528485
14,192.95938639683374,93.50992747528485
15,332.1919118465517,93.50992747528485
16,557.1120005773145,93.50992747528485
17,149.78533808262603,93.50992747528485
18,241.89501722196363,93.50992747528485
19,153.13110655441062,93.50992747528485
20,169.18479058661015,93.50992747528485
21,220.34369308272105,93.50992747528485
22,231.92845832612122,93.50992747528485
23,293.3162032571605,93.50992747528485
24,235.9109039549195,93.50992747528485
25,190.16254870566658,93.50992747528485
26,1.0e6,93.50992747528485
27,222.31266020772168,93.50992747528485
28,141.15018476139977,93.50992747528485
29,238.4237381491793,93.50992747528485
30,162.03841048253298,93.50992747528485
31,152.519742812875,93.50992747528485
32,215.5053026765364,93.50992747528485
33,182.86633208305523,93.50992747528485
34,141.01020659081775,93.50992747528485
35,211.25826195129653,93.50992747528485
36,139.59223300242505,93.50992747528485
37,178.27655387422993,93.50992747528485
38,475.4393630999519,93.50992747528485
39,124.56480754299498,93.50992747528485
40,1297.157329855551,93.50992747528485
41,165.1348966421826,93.50992747528485
42,200.91201865318178,93.50992747528485
43,138.3756751774309,93.50992747528485
44,147.4507062961503,93.50992747528485
45,117.33470701157678,93.50992747528485
46,211.60770613521586,93.50992747528485
47,153.82786162856064,93.50992747528485
48,166.83530133389763,93.50992747528485
49,171.33719086005198,93.50992747528485
50,118.06012789169505,93.50992747528485
51,177.94759083764168,93.50992747528485
52,160.940385982008,93.50992747528485
53,155.2510267309773,93.50992747528485
54,159.3439102170331,93.50992747528485
55,214.59475025958693,93.50992747528485
56,135.39395883514936,93.50992747528485
57,187.59532381304962,93.50992747528485
