controller,trajectory,mode,noise_seed,ok,tracking,ce,chatter,score,est_vel,est_rate,est_pos,est_heading,ctrl_pos,ctrl_heading,ctrl_pos_final,ctrl_head_final
ASMC ct(s2),spiral_orbit_stress,pose,104,true,0.07158251342134472,53.1650368270779,0.48137218052868047,0.39896048804899653,0.003462539468733678,0.0026793377724137553,0.0035001996918991303,0.04182387213398904,0.1355215136502889,0.005036666286061019,0.003982130138766445,0.002091808650763305
ASMC ct(s2),ellipse_stress_tangent,pose,104,true,0.015993476698661496,48.54513415208027,0.5878602428301627,0.38166628212240195,0.001997560034272986,0.00292732048601059,0.0033635008347270706,0.03855514567335795,0.0030127411929123304,0.0011084107450287392,0.002238043290910791,0.0030606177849570315
ASMC ct(s2),ellipse_stress_crab,pose,104,true,0.009516301731508983,25.46691405202534,0.5602154680094008,0.3146693332774588,0.0019511287679076345,0.0017447945293082318,0.003271966842330425,0.042654333870022924,0.002974380488620299,0.0013743853053248668,0.0019280914914617084,0.0004999633608093744
ASMC ct(s2),multisine75_broadband,pose,104,true,0.06748433079343251,13.273501942972233,0.551499337683504,0.34331216179886814,0.0019345903151988591,0.0018142013880790408,0.003210436320115596,0.001197274746319786,0.0019509298207315163,0.0016004099368338515,0.002761658297613077,0.003268173544998816
ASMC nt(s4),octagon_easy,pose,104,true,0.013694757832496417,25.359034861328464,0.5816746493165227,0.3282796726526992,0.002577555316966984,0.001690119665634465,0.003294536853037571,0.0012475229997597464,0.0021541748846963284,0.004522935486651225,0.0011086585503773182,0.006355394250417547
ASMC nt(s4),octagon_mid,pose,104,true,0.009266043242430059,38.10967561988815,0.5812315298352765,0.35021538920973816,0.0029146220527637413,0.0017373397073721548,0.0033011802003676256,0.001230818167477622,0.004560913179866761,0.004464806133869552,0.0007738059511085173,0.0055285352707479165
ASMC nt(s4),octagon_stress,pose,104,true,0.009626349150948106,48.03864333657407,0.5176490544965089,0.34264893062557306,0.0029915798992954587,0.0017803542379670589,0.003309812240729332,0.0012111965535229658,0.012694754366799291,0.004211810510476641,0.0017588710485719832,0.0038778586766818547
ASMC nt(s4),octagon_stress_hdg30,pose,104,true,0.009287250855868193,48.00475899172212,0.5128724354115903,0.34008976135717156,0.003001210272072829,0.0018014042195109304,0.0033194551108662804,0.0012123750116039766,0.011756695728353443,0.00444517154770714,0.0015796432952630934,0.003882769344423554
ASMC nt(s4),octagon_stress_lat08,pose,104,true,0.008591481704848799,38.830242166250684,0.5543790352647214,0.338958385420329,0.0027840754513636704,0.0017278317864128762,0.003299949067440025,0.0012281888583912561,0.005160228018725634,0.0036870233409289567,0.0012873001491511152,0.004559865984309488
ASMC nt(s4),octagon_stress_lat08_hdg30,pose,104,true,0.008270292756559335,38.78196899542179,0.5473949695147255,0.33539379777864786,0.00268878951994173,0.0017257586948449485,0.0033018436514266644,0.0012225491844778758,0.005038651808823253,0.0038583706828175758,0.0009327974221980537,0.004101381134214032
ASMC nt(s4),spin_creep_easy,pose,104,true,0.17865593472819027,28.489756957217654,0.5953725707919729,0.5059272519121149,0.0021744426974132825,0.003379293616666855,0.0033750630732219344,0.0011145031812419767,0.0017057068428921335,0.003972099690437197,0.0006568931169432936,0.00561883555211784
ASMC nt(s4),spin_creep_stress_yaw,pose,104,true,0.03283665417831904,45.30264233583951,0.5866148810212802,0.3911938555042274,0.0021373195198356354,0.004100321409027632,0.003402277964883363,0.0011179051967295233,0.0016557114858642631,0.0030609042699035545,0.0014743107973207079,0.0006603101314731653
ASMC nt(s4),coupled_vomega_easy,pose,104,true,0.007577850262850323,30.17075050953204,0.5620817615233333,0.3233703731765421,0.0023599924370315915,0.0017156804255571384,0.0034311703166866906,0.0010896282240950555,0.0016906814293389178,0.002860539722507243,0.0027863077253910593,0.004944653236889973
ASMC nt(s4),coupled_vomega_stress,pose,104,true,0.14253953045238785,43.921663108786504,0.4734091104362112,0.4470770949586548,0.0029158431619463474,0.0020332196308606915,0.003426749815027871,0.0011160966331224835,0.2187655962011876,0.016952343807323272,0.0009846765428703263,0.006753275716842921
ASMC nt(s4),spiral_orbit_stress,pose,104,true,0.07527362740885447,53.267007361477894,0.46560232768099497,0.39576760686838114,0.0033848119882205797,0.002685894206492912,0.0034936736688745604,0.041824010188778175,0.1197860595925257,0.01865287609965906,0.002892371409135907,0.004804441441949692
ASMC nt(s4),ellipse_stress_tangent,pose,104,true,0.017071796272129187,48.50123620313811,0.5784446454529775,0.3784161288158401,0.0019655165292236116,0.0029326392668849815,0.0033629407602322773,0.03855512979971309,0.0021080774895050167,0.0016290787996956102,0.0026588794954989065,0.0032961514427878313
ASMC nt(s4),ellipse_stress_crab,pose,104,true,0.01143511549819138,25.41068797857655,0.5434727524827735,0.3089367874041406,0.002476282428782283,0.0016503116763114905,0.0032677332344917135,0.042654356547502166,0.001597972130097001,0.002793331648905255,0.00038032201475257063,0.0023481399590350453
ASMC nt(s4),multisine75_broadband,pose,104,true,0.0950694220092838,13.202437243000356,0.5337113412668927,0.3627446031689695,0.0027807068661976535,0.0016972524825868847,0.003223665727804338,0.0011948991000385397,0.0013309570559674373,0.003358209874368638,0.0018890035305274939,0.006336448754742388
PID-CT ct(s5),octagon_easy,pose,104,true,0.004818685189757039,25.358935777830773,0.5771976196849652,0.3173887302518055,0.0027876965950270473,0.0017055583720581326,0.0032974705442802435,0.0012515000488572076,0.002239505618052156,0.001139469107824555,0.001147430646067714,0.0009793055626167468
PID-CT ct(s5),octagon_mid,pose,104,true,0.004036665313036589,38.099968842655876,0.5765522518235786,0.34286011372251335,0.0030684503736534215,0.0017436064814261387,0.003303401328377237,0.0012317889913187293,0.004254160131918382,0.0011485067365218859,0.0009776427553976363,0.0008143276072378743
PID-CT ct(s5),octagon_stress,pose,104,true,0.006605096470013331,48.35237676295494,0.49926104070679106,0.3320066830442254,0.00326867936290082,0.001818792201531582,0.003313284806744649,0.0012143751722586819,0.010756605942984257,0.0022302812026255624,0.0018809779774489066,0.0010282123317719362
PID-CT ct(s5),octagon_stress_hdg30,pose,104,true,0.006755373149687692,48.48367659622754,0.484009690527399,0.32556739346249125,0.0034342266443893573,0.0018033012227865843,0.0033258573273464635,0.001210098571378413,0.010130639278824379,0.002907370400272557,0.0019399043591136404,0.0010651623578374007
PID-CT ct(s5),octagon_stress_lat08,pose,104,true,0.005065568631071771,38.894740795485326,0.5434570128655962,0.3306519344111845,0.0029270398744552658,0.0017576514551587608,0.0033056938896716295,0.0012248268775917385,0.005254844834072158,0.0011726664850150257,0.0011423304659105157,0.0011150905632318186
PID-CT ct(s5),octagon_stress_lat08_hdg30,pose,104,true,0.0042507839053647105,38.8240745548408,0.5316724659301816,0.3243868822298647,0.0027912742159100653,0.0017375886050317948,0.0033058740083244174,0.0012212735906656064,0.003846324148762899,0.001289787907850294,0.0011236022678576465,0.000993196043797875
PID-CT ct(s5),spin_creep_easy,pose,104,true,0.05695061251136752,28.58041369377916,0.5866281757421996,0.3804758201240639,0.0021167245697819546,0.0028505121521989712,0.0033771801086479028,0.0011149396382836355,0.0018842300813528344,0.0008400587398304998,0.0008247081796489029,0.0007576602282632904
PID-CT ct(s5),spin_creep_stress_yaw,pose,104,true,0.036519018123916926,45.31282573689075,0.58098409979596,0.39236358331728793,0.002450463027247791,0.004898107242298942,0.0034087156821354255,0.001118447527569004,0.0021035976098938594,0.0008526661832162942,0.00192253548266175,0.0023743231821767214
PID-CT ct(s5),coupled_vomega_easy,pose,104,true,0.0025865681247720655,30.20342939729301,0.558011804964698,0.3166156916032466,0.0027230684872512362,0.0017203097580970018,0.0034288625594291193,0.0010897019491674616,0.0018986712737212002,0.000845203595010591,0.001461963974298479,0.00057205796871429
PID-CT ct(s5),coupled_vomega_stress,pose,104,true,0.07843214006652029,42.18486292515892,0.44181906879594757,0.36513585211877775,0.002837721719177439,0.0019922719597039854,0.0034419410434986387,0.0011097498705116013,0.09471629079908533,0.03431074299131999,0.002468421724663125,0.00037439163986707774
PID-CT ct(s5),spiral_orbit_stress,pose,104,true,0.0559488278851983,51.44618529504585,0.46443079520840996,0.372122238426995,0.0033270316376925783,0.002706135335779788,0.0034882573655715455,0.04182362598310094,0.06408112623599091,0.03859603269501919,0.0019020423671107477,0.0004969500070632904
PID-CT ct(s5),ellipse_stress_tangent,pose,104,true,0.011396029615565816,48.45492757141765,0.574704320617699,0.37096073966731713,0.002086865705383887,0.002775148697835482,0.0033630301332576804,0.03855512469549811,0.0018877362945764417,0.0009239961774880542,0.0015653193187672306,0.002213332062535045
PID-CT ct(s5),ellipse_stress_crab,pose,104,true,0.006418320203194535,25.404245332580896,0.540500940369321,0.30256925447893246,0.002852904434576196,0.001651009426405087,0.0032724262624465386,0.04265439770324088,0.001968435719596751,0.000981454142041192,0.0013881751957826318,0.00013758460545831852
PID-CT ct(s5),multisine75_broadband,pose,104,true,0.033333067423623935,13.220121039995776,0.5298212533464752,0.2992945502628623,0.0034985451994067555,0.0016957609495367176,0.003235850267608875,0.0011950135248703227,0.002498869996192161,0.0010721440435157495,0.0003981945771139778,0.0014593517891672292
PID-CT nt(s4),octagon_easy,pose,104,true,0.005039330018989664,25.303076398350907,0.5780491033728463,0.31787616903333493,0.0028339520703109214,0.001696721676635719,0.0033021250245677514,0.001252121174471498,0.0026515377611588528,0.0011965309776982536,0.0018611623423964785,0.00013180914025401805
PID-CT nt(s4),octagon_mid,pose,104,true,0.004551419070670811,38.07315782796489,0.5785882868423344,0.3442352269579815,0.003037812602510853,0.001717750461167267,0.003306189614860818,0.0012331900059008327,0.004861989202614072,0.0014088179008394444,0.0008593211213444185,0.0009484537227209424
PID-CT nt(s4),octagon_stress,pose,104,true,0.008197259080437662,48.41180940916966,0.49963210530434154,0.3338896427364948,0.003143353164292581,0.001768576578063117,0.00331498346662362,0.0012123638386379925,0.015264988284438613,0.0029668324883456824,0.0007215103449024603,0.0009690650449366534
PID-CT nt(s4),octagon_stress_hdg30,pose,104,true,0.007517140425101069,48.36689862788188,0.486841268003415,0.32736008316805837,0.003245745303881595,0.0018170803774394267,0.0033220309045722553,0.0012122190831161733,0.01310496754782147,0.0033324473533246812,0.0008507822631935992,0.0009613231313249656
PID-CT nt(s4),octagon_stress_lat08,pose,104,true,0.005195062256753693,38.87190843226619,0.5442840929358825,0.331106046645122,0.002959681073106371,0.0017514926100589462,0.003303225918654106,0.0012258438966494848,0.006429311259158918,0.0013627518348008733,0.000845580672872281,0.00097845436014737
PID-CT nt(s4),octagon_stress_lat08_hdg30,pose,104,true,0.004770415709738366,38.76032600519649,0.5328603817478504,0.3253082666737637,0.0029781424432500517,0.0017319936862558321,0.0033107940606047267,0.0012212047313166225,0.004972705885952417,0.0015099444063618362,0.0009809626118722247,0.0009603835048338893
PID-CT nt(s4),spin_creep_easy,pose,104,true,0.07639477552334807,28.560423628697283,0.5868652946860338,0.39998504069184926,0.002616985347946774,0.002830383898962278,0.003375160896318553,0.0011145578347784954,0.002229487329412696,0.0008962271407641244,0.001604455517424622,0.0007446948986848944
PID-CT nt(s4),spin_creep_stress_yaw,pose,104,true,0.03264142899303829,45.30184913589487,0.579827177006806,0.3879425110125486,0.0024224960157230194,0.0047908190424085515,0.003407578069026112,0.001118230913709374,0.0020656367094249828,0.0008487029097628926,0.0015571902981621108,0.002062343847968831
PID-CT nt(s4),coupled_vomega_easy,pose,104,true,0.00210569542154593,30.182151857263403,0.557162864491644,0.31570846747875114,0.0028560268580266807,0.00170610950674982,0.003426706542984452,0.001089188023465834,0.002120784544523665,0.000855200551370015,0.0004064251561127457,0.0006118813086306574
PID-CT nt(s4),coupled_vomega_stress,pose,104,true,0.08745442324632122,42.05137314658873,0.44107795071036265,0.3735465284547109,0.0029056916933068206,0.0019758298861862937,0.0034404920318113464,0.0011101183004679665,0.09788740765453256,0.04260572731669817,0.002660587967680614,0.0011960724849560123
PID-CT nt(s4),spiral_orbit_stress,pose,104,true,0.0627614366205122,51.018719927799616,0.4636562050672869,0.3776957287503738,0.003275720511458749,0.002640948070988433,0.003485330516251906,0.041823619306840795,0.06559994902465051,0.04783913637347165,0.0019214230466732516,0.00033865842195002216
PID-CT nt(s4),ellipse_stress_tangent,pose,104,true,0.012595445292181644,48.45838877127292,0.5739212093145658,0.3718149660905548,0.0020658591998209555,0.0027009276952826736,0.003364723158593671,0.03855512151909331,0.0019515146446219488,0.00100960146771114,0.0015411025051739998,0.0026737540225330036
PID-CT nt(s4),ellipse_stress_crab,pose,104,true,0.00602224879437535,25.410910782619546,0.5389827680138046,0.3015038918643781,0.0027580555997591986,0.001633663256020128,0.0032739972729392166,0.042654369487693626,0.002135740900598471,0.000976846981629183,0.001087011960262314,3.115809499165678e-5
PID-CT nt(s4),multisine75_broadband,pose,104,true,0.03646372078424267,13.18833962924031,0.5286212827987449,0.3018190056045952,0.003613537911146202,0.001676670802844469,0.0032386325164409364,0.0011933777991984139,0.0028901497500761126,0.0011087456171425464,0.00023906933793271966,0.0016956605523271995
PID-FB ct(s3),octagon_easy,pose,104,true,0.0065172729745229625,25.704019771151433,0.5834455105612945,0.3226177939170043,0.0020821025319900876,0.0017846418936939253,0.0032843277423322574,0.001252930142466775,0.004889256624437991,0.0011647468370960972,0.0011462949891699393,0.0010511178217796596
PID-FB ct(s3),octagon_mid,pose,104,true,0.0158850046423543,38.02015932203449,0.5695976848668954,0.35141262808669577,0.0020736360871954113,0.0017951743090628802,0.0032885308465778564,0.001239992967313876,0.03178666917160105,0.0011438635561169645,0.001100682788877431,0.0011138595857129304
PID-FB ct(s3),octagon_stress,pose,104,true,0.01575625139529577,48.28444830073322,0.5248868563366395,0.352547937373311,0.0024287606738604035,0.0017717408669906266,0.0033017556590544997,0.001215333676546674,0.0415588122130115,0.0010960702627344527,0.0015335940464782456,0.0006810335780988994
PID-FB ct(s3),octagon_stress_hdg30,pose,104,true,0.016425378654613222,48.25187110697854,0.5238213013144079,0.35266969571896867,0.0024880601652854453,0.0018227329850031826,0.0033024608256548987,0.0012129153343544408,0.045239238874106004,0.0011882766074983542,0.0017722459674959282,0.0006586200351645607
PID-FB ct(s3),octagon_stress_lat08,pose,104,true,0.01187659285778775,39.074814294645705,0.5507096398406773,0.3411017938999378,0.002158727070626492,0.0017929883754540623,0.00328975234011265,0.00122849575536402,0.021359945731638977,0.001093227204989118,0.0011028068322770023,0.0011818638795256034
PID-FB ct(s3),octagon_stress_lat08_hdg30,pose,104,true,0.012033404591996593,39.132069672900656,0.550572853649706,0.3413163338862406,0.0022654224377785023,0.0017999364952950465,0.0032908231322666247,0.0012213371955593646,0.02175719876522092,0.0011288032732159185,0.0012541366945564905,0.001278536978099315
PID-FB ct(s3),spin_creep_easy,pose,104,true,0.11560627869094801,28.95231121568725,0.5976715277235021,0.4448757811992057,0.0016920789240696635,0.00414992869373454,0.003384078361309958,0.0011164924364842547,0.0021072252584363902,0.0018055764767171173,0.00289309756354536,0.0011323951191979376
PID-FB ct(s3),spin_creep_stress_yaw,pose,104,true,0.0587238714037998,45.39029744464891,0.5955926727653194,0.4213036938245454,0.0015139355537770697,0.004736561326343774,0.003397174596377875,0.0011180394563002664,0.0022010203932406364,0.005262714159522158,0.001956784272477026,0.002637021501839806
PID-FB ct(s3),coupled_vomega_easy,pose,104,true,0.003019627923231003,30.3027104175528,0.5724045432814355,0.32373231910311195,0.0019707738298493003,0.001774353156174336,0.0034314747730707397,0.0010937906764927517,0.0034812559514175137,0.0008976847884165015,0.0017066764552508,0.00012567468647750601
PID-FB ct(s3),coupled_vomega_stress,pose,104,true,0.06725111365646914,42.055383960965166,0.5022128476300975,0.3808622783420238,0.002620586717070992,0.002101748865148226,0.0034309199931484486,0.0011123069284804585,0.13043505578755218,0.0010676211607163362,0.0007986865646656815,0.0002968019760665186
PID-FB ct(s3),spiral_orbit_stress,pose,104,true,0.050647678642026836,50.8203999291203,0.5106618953628341,0.38632136474096945,0.0033447257771036984,0.003006182821663252,0.003499047104508914,0.04182373339099716,0.10520219628704448,0.002171140079169984,0.0016008025356756544,0.0007446115407585552
PID-FB ct(s3),ellipse_stress_tangent,pose,104,true,0.03663315058325242,48.76568993528691,0.5878655330880302,0.40276782783804704,0.001968936041052461,0.002914547136498002,0.003363942257715491,0.038555178708830386,0.005239096782105274,0.002750529796680984,0.00427406651846759,0.008859427050790458
PID-FB ct(s3),ellipse_stress_crab,pose,104,true,0.008195571617067347,25.525434952621357,0.5566085519435874,0.31184740947630946,0.001954064241603492,0.0016837759268723445,0.003274578198242982,0.042654319593225375,0.0028753489957503158,0.0010185375354113848,0.001528014252483071,0.0004744431475254274
PID-FB ct(s3),multisine75_broadband,pose,104,true,0.041160771460943005,13.534068305788889,0.5480510027268878,0.31597969832510264,0.0019518420203414918,0.001779474539081009,0.0032077549120313412,0.0011962212241681213,0.0035840473164393915,0.0012382720320570587,0.0011092635205617106,0.0008433576983958649
PID-FB nt(s4),octagon_easy,pose,104,true,0.00593794926572119,25.65843709908622,0.5931069773342291,0.32629116635588723,0.0018631318917418892,0.0020371863196636947,0.0032857252509649244,0.0012498865886569413,0.0035053597271176616,0.0011742799276529996,0.0012637882812618752,0.0011490451079092928
PID-FB nt(s4),octagon_mid,pose,104,true,0.01650924261407535,38.04843500106007,0.5786435527001781,0.35616641424803064,0.0019874172494458962,0.0019929724663127063,0.0032898131923893583,0.0012401153619917486,0.03411789460217336,0.0011462980049792876,0.0012364043996013388,0.0010214355304433566
PID-FB nt(s4),octagon_stress,pose,104,true,0.01654395544995772,48.06132892022524,0.5345939889169865,0.3572390190464042,0.0023633638110845167,0.0019135045923157935,0.003299133049879859,0.0012149823984467399,0.04576969906960163,0.0010976754408770684,0.0008983943894712061,0.0008227638692847822
PID-FB nt(s4),octagon_stress_hdg30,pose,104,true,0.016930441274999715,48.09141257242897,0.5351383276747088,0.3579331315878457,0.0024956975770485243,0.0020628830703434136,0.003302022333284371,0.0012128805325674126,0.049027133941192756,0.0011539026236315154,0.0008481587190587852,0.0008477968046742536
PID-FB nt(s4),octagon_stress_lat08,pose,104,true,0.012334722142902429,38.95747869081695,0.5634639673829825,0.3470549214044465,0.0019926863297433563,0.0019793781744454346,0.0032891186980437415,0.001230932417430238,0.023021146201720626,0.0011269843479510973,0.001184071623846487,0.00106149037479528
PID-FB nt(s4),octagon_stress_lat08_hdg30,pose,104,true,0.012200248251294612,39.051841615016016,0.5628942294384487,0.3468606548632132,0.0021270854541917453,0.0019752986524611653,0.003294848554057305,0.0012216433689842174,0.023547930491811638,0.0011434402337412533,0.0011883935876348002,0.0008635566743372224
PID-FB nt(s4),spin_creep_easy,pose,104,true,0.11069866405622386,28.995141311610148,0.6174658790990654,0.44896485404999104,0.0015692653754898953,0.0054758985107332386,0.0033793996449789465,0.0011177427516084794,0.0021460350574242166,0.0012605680839564463,0.002985991181585049,0.001121308799214571
PID-FB nt(s4),spin_creep_stress_yaw,pose,104,true,0.052213094775379734,45.394848076801104,0.6076974420125418,0.4202495438410258,0.0014734964053721258,0.00537134064867649,0.0033930927645869874,0.0011182596704146692,0.0021996815362447858,0.002884510448437859,0.002541953405118097,0.0026698119525277075
PID-FB nt(s4),coupled_vomega_easy,pose,104,true,0.0031536186494328226,30.303305833876202,0.5821966899470968,0.3282740162795351,0.0018632300058298906,0.0021946869261110632,0.0034295944996282426,0.0010949241578804777,0.002573466890142098,0.0009435481766400518,0.0018187323639584335,0.0006219334592776349
PID-FB nt(s4),coupled_vomega_stress,pose,104,true,0.07547961421102173,42.56388157606421,0.49812177655574535,0.38830916694457424,0.0027913395367604186,0.002399644508392634,0.0034292210506279928,0.0011128944064260947,0.14400637782860415,0.000976812301521842,0.001032011776064792,0.000875823515864127
PID-FB nt(s4),spiral_orbit_stress,pose,104,true,0.05275792081633545,51.15049878940821,0.5093865131706214,0.3885453908877155,0.0032693111910162232,0.0033830026467820654,0.003494966327878933,0.04182382845875977,0.10994615108236645,0.0015403163422404067,0.0017502956720731422,0.0007849956948993153
PID-FB nt(s4),ellipse_stress_tangent,pose,104,true,0.02455610813186242,48.67479599275261,0.5985144428759692,0.39529343241094983,0.0018955347489943378,0.003538858737011924,0.0033631203004541696,0.038555171189740445,0.0034954943182746376,0.001742547691001054,0.003272426651843826,0.005600672957658759
PID-FB nt(s4),ellipse_stress_crab,pose,104,true,0.006752011638226093,25.547436266671102,0.5655166686415186,0.31445833808247425,0.001917269464212954,0.001967336936934264,0.0032710397886834353,0.04265432778544795,0.002359523639919358,0.0010438813555644357,0.0009296597580800139,0.0004881737580451073
PID-FB nt(s4),multisine75_broadband,pose,104,true,0.039733261282389645,13.575447600329433,0.5587103306326454,0.31943509256776637,0.0017317508729404925,0.0021318349499177655,0.0032009544413886945,0.0011966598866295654,0.002855765320540865,0.0011518574374014894,0.0013671463476910097,0.000921310774729081
