controller,trajectory,mode,noise_seed,ok,tracking,ce,chatter,score,est_vel,est_rate,est_pos,est_heading,ctrl_pos,ctrl_heading,ctrl_pos_final,ctrl_head_final
ASMC nt(s4),octagon_stress_lat08_hdg30,pose,103,true,0.010973677145013745,38.67166691326047,0.5358433414881043,0.33266915355062,0.002441690145146417,0.001822879198485996,0.003209840390725317,0.0012509513692492641,0.005213371971464845,0.004450745468097216,0.0005644980276781392,0.007625552324246159
ASMC nt(s4),spin_creep_easy,pose,103,true,0.269417362350261,28.349551821521832,0.5699207025547397,0.5849432447947309,0.0014068436236255942,0.0030621920216102085,0.003316726013216115,0.0012486079833595426,0.0014996699351444707,0.005520583337790987,0.0010498096404604022,0.009132523864226806
ASMC nt(s4),spin_creep_stress_yaw,pose,103,true,0.05531445929134104,45.29657348335063,0.583135800779791,0.41209343106589413,0.0015508824031415062,0.0043500050484481,0.0032259394835178145,0.0012100331190236665,0.0016849311850273417,0.0038633361763261587,0.001322928117467019,0.003946403922850067
ASMC nt(s4),coupled_vomega_easy,pose,103,true,0.005376833405903328,30.195401808818755,0.5590672618615501,0.3198641883453066,0.002014304169168573,0.0016895459586499953,0.003252754830724371,0.001216787192539535,0.0014140378919921248,0.002743631658541692,0.0013228824094722318,0.0033322737566861
ASMC nt(s4),coupled_vomega_stress,pose,103,true,0.1426222108675625,44.19870422438862,0.46050763916573917,0.44193128229295475,0.0036731538805879023,0.0021755977373381385,0.0033323806467392856,0.0012112576404403614,0.23471418952459372,0.01075878432304976,0.001324343455476862,0.0036556949388391047
ASMC nt(s4),spiral_orbit_stress,pose,103,true,0.0689146635384329,53.508311872734076,0.4466016478804926,0.3813610548195172,0.0027806955226682825,0.002667193145216793,0.0033890567759908767,0.04182922766314092,0.1278374918985429,0.010870179917383387,0.00310384286925349,0.0009945714364993918
ASMC nt(s4),ellipse_stress_tangent,pose,103,true,0.027213375223941433,48.417260759066835,0.5777291037318288,0.38806076515132026,0.0020651869968040244,0.002788269411593851,0.003346989280048658,0.03855996125427543,0.001561861428810356,0.0044364518389187835,0.0009057140885553875,0.007763747403858546
ASMC nt(s4),ellipse_stress_crab,pose,103,true,0.014726796739346728,25.423978249867535,0.5421136235956728,0.31164454871129016,0.001968899808919887,0.0016281415136818965,0.0031828092272895175,0.042657050161253054,0.0018043409403429697,0.0032245167094561095,0.001563681673637038,0.002517808568777369
ASMC nt(s4),multisine75_broadband,pose,103,true,0.07745801711461033,13.152201690940672,0.530011289350354,0.34336351751172933,0.0016550980992815197,0.0016295375901932664,0.003174598090869668,0.001221216651513775,0.0015140090211364363,0.0036494865489141493,0.00174066912863993,0.003726951233136614
PID-CT ct(s5),octagon_easy,pose,103,true,0.005737366666239897,25.209967480613287,0.5574894028328898,0.3091283635256513,0.002076488699614259,0.0016253562617542312,0.0031984281723578373,0.0012605332515118798,0.0020113597320781406,0.0012644168930265945,0.001607731798108518,0.0014799613510167425
PID-CT ct(s5),octagon_mid,pose,103,true,0.004763045573237457,37.96070125147112,0.562336118475348,0.3368990931610422,0.002823690778497296,0.0017481037974785506,0.003216511202118143,0.0012481708492983864,0.004965089495257466,0.0013486734522521985,0.0014809608214900493,0.0007182075023218909
PID-CT ct(s5),octagon_stress,pose,103,true,0.006453094275019846,48.23062769368014,0.49589621226937225,0.330086864158071,0.003513783237270037,0.00205950667908404,0.0032371115617094623,0.001268316158287712,0.011554749399252648,0.0023449381168969092,0.0008474630738021347,0.0016969774075904591
PID-CT ct(s5),octagon_stress_hdg30,pose,103,true,0.006454518180372962,48.43940716076206,0.48234153064737717,0.3244236385566136,0.0037341246820784533,0.0021123380283088237,0.003236935774439465,0.0012738850928825673,0.011166691985430858,0.002741878342797598,0.0008301799228505938,0.0014133964505089948
PID-CT ct(s5),octagon_stress_lat08,pose,103,true,0.005421877831644726,38.77212498034751,0.5361474423284037,0.32746348725515034,0.0026540764547914575,0.0017739909524748302,0.0032166733921025242,0.0012491491303622349,0.005340588764679666,0.0013418574655926034,0.0009487868207271833,0.0019790256871679715
PID-CT ct(s5),octagon_stress_lat08_hdg30,pose,103,true,0.005501503808442667,38.689373256324906,0.5220680329520587,0.32103497958754595,0.0024325454562663332,0.0017715057592915038,0.003212293749506674,0.001248344761021531,0.004133748884565742,0.001247396258662715,0.0017608225587153335,0.0023045461005994096
PID-CT ct(s5),spin_creep_easy,pose,103,true,0.063548504155356,28.42981608553575,0.5675216429253951,0.3781620269833166,0.0013768060077332448,0.003094638492157984,0.0033165834851267466,0.0012487795171721168,0.0018017063116752762,0.001302490447247131,0.0013305833631173003,0.0002452748124399662
PID-CT ct(s5),spin_creep_stress_yaw,pose,103,true,0.029555634310274075,45.2836495929096,0.5782154190208404,0.3840935095215472,0.001476450464640965,0.004382267612281186,0.0032265739925480944,0.0012103376577731208,0.0017302503213279872,0.001016486444569486,0.0015535000709533035,0.0016214660267098028
PID-CT ct(s5),coupled_vomega_easy,pose,103,true,0.0022415530851207107,30.192973581055035,0.556366605159957,0.315508553700966,0.0019118410591938122,0.001693363243628943,0.003253154223644229,0.0012159525000474496,0.0016234941296922039,0.0010027911740810372,0.0012883604370320708,0.0002650705379383389
PID-CT ct(s5),coupled_vomega_stress,pose,103,true,0.07121351615633274,42.17403715688231,0.4399155373337805,0.3570380853667054,0.002707248043509891,0.002064930546439587,0.0032883262568740605,0.0012084630885595773,0.09938574277838641,0.02349238613544526,0.001899154926212164,0.00038080234595838647
PID-CT ct(s5),spiral_orbit_stress,pose,103,true,0.056045406570093693,51.48608187044578,0.46171297645416437,0.3710789165378964,0.002945425546529572,0.0026159730802218363,0.0033961695458320585,0.04182837471644831,0.0671882227563816,0.035798429534303754,0.00227750456326544,0.00025958922791424754
PID-CT ct(s5),ellipse_stress_tangent,pose,103,true,0.007774547913019178,48.42696605982812,0.5740120535697503,0.3669694846440487,0.0020198053960598893,0.0028019271873374447,0.003347701882417636,0.03855997128730145,0.0018822199545113088,0.0011147927404749252,0.0016964543220070627,0.00015109045410710564
PID-CT ct(s5),ellipse_stress_crab,pose,103,true,0.005588343997016319,25.415441431378095,0.5394727180111052,0.30129990341738466,0.0019373992890274665,0.0016262042050935455,0.0031832104053219224,0.04265709215954098,0.0018573240604012533,0.0010664314861856931,0.0009429104476433476,8.387197680503888e-5
PID-CT ct(s5),multisine75_broadband,pose,103,true,0.03663238121673581,13.14048671315337,0.5271705830103411,0.3012351575571255,0.0016959542002861702,0.0016303953992104125,0.0031763805023784526,0.0012216791688811142,0.0017338378185980123,0.001068090884043649,0.0014742434105653169,0.0010693044804253801
PID-CT nt(s4),octagon_easy,pose,103,true,0.0056042139729787594,25.106115698878543,0.556289084184086,0.30823870956181443,0.001998706704428884,0.001608705518421533,0.003197894425931977,0.0012596686929970487,0.0022529941755528964,0.0014900926021695089,0.0008237754128276546,0.001602638769053074
PID-CT nt(s4),octagon_mid,pose,103,true,0.007134451413569302,37.86320407994077,0.5626420299255611,0.33920504004661506,0.002858437501430417,0.0017348091882432649,0.003218121889147605,0.001248788973521935,0.005560405528868079,0.0017112684186614295,0.002478989450830274,0.002487540762858254
PID-CT nt(s4),octagon_stress,pose,103,true,0.00939968428286704,48.2700115142969,0.49654573829936643,0.33340779050570046,0.003483193411040062,0.0020286643328868625,0.00323115030417961,0.0012672012358281928,0.016253368899970696,0.003053486421111512,0.000817474967533633,0.002602773376064751
PID-CT nt(s4),octagon_stress_hdg30,pose,103,true,0.008648225064050096,48.26101348379395,0.4829007391607587,0.3264973357776289,0.0035635832268037762,0.0021114316337609617,0.0032331777960094253,0.001271596028614232,0.014025613799093352,0.003377721136871105,0.0013148211016304702,0.0024581767758815633
PID-CT nt(s4),octagon_stress_lat08,pose,103,true,0.006694081038357376,38.73601033589269,0.5369092903597393,0.3290032832333498,0.0026612605877619953,0.0017640486401460395,0.0032163827075733773,0.0012482381752285479,0.006552820824975156,0.001583867103152929,0.0017461066795026127,0.0024990316956386258
PID-CT nt(s4),octagon_stress_lat08_hdg30,pose,103,true,0.00592415564652788,38.59304511715649,0.522259616908064,0.321343160582566,0.002420014054899584,0.0017478844962603313,0.003210622098052002,0.0012490796093884726,0.004955696581340437,0.0015380179926025408,0.001372815383616401,0.0025479575580669277
PID-CT nt(s4),spin_creep_easy,pose,103,true,0.09426109725081426,28.415429349072223,0.5657976556474884,0.4080688534360845,0.0013598845757849505,0.0028780622368965525,0.003317581489277171,0.0012485295159510815,0.0016360415673975313,0.0015721055649729268,0.001733432598890178,0.0015384900252719544
PID-CT nt(s4),spin_creep_stress_yaw,pose,103,true,0.02408954575521621,45.279894550018106,0.5767744241527573,0.377971150269828,0.0014836108838893478,0.004384025900693535,0.0032246471856798103,0.0012103752477362487,0.0016950246968340488,0.0010762538323881587,0.0007540389467407313,0.0014636518607796971
PID-CT nt(s4),coupled_vomega_easy,pose,103,true,0.002043864898834712,30.17620403428699,0.5556225202209802,0.31494109073637366,0.0019104220969756746,0.0016747764503031622,0.0032516288239062886,0.001216089606940454,0.0015358706426969655,0.0009909976344087365,0.0010087989499328559,0.0001876877759565687
PID-CT nt(s4),coupled_vomega_stress,pose,103,true,0.08002771154544107,42.06691775819884,0.438912661413417,0.3651778211777263,0.0026918670850229857,0.002059569127598768,0.003288102685058716,0.0012082409801975082,0.10258472162737921,0.03293587734890702,0.0018334424782110116,0.0005543317792984226
PID-CT nt(s4),spiral_orbit_stress,pose,103,true,0.0635984295708951,51.139475650486936,0.46116996717063347,0.3776654890695279,0.0029187713953079623,0.0025706971076855135,0.003392719590306854,0.041828365407455215,0.0696043182854625,0.044914295417071294,0.0027316532704201014,8.759020145276963e-5
PID-CT nt(s4),ellipse_stress_tangent,pose,103,true,0.008285714576278622,48.42020765693074,0.5743112798318808,0.36760122311923066,0.0019367881336260521,0.0027700360267209263,0.0033495404484700803,0.038559952120313705,0.0018694141914563217,0.001159113515724701,0.0016804106974981634,0.0003903163518543807
PID-CT nt(s4),ellipse_stress_crab,pose,103,true,0.0060755221983130395,25.3936231193342,0.5386091643485005,0.30135302765375116,0.0019125330473029878,0.0016119018073114748,0.0031824194720332807,0.04265710014090547,0.0018772730661394455,0.001053084804243104,0.0011143722657327047,9.437013693247565e-5
PID-CT nt(s4),multisine75_broadband,pose,103,true,0.038223728061687876,13.134360035454302,0.5262316809876972,0.3023912345800147,0.001750084307205197,0.0016157859481232967,0.0031743466121151795,0.001222306743323294,0.0017096323461691049,0.0010948868442584216,0.0017877580691272998,0.000871207395060157
PID-FB ct(s3),octagon_easy,pose,103,true,0.006655661417811987,25.63922838515956,0.5740460838285348,0.3183914582764017,0.0020427261820942923,0.0017058265209785365,0.003198737905160945,0.0012565894623985877,0.004939301949733532,0.0011271316071961835,0.0022062109272978575,0.00013332610944803903
PID-FB ct(s3),octagon_mid,pose,103,true,0.016081769576830194,38.0263119088242,0.5601478296673381,0.3473697760705161,0.0024714529383173447,0.0018302228250895896,0.003206736089359,0.0012540532221963468,0.03277531813376951,0.0010904476230408418,0.00215752967566184,8.457632261422478e-6
PID-FB ct(s3),octagon_stress,pose,103,true,0.017655125321970395,48.27907512953753,0.5260981431140328,0.354980696243155,0.0029173672540961254,0.0019900401560989478,0.00321890111957489,0.001264331144087504,0.04218846173857785,0.0011950943074050052,0.00457197596107682,0.0005946930066556569
PID-FB ct(s3),octagon_stress_hdg30,pose,103,true,0.018551804607950844,48.291906455709366,0.5256104449818966,0.3556846432991988,0.0030209887723261154,0.002099093288615583,0.003214239321166089,0.001270942846915594,0.046226205663689145,0.0012949064626331301,0.004983023184964797,0.0005002327817096604
PID-FB ct(s3),octagon_stress_lat08,pose,103,true,0.012385251103210908,39.0598109570765,0.5489099986967961,0.3407693566773452,0.0024498386765711964,0.0018274426664120465,0.003204148335296618,0.0012546910759985953,0.021799758132207286,0.0011191215361656193,0.0026991013798482633,1.637559918928971e-5
PID-FB ct(s3),octagon_stress_lat08_hdg30,pose,103,true,0.012627163245127793,39.11125038725899,0.546950380571575,0.34023660614245943,0.00244351622716649,0.0018809173566371584,0.0032055708659796825,0.0012552511598634868,0.022189937705787758,0.0011497393778718123,0.0028370915669895785,0.00022655938039907943
PID-FB ct(s3),spin_creep_easy,pose,103,true,0.10515228538467218,28.922584523017385,0.5880147029008006,0.4300142861129853,0.0015127533612542179,0.0038470186631340683,0.003315273801917286,0.0012498656174156082,0.0020612526613641726,0.0020467447437410285,0.001427848632129319,0.0019080627917951174
PID-FB ct(s3),spin_creep_stress_yaw,pose,103,true,0.05523828836996001,45.337121955452325,0.5960299304794248,0.4179040944928935,0.0016424646242946422,0.004429578708654031,0.003224904944639972,0.0012105883687377088,0.002069818734604647,0.005738197502755198,0.0019317541430628328,0.0017409983665142808
PID-FB ct(s3),coupled_vomega_easy,pose,103,true,0.0031401899752443127,30.25913833854726,0.5728230050925998,0.32395041380555434,0.002081980215473591,0.0017832905999981457,0.003256219628256238,0.001216278758419223,0.0033389542983606264,0.0010610164005015856,0.0010109714875119514,0.0008372045228313141
PID-FB ct(s3),coupled_vomega_stress,pose,103,true,0.0670694361390335,42.07486578116288,0.5002556741550194,0.37984045988621484,0.0031543491136367557,0.00219114136002482,0.0033164408595454556,0.0012067577460594657,0.13032288776358592,0.0011775717669940283,0.00022040150470589557,0.0006042290839873843
PID-FB ct(s3),spiral_orbit_stress,pose,103,true,0.049700442149995055,50.973615410646566,0.5094057980024379,0.38512808335660575,0.0027185263898965315,0.0029756723048255432,0.0033796629836935197,0.04182919902145658,0.10125999060257146,0.0021774402288325906,0.0024768129834552705,0.00045903013676795723
PID-FB ct(s3),ellipse_stress_tangent,pose,103,true,0.030303692209957673,48.7556465443459,0.5871541328329399,0.39609731561883454,0.0021718688614933753,0.003081062673094947,0.003344612336487367,0.03855998003097914,0.0048632188224377445,0.0029770541412068915,0.002231375399324965,0.00773545065818837
PID-FB ct(s3),ellipse_stress_crab,pose,103,true,0.008085872145006874,25.535294774826113,0.5563873598195935,0.31165871484471164,0.0019238675953048346,0.0016969033749407723,0.0031800633802135793,0.04265702227010375,0.0030221003321440833,0.001098588424135979,0.0017970995929778532,2.788205721326875e-5
PID-FB ct(s3),multisine75_broadband,pose,103,true,0.05259776474586996,13.430501346874243,0.5463950752455251,0.3264557597456776,0.001782303989468376,0.001707621208303226,0.0031825822610144915,0.0012190668759289825,0.003563201585108062,0.001248733122976579,0.0017872309247024302,0.0016867479335201038
PID-FB nt(s4),octagon_easy,pose,103,true,0.006687933041533552,25.647412654513804,0.5816027162997642,0.32184126507333116,0.0020646729089774628,0.001926179013819813,0.0031974995228457605,0.0012569140346130722,0.0035690487574471796,0.001150485755112751,0.0031397013572621382,7.442767187857053e-5
PID-FB nt(s4),octagon_mid,pose,103,true,0.017526030846163172,37.93202994930087,0.5765194408112776,0.35598484160561483,0.002471541989930456,0.001984190302302995,0.0032051487775382943,0.0012526600356681265,0.03511688249679564,0.0011196618057369662,0.0030851230996501605,0.00018738800574461312
PID-FB nt(s4),octagon_stress,pose,103,true,0.017287195956092478,48.06395633424313,0.5354829113289157,0.358387748417111,0.002859306694492323,0.002150477730954827,0.0032196747892804987,0.0012657070841712225,0.04622107205414949,0.0011550569944304436,0.002615183606870226,0.00016443985086702753
PID-FB nt(s4),octagon_stress_hdg30,pose,103,true,0.017869144521840505,48.13961552002086,0.5356047489644536,0.35918214722255476,0.002902291337041924,0.002247270215537663,0.0032188405412019124,0.001270163583981147,0.04984268185842337,0.0012070284243592864,0.002776282943719953,6.420520569758265e-5
PID-FB nt(s4),octagon_stress_lat08,pose,103,true,0.013229379988759685,38.92942468776357,0.5583481510714825,0.34558901607043424,0.0024233610323433435,0.002017214058721761,0.0032083827957985135,0.0012529678969044943,0.023605203869101993,0.0011295416146754455,0.002985999627389341,0.00019283181066057233
PID-FB nt(s4),octagon_stress_lat08_hdg30,pose,103,true,0.013223019716737177,38.99502754130974,0.5586155220477774,0.3458396453492989,0.002444763208229053,0.0020782965618120503,0.0032081761752157122,0.001254134282602848,0.024198461342771406,0.0011447734763363835,0.002900822959887182,0.00018850134946884163
PID-FB nt(s4),spin_creep_easy,pose,103,true,0.08338720274534406,28.941361466382777,0.605902962537938,0.4163380389423802,0.001485875509126907,0.005172099871554777,0.0033193245560144634,0.0012526261949368537,0.002126672073737375,0.0014764328762774045,0.0012522457566055843,0.0011815380852895352
PID-FB nt(s4),spin_creep_stress_yaw,pose,103,true,0.04650132930904889,45.35207049516219,0.6059987961919132,0.41368426779366435,0.001643987190382427,0.004935983187000594,0.0032290830901626757,0.0012105648310023242,0.0021143159779565884,0.0033379360267757,0.0022506960931816624,0.0017230150902957692
PID-FB nt(s4),coupled_vomega_easy,pose,103,true,0.002367163512828817,30.253375319137863,0.5834222866865532,0.3279350577699816,0.0020074313801378167,0.002250739165200785,0.0032585998066762102,0.0012161613330071103,0.002441562263358276,0.001088431936181161,0.0006373686679585342,0.00044386115596317666
PID-FB nt(s4),coupled_vomega_stress,pose,103,true,0.0741773870826395,42.540656142463455,0.49675841078257316,0.3863450388982629,0.003232704806820705,0.0024921231326053093,0.003321425911382293,0.0012091856672796775,0.14394499999733373,0.0010924869553742324,0.0004222039922418584,7.337720466793485e-5
PID-FB nt(s4),spiral_orbit_stress,pose,103,true,0.05152557151823379,51.245921644780836,0.506974002279237,0.38642620930385047,0.002720703795852864,0.0032232066106811664,0.0033771978196258934,0.041829381717465745,0.10616264791777166,0.0015764745838285738,0.0022958658243706783,0.0005975607145680684
PID-FB nt(s4),ellipse_stress_tangent,pose,103,true,0.015202820885470375,48.65522702304868,0.5984708395925791,0.38587975500014904,0.0021255397170771594,0.0036708224415910456,0.0033455503097476608,0.03855995264104589,0.0031750084730552733,0.0019072317394107092,0.0005037095109834313,0.0036189267021917715
PID-FB nt(s4),ellipse_stress_crab,pose,103,true,0.006149840504855569,25.554989945615286,0.5643241002456217,0.31333524800208384,0.0019948880446453146,0.001974804614915486,0.0031822462602826515,0.04265700469252277,0.002475407877798489,0.0011332141895565393,0.0007855113420684376,0.00014945214084738367
PID-FB nt(s4),multisine75_broadband,pose,103,true,0.04590078426300467,13.488137812355737,0.556635115226175,0.32448687322385783,0.0017117021276234418,0.0020816686548547204,0.0031791446377992714,0.0012194993260820376,0.0028737663344085896,0.0011660413529452568,0.0015399675268351445,0.0016031320211527464
