iter,tier,score,best_so_far
1,screen,0.5425331419666599,0.5425331419666599
2,screen,0.5377448273260184,0.5377448273260184
3,screen,0.41072425876665,0.41072425876665
4,screen,0.35975399663544216,0.35975399663544216
5,screen,0.5319703240157738,0.35975399663544216
6,screen,0.3937188279951328,0.35975399663544216
7,screen,0.5035466667252112,0.35975399663544216
8,screen,0.5253777817023857,0.35975399663544216
9,screen,0.429927884335618,0.35975399663544216
10,screen,0.5110336827812045,0.35975399663544216
11,screen,0.4701705626407113,0.35975399663544216
12,screen,0.4009031109875843,0.35975399663544216
13,screen,0.20460530899626508,0.20460530899626508
14,screen,0.20005198019058074,0.20005198019058074
15,screen,0.20900148425948456,0.20005198019058074
16,screen,0.24458323592474923,0.20005198019058074
17,screen,0.47815440231984546,0.20005198019058074
18,screen,0.19269300156720467,0.19269300156720467
19,screen,0.19483565827671678,0.19269300156720467
20,screen,0.20545053121520346,0.19269300156720467
21,screen,0.2660244970289366,0.19269300156720467
22,screen,0.21009481266797006,0.19269300156720467
23,screen,0.26294768012427827,0.19269300156720467
24,screen,0.3708506237969467,0.19269300156720467
25,screen,0.20829285079374626,0.19269300156720467
26,screen,0.1921119217537381,0.1921119217537381
27,screen,0.21747492394343473,0.1921119217537381
28,screen,0.4749705218567739,0.1921119217537381
29,screen,0.19902578011331107,0.1921119217537381
30,screen,0.2654167239906847,0.1921119217537381
31,screen,0.1918475010348045,0.1918475010348045
32,screen,0.30958138627925225,0.1918475010348045
33,screen,0.2280643796522828,0.1918475010348045
34,screen,0.40898150728170335,0.1918475010348045
35,screen,0.4905250939271477,0.1918475010348045
36,screen,0.1926206838314593,0.1918475010348045
37,screen,0.2460447946319555,0.1918475010348045
38,screen,0.20703543659501863,0.1918475010348045
39,screen,0.2937169771156968,0.1918475010348045
40,screen,0.1918594905395758,0.1918475010348045
41,screen,0.273295067923882,0.1918475010348045
42,screen,0.1901546778197879,0.1901546778197879
43,screen,0.1905014554504725,0.1901546778197879
44,screen,0.20807906741379112,0.1901546778197879
45,screen,0.20821889919807257,0.1901546778197879
46,screen,0.2284608156120356,0.1901546778197879
47,screen,0.19657704697359812,0.1901546778197879
48,screen,0.19555582221738788,0.1901546778197879
49,screen,0.1906516889581989,0.1901546778197879
50,screen,0.2124665648073768,0.1901546778197879
51,screen,0.3346841057121025,0.1901546778197879
52,screen,0.1973973730966745,0.1901546778197879
53,screen,0.19803055052347054,0.1901546778197879
54,screen,0.19407014742584816,0.1901546778197879
55,screen,0.20179491460236662,0.1901546778197879
56,screen,0.199937537705669,0.1901546778197879
57,screen,0.2969560352173897,0.1901546778197879
58,screen,0.20839435213616575,0.1901546778197879
59,screen,0.19238028490376735,0.1901546778197879
60,screen,0.21909601919891827,0.1901546778197879
61,screen,0.19420801320818787,0.1901546778197879
62,screen,0.19030813483618955,0.1901546778197879
63,screen,0.21070522262624986,0.1901546778197879
64,screen,0.18922243322153098,0.18922243322153098
65,screen,0.19526819526598063,0.18922243322153098
66,screen,0.3535025062919549,0.18922243322153098
67,screen,0.19359476946831888,0.18922243322153098
68,screen,0.19704520160546285,0.18922243322153098
69,screen,0.19245425938433308,0.18922243322153098
70,screen,0.2066597572325555,0.18922243322153098
71,screen,0.1909829638991638,0.18922243322153098
72,screen,0.19068494976236994,0.18922243322153098
73,screen,0.19741343020137309,0.18922243322153098
74,screen,0.19675277858410412,0.18922243322153098
75,screen,0.19246423063849039,0.18922243322153098
76,screen,0.194782253231072,0.18922243322153098
77,screen,0.19907371564706544,0.18922243322153098
78,screen,0.19051413173785386,0.18922243322153098
