iter,tier,score,best_so_far
1,screen,8.378335837372134,8.378335837372134
2,screen,33.41707868131943,8.378335837372134
3,screen,7.83107005903055,7.83107005903055
4,screen,19.4280149338572,7.83107005903055
5,screen,21.135891807934836,7.83107005903055
6,screen,9.592753117811458,7.83107005903055
7,screen,40.16049412558752,7.83107005903055
8,screen,5.595659439263049,5.595659439263049
9,screen,7.129995524808661,5.595659439263049
10,screen,6.6697968067067945,5.595659439263049
11,screen,47.9885996362261,5.595659439263049
12,screen,8.394394469414435,5.595659439263049
13,screen,6.261818473139761,5.595659439263049
14,screen,8.57214189827118,5.595659439263049
15,screen,11.844605262621712,5.595659439263049
16,screen,19.710866056606346,5.595659439263049
17,screen,6.582346430778388,5.595659439263049
18,screen,7.084192280974195,5.595659439263049
19,screen,6.340367105278873,5.595659439263049
20,screen,45.2814330666331,5.595659439263049
21,screen,5.50735850284402,5.50735850284402
22,screen,6.563017781016387,5.50735850284402
23,screen,8.368749573873572,5.50735850284402
24,screen,4.4821686613646365,4.4821686613646365
25,screen,10.009968882307703,4.4821686613646365
26,screen,4.909727415481936,4.4821686613646365
27,screen,6.5430498972693005,4.4821686613646365
28,screen,11.55034142455276,4.4821686613646365
29,screen,5.626106163073988,4.4821686613646365
30,screen,5.2600444746668495,4.4821686613646365
31,screen,5.606040663809961,4.4821686613646365
32,screen,8.305516833528202,4.4821686613646365
33,screen,7.460654841266982,4.4821686613646365
34,screen,11.775603064235694,4.4821686613646365
35,screen,6.369590213043564,4.4821686613646365
36,screen,6.325074207819093,4.4821686613646365
37,screen,12.119002717073599,4.4821686613646365
38,screen,5.755298885198878,4.4821686613646365
39,screen,11.290938888137736,4.4821686613646365
40,screen,12.45683949149504,4.4821686613646365
41,screen,5.494353808352881,4.4821686613646365
42,screen,4.5541144548312085,4.4821686613646365
43,screen,7.863361322168409,4.4821686613646365
44,screen,5.4884547572769105,4.4821686613646365
45,screen,4.495259141413933,4.4821686613646365
46,screen,11.809101113876945,4.4821686613646365
47,screen,6.061082345057407,4.4821686613646365
48,screen,10.959258228846567,4.4821686613646365
49,screen,14.330362040010222,4.4821686613646365
1,full,4.4821686613646365,4.4821686613646365
1,full,4.4821686613646365,4.4821686613646365
2,full,4.149192333675205,4.149192333675205
3,full,4.288019878852743,4.149192333675205
4,full,4.442895095846445,4.149192333675205
5,full,4.830897862674583,4.149192333675205
6,full,4.730367210655167,4.149192333675205
7,full,5.534430052146786,4.149192333675205
8,full,4.669482186093525,4.149192333675205
9,full,4.637425463770157,4.149192333675205
10,full,5.2335482818428725,4.149192333675205
11,full,4.1356369798884485,4.1356369798884485
12,full,4.078246250100328,4.078246250100328
13,full,4.107192580372159,4.078246250100328
14,full,4.16687499695719,4.078246250100328
15,full,4.100574681421099,4.078246250100328
16,full,4.1000723817630345,4.078246250100328
17,full,4.04966302834209,4.04966302834209
18,full,4.159660993110942,4.04966302834209
19,full,4.139798924184511,4.04966302834209
20,full,3.9345590774263512,3.9345590774263512
21,full,3.8002894177751725,3.8002894177751725
22,full,3.7689756369624727,3.7689756369624727
23,full,3.7403974149057753,3.7403974149057753
24,full,3.8630249963835013,3.7403974149057753
25,full,3.6900030973331317,3.6900030973331317
26,full,3.850120394102742,3.6900030973331317
27,full,3.9184971101740635,3.6900030973331317
28,full,3.8925315910331872,3.6900030973331317
29,full,3.8141070043500322,3.6900030973331317
30,full,3.7938846855283024,3.6900030973331317
31,full,3.8901722251764976,3.6900030973331317
32,full,3.882647143092457,3.6900030973331317
33,full,3.8178370125891585,3.6900030973331317
34,full,3.9888961900514968,3.6900030973331317
35,full,3.8441590137585924,3.6900030973331317
36,full,3.8897792731812535,3.6900030973331317
37,full,3.787359563905145,3.6900030973331317
38,full,3.7127956395852877,3.6900030973331317
39,full,3.7017807368033577,3.6900030973331317
40,full,3.7600135383049618,3.6900030973331317
41,full,3.7108287116784626,3.6900030973331317
42,full,3.8809418651949836,3.6900030973331317
43,full,3.8465146935121592,3.6900030973331317
44,full,3.843746492727779,3.6900030973331317
45,full,3.878745614961993,3.6900030973331317
