iter,tier,score,best_so_far
1,screen,1099.8646928236292,1099.8646928236292
2,screen,362.7525078401058,362.7525078401058
3,screen,387.2856364419734,362.7525078401058
4,screen,385.90413955026804,362.7525078401058
5,screen,386.77798465566866,362.7525078401058
6,screen,393.15739724566964,362.7525078401058
7,screen,386.58432278676275,362.7525078401058
8,screen,352.3936803879203,352.3936803879203
9,screen,343.65989003094023,343.65989003094023
10,screen,347.8757845853647,343.65989003094023
11,screen,319.92258223743084,319.92258223743084
12,screen,321.37794675303974,319.92258223743084
13,screen,372.3935514662767,319.92258223743084
14,screen,317.00915471621664,317.00915471621664
15,screen,274.68927942622946,274.68927942622946
16,screen,323.52065083109045,274.68927942622946
17,screen,335.6696996320581,274.68927942622946
18,screen,296.10758780082097,274.68927942622946
19,screen,361.3672592114477,274.68927942622946
20,screen,379.6484690109431,274.68927942622946
21,screen,367.65175882515473,274.68927942622946
22,screen,402.21177546299015,274.68927942622946
23,screen,320.35992633238106,274.68927942622946
24,screen,311.655216819539,274.68927942622946
25,screen,320.3115868315323,274.68927942622946
26,screen,272.16211540099164,272.16211540099164
27,screen,288.5270187278632,272.16211540099164
28,screen,363.0732578341924,272.16211540099164
29,screen,309.79603241815335,272.16211540099164
30,screen,286.02867662553103,272.16211540099164
31,screen,278.98421266193,272.16211540099164
32,screen,320.66673485768337,272.16211540099164
33,screen,317.0559451971943,272.16211540099164
34,screen,278.7050603779196,272.16211540099164
35,screen,270.97119490459863,270.97119490459863
36,screen,315.36635191332334,270.97119490459863
37,screen,283.3172659442316,270.97119490459863
38,screen,299.5992019893997,270.97119490459863
39,screen,269.54823263706413,269.54823263706413
40,screen,281.3662926689644,269.54823263706413
41,screen,292.35330573315787,269.54823263706413
42,screen,310.3939099771863,269.54823263706413
43,screen,281.59933760714404,269.54823263706413
44,screen,271.9714475218342,269.54823263706413
45,screen,323.1128097192965,269.54823263706413
46,screen,274.40003968913373,269.54823263706413
47,screen,266.9732328710319,266.9732328710319
48,screen,269.27416937223154,266.9732328710319
49,screen,279.0975983401705,266.9732328710319
50,screen,289.1054132443619,266.9732328710319
51,screen,280.1242486704482,266.9732328710319
52,screen,310.64397481745095,266.9732328710319
53,screen,320.0861469679424,266.9732328710319
54,screen,234.24822987034148,234.24822987034148
55,screen,294.88814900279453,234.24822987034148
56,screen,248.78985413746565,234.24822987034148
57,screen,326.8173143437902,234.24822987034148
58,screen,305.1668655650815,234.24822987034148
59,screen,291.8245765750751,234.24822987034148
60,screen,222.30430804091543,222.30430804091543
61,screen,294.2204699239781,222.30430804091543
62,screen,314.583506244411,222.30430804091543
63,screen,277.2883816924287,222.30430804091543
64,screen,314.7730150965608,222.30430804091543
65,screen,306.76606889548106,222.30430804091543
66,screen,261.3823338722424,222.30430804091543
67,screen,239.22423093062196,222.30430804091543
68,screen,281.38257326774374,222.30430804091543
69,screen,332.98080742743275,222.30430804091543
70,screen,221.89940799906242,221.89940799906242
71,screen,254.1714469423459,221.89940799906242
72,screen,204.23932028688276,204.23932028688276
73,screen,198.83755739300588,198.83755739300588
74,screen,169.78992126157377,169.78992126157377
75,screen,293.80795758692136,169.78992126157377
76,screen,224.31008730440377,169.78992126157377
77,screen,275.4632764799233,169.78992126157377
78,screen,272.8979569949786,169.78992126157377
79,screen,258.0361692701438,169.78992126157377
80,screen,189.44054081509978,169.78992126157377
81,screen,260.80573887042925,169.78992126157377
82,screen,243.71048180199975,169.78992126157377
83,screen,164.44245018236106,164.44245018236106
84,screen,206.4058496013065,164.44245018236106
85,screen,185.478821036084,164.44245018236106
86,screen,195.30561201898027,164.44245018236106
87,screen,184.91313309703548,164.44245018236106
88,screen,284.35863763077134,164.44245018236106
89,screen,241.1355260803049,164.44245018236106
90,screen,208.1921109885201,164.44245018236106
91,screen,196.34372259363124,164.44245018236106
92,screen,198.80357430730362,164.44245018236106
93,screen,185.6709208901494,164.44245018236106
94,screen,210.20141777866934,164.44245018236106
95,screen,163.92016637732468,163.92016637732468
96,screen,173.22345038807708,163.92016637732468
97,screen,189.13887294539254,163.92016637732468
98,screen,159.91349951340254,159.91349951340254
99,screen,165.80116359591582,159.91349951340254
100,screen,164.36095288048287,159.91349951340254
101,screen,175.20101104197084,159.91349951340254
102,screen,156.71664806496088,156.71664806496088
103,screen,159.87050140495722,156.71664806496088
104,screen,220.45307490343686,156.71664806496088
105,screen,201.8188305940913,156.71664806496088
106,screen,158.7254712021124,156.71664806496088
107,screen,176.01244223323798,156.71664806496088
108,screen,164.88507264660092,156.71664806496088
109,screen,170.22331549879166,156.71664806496088
110,screen,163.630558765444,156.71664806496088
111,screen,164.52236051045304,156.71664806496088
112,screen,185.34006276166807,156.71664806496088
113,screen,174.02448677310753,156.71664806496088
114,screen,184.88694801139783,156.71664806496088
115,screen,157.84856957221547,156.71664806496088
116,screen,158.0081497079329,156.71664806496088
117,screen,170.5302381233712,156.71664806496088
118,screen,184.75167008400973,156.71664806496088
119,screen,171.60566060954278,156.71664806496088
120,screen,157.48546852235725,156.71664806496088
121,screen,161.34198795165585,156.71664806496088
122,screen,169.93799319491595,156.71664806496088
123,screen,159.21401612328123,156.71664806496088
124,screen,156.44791269805657,156.44791269805657
125,screen,170.75537566377054,156.44791269805657
126,screen,182.0362272962807,156.44791269805657
127,screen,169.77117941873792,156.44791269805657
128,screen,157.94732704999325,156.44791269805657
129,screen,161.026858027376,156.44791269805657
130,screen,188.27425312911814,156.44791269805657
131,screen,170.93008005553904,156.44791269805657
132,screen,160.70875808284663,156.44791269805657
133,screen,160.72060520372224,156.44791269805657
134,screen,158.3725662091175,156.44791269805657
135,screen,155.95345076168417,155.95345076168417
136,screen,155.11923585553527,155.11923585553527
137,screen,161.2238424566,155.11923585553527
138,screen,177.803767797834,155.11923585553527
139,screen,157.69042520168028,155.11923585553527
140,screen,159.67953823521594,155.11923585553527
141,screen,159.55442653387203,155.11923585553527
142,screen,155.36388273863852,155.11923585553527
143,screen,155.22822060294524,155.11923585553527
144,screen,155.32564562958092,155.11923585553527
145,screen,161.18621197855546,155.11923585553527
146,screen,161.3738857334086,155.11923585553527
