iter,score,best_so_far
1,15.226266252525333,15.226266252525333
2,19.60675470022389,15.226266252525333
3,17.02918377485014,15.226266252525333
4,19.304901846826812,15.226266252525333
5,19.527849626496263,15.226266252525333
6,19.397226206516095,15.226266252525333
7,19.215414661241212,15.226266252525333
8,16.159787519464363,15.226266252525333
9,17.119385740973218,15.226266252525333
10,20.094349877515647,15.226266252525333
11,20.25310885406923,15.226266252525333
12,19.315944564657965,15.226266252525333
13,19.023902404823804,15.226266252525333
14,17.517340407495503,15.226266252525333
15,16.068193242213926,15.226266252525333
16,19.890302021898936,15.226266252525333
17,6.406509323679808,6.406509323679808
18,19.34235268300123,6.406509323679808
19,17.85317316936651,6.406509323679808
20,18.030268812646316,6.406509323679808
21,17.30290191804237,6.406509323679808
22,19.070289875074657,6.406509323679808
23,5.626698869752833,5.626698869752833
24,15.960806313072316,5.626698869752833
25,19.050863260675428,5.626698869752833
26,6.939031019091004,5.626698869752833
27,18.56575949874101,5.626698869752833
28,20.00027635824308,5.626698869752833
29,7.001982082227001,5.626698869752833
30,17.6480014219202,5.626698869752833
31,17.65170749756842,5.626698869752833
32,19.704636050353074,5.626698869752833
33,5.424770525786483,5.424770525786483
34,18.899904048791267,5.424770525786483
35,16.29784917799306,5.424770525786483
36,5.787064355496254,5.424770525786483
37,8.195380230039445,5.424770525786483
38,18.644927961579235,5.424770525786483
39,15.97963588552408,5.424770525786483
40,17.894044011644965,5.424770525786483
41,17.79397462731695,5.424770525786483
42,19.160927128021886,5.424770525786483
43,19.6518294807552,5.424770525786483
44,6.0212974557887105,5.424770525786483
45,18.780252106272226,5.424770525786483
46,19.235084062901485,5.424770525786483
47,3.7947850557850717,3.7947850557850717
48,13.096348509846482,3.7947850557850717
49,17.24387293370616,3.7947850557850717
50,3.8300833346392342,3.7947850557850717
51,3.0977865023632636,3.0977865023632636
52,9.11671668832084,3.0977865023632636
53,15.597862547476208,3.0977865023632636
54,3.07649291633441,3.07649291633441
55,7.387068626325654,3.07649291633441
56,19.1805860945357,3.07649291633441
57,20.657269761046198,3.07649291633441
58,5.56470433934957,3.07649291633441
59,1.0e6,3.07649291633441
60,3.2874191383843083,3.07649291633441
61,3.2208374126118433,3.07649291633441
