iter,tier,score,best_so_far
1,full,64.7282054530956,64.7282054530956
1,full,64.7282054530956,64.7282054530956
2,full,69.77706568363683,64.7282054530956
3,full,67.00263372068801,64.7282054530956
4,full,2.528082612528538,2.528082612528538
5,full,45.52529151454259,2.528082612528538
6,full,68.66777075571873,2.528082612528538
7,full,92.17921072442118,2.528082612528538
8,full,1.5049715455460886,1.5049715455460886
9,full,1.5041752986978962,1.5041752986978962
10,full,1.4985143568681243,1.4985143568681243
11,full,1.5087949772226747,1.4985143568681243
12,full,1.501334717420523,1.4985143568681243
13,full,1.4967559971935276,1.4967559971935276
14,full,1.4999773088982087,1.4967559971935276
15,full,1.502906946549506,1.4967559971935276
16,full,1.4987161995823521,1.4967559971935276
17,full,1.4996835899998495,1.4967559971935276
18,full,1.500969780192141,1.4967559971935276
19,full,1.49904739504307,1.4967559971935276
20,full,1.5096671043211767,1.4967559971935276
21,full,1.498883493794023,1.4967559971935276
22,full,1.4958342638105866,1.4958342638105866
23,full,1.4971045752732974,1.4958342638105866
24,full,1.495517654202684,1.495517654202684
25,full,1.4952240554785203,1.4952240554785203
26,full,1.4963634117331979,1.4952240554785203
27,full,1.4941456450207775,1.4941456450207775
28,full,1.496069569559234,1.4941456450207775
29,full,1.494991976072547,1.4941456450207775
30,full,1.4938643246307275,1.4938643246307275
31,full,1.4962144271981734,1.4938643246307275
32,full,1.4947839795636486,1.4938643246307275
33,full,1.4941081498466273,1.4938643246307275
34,full,1.4940911240663657,1.4938643246307275
35,full,1.4949321693038267,1.4938643246307275
36,full,1.4935538168752962,1.4935538168752962
37,full,1.4941243970269538,1.4935538168752962
38,full,1.4936966589967804,1.4935538168752962
39,full,1.4946225209760793,1.4935538168752962
40,full,1.4945322765616216,1.4935538168752962
41,full,1.494156749320917,1.4935538168752962
42,full,1.4941824880126198,1.4935538168752962
43,full,1.4937673143290602,1.4935538168752962
44,full,1.4942593944635978,1.4935538168752962
45,full,1.4945509990802768,1.4935538168752962
46,full,1.494081715103385,1.4935538168752962
47,full,1.494019213516598,1.4935538168752962
