iter,score,best_so_far
1,107.23594887112796,107.23594887112796
2,40.513507308071816,40.513507308071816
3,36.63905671103804,36.63905671103804
4,41.22870480077056,36.63905671103804
5,42.948817478175975,36.63905671103804
6,38.42904817516333,36.63905671103804
7,51.68352537984564,36.63905671103804
8,51.4877404550552,36.63905671103804
9,57.455627782268934,36.63905671103804
10,90.59744670392301,36.63905671103804
11,79.01995034141565,36.63905671103804
12,38.25763580894779,36.63905671103804
13,53.37828459745934,36.63905671103804
14,83.3279605975738,36.63905671103804
15,41.1371566241649,36.63905671103804
16,49.969482856496874,36.63905671103804
17,81.47792832976626,36.63905671103804
18,79.55038156385987,36.63905671103804
19,34.2356559373622,34.2356559373622
20,64.43459446900098,34.2356559373622
21,71.15804017783375,34.2356559373622
22,38.46193241071332,34.2356559373622
23,45.97180907325467,34.2356559373622
24,50.25348914689936,34.2356559373622
25,36.24844508220331,34.2356559373622
26,35.11318635486391,34.2356559373622
27,34.287245150150525,34.2356559373622
28,32.960601000986294,32.960601000986294
29,61.57865306685009,32.960601000986294
30,47.515086658567604,32.960601000986294
31,40.15900402818061,32.960601000986294
32,35.084446900375376,32.960601000986294
33,37.53774371266797,32.960601000986294
34,28.338764442747657,28.338764442747657
35,43.0308751786597,28.338764442747657
36,39.47891808420271,28.338764442747657
37,61.215560549145174,28.338764442747657
38,32.78529677468719,28.338764442747657
39,41.27278517549427,28.338764442747657
40,38.20445223015156,28.338764442747657
41,47.61310428512272,28.338764442747657
42,32.77157929738747,28.338764442747657
43,32.82321567849055,28.338764442747657
44,32.29804669803202,28.338764442747657
45,25.69629585527165,25.69629585527165
46,29.166382135573123,25.69629585527165
47,69.31004993862088,25.69629585527165
48,36.40866622127005,25.69629585527165
49,39.96868889187442,25.69629585527165
50,37.1203428362857,25.69629585527165
51,32.815822498640806,25.69629585527165
52,35.16163792560576,25.69629585527165
53,29.764892473639115,25.69629585527165
54,29.32211638225291,25.69629585527165
55,28.369764803451353,25.69629585527165
56,28.00263511714173,25.69629585527165
57,27.717583069518437,25.69629585527165
58,35.49164035112678,25.69629585527165
59,39.65434145131541,25.69629585527165
60,32.09938100395895,25.69629585527165
61,26.814332529069713,25.69629585527165
62,29.185635693685096,25.69629585527165
63,27.70100866774692,25.69629585527165
64,29.433235169589267,25.69629585527165
65,31.15698892012241,25.69629585527165
66,28.577150772516745,25.69629585527165
67,29.581948872543244,25.69629585527165
68,30.727957840745788,25.69629585527165
69,27.69229446313999,25.69629585527165
70,28.51553134900543,25.69629585527165
71,31.20394338514432,25.69629585527165
72,31.411624823047767,25.69629585527165
73,27.91675850360244,25.69629585527165
74,25.34090682090092,25.34090682090092
75,38.57637946561234,25.34090682090092
76,32.83530508903085,25.34090682090092
77,24.02342320019689,24.02342320019689
78,32.252543399679695,24.02342320019689
79,38.31277727704655,24.02342320019689
80,25.0164930247011,24.02342320019689
81,24.892497025269122,24.02342320019689
82,27.27993348025073,24.02342320019689
83,28.238742949156098,24.02342320019689
84,27.05309849441544,24.02342320019689
85,28.915352897152417,24.02342320019689
86,25.744394822001997,24.02342320019689
87,29.74500133378092,24.02342320019689
88,24.387528121042102,24.02342320019689
89,25.771644654079477,24.02342320019689
90,25.445126654283857,24.02342320019689
