iter,tier,score,best_so_far
1,screen,39.0038173808563,39.0038173808563
2,screen,43.34450659328865,39.0038173808563
3,screen,44.457276572631436,39.0038173808563
4,screen,47.5615316923714,39.0038173808563
5,screen,45.96893977547267,39.0038173808563
6,screen,47.37480997418577,39.0038173808563
7,screen,42.127865812796415,39.0038173808563
8,screen,44.51075543944477,39.0038173808563
9,screen,43.85845135698619,39.0038173808563
10,screen,42.463951055153764,39.0038173808563
11,screen,49.674485347519216,39.0038173808563
12,screen,45.13838837351218,39.0038173808563
13,screen,42.76035350398669,39.0038173808563
14,screen,47.894424584985714,39.0038173808563
15,screen,43.393298894638995,39.0038173808563
16,screen,43.424467545852025,39.0038173808563
17,screen,45.893079899152625,39.0038173808563
18,screen,38.773162472844305,38.773162472844305
19,screen,39.94252727864685,38.773162472844305
20,screen,41.807112639481815,38.773162472844305
21,screen,40.52315229485196,38.773162472844305
22,screen,49.87690056565736,38.773162472844305
23,screen,44.737153209618256,38.773162472844305
24,screen,42.22806416416889,38.773162472844305
25,screen,46.99538555122642,38.773162472844305
26,screen,40.25105808567264,38.773162472844305
27,screen,41.31697621317843,38.773162472844305
28,screen,37.96582240781875,37.96582240781875
29,screen,38.5557280920034,37.96582240781875
30,screen,41.56585394658996,37.96582240781875
31,screen,36.67242896990432,36.67242896990432
32,screen,41.44943041058085,36.67242896990432
33,screen,38.18272867268064,36.67242896990432
34,screen,37.680015346362666,36.67242896990432
35,screen,39.78910372435862,36.67242896990432
36,screen,40.12206809585926,36.67242896990432
