iter,tier,score,best_so_far
1,screen,11.314854672186714,11.314854672186714
2,screen,6.819690127817488,6.819690127817488
3,screen,7.285751775541212,6.819690127817488
4,screen,9.64152019867045,6.819690127817488
5,screen,8.886561140746243,6.819690127817488
6,screen,5.576557396852375,5.576557396852375
7,screen,6.393813672218183,5.576557396852375
8,screen,5.844079996248021,5.576557396852375
9,screen,6.782620008441072,5.576557396852375
10,screen,6.429811420937772,5.576557396852375
11,screen,11.961503008042477,5.576557396852375
12,screen,5.978909591102011,5.576557396852375
13,screen,6.288017387385061,5.576557396852375
14,screen,9.240236349124443,5.576557396852375
15,screen,5.672041512353624,5.576557396852375
16,screen,15.070085760046547,5.576557396852375
17,screen,5.1591617190608625,5.1591617190608625
18,screen,8.969668485514791,5.1591617190608625
19,screen,5.975913106022333,5.1591617190608625
20,screen,5.459740930796744,5.1591617190608625
21,screen,5.973935030701855,5.1591617190608625
22,screen,5.314858978183333,5.1591617190608625
23,screen,6.906037050918401,5.1591617190608625
24,screen,16.212613555286175,5.1591617190608625
25,screen,5.838165377740321,5.1591617190608625
26,screen,5.071939899567587,5.071939899567587
27,screen,5.623450638014786,5.071939899567587
28,screen,8.499792324167448,5.071939899567587
29,screen,5.452299374970637,5.071939899567587
30,screen,5.721812982388558,5.071939899567587
31,screen,8.714387932116905,5.071939899567587
32,screen,8.875619899146749,5.071939899567587
33,screen,8.816819777486312,5.071939899567587
34,screen,6.1316496219528975,5.071939899567587
35,screen,5.381243751198028,5.071939899567587
36,screen,8.987201029944016,5.071939899567587
37,screen,5.397460742308251,5.071939899567587
38,screen,5.4928482119782425,5.071939899567587
39,screen,6.55036661553152,5.071939899567587
40,screen,5.340691574120499,5.071939899567587
41,screen,8.718854120468247,5.071939899567587
42,screen,5.385513261372087,5.071939899567587
43,screen,5.434330337332897,5.071939899567587
44,screen,6.531896459054606,5.071939899567587
45,screen,9.467903977075588,5.071939899567587
46,screen,8.54758463139224,5.071939899567587
47,screen,5.238806325997465,5.071939899567587
48,screen,5.348417956084875,5.071939899567587
49,screen,5.267799123242164,5.071939899567587
1,full,5.071939899567587,5.071939899567587
1,full,5.071939899567587,5.071939899567587
2,full,5.168156407252202,5.071939899567587
3,full,5.186137199595445,5.071939899567587
4,full,5.284551954048038,5.071939899567587
5,full,5.022777806819884,5.022777806819884
6,full,5.0942742477059255,5.022777806819884
7,full,5.1727531299527705,5.022777806819884
8,full,5.164817610983985,5.022777806819884
9,full,5.246692322687838,5.022777806819884
10,full,4.942876733767594,4.942876733767594
11,full,4.9168746816923905,4.9168746816923905
12,full,5.389406684646443,4.9168746816923905
13,full,5.1747896976174514,4.9168746816923905
14,full,5.186377246407472,4.9168746816923905
15,full,5.004784022366191,4.9168746816923905
16,full,5.106943114871209,4.9168746816923905
17,full,5.134964781727359,4.9168746816923905
18,full,4.988930701593421,4.9168746816923905
19,full,4.9322090791517486,4.9168746816923905
20,full,5.2565227073635565,4.9168746816923905
21,full,4.9938547798007935,4.9168746816923905
22,full,5.077568557240591,4.9168746816923905
23,full,5.128825132024445,4.9168746816923905
24,full,5.298790745776539,4.9168746816923905
25,full,4.945153804439718,4.9168746816923905
26,full,5.214096549512617,4.9168746816923905
27,full,4.923259926359264,4.9168746816923905
28,full,5.02699060888583,4.9168746816923905
29,full,5.117415410311587,4.9168746816923905
30,full,4.861859981799255,4.861859981799255
31,full,5.0291533023848265,4.861859981799255
32,full,5.14800544594067,4.861859981799255
33,full,4.99553011006323,4.861859981799255
34,full,4.997931498101991,4.861859981799255
35,full,5.475541941075806,4.861859981799255
36,full,5.09164132874199,4.861859981799255
37,full,5.118131215761568,4.861859981799255
38,full,5.045563658433569,4.861859981799255
39,full,5.145689307414932,4.861859981799255
40,full,4.968990165714239,4.861859981799255
41,full,5.302585611255237,4.861859981799255
42,full,5.15555259834429,4.861859981799255
43,full,5.252960530668905,4.861859981799255
44,full,4.999632851732359,4.861859981799255
45,full,4.930554707478343,4.861859981799255
46,full,4.997113711177962,4.861859981799255
47,full,5.133138152592731,4.861859981799255
48,full,5.054161551598997,4.861859981799255
49,full,5.256113006674354,4.861859981799255
50,full,5.088788480095125,4.861859981799255
