time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,6.833390769122128e-5,8.741070341634446e-5,-0.0002653232458046991,0.0,0.0,5.235987755982988,-1.1114744736270116e-10,1.0654798449119317e-9,9.603959812195725e-10,1.0938698682485591e-9,1.0271025925239564e-9,0.0,0.0
0.001,-1.3502218592745254e-10,2.5029831971828342e-8,2.72277138746998e-9,-0.00018385573915125734,1.297967328243928e-5,-0.00127228922253478,7.77595215778665e-12,4.573252725064265e-12,5.235987755984294,-2.6549444140360246e-7,6.775757385096208e-8,4.1861877959702284e-8,5.214516271816588e-10,-2.0432548109745466e-9,0.0,3.3434687397602007e-6
0.002,-3.067788639363043e-8,7.204263629023333e-8,6.574241458230637e-8,0.000202699890536499,0.00022637870628344997,0.001997619282772522,4.193163155079183e-11,4.1469775133534234e-11,5.235987756014698,-1.5376828519467186e-6,-1.1500921701956162e-7,1.0814892873618566e-7,8.575703958336553e-10,-6.884141457928206e-10,0.0,5.700195115611083e-6
0.003,-1.1539104088034783e-7,1.6260514787111001e-7,3.765807902626627e-7,0.00010861051003793237,0.00023114514451532731,0.00863840913903192,1.0441621356164892e-10,1.5433099287694698e-10,5.23598775621228,4.604735591213308e-7,8.646600037193507e-8,3.2690220476998397e-7,4.811647889860266e-10,-7.781358005446156e-10,0.0,2.761183202910378e-5
0.004,-3.281188770784984e-7,3.6157390833891966e-7,1.2395936552189783e-6,5.800924739559456e-5,0.00011958821204005909,-0.003240249225573694,2.1979744365587607e-10,4.56421301284389e-10,5.23598775696519,9.0985395765827e-6,1.9470995278115214e-7,5.741413521345034e-7,3.6790608343312084e-10,-6.293048421505844e-10,0.0,7.156660204538402e-5
0.005,-3.878732166508169e-7,6.646240440158188e-7,2.2197408135203046e-6,0.000404588714210444,4.5827417657450366e-5,0.0012525739433618408,4.817843355181305e-10,1.027695737744256e-9,5.235987758696516,5.858478171597064e-6,2.5453794851648636e-7,5.901256927643963e-7,9.267649208573234e-10,-1.3525321417838097e-9,0.0,1.5231103294853357e-5
0.006,-4.2502718295632226e-7,9.51897735227161e-7,3.177467678947287e-6,-5.43092669179399e-5,-0.0001216042106570898,0.0010928030270520265,9.796660410490906e-10,1.7864881272449718e-9,5.235987761393689,7.111042103727889e-6,6.55113996472416e-7,4.891278129672578e-7,-3.0806898990859913e-10,-2.3067899263148776e-9,0.0,6.395957678147785e-6
0.007,-3.0964695085417976e-7,1.2135011150581412e-6,4.175920728900744e-6,0.00020286128305635912,-7.286903139395225e-5,-0.006553062257696628,1.7289808716983386e-9,2.657897264784815e-9,5.235987765066692,8.203572442511219e-6,6.016908399186659e-7,3.374655758484761e-7,-3.505940720753797e-11,-2.5085560274788786e-9,0.0,1.6079680437379398e-5
0.008,-2.241516132756249e-7,1.4622158704201755e-6,5.4846618401179636e-6,-0.00027437604007074956,1.0903660744936372e-5,0.0028366040759185973,2.753491063490412e-9,3.5591303744700283e-9,5.235987769878657,1.6508008514625494e-6,8.021722062362838e-7,2.8147973222099104e-7,-7.669309328955327e-10,-2.4018395306007385e-9,0.0,2.2310467772121654e-5
0.009000000000000001,-1.8714548247569712e-7,1.7094111844000935e-6,7.174678373054507e-6,2.2501881244730638e-5,-0.00012054859176646833,-0.0033411824654059983,4.025915326511464e-9,4.525141846636857e-9,5.235987776167061,4.486738758146345e-6,5.319867091774044e-7,1.6495817333311633e-7,5.204923686863811e-10,-3.1668651935148043e-9,0.0,4.629541298527695e-5
0.01,-8.00466008319645e-8,1.929364447475695e-6,8.921389500030012e-6,0.00021354847463262079,-0.000261198521835007,0.0009885138356017622,5.5392325799399715e-9,5.5554571777433574e-9,5.2359877842167535,1.1457709961026243e-6,5.561052457374987e-7,-4.176923186006823e-8,1.0217021743763904e-9,-3.751291035411385e-9,0.0,1.024470782829918e-5
0.011,7.198258618234179e-8,2.072401952985591e-6,1.0749818552397855e-5,6.837587732019457e-5,-0.0002326204058714065,-0.0041983669192033005,7.2739102145970485e-9,6.56356716075848e-9,5.235987794045054,2.1339655496768828e-6,7.685065220897829e-7,-3.2169786783735117e-7,6.68267852850135e-10,-3.877976369182362e-9,0.0,1.2916278857273332e-5
0.012,2.185909040104932e-7,2.154120783042582e-6,1.2625273287949474e-5,0.0003215900744048429,-0.0002719632077633791,0.0026939518839826848,9.178827565212043e-9,7.497349858185519e-9,5.235987805730557,-2.0637947924331017e-6,8.397177105342814e-7,-6.179795466162837e-7,1.5426427356861898e-9,-4.3158531968566615e-9,0.0,7.525255441479887e-6
0.013000000000000001,4.280455792224696e-7,2.1656416270246503e-6,1.4494649670892437e-5,-3.26953254635242e-5,-0.00029523283922764173,0.0008200410360544865,1.1215372805838929e-8,8.304224052567649e-9,5.235987819287683,6.300215717996817e-7,1.1577205274673813e-6,-9.067685967863015e-7,4.3278012374163585e-10,-4.437878068241056e-9,0.0,1.0494494020377174e-5
