time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,6.833390769122128e-5,8.741070341634446e-5,-0.0002653232458046991,0.0,0.0,0.0,-1.1114744736270116e-10,1.0654798449119317e-9,9.603959812195725e-10,1.0938698682485591e-9,1.0271025925239564e-9,0.0,0.0
0.001,-1.3503053747587503e-10,2.5042252264681085e-8,2.723597858127391e-9,-0.0001838557392296533,1.2979672654116136e-5,-0.0012722892217237236,-7.262008916307907e-14,9.025706082758648e-12,1.3056701390456467e-12,-2.6549444140052286e-7,6.775757393207326e-8,4.186187504604264e-8,5.214516554616761e-10,-2.0432550033223845e-9,0.0,3.3434500234925e-6
0.002,-3.067707208603226e-8,7.206239697865356e-8,6.574351055252926e-8,0.00020269989208655955,0.0002263787090980228,0.001997619283868872,-1.4947031162193357e-11,5.7069142551390614e-11,3.17045326706261e-11,-1.537682851135121e-6,-1.1500921703401884e-7,1.0814892217946441e-7,8.575704186719537e-10,-6.884144378023458e-10,0.0,5.700183407000063e-6
0.003,-1.1539074699957161e-7,1.626324044586652e-7,3.765817604404461e-7,0.00010861051426040887,0.00023114514665713342,0.00863840914012548,-8.144493240786478e-11,1.6763659546316715e-10,2.2928857561945987e-10,4.6047356100419413e-7,8.646600199314712e-8,3.269021949521189e-7,4.811648381645365e-10,-7.781361623009841e-10,0.0,2.7611808971105294e-5
0.004,-3.088667845345042e-7,3.5620976614779993e-7,1.203810542672575e-6,6.047435426935908e-5,0.00011796783344485281,-0.0032402852456959366,-2.786812952993756e-10,4.1711338776404036e-10,9.704349621311596e-10,9.098539627114696e-6,1.9471890883938262e-7,5.733202011384358e-7,3.706714470677503e-10,-6.368975313493542e-10,0.0,6.433556657607653e-5
0.005,-3.47604818594763e-7,6.479649974872334e-7,2.158247850934302e-6,0.00040518150148873423,4.5527629804797195e-5,0.0012525122383786587,-6.116114606450286e-10,9.175360910349664e-10,2.6490257379151677e-9,5.8584422058813964e-6,2.5700205147571087e-7,5.885064679370433e-7,9.264672688681157e-10,-1.3543625947639205e-9,0.0,1.6868221741011693e-5
0.006,-3.691474862958832e-7,9.308070671306845e-7,3.0990009817328143e-6,-5.419548767414227e-5,-0.00012170236429320948,0.0010927243493681089,-9.720417666824057e-10,1.709211419589406e-9,5.276220965800082e-9,7.110944434017405e-6,6.58167647245035e-7,4.873872874921094e-7,-3.0936370479665886e-10,-2.3074489543941944e-9,0.0,6.627664724514656e-6
0.007,-2.390877062451118e-7,1.1826519736046486e-6,4.112642458727371e-6,0.00020239526078402566,-7.427197007291496e-5,-0.006553125660402121,-1.2882920637614458e-9,2.769017151239972e-9,8.872763709878069e-9,8.203396078153917e-6,6.04855656395952e-7,3.348486350924785e-7,-3.716280358301592e-11,-2.514433322294858e-9,0.0,1.66585240917375e-5
0.008,-2.801923159946997e-8,1.3642617897656725e-6,5.817780666843069e-6,-0.0002621826597831887,2.4647648141402646e-6,0.0028369382418883303,-1.4382659083586257e-9,4.052074155727132e-9,1.3761409662540098e-8,1.6505608495573804e-6,8.049218726354537e-7,2.7380090384659267e-7,-7.534003411592515e-10,-2.4309039355602596e-9,0.0,7.940587116438494e-5
0.009000000000000001,2.3260502793257857e-7,1.389875234406535e-6,8.837196953811116e-6,3.064226987729114e-5,-0.00012883656740068228,-0.00333950847047107,-1.3305226970575574e-9,5.439614347586368e-9,2.095544322678365e-8,4.4868307810005876e-6,5.468857387887667e-7,1.4913220226194682e-7,5.204900685423772e-10,-3.1940709856305474e-9,0.0,0.0001453484180144264
