time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,6.833390769122128e-5,8.741070341634446e-5,-0.0002653232458046991,0.0,0.0,0.0,-1.1114744736270116e-10,1.0654798449119317e-9,9.603959812195725e-10,1.0938698682485591e-9,1.0271025925239564e-9,0.0,0.0
0.001,-1.3503053747587503e-10,2.5042252264681085e-8,2.723597858127391e-9,-0.0001838557392296533,1.2979672654116136e-5,-0.0012722892217237236,-7.262008916307907e-14,9.025706082758648e-12,1.3056701390456467e-12,-2.6549444140052286e-7,6.775757393207326e-8,4.186187504604264e-8,5.214516554616761e-10,-2.0432550033223845e-9,0.0,3.3434500234925e-6
0.002,-3.067707208603226e-8,7.206239697865356e-8,6.574351055252926e-8,0.00020269989208655955,0.0002263787090980228,0.001997619283868872,-1.4947031162193357e-11,5.7069142551390614e-11,3.17045326706261e-11,-1.537682851135121e-6,-1.1500921703401884e-7,1.0814892217946441e-7,8.575704186719537e-10,-6.884144378023458e-10,0.0,5.700183407000063e-6
0.003,-9.070626005768181e-8,1.5544397481307787e-7,3.302205408793321e-7,0.00011141531125340703,0.0002296339380317818,0.008638364004481282,-7.253604242302387e-11,1.6557935568268442e-10,2.1351483734778847e-10,4.60473316672453e-7,8.649467924754484e-8,3.2568702479372795e-7,4.89976210739865e-10,-7.924411249227713e-10,0.0,1.935941465919148e-5
0.004,-1.0603317702443828e-7,2.7680450645925785e-7,7.862707410288389e-7,7.665002029688893e-5,0.00010680218227977869,-0.0032407037590075453,-1.7058676525199472e-10,3.809467255685527e-10,7.582710597688277e-10,9.098494638583017e-6,1.9760077559955359e-7,5.657282452148396e-7,3.9443376727002066e-10,-6.961952204735402e-10,0.0,1.8053565543994266e-5
0.005,-5.5718390569987576e-8,4.370080596123325e-7,1.3816370400134826e-6,0.00040578839322500705,4.078755505452963e-5,0.0012517343338168917,-2.533410844274094e-10,7.330356154431412e-10,1.830457589207738e-9,5.8579788417907e-6,2.7597814769377114e-7,5.737712488533175e-7,9.251864949459645e-10,-1.3853848929558448e-9,0.0,1.5933094877587667e-5
0.006,2.4713294086230577e-8,6.149647817880651e-7,1.9955569155656415e-6,-5.380683212182798e-5,-0.00012411897868562128,0.001091619816078242,-2.7185475458263174e-10,1.260293725270776e-9,3.5169771220251337e-9,7.109703156399653e-6,6.777513000426455e-7,4.6990888485271726e-7,-3.1044959479634457e-10,-2.3254693585975722e-9,0.0,6.623803760179369e-6
0.007,2.3562556298465835e-7,7.579267693397288e-7,2.7411480555242027e-6,0.00020008950229352774,-7.740590296873167e-5,-0.00655449761037611,-1.510027277866317e-10,1.951619265012135e-9,5.868697773390451e-9,8.201050137868844e-6,6.248158718124964e-7,3.1458591288807324e-7,-4.198692456705716e-11,-2.534902317211498e-9,0.0,1.888139566455564e-5
0.008,4.092542190566447e-7,8.872828004713475e-7,3.6887649867903177e-6,-0.00027513461267458073,9.655837476958423e-6,0.002834807864995268,1.6970816029749122e-10,2.771147208675297e-9,9.075389399411956e-9,1.646843113796254e-6,8.22533626537581e-7,2.5585731958006005e-7,-7.71358488192708e-10,-2.4168098601817777e-9,0.0,1.5041478689622199e-5
0.009000000000000001,8.216874250971484e-7,9.260316938476204e-7,5.394070678806048e-6,5.770913218589924e-5,-0.000139140318772755,-0.0033429243049815953,7.456738498675468e-10,3.6999527610036564e-9,1.350597897971888e-8,4.480976978142263e-6,5.521220403275678e-7,1.208214764783717e-7,6.796510240275118e-10,-3.2854762821758685e-9,0.0,0.00011661892251340166
