iter,tier,score,best_so_far
1,full,0.8668159961159467,0.8668159961159467
1,full,0.8668159961159467,0.8668159961159467
2,full,1.5454052562778053,0.8668159961159467
3,full,1.4291629193604312,0.8668159961159467
4,full,0.8239484964519586,0.8239484964519586
5,full,0.8640441409750118,0.8239484964519586
6,full,0.9135090005488214,0.8239484964519586
7,full,1.0278957523366106,0.8239484964519586
8,full,0.9553565210599444,0.8239484964519586
9,full,0.8778612760286604,0.8239484964519586
10,full,0.8676425060888819,0.8239484964519586
11,full,0.8510508530132177,0.8239484964519586
12,full,0.8269396224787801,0.8239484964519586
13,full,0.8234831333725418,0.8234831333725418
14,full,0.819514600668368,0.819514600668368
15,full,0.8202730165706024,0.819514600668368
16,full,0.821193486049718,0.819514600668368
17,full,0.8162366924716723,0.8162366924716723
18,full,0.8147018374452974,0.8147018374452974
19,full,0.8147035302101786,0.8147018374452974
20,full,0.8178762185200558,0.8147018374452974
21,full,0.8150758060658909,0.8147018374452974
22,full,0.8183186756238774,0.8147018374452974
23,full,0.8146027620908758,0.8146027620908758
24,full,0.8168675312268566,0.8146027620908758
25,full,0.8154956821465589,0.8146027620908758
26,full,0.8152631370746691,0.8146027620908758
27,full,0.8147175738309628,0.8146027620908758
28,full,0.8153442720315682,0.8146027620908758
29,full,0.8140269358689209,0.8140269358689209
30,full,0.8134519320795025,0.8134519320795025
