time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,5.2522737553214164e-5,8.414216108034792e-5,-9.940639550349252e-6,0.0,0.0,0.0,-9.173269769314997e-10,2.8459454509662733e-11,1.0916623559207065e-10,6.533409569764983e-11,5.755981651413076e-10,0.0,0.0
0.001,-1.3502189157069372e-10,2.5039485577255944e-8,2.7233745337326165e-9,-2.715911258374258e-5,1.719290412066561e-5,-9.524099154136483e-5,-7.261623633850755e-14,9.0249106066822e-12,1.3055926455900326e-12,-5.901494408898739e-8,3.6058390344587094e-8,4.744779980833955e-8,-1.4793979239854934e-9,-6.467396092983457e-9,0.0,3.3434529687305938e-6
0.002,-3.067464627445228e-8,7.204739887308806e-8,6.573719479747689e-8,0.00010855034883145654,0.00020655537619947265,0.00010081657323472818,-1.4946179893497878e-11,5.7060226110791533e-11,3.170219860782633e-11,4.621524828158607e-8,3.34162583445453e-8,1.247996794916403e-7,-1.2321432441457214e-10,2.0364185728677276e-9,0.0,5.700195439174802e-6
0.003,-1.1537732760055522e-7,1.6259105427551244e-7,3.7653441004020374e-7,0.00012791998211659773,0.00022220979273989783,0.0010729052702718692,-8.143729559718634e-11,1.676012278330301e-10,2.2926449342147677e-10,1.5808855292970942e-6,1.336420181362845e-7,3.332024124359101e-7,-4.850023414210318e-10,1.8503804721983425e-9,0.0,2.7612002002331778e-5
0.004,-9.947016235141725e-7,5.450261459188458e-7,2.472378709320016e-6,0.00012136951821129307,0.00015638987387102027,0.0005114266033264021,-5.102724497529367e-10,4.668375696943202e-10,1.3728589781263815e-9,1.597351415411936e-6,1.7652200871369315e-7,6.157284749989674e-7,-3.3327205403805705e-9,8.823281331860803e-9,0.0,0.0003233521604345637
0.005,-3.492384392171273e-6,2.1065509711643612e-6,9.161533106055176e-6,0.00014800951473243663,0.00018991079154530042,0.0006179620426342577,-2.6155174193149755e-9,1.6682210911551173e-9,6.760448032866554e-9,2.3501721527731037e-6,3.460719077473622e-7,7.22316150786026e-7,-1.8426545348524755e-9,2.8043759259094658e-9,0.0,0.0005801076108711574
0.006,-7.109830979985367e-6,5.824127564483277e-6,2.3566418916921915e-5,7.722240369536366e-5,0.00014786666613838702,0.0006926666944758031,-7.874733459211885e-9,5.398523173792929e-9,2.230134969086862e-8,3.163956078943064e-6,2.676974874194821e-7,8.596138288739868e-7,-8.107679392897092e-9,-2.921892920072258e-9,0.0,0.0010063086813628052
0.007,-1.2695016926258693e-5,1.2638458124799076e-5,4.779220508366498e-5,6.357003878494023e-5,0.0002527402462696109,-0.00043686232934802313,-1.750222813001269e-8,1.440898617718997e-8,5.7301317762051154e-8,5.493636288971483e-7,2.0046672492978314e-7,1.0057377492006972e-6,-1.1775644948109501e-8,-2.8409894744915387e-9,0.0,0.0010182459750797508
0.008,-1.9572580508390776e-5,2.193169998253399e-5,8.40922508802901e-5,7.063066812381518e-6,0.00037455584509419264,0.00010481660664472607,-3.369011617043169e-8,3.149468454036229e-8,1.218794537696793e-7,1.8449908948827874e-6,-1.327750187033748e-7,1.308222107974407e-6,-2.1683132264088077e-8,2.8339243587640313e-9,0.0,0.0016268929549892025
0.009000000000000001,-2.5723312926769557e-5,3.392112859123254e-5,0.00014076324103699786,-1.2610204343517838e-5,0.0002898695952853497,-0.0004387645120150105,-5.641234642421815e-8,5.919888087567641e-8,2.3252365555896132e-7,7.117384622496585e-8,-1.311935296387819e-7,1.6017035324625039e-6,-2.1652886729230896e-8,-6.642184449000191e-9,0.0,0.0022169342642377908
0.01,-3.0339531744527806e-5,4.892643483163509e-5,0.00022265509634208976,2.414067340925665e-5,0.0002070492594351455,-0.000166208358016707,-8.460323292295972e-8,1.0039335192893002e-7,4.1221993768140275e-7,6.325455478986296e-7,1.0820525771150418e-7,1.8315164399543124e-6,-1.5600166266773027e-8,-1.3071463809979703e-8,0.0,0.0026313769850916176
0.011,-3.228967727299576e-5,6.693538330898822e-5,0.00033262290112771637,9.710501154558834e-5,0.00026799498709840954,-0.0007881033280140278,-1.1616334988285066e-7,1.5809961341339762e-7,6.8763179103912e-7,-1.9303398686214848e-6,3.045682255729263e-7,2.029905467931664e-6,-1.1618444361505224e-8,-1.3740128574466904e-8,0.0,0.00293308936338889
0.012,-3.07791261863601e-5,8.779141199378064e-5,0.00047240799365963406,0.0002492696771457736,0.00024085956597106164,-0.00012417537373786777,-1.4798431591870698e-7,2.3525051348788836e-7,1.0877808283035024e-6,-5.1726474809293985e-8,7.715462112132975e-7,2.2358171764922387e-6,-3.0082916457386817e-9,-2.076396341909989e-8,0.0,0.0031095706915012303
0.013000000000000001,-2.5191354381989625e-5,0.00011121667240319064,0.0006425759847911589,0.0003152640293577957,0.0002241431662851394,0.00014151689506960224,-1.7631547752961792e-7,3.345666525039897e-7,1.6429002430911955e-6,9.278789065936163e-7,1.0754882380627715e-6,2.4458384621658155e-6,-1.8730415596802268e-9,-2.395925674721929e-8,0.0,0.00317494905205706
0.014,-1.5190326969691037e-5,0.00013685403379568064,0.0008422272030149705,0.0003552476074775926,0.00041940652067220407,0.0007058755596127588,-1.9682996782884083e-7,4.5845327697771955e-7,2.383199918286297e-6,3.466174565903317e-6,1.1786567182005731e-6,2.7357908755194766e-6,-6.818032790919307e-9,-1.6284587539550843e-8,0.0,0.0030557276932033834
0.015,-8.740829495024954e-7,0.00016436223604562687,0.001068959688490003,0.0005186537476483475,0.0004741808479341064,0.0005686038316987591,-2.0518559559676704e-7,6.089250444196867e-7,3.3368474466336958e-6,3.5757319158951814e-6,1.718883944207928e-6,3.176948210652364e-6,-2.4645235355922822e-9,-1.4149502428160834e-8,0.0,0.002829571965389227
0.016,1.784146505467361e-5,0.00019359566009355682,0.0013200104443068462,0.000621565750946369,0.0004886802067760674,0.0014021929861065376,-1.970524182864326e-7,7.877776727172931e-7,4.529555847305345e-6,7.83813522965567e-6,2.327868717058262e-6,3.657315650822436e-6,-4.488538186502382e-10,-1.3565660862583885e-8,0.0,0.0025854070525478177
0.017,4.090963322728319e-5,0.00022433290943621735,0.0015922525132022994,0.0006622135666828259,0.0003318346437975704,0.0014966638237990872,-1.6799673278917774e-7,9.966389252960124e-7,5.98421199450358e-6,9.663591571321989e-6,2.6606644109017115e-6,3.940463558575585e-6,-7.1264704828336455e-9,-3.7029284447037975e-8,0.0,0.0022326845995850556
