iter,tier,score,best_so_far
1,screen,0.15693609131876707,0.15693609131876707
2,screen,0.1555193936578328,0.1555193936578328
3,screen,0.1600118720821801,0.1555193936578328
4,screen,0.154381829918929,0.154381829918929
5,screen,0.15770785900864348,0.154381829918929
6,screen,0.1555892892030256,0.154381829918929
7,screen,0.161647530653787,0.154381829918929
8,screen,0.15398150234192384,0.15398150234192384
9,screen,0.15907126162229923,0.15398150234192384
10,screen,0.15928034178911324,0.15398150234192384
11,screen,0.15934270260327968,0.15398150234192384
12,screen,0.15967359830413225,0.15398150234192384
13,screen,0.15721068491227547,0.15398150234192384
14,screen,0.15716862964241077,0.15398150234192384
15,screen,0.15992351036680752,0.15398150234192384
16,screen,0.15898948429501786,0.15398150234192384
17,screen,0.15350140088360875,0.15350140088360875
18,screen,0.15738280978723937,0.15350140088360875
19,screen,0.1534797647034981,0.1534797647034981
20,screen,0.1665673557967182,0.1534797647034981
21,screen,0.16544885982219124,0.1534797647034981
22,screen,0.1601016414367909,0.1534797647034981
23,screen,0.15554623891435923,0.1534797647034981
24,screen,0.15751532311245292,0.1534797647034981
25,screen,0.15828579297039141,0.1534797647034981
26,screen,0.1554008734123103,0.1534797647034981
27,screen,0.15812766468137784,0.1534797647034981
28,screen,0.1557644808232115,0.1534797647034981
29,screen,0.15313488386942264,0.15313488386942264
30,screen,0.15554398011019285,0.15313488386942264
31,screen,0.15691816876616582,0.15313488386942264
32,screen,0.1539733351235869,0.15313488386942264
33,screen,0.15347319395411257,0.15313488386942264
34,screen,0.1534118530512915,0.15313488386942264
35,screen,0.15279838982038635,0.15279838982038635
36,screen,0.1551306262935476,0.15279838982038635
37,screen,0.15318378780523548,0.15279838982038635
38,screen,0.15392182740449686,0.15279838982038635
39,screen,0.15303346820764194,0.15279838982038635
40,screen,0.15422686168053654,0.15279838982038635
41,screen,0.15326914129110017,0.15279838982038635
42,screen,0.15307447629077192,0.15279838982038635
43,screen,0.1530557112410454,0.15279838982038635
44,screen,0.1528301629396494,0.15279838982038635
45,screen,0.15300258079362217,0.15279838982038635
46,screen,0.15344760802363067,0.15279838982038635
47,screen,0.15315423989820032,0.15279838982038635
48,screen,0.1531205919235194,0.15279838982038635
49,screen,0.1532014087549966,0.15279838982038635
50,screen,0.1529488544390074,0.15279838982038635
51,screen,0.15298645017851387,0.15279838982038635
52,screen,0.153389273371406,0.15279838982038635
53,screen,0.1529892018040453,0.15279838982038635
54,screen,0.15318917700774948,0.15279838982038635
55,screen,0.1529674272279416,0.15279838982038635
56,screen,0.1530213614067678,0.15279838982038635
57,screen,0.15297340109400764,0.15279838982038635
58,screen,0.1529705604796203,0.15279838982038635
59,screen,0.1529489826546625,0.15279838982038635
60,screen,0.1527705150520401,0.1527705150520401
61,screen,0.1527080065293489,0.1527080065293489
62,screen,0.15307654266702048,0.1527080065293489
63,screen,0.1529011032438612,0.1527080065293489
64,screen,0.15306831645779814,0.1527080065293489
65,screen,0.15272672160599737,0.1527080065293489
1,full,0.1527080065293489,0.1527080065293489
1,full,0.1527080065293489,0.1527080065293489
2,full,0.15252875867078497,0.15252875867078497
3,full,0.15429223964558791,0.15252875867078497
4,full,0.1535787305563934,0.15252875867078497
5,full,0.1530699018748328,0.15252875867078497
6,full,0.15332814836258468,0.15252875867078497
7,full,0.1536937081484958,0.15252875867078497
8,full,0.15355107702214166,0.15252875867078497
9,full,0.15280762604243997,0.15252875867078497
10,full,0.15262786797001457,0.15252875867078497
11,full,0.15249334392230482,0.15249334392230482
12,full,0.15266071771621653,0.15249334392230482
13,full,0.15259820449065892,0.15249334392230482
14,full,0.15259363290544195,0.15249334392230482
15,full,0.1523854436465321,0.1523854436465321
16,full,0.1529167339281283,0.1523854436465321
17,full,0.1527730274553202,0.1523854436465321
18,full,0.15290201853450708,0.1523854436465321
19,full,0.15250404119991426,0.1523854436465321
20,full,0.15257991550606076,0.1523854436465321
21,full,0.15247086387935596,0.1523854436465321
22,full,0.15244050541754892,0.1523854436465321
