iter,tier,score,best_so_far
1,screen,4.726089492162083,4.726089492162083
2,screen,3.3746794256812715,3.3746794256812715
3,screen,2.846091652603449,2.846091652603449
4,screen,5.015468826995372,2.846091652603449
5,screen,4.192401869415875,2.846091652603449
6,screen,7.153468207330543,2.846091652603449
7,screen,6.87420235215266,2.846091652603449
8,screen,5.683965230034039,2.846091652603449
9,screen,13.047017149220343,2.846091652603449
10,screen,2.6504547699154686,2.6504547699154686
11,screen,7.234156999438902,2.6504547699154686
12,screen,5.128680325012487,2.6504547699154686
13,screen,13.478992649912081,2.6504547699154686
14,screen,7.458923905432007,2.6504547699154686
15,screen,5.6649774714610395,2.6504547699154686
16,screen,7.576766116113043,2.6504547699154686
17,screen,2.1909356888923557,2.1909356888923557
18,screen,1.9518053584082315,1.9518053584082315
19,screen,4.944103219605086,1.9518053584082315
20,screen,6.985937301939339,1.9518053584082315
21,screen,5.949214792248817,1.9518053584082315
22,screen,4.1597835903127445,1.9518053584082315
23,screen,1.8600380771791656,1.8600380771791656
24,screen,2.9714303569765983,1.8600380771791656
25,screen,3.2668865938485734,1.8600380771791656
26,screen,1.5977913070472454,1.5977913070472454
27,screen,1.424904218936971,1.424904218936971
28,screen,1.9525946217540004,1.424904218936971
29,screen,1.6742001334099241,1.424904218936971
30,screen,3.4152908626229155,1.424904218936971
31,screen,2.070240881982103,1.424904218936971
32,screen,1.9424700308159633,1.424904218936971
33,screen,1.82412444264846,1.424904218936971
34,screen,2.877731598446632,1.424904218936971
35,screen,1.950693146145192,1.424904218936971
36,screen,1.7944719526869553,1.424904218936971
37,screen,2.135063098661366,1.424904218936971
38,screen,3.133709801956362,1.424904218936971
39,screen,1.6243142208191277,1.424904218936971
40,screen,1.6740885633262443,1.424904218936971
41,screen,1.6731538539573303,1.424904218936971
42,screen,1.950022505752678,1.424904218936971
43,screen,1.7996563178962717,1.424904218936971
44,screen,1.6185751785756213,1.424904218936971
45,screen,1.9421200842245123,1.424904218936971
46,screen,1.6286687804695443,1.424904218936971
47,screen,1.6579062729027967,1.424904218936971
48,screen,2.209198871648725,1.424904218936971
49,screen,1.4468499415939486,1.424904218936971
1,full,1.424904218936971,1.424904218936971
1,full,1.424904218936971,1.424904218936971
2,full,1.39719477247265,1.39719477247265
3,full,1.6929265974578032,1.39719477247265
4,full,1.4568073101023322,1.39719477247265
5,full,1.4239057257496988,1.39719477247265
6,full,1.6003342687122615,1.39719477247265
7,full,1.7026673709013769,1.39719477247265
8,full,1.4412749106895284,1.39719477247265
9,full,1.4265681234826912,1.39719477247265
10,full,1.3956358823535409,1.3956358823535409
11,full,1.3937819255772717,1.3937819255772717
12,full,1.3970551905364217,1.3937819255772717
13,full,1.3969218775290644,1.3937819255772717
14,full,1.394150408961777,1.3937819255772717
15,full,1.3966825173888435,1.3937819255772717
16,full,1.397888843133948,1.3937819255772717
17,full,1.392074688241745,1.392074688241745
18,full,1.3914949917233088,1.3914949917233088
19,full,1.392907058656279,1.3914949917233088
20,full,1.3916840890103241,1.3914949917233088
21,full,1.3906734308751774,1.3906734308751774
22,full,1.3913960602200088,1.3906734308751774
23,full,1.3963689097681966,1.3906734308751774
24,full,1.392373325318586,1.3906734308751774
25,full,1.3911345451903596,1.3906734308751774
26,full,1.391368971822772,1.3906734308751774
27,full,1.3916723829860769,1.3906734308751774
28,full,1.3915591773376492,1.3906734308751774
29,full,1.391023841647217,1.3906734308751774
30,full,1.3914010009679907,1.3906734308751774
31,full,1.3912132753530129,1.3906734308751774
32,full,1.3916989296807727,1.3906734308751774
33,full,1.3905081649500608,1.3905081649500608
34,full,1.3909903292565238,1.3905081649500608
35,full,1.3911592305075393,1.3905081649500608
36,full,1.3903490976073305,1.3903490976073305
37,full,1.391350000500824,1.3903490976073305
38,full,1.390836264974157,1.3903490976073305
