iter,tier,score,best_so_far
1,full,76.2304434431125,76.2304434431125
1,full,76.2304434431125,76.2304434431125
2,full,79.17804292015197,76.2304434431125
3,full,79.89823621311986,76.2304434431125
4,full,30.20335082581843,30.20335082581843
5,full,69.7611709983689,30.20335082581843
6,full,73.3977959528248,30.20335082581843
7,full,90.4233600913894,30.20335082581843
8,full,8.79931327120187,8.79931327120187
9,full,2.0523148812385257,2.0523148812385257
10,full,1.5412380286467042,1.5412380286467042
11,full,1.661524538921813,1.5412380286467042
12,full,1.5157508674791822,1.5157508674791822
13,full,1.5471791757197337,1.5157508674791822
14,full,1.5133510912099206,1.5133510912099206
15,full,1.5153666597959081,1.5133510912099206
16,full,1.5143360504257615,1.5133510912099206
17,full,1.5185067573582278,1.5133510912099206
18,full,1.5162794320342587,1.5133510912099206
19,full,1.525444372710918,1.5133510912099206
20,full,1.5117557810776618,1.5117557810776618
21,full,1.5160920196693473,1.5117557810776618
22,full,1.513376135672661,1.5117557810776618
23,full,1.514768502021847,1.5117557810776618
24,full,1.5138074937954058,1.5117557810776618
25,full,1.5145674796682298,1.5117557810776618
26,full,1.5137064436223204,1.5117557810776618
27,full,1.5122392469715127,1.5117557810776618
28,full,1.5159164508168241,1.5117557810776618
29,full,1.513123181072963,1.5117557810776618
30,full,1.514184801637596,1.5117557810776618
31,full,1.5134862021020044,1.5117557810776618
32,full,1.5125142381332062,1.5117557810776618
33,full,1.5124640020950972,1.5117557810776618
34,full,1.512898891556823,1.5117557810776618
35,full,1.5124403499670889,1.5117557810776618
36,full,1.5126822542695835,1.5117557810776618
37,full,1.5125358193740142,1.5117557810776618
38,full,1.5120687545329612,1.5117557810776618
39,full,1.5119480462173014,1.5117557810776618
40,full,1.512036437331206,1.5117557810776618
