iter,score,best_so_far
80,1.6843348000529554,1.5503710217500357
81,1.5825962545006051,1.5503710217500357
82,1.5047109824331466,1.5047109824331466
83,1.78568287065494,1.5047109824331466
84,1.7994020761306835,1.5047109824331466
85,1.863491486769931,1.5047109824331466
86,1.9264035027918327,1.5047109824331466
87,2.291352587564458,1.5047109824331466
88,2.0014124211297393,1.5047109824331466
89,1.5520644995823951,1.5047109824331466
90,1.7555244575118203,1.5047109824331466
91,3.1360974100188335,1.5047109824331466
92,1.5640490380745506,1.5047109824331466
93,1.6966976487183127,1.5047109824331466
94,1.9079166897164712,1.5047109824331466
95,1.7953400963046402,1.5047109824331466
96,1.8178139791580787,1.5047109824331466
97,1.551072593213354,1.5047109824331466
98,1.974976949072386,1.5047109824331466
99,2.0112052544028454,1.5047109824331466
100,1.9457544558134119,1.5047109824331466
101,1.6505679080815598,1.5047109824331466
102,1.6925002885037979,1.5047109824331466
103,1.4956703048420112,1.4956703048420112
104,1.7855627374660408,1.4956703048420112
105,1.6891306220855946,1.4956703048420112
106,1.7214538770590309,1.4956703048420112
107,1.5855460647825976,1.4956703048420112
108,1.8422389870516933,1.4956703048420112
109,1.474683847332913,1.474683847332913
110,1.4900944160702272,1.474683847332913
111,1.8130997125859385,1.474683847332913
112,1.7816919728274279,1.474683847332913
113,1.5530367598349637,1.474683847332913
114,1.7791137019378687,1.474683847332913
115,1.7015130465360628,1.474683847332913
116,1.5161265825300045,1.474683847332913
117,1.6034985710774685,1.474683847332913
118,1.5962193196545191,1.474683847332913
119,1.725542957374383,1.474683847332913
120,1.5833970827444337,1.474683847332913
121,1.6560599873395876,1.474683847332913
122,1.5370674652939709,1.474683847332913
123,1.4825395723806116,1.474683847332913
124,1.6924573866233867,1.474683847332913
125,1.5000515940099088,1.474683847332913
126,1.472219177311009,1.472219177311009
127,1.5912326175112723,1.472219177311009
128,1.8690386849047935,1.472219177311009
129,1.4782322100508924,1.472219177311009
130,1.4786448635373037,1.472219177311009
131,1.814939854490314,1.472219177311009
132,1.5890648577392714,1.472219177311009
133,1.6834604766957828,1.472219177311009
134,1.5947950926483159,1.472219177311009
135,1.5269306520304435,1.472219177311009
136,1.4635268509946777,1.4635268509946777
137,1.4732962828485459,1.4635268509946777
138,1.457780372340085,1.457780372340085
139,1.7040544095427106,1.457780372340085
140,1.7715572934854995,1.457780372340085
141,1.6297279708975978,1.457780372340085
142,1.5449096360733057,1.457780372340085
143,1.4527310230549841,1.4527310230549841
144,1.7079300159072806,1.4527310230549841
145,1.6139726757920536,1.4527310230549841
146,1.6261701800318544,1.4527310230549841
147,1.549582632171636,1.4527310230549841
148,1.5545085869596384,1.4527310230549841
149,1.5058314515962956,1.4527310230549841
150,1.5458408998726352,1.4527310230549841
151,1.514790821527023,1.4527310230549841
152,1.5575614768165145,1.4527310230549841
153,1.640624136677331,1.4527310230549841
154,1.7310404980952248,1.4527310230549841
155,1.5036515589804944,1.4527310230549841
156,1.5660601127597173,1.4527310230549841
157,1.5942720407609234,1.4527310230549841
158,1.4918795593429572,1.4527310230549841
159,1.524575416795363,1.4527310230549841
160,1.5520320615754655,1.4527310230549841
161,1.5723780602242998,1.4527310230549841
