model,window,regime,split,wheel,state,bin_kind,bin_center,n,rmse_norm,rmse_phys
ssm,32,S1_train,cross_subset,3,zy,wz,3.0,212827,0.11847200670669611,2.467670700236443e-05
ssm,32,S1_train,cross_subset,3,zy,wz,6.0,175495,0.12680407871958663,2.6412206431374226e-05
ssm,32,S1_train,cross_subset,3,zy,wz,12.0,84793,0.16159216469115792,3.3658267580163324e-05
ssm,32,S1_train,cross_subset,3,zy,wz,24.0,7429,0.177991163244541,3.707403891994402e-05
ssm,32,S1_train,cross_subset,3,omega_z_derived,wz,0.5,701489,0.025569983300329,0.2303014500185081
ssm,32,S1_train,cross_subset,3,omega_z_derived,wz,1.5,214074,0.0563312391420423,0.5073591915715203
ssm,32,S1_train,cross_subset,3,omega_z_derived,wz,3.0,212827,0.07715071327899728,0.6948741784233993
ssm,32,S1_train,cross_subset,3,omega_z_derived,wz,6.0,175495,0.10455075596067268,0.9416584444138136
ssm,32,S1_train,cross_subset,3,omega_z_derived,wz,12.0,84793,0.14494848424142065,1.3055091083440729
ssm,32,S1_train,cross_subset,3,omega_z_derived,wz,24.0,7429,0.13185153588137924,1.187548679402517
ssm,32,S1_train,cross_subset,4,gamma,wz,0.5,701051,0.037750859983341746,3.12601613376881
ssm,32,S1_train,cross_subset,4,gamma,wz,1.5,212067,0.058174552978973074,4.817230421726873
ssm,32,S1_train,cross_subset,4,gamma,wz,3.0,207791,0.0679408318331341,5.625941676501929
ssm,32,S1_train,cross_subset,4,gamma,wz,6.0,175333,0.08351593663302063,6.915661404529065
ssm,32,S1_train,cross_subset,4,gamma,wz,12.0,89026,0.09912745109895604,8.208396095346254
ssm,32,S1_train,cross_subset,4,gamma,wz,24.0,10839,0.08750752545894142,7.246190861216101
ssm,32,S1_train,cross_subset,4,zx,wz,0.5,701051,0.0340548582695965,1.0430091287987364e-05
ssm,32,S1_train,cross_subset,4,zx,wz,1.5,212067,0.04164975845266849,1.2756205866543608e-05
ssm,32,S1_train,cross_subset,4,zx,wz,3.0,207791,0.05037485947953805,1.542847069870831e-05
ssm,32,S1_train,cross_subset,4,zx,wz,6.0,175333,0.06012541314996241,1.8414804225916107e-05
ssm,32,S1_train,cross_subset,4,zx,wz,12.0,89026,0.07275604637556074,2.228322900753504e-05
ssm,32,S1_train,cross_subset,4,zx,wz,24.0,10839,0.08470300756075592,2.5942263330157955e-05
ssm,32,S1_train,cross_subset,4,zy,wz,0.5,701051,0.08763142772341656,1.825287784661935e-05
ssm,32,S1_train,cross_subset,4,zy,wz,1.5,212067,0.09637539499383457,2.0074171536571115e-05
ssm,32,S1_train,cross_subset,4,zy,wz,3.0,207791,0.0974352345326072,2.0294927053499e-05
ssm,32,S1_train,cross_subset,4,zy,wz,6.0,175333,0.10853416465243251,2.2606739399180043e-05
ssm,32,S1_train,cross_subset,4,zy,wz,12.0,89026,0.14125259816269795,2.942170960886058e-05
ssm,32,S1_train,cross_subset,4,zy,wz,24.0,10839,0.1900243346710534,3.958044575140001e-05
ssm,32,S1_train,cross_subset,4,omega_z_derived,wz,0.5,701051,0.022438307807999457,0.20209535389402564
ssm,32,S1_train,cross_subset,4,omega_z_derived,wz,1.5,212067,0.04770566981251431,0.4296711813568186
ssm,32,S1_train,cross_subset,4,omega_z_derived,wz,3.0,207791,0.06277903457658598,0.5654326216773156
ssm,32,S1_train,cross_subset,4,omega_z_derived,wz,6.0,175333,0.08871845891853163,0.7990615203915017
ssm,32,S1_train,cross_subset,4,omega_z_derived,wz,12.0,89026,0.1283925656891604,1.1563947345022665
ssm,32,S1_train,cross_subset,4,omega_z_derived,wz,24.0,10839,0.13204960815132727,1.1893326590962783
ssm,64,S1_train,same_subset,1,gamma,overall,,66760,0.06213770957112715,5.145405507790371
ssm,64,S1_train,same_subset,1,zx,overall,,66760,0.04856282362596821,1.487349262051547e-05
ssm,64,S1_train,same_subset,1,zy,overall,,66760,0.10670233413926909,2.2225185383556188e-05
ssm,64,S1_train,same_subset,1,omega_z_derived,overall,,66760,0.06137811055446905,0.5528149038685208
ssm,64,S1_train,same_subset,2,gamma,overall,,66760,0.0673167743098878,5.574265735197345
ssm,64,S1_train,same_subset,2,zx,overall,,66760,0.06000774725955979,1.837876613639081e-05
ssm,64,S1_train,same_subset,2,zy,overall,,66760,0.10893475775329028,2.2690180016684035e-05
ssm,64,S1_train,same_subset,2,omega_z_derived,overall,,66760,0.06780081032179577,0.6106623045521931
ssm,64,S1_train,same_subset,3,gamma,overall,,66760,0.06460914689310288,5.3500566991582845
ssm,64,S1_train,same_subset,3,zx,overall,,66760,0.06918100053360705,2.1188287458049996e-05
ssm,64,S1_train,same_subset,3,zy,overall,,66760,0.11015481639563802,2.294430745512015e-05
ssm,64,S1_train,same_subset,3,omega_z_derived,overall,,66760,0.06405161832417461,0.5768944157229946
ssm,64,S1_train,same_subset,4,gamma,overall,,66760,0.0659844581877649,5.4639413573590145
ssm,64,S1_train,same_subset,4,zx,overall,,66760,0.041525946319043334,1.271828589670877e-05
ssm,64,S1_train,same_subset,4,zy,overall,,66760,0.10451876514533294,2.177036548621597e-05
ssm,64,S1_train,same_subset,4,omega_z_derived,overall,,66760,0.06327443907413713,0.5698945868179193
ssm,64,S1_train,same_subset,1,gamma,slip,0.005,19867,0.05408859875980984,4.478886906899678
ssm,64,S1_train,same_subset,1,gamma,slip,0.02,16103,0.05076507367902354,4.203677464644829
ssm,64,S1_train,same_subset,1,gamma,slip,0.065,25309,0.05545500428418886,4.592034156462853
ssm,64,S1_train,same_subset,1,gamma,slip,0.2,4497,0.11839246355349317,9.803664081146628
ssm,64,S1_train,same_subset,1,gamma,slip,0.65,753,0.14756456992195968,12.219303804460639
ssm,64,S1_train,same_subset,1,gamma,slip,1.5,231,0.061840920723183035,5.120829472499848
ssm,64,S1_train,same_subset,1,zx,slip,0.005,19867,0.03908474499751293,1.1970610918125148e-05
ssm,64,S1_train,same_subset,1,zx,slip,0.02,16103,0.05000601400366712,1.5315503203691774e-05
ssm,64,S1_train,same_subset,1,zx,slip,0.065,25309,0.049439162088597534,1.5141891641775323e-05
ssm,64,S1_train,same_subset,1,zx,slip,0.2,4497,0.06393116620559947,1.9580404499376383e-05
ssm,64,S1_train,same_subset,1,zx,slip,0.65,753,0.0730723904468499,2.2380116702263138e-05
ssm,64,S1_train,same_subset,1,zx,slip,1.5,231,0.10537701581708048,3.2274158559230656e-05
ssm,64,S1_train,same_subset,1,zy,slip,0.005,19867,0.09797552398320977,2.0407464738634162e-05
ssm,64,S1_train,same_subset,1,zy,slip,0.02,16103,0.11161299411684106,2.3248033265813598e-05
ssm,64,S1_train,same_subset,1,zy,slip,0.065,25309,0.10298504980933439,2.1450906180025263e-05
ssm,64,S1_train,same_subset,1,zy,slip,0.2,4497,0.13199658372033055,2.7493760838210877e-05
ssm,64,S1_train,same_subset,1,zy,slip,0.65,753,0.15552734104401977,3.239501657590735e-05
ssm,64,S1_train,same_subset,1,zy,slip,1.5,231,0.12804982304949844,2.6671684437480425e-05
ssm,64,S1_train,same_subset,1,omega_z_derived,slip,0.005,19867,0.05226347631470989,0.47072202734411217
ssm,64,S1_train,same_subset,1,omega_z_derived,slip,0.02,16103,0.048671503602213506,0.43837016718063543
ssm,64,S1_train,same_subset,1,omega_z_derived,slip,0.065,25309,0.05163234331300307,0.4650375947912923
ssm,64,S1_train,same_subset,1,omega_z_derived,slip,0.2,4497,0.12761649111819048,1.1494048551223073
ssm,64,S1_train,same_subset,1,omega_z_derived,slip,0.65,753,0.1537378574304493,1.384672452582984
ssm,64,S1_train,same_subset,1,omega_z_derived,slip,1.5,231,0.05026743106023443,0.4527442245818311
ssm,64,S1_train,same_subset,2,gamma,slip,0.005,23456,0.057654366529527094,4.774155607384202
ssm,64,S1_train,same_subset,2,gamma,slip,0.02,15579,0.06908795522611288,5.720930941007531
ssm,64,S1_train,same_subset,2,gamma,slip,0.065,24124,0.071099634933698,5.887511070731799
ssm,64,S1_train,same_subset,2,gamma,slip,0.2,3477,0.08848683132513005,7.327283734684929
ssm,64,S1_train,same_subset,2,zx,slip,0.005,23456,0.04962188884264429,1.5197855950533507e-05
ssm,64,S1_train,same_subset,2,zx,slip,0.02,15579,0.07201512463958228,2.205630450797241e-05
ssm,64,S1_train,same_subset,2,zx,slip,0.065,24124,0.059710081401175466,1.8287599233689443e-05
ssm,64,S1_train,same_subset,2,zx,slip,0.2,3477,0.06323005549062322,1.9365673036429104e-05
ssm,64,S1_train,same_subset,2,zy,slip,0.005,23456,0.09359064664280135,1.9494132226063164e-05
ssm,64,S1_train,same_subset,2,zy,slip,0.02,15579,0.1281048820150199,2.66831526131794e-05
ssm,64,S1_train,same_subset,2,zy,slip,0.065,24124,0.10894428319140342,2.26921635825542e-05
ssm,64,S1_train,same_subset,2,zy,slip,0.2,3477,0.11160600071929651,2.3246576606096888e-05
ssm,64,S1_train,same_subset,2,omega_z_derived,slip,0.005,23456,0.057321767432177935,0.5162805936241962
ssm,64,S1_train,same_subset,2,omega_z_derived,slip,0.02,15579,0.06287868522450396,0.566330146264697
ssm,64,S1_train,same_subset,2,omega_z_derived,slip,0.065,24124,0.07527113335598615,0.6779453452438389
ssm,64,S1_train,same_subset,2,omega_z_derived,slip,0.2,3477,0.09355040991733748,0.8425815066336885
ssm,64,S1_train,same_subset,3,gamma,slip,0.005,21596,0.057944112686805556,4.798148472337409
ssm,64,S1_train,same_subset,3,gamma,slip,0.02,14571,0.05188657312105063,4.296544898510105
ssm,64,S1_train,same_subset,3,gamma,slip,0.065,22639,0.05548999417176759,4.594931541709605
ssm,64,S1_train,same_subset,3,gamma,slip,0.2,4982,0.11434721930678104,9.468691647202647
ssm,64,S1_train,same_subset,3,gamma,slip,0.65,2115,0.10947906345796617,9.065576755800858
ssm,64,S1_train,same_subset,3,gamma,slip,1.5,857,0.08869853773651995,7.344814409573187
ssm,64,S1_train,same_subset,3,zx,slip,0.005,21596,0.05238799404641776,1.604503992233424e-05
ssm,64,S1_train,same_subset,3,zx,slip,0.02,14571,0.08085847116270102,2.476478476427589e-05
ssm,64,S1_train,same_subset,3,zx,slip,0.065,22639,0.07218839642377411,2.2109373020250167e-05
ssm,64,S1_train,same_subset,3,zx,slip,0.2,4982,0.08038256945810388,2.4619028829727955e-05
ssm,64,S1_train,same_subset,3,zx,slip,0.65,2115,0.07734813869048027,2.368966390636035e-05
ssm,64,S1_train,same_subset,3,zx,slip,1.5,857,0.05017743282000394,1.5368004208671473e-05
ssm,64,S1_train,same_subset,3,zy,slip,0.005,21596,0.09946821353781402,2.071837921844711e-05
ssm,64,S1_train,same_subset,3,zy,slip,0.02,14571,0.11981951455585897,2.4957381386664063e-05
ssm,64,S1_train,same_subset,3,zy,slip,0.065,22639,0.10651277480147606,2.2185701153451954e-05
ssm,64,S1_train,same_subset,3,zy,slip,0.2,4982,0.14273484529744973,2.9730449024967516e-05
ssm,64,S1_train,same_subset,3,zy,slip,0.65,2115,0.10405071433739078,2.1672875028637735e-05
ssm,64,S1_train,same_subset,3,zy,slip,1.5,857,0.08349207448011281,1.7390685912053302e-05
ssm,64,S1_train,same_subset,3,omega_z_derived,slip,0.005,21596,0.05667606613072482,0.510464948605706
ssm,64,S1_train,same_subset,3,omega_z_derived,slip,0.02,14571,0.05037882243121432,0.4537474944688275
ssm,64,S1_train,same_subset,3,omega_z_derived,slip,0.065,22639,0.05010116717713342,0.45124673383597574
ssm,64,S1_train,same_subset,3,omega_z_derived,slip,0.2,4982,0.1256394476360274,1.1315981958318457
ssm,64,S1_train,same_subset,3,omega_z_derived,slip,0.65,2115,0.11228783228870819,1.0113440549330668
ssm,64,S1_train,same_subset,3,omega_z_derived,slip,1.5,857,0.07939688617162495,0.7151048085371676
ssm,64,S1_train,same_subset,4,gamma,slip,0.005,19112,0.06095667637565903,5.047608296670451
ssm,64,S1_train,same_subset,4,gamma,slip,0.02,16272,0.06280942433409697,5.201027850215308
ssm,64,S1_train,same_subset,4,gamma,slip,0.065,26258,0.06599090707433553,5.464475247013948
ssm,64,S1_train,same_subset,4,gamma,slip,0.2,4131,0.08811840836787992,7.296775938712531
ssm,64,S1_train,same_subset,4,gamma,slip,0.65,955,0.0967040264608647,8.007720812953908
ssm,64,S1_train,same_subset,4,zx,slip,0.005,19112,0.02962000604632164,9.071814799488634e-06
ssm,64,S1_train,same_subset,4,zx,slip,0.02,16272,0.043884801283665426,1.3440739641866922e-05
ssm,64,S1_train,same_subset,4,zx,slip,0.065,26258,0.044883154607141706,1.374650853593083e-05
ssm,64,S1_train,same_subset,4,zx,slip,0.2,4131,0.05353453317967539,1.6396194157496707e-05
ssm,64,S1_train,same_subset,4,zx,slip,0.65,955,0.04710278926435732,1.442632320558487e-05
ssm,64,S1_train,same_subset,4,zy,slip,0.005,19112,0.0901248163413606,1.8772229404559726e-05
ssm,64,S1_train,same_subset,4,zy,slip,0.02,16272,0.1057992387915136,2.2037077709817896e-05
ssm,64,S1_train,same_subset,4,zy,slip,0.065,26258,0.11030201228001095,2.297496696764831e-05
ssm,64,S1_train,same_subset,4,zy,slip,0.2,4131,0.10729694981522639,2.2349038111741474e-05
ssm,64,S1_train,same_subset,4,zy,slip,0.65,955,0.16120205347342753,3.357701073227448e-05
ssm,64,S1_train,same_subset,4,omega_z_derived,slip,0.005,19112,0.05531913122222339,0.4982434280306535
ssm,64,S1_train,same_subset,4,omega_z_derived,slip,0.02,16272,0.05793512536328495,0.5218049312530233
ssm,64,S1_train,same_subset,4,omega_z_derived,slip,0.065,26258,0.06348586997308539,0.5717988838225219
ssm,64,S1_train,same_subset,4,omega_z_derived,slip,0.2,4131,0.09787108909928575,0.8814966153758496
ssm,64,S1_train,same_subset,4,omega_z_derived,slip,0.65,955,0.09533812016721065,0.8586828962170545
ssm,64,S1_train,same_subset,1,gamma,wz,0.5,38616,0.03975611810766541,3.2920645150482137
ssm,64,S1_train,same_subset,1,gamma,wz,1.5,8301,0.06987237451909384,5.785885950023582
ssm,64,S1_train,same_subset,1,gamma,wz,3.0,8234,0.07828459746846471,6.482472575623604
ssm,64,S1_train,same_subset,1,gamma,wz,6.0,7690,0.09171413233492037,7.594525198719408
ssm,64,S1_train,same_subset,1,gamma,wz,12.0,3580,0.10393718208350161,8.60667303066294
ssm,64,S1_train,same_subset,1,gamma,wz,24.0,339,0.08387379083729353,6.945294057734095
ssm,64,S1_train,same_subset,1,zx,wz,0.5,38616,0.0366447608858041,1.1223309112313446e-05
ssm,64,S1_train,same_subset,1,zx,wz,1.5,8301,0.05273503033025801,1.6151327842492433e-05
ssm,64,S1_train,same_subset,1,zx,wz,3.0,8234,0.05883902187385987,1.8020817013602297e-05
ssm,64,S1_train,same_subset,1,zx,wz,6.0,7690,0.06332710513168223,1.9395396756760434e-05
ssm,64,S1_train,same_subset,1,zx,wz,12.0,3580,0.07683425352931363,2.353227467537418e-05
ssm,64,S1_train,same_subset,1,zx,wz,24.0,339,0.07725050856803128,2.3659762447072395e-05
ssm,64,S1_train,same_subset,1,zy,wz,0.5,38616,0.09214691824968031,1.919341594203855e-05
ssm,64,S1_train,same_subset,1,zy,wz,1.5,8301,0.1131585679763153,2.356996310778897e-05
ssm,64,S1_train,same_subset,1,zy,wz,3.0,8234,0.1130459868755507,2.3546513433659037e-05
ssm,64,S1_train,same_subset,1,zy,wz,6.0,7690,0.12155524632999336,2.5318919483508488e-05
ssm,64,S1_train,same_subset,1,zy,wz,12.0,3580,0.16193502847730254,3.3729683184112095e-05
ssm,64,S1_train,same_subset,1,zy,wz,24.0,339,0.19714900281252803,4.106445320926202e-05
ssm,64,S1_train,same_subset,1,omega_z_derived,wz,0.5,38616,0.02694102845021178,0.24265005745991325
ssm,64,S1_train,same_subset,1,omega_z_derived,wz,1.5,8301,0.05558403246556795,0.5006293169746381
ssm,64,S1_train,same_subset,1,omega_z_derived,wz,3.0,8234,0.07496692015556103,0.675205384863351
ssm,64,S1_train,same_subset,1,omega_z_derived,wz,6.0,7690,0.10005713224592944,0.9011856742446748
ssm,64,S1_train,same_subset,1,omega_z_derived,wz,12.0,3580,0.13885287019828627,1.250607674252442
ssm,64,S1_train,same_subset,1,omega_z_derived,wz,24.0,339,0.1278609488642194,1.1516066153940079
ssm,64,S1_train,same_subset,2,gamma,wz,0.5,38251,0.04151100932712747,3.4373808993244133
ssm,64,S1_train,same_subset,2,gamma,wz,1.5,8071,0.07000771734811188,5.797093197100485
ssm,64,S1_train,same_subset,2,gamma,wz,3.0,8230,0.0886912194929853,7.344208406286136
ssm,64,S1_train,same_subset,2,gamma,wz,6.0,7813,0.0970992326362298,8.040446448088693
ssm,64,S1_train,same_subset,2,gamma,wz,12.0,3978,0.11530850963813345,9.548292723803382
ssm,64,S1_train,same_subset,2,gamma,wz,24.0,417,0.1175675416916102,9.735355200791549
ssm,64,S1_train,same_subset,2,zx,wz,0.5,38251,0.03962335988970266,1.2135574241057838e-05
ssm,64,S1_train,same_subset,2,zx,wz,1.5,8071,0.05927717638426556,1.8155012016884478e-05
ssm,64,S1_train,same_subset,2,zx,wz,3.0,8230,0.07511974090050615,2.3007165337681173e-05
ssm,64,S1_train,same_subset,2,zx,wz,6.0,7813,0.09006973227220973,2.7585947418895697e-05
ssm,64,S1_train,same_subset,2,zx,wz,12.0,3978,0.09689676063039356,2.9676883442460278e-05
ssm,64,S1_train,same_subset,2,zx,wz,24.0,417,0.10739307331937524,3.289162298898627e-05
ssm,64,S1_train,same_subset,2,zy,wz,0.5,38251,0.09995683709166817,2.0820155318397003e-05
ssm,64,S1_train,same_subset,2,zy,wz,1.5,8071,0.10995313196241142,2.2902298140812062e-05
ssm,64,S1_train,same_subset,2,zy,wz,3.0,8230,0.1126284471697924,2.3459543437441813e-05
ssm,64,S1_train,same_subset,2,zy,wz,6.0,7813,0.11937903184019462,2.486563257705926e-05
ssm,64,S1_train,same_subset,2,zy,wz,12.0,3978,0.14504787540309286,3.0212233463523224e-05
ssm,64,S1_train,same_subset,2,zy,wz,24.0,417,0.1767896751830242,3.682377920122505e-05
ssm,64,S1_train,same_subset,2,omega_z_derived,wz,0.5,38251,0.029904827479762877,0.2693441387994313
ssm,64,S1_train,same_subset,2,omega_z_derived,wz,1.5,8071,0.062080007048499176,0.559136682746492
ssm,64,S1_train,same_subset,2,omega_z_derived,wz,3.0,8230,0.08263132122961818,0.7442364303727209
ssm,64,S1_train,same_subset,2,omega_z_derived,wz,6.0,7813,0.10149789625136597,0.9141622192697263
ssm,64,S1_train,same_subset,2,omega_z_derived,wz,12.0,3978,0.15150333929941778,1.3645467935387483
ssm,64,S1_train,same_subset,2,omega_z_derived,wz,24.0,417,0.1805227014940688,1.6259158024091869
ssm,64,S1_train,same_subset,3,gamma,wz,0.5,38577,0.04403353028672758,3.6462619921202024
ssm,64,S1_train,same_subset,3,gamma,wz,1.5,8222,0.07256192049130909,6.008597814753736
ssm,64,S1_train,same_subset,3,gamma,wz,3.0,8385,0.07962553707148382,6.59351107989496
ssm,64,S1_train,same_subset,3,gamma,wz,6.0,7584,0.09371006743728286,7.7598015869282815
ssm,64,S1_train,same_subset,3,gamma,wz,12.0,3645,0.10258466294975606,8.494675671253928
ssm,64,S1_train,same_subset,3,gamma,wz,24.0,347,0.08434441411709966,6.984264719229813
ssm,64,S1_train,same_subset,3,zx,wz,0.5,38577,0.04964691267666961,1.5205520080691516e-05
ssm,64,S1_train,same_subset,3,zx,wz,1.5,8222,0.07487858370667477,2.293330535453909e-05
ssm,64,S1_train,same_subset,3,zx,wz,3.0,8385,0.08717489325263626,2.669933574650136e-05
ssm,64,S1_train,same_subset,3,zx,wz,6.0,7584,0.09687175012186439,2.9669223370611497e-05
ssm,64,S1_train,same_subset,3,zx,wz,12.0,3645,0.10572334026253831,3.238022843934615e-05
ssm,64,S1_train,same_subset,3,zx,wz,24.0,347,0.08816475807683481,2.7002504813679326e-05
ssm,64,S1_train,same_subset,3,zy,wz,0.5,38577,0.09355524402433876,1.9486758179754408e-05
ssm,64,S1_train,same_subset,3,zy,wz,1.5,8222,0.11839956654160749,2.4661618308831984e-05
ssm,64,S1_train,same_subset,3,zy,wz,3.0,8385,0.12388721737829612,2.5804649150289545e-05
ssm,64,S1_train,same_subset,3,zy,wz,6.0,7584,0.12766908278180608,2.6592379384529067e-05
ssm,64,S1_train,same_subset,3,zy,wz,12.0,3645,0.1614258415255405,3.362362391717435e-05
ssm,64,S1_train,same_subset,3,zy,wz,24.0,347,0.16867677714655668,3.5133931815436346e-05
ssm,64,S1_train,same_subset,3,omega_z_derived,wz,0.5,38577,0.031039380946844542,0.279562733998476
ssm,64,S1_train,same_subset,3,omega_z_derived,wz,1.5,8222,0.061734998192297524,0.5560292876841154
ssm,64,S1_train,same_subset,3,omega_z_derived,wz,3.0,8385,0.07980972308596145,0.7188231113172756
ssm,64,S1_train,same_subset,3,omega_z_derived,wz,6.0,7584,0.10152304861086149,0.9143887593028259
ssm,64,S1_train,same_subset,3,omega_z_derived,wz,12.0,3645,0.13682179086921914,1.2323143297049401
ssm,64,S1_train,same_subset,3,omega_z_derived,wz,24.0,347,0.1267618945293478,1.1417077506197475
ssm,64,S1_train,same_subset,4,gamma,wz,0.5,38523,0.042893198590464324,3.551835132020696
ssm,64,S1_train,same_subset,4,gamma,wz,1.5,8112,0.07156068954505038,5.925689388956217
ssm,64,S1_train,same_subset,4,gamma,wz,3.0,8258,0.08022428821873587,6.643091568441872
ssm,64,S1_train,same_subset,4,gamma,wz,6.0,7596,0.09834259630653568,8.143405031181322
ssm,64,S1_train,same_subset,4,gamma,wz,12.0,3820,0.11186326086534454,9.263003749991373
ssm,64,S1_train,same_subset,4,gamma,wz,24.0,451,0.09228489342027277,7.6417879219344345
ssm,64,S1_train,same_subset,4,zx,wz,0.5,38523,0.03148894332708026,9.644220244788185e-06
ssm,64,S1_train,same_subset,4,zx,wz,1.5,8112,0.04031392150947248,1.2347074776264166e-05
ssm,64,S1_train,same_subset,4,zx,wz,3.0,8258,0.04789040376285096,1.4667548430741456e-05
ssm,64,S1_train,same_subset,4,zx,wz,6.0,7596,0.057389215932434595,1.7576780285482412e-05
ssm,64,S1_train,same_subset,4,zx,wz,12.0,3820,0.06633396748476843,2.0316318180926176e-05
ssm,64,S1_train,same_subset,4,zx,wz,24.0,451,0.08120361696881179,2.487049371754463e-05
ssm,64,S1_train,same_subset,4,zy,wz,0.5,38523,0.09131536422274641,1.9020210353965435e-05
ssm,64,S1_train,same_subset,4,zy,wz,1.5,8112,0.10690554247576378,2.2267511302203578e-05
