iter,tier,score,best_so_far
1,screen,9.352512003737857,9.352512003737857
2,screen,9.785737280509228,9.352512003737857
3,screen,18.68866601154443,9.352512003737857
4,screen,14.823317388384977,9.352512003737857
5,screen,14.257715884398795,9.352512003737857
6,screen,39.84676167297676,9.352512003737857
7,screen,17.115566973487475,9.352512003737857
8,screen,19.77470397571056,9.352512003737857
9,screen,19.64733145607863,9.352512003737857
10,screen,9.219218203465982,9.219218203465982
11,screen,6.24657650233281,6.24657650233281
12,screen,24.957533449337834,6.24657650233281
13,screen,22.911387980821363,6.24657650233281
14,screen,12.6008529292043,6.24657650233281
15,screen,10.469667349542764,6.24657650233281
16,screen,7.592292142108754,6.24657650233281
17,screen,7.351727890193426,6.24657650233281
18,screen,7.734858962122012,6.24657650233281
19,screen,10.118431493561333,6.24657650233281
20,screen,17.029411946843226,6.24657650233281
21,screen,6.245751558414199,6.245751558414199
22,screen,11.09316001188759,6.245751558414199
23,screen,13.311382248594741,6.245751558414199
24,screen,7.814605024415665,6.245751558414199
25,screen,20.831648135856636,6.245751558414199
26,screen,6.18052531155252,6.18052531155252
27,screen,7.293590983454932,6.18052531155252
28,screen,9.034942681957054,6.18052531155252
29,screen,20.075414685530998,6.18052531155252
30,screen,7.102131044759848,6.18052531155252
31,screen,21.247902931353327,6.18052531155252
32,screen,9.829457338449057,6.18052531155252
33,screen,6.370021775123458,6.18052531155252
34,screen,6.976593346556413,6.18052531155252
35,screen,2.8850625163196413,2.8850625163196413
36,screen,6.814748888786065,2.8850625163196413
37,screen,5.988756846479253,2.8850625163196413
38,screen,5.240167903047149,2.8850625163196413
39,screen,9.528153671313,2.8850625163196413
40,screen,6.135678738794339,2.8850625163196413
41,screen,8.723471524092878,2.8850625163196413
42,screen,7.496587802702226,2.8850625163196413
43,screen,7.910403828336945,2.8850625163196413
44,screen,6.8404818109300916,2.8850625163196413
45,screen,7.769545867723297,2.8850625163196413
46,screen,10.644270683298794,2.8850625163196413
47,screen,35.16446238253134,2.8850625163196413
48,screen,6.8350135492801805,2.8850625163196413
49,screen,13.24253402527029,2.8850625163196413
50,screen,12.99720791900077,2.8850625163196413
51,screen,8.872619346713048,2.8850625163196413
52,screen,6.221735489266344,2.8850625163196413
53,screen,5.934137057526383,2.8850625163196413
54,screen,7.228401054450923,2.8850625163196413
55,screen,11.894408036978229,2.8850625163196413
56,screen,4.621105507115129,2.8850625163196413
57,screen,9.481654274398588,2.8850625163196413
58,screen,8.56401030590511,2.8850625163196413
59,screen,5.228844274116619,2.8850625163196413
60,screen,5.046818751562034,2.8850625163196413
61,screen,4.649268659487931,2.8850625163196413
62,screen,8.304956817042475,2.8850625163196413
63,screen,4.671485372001021,2.8850625163196413
64,screen,4.749276909471332,2.8850625163196413
65,screen,4.937969395281737,2.8850625163196413
1,full,2.8850625163196413,2.8850625163196413
1,full,2.8853163265463344,2.8853163265463344
2,full,7.5990656625196635,2.8853163265463344
3,full,3.919585773569078,2.8853163265463344
4,full,2.835515684138351,2.835515684138351
5,full,7.756003872982264,2.835515684138351
6,full,2.893294476457977,2.835515684138351
7,full,1.9696099189875005,1.9696099189875005
8,full,4.0735258546879605,1.9696099189875005
9,full,2.713145094399101,1.9696099189875005
10,full,3.065322014593127,1.9696099189875005
11,full,4.276328734333173,1.9696099189875005
12,full,3.9015156401067532,1.9696099189875005
13,full,3.638378684488201,1.9696099189875005
14,full,2.553634340815619,1.9696099189875005
15,full,2.348881754356603,1.9696099189875005
16,full,2.1042935447562012,1.9696099189875005
17,full,1.998015206845772,1.9696099189875005
18,full,1.945247752987953,1.945247752987953
19,full,1.999755306327621,1.945247752987953
20,full,2.0074498078590515,1.945247752987953
21,full,2.1059090835116185,1.945247752987953
22,full,2.1743792589982087,1.945247752987953
23,full,2.0382533121391395,1.945247752987953
24,full,1.9810671554893176,1.945247752987953
25,full,1.977360038416824,1.945247752987953
26,full,1.9772315221817462,1.945247752987953
27,full,2.034269374095193,1.945247752987953
28,full,2.207060443742606,1.945247752987953
29,full,1.9873070297717692,1.945247752987953
30,full,1.9780931411618037,1.945247752987953
31,full,1.9988764358158218,1.945247752987953
32,full,1.949582751994539,1.945247752987953
33,full,1.9381254449569771,1.9381254449569771
34,full,1.954519925161766,1.9381254449569771
35,full,1.9464310114961405,1.9381254449569771
36,full,1.9981034327203053,1.9381254449569771
37,full,1.9971125760533779,1.9381254449569771
38,full,1.9445921829074606,1.9381254449569771
39,full,1.942367635326166,1.9381254449569771
40,full,1.9394199334726976,1.9381254449569771
41,full,1.9398161705519374,1.9381254449569771
42,full,1.9485015923415865,1.9381254449569771
43,full,1.9398379373786627,1.9381254449569771
44,full,1.9394465940995322,1.9381254449569771
45,full,1.9405513484280206,1.9381254449569771
46,full,1.9403566933608791,1.9381254449569771
47,full,1.9375850559087768,1.9375850559087768
48,full,1.9354597302777092,1.9354597302777092
49,full,1.9351221169429011,1.9351221169429011
50,full,1.9416306866366857,1.9351221169429011
51,full,1.9416451013741194,1.9351221169429011
52,full,1.9323254822200546,1.9323254822200546
53,full,1.9417435876063485,1.9323254822200546
54,full,1.9414470485511814,1.9323254822200546
55,full,1.9381878591134647,1.9323254822200546
56,full,1.9335835471969687,1.9323254822200546
57,full,1.9325633895485375,1.9323254822200546
58,full,1.9409112566156563,1.9323254822200546
59,full,1.9323983352591203,1.9323254822200546
60,full,1.9323880423355875,1.9323254822200546
