iter,score,best_so_far
169,20.133672122028912,17.265284156533426
170,29.842887437731523,17.265284156533426
171,27.27379026481289,17.265284156533426
172,20.88754236496002,17.265284156533426
173,17.44440887708729,17.265284156533426
174,23.584445639779183,17.265284156533426
175,19.877923404841987,17.265284156533426
176,17.244223117631066,17.244223117631066
177,17.688948625014866,17.244223117631066
178,34.626366876710144,17.244223117631066
179,17.958280165962094,17.244223117631066
180,20.310554183172172,17.244223117631066
181,36.562708367528586,17.244223117631066
182,19.793742942528628,17.244223117631066
183,17.4046590019731,17.244223117631066
184,32.04435849501773,17.244223117631066
185,20.775943743251645,17.244223117631066
186,25.498184840254773,17.244223117631066
187,17.819715701459565,17.244223117631066
188,27.163701610870312,17.244223117631066
189,17.157438906852367,17.157438906852367
190,18.856213381796344,17.157438906852367
191,17.29657236065977,17.157438906852367
192,18.25835908755263,17.157438906852367
193,18.729699784202285,17.157438906852367
194,21.341311164952586,17.157438906852367
195,19.218434129024303,17.157438906852367
196,21.88000844325048,17.157438906852367
197,18.55679136738473,17.157438906852367
198,24.578606852432497,17.157438906852367
199,21.371709720618664,17.157438906852367
200,25.76608105119764,17.157438906852367
201,17.440020441699208,17.157438906852367
202,25.881311248125982,17.157438906852367
203,19.983012291094834,17.157438906852367
204,20.265294940496474,17.157438906852367
205,24.893178300137755,17.157438906852367
206,21.454811141908475,17.157438906852367
207,17.113141401336673,17.113141401336673
208,23.342312242411563,17.113141401336673
209,24.604037084966826,17.113141401336673
210,17.415752702992123,17.113141401336673
211,23.70938953499071,17.113141401336673
212,18.163090425542492,17.113141401336673
213,19.61444782746172,17.113141401336673
214,17.78820558985793,17.113141401336673
215,20.70528470971953,17.113141401336673
216,18.08507289985614,17.113141401336673
217,37.16017157880995,17.113141401336673
218,18.87384807470703,17.113141401336673
219,26.201488324380563,17.113141401336673
220,17.605173351974315,17.113141401336673
221,17.850193775148334,17.113141401336673
222,18.532038618661762,17.113141401336673
223,21.779468548652915,17.113141401336673
224,17.536971255168996,17.113141401336673
225,18.417036024197024,17.113141401336673
226,24.32050948068795,17.113141401336673
227,18.014951195855026,17.113141401336673
228,26.22773209447409,17.113141401336673
229,23.142335194315212,17.113141401336673
230,20.326518098843888,17.113141401336673
231,17.8901194521916,17.113141401336673
232,27.06642912686152,17.113141401336673
233,22.776863691199658,17.113141401336673
234,25.146153482757814,17.113141401336673
235,20.968213677028192,17.113141401336673
236,18.382553680111148,17.113141401336673
237,17.060117660611265,17.060117660611265
238,19.83165730609491,17.060117660611265
239,24.09362910369591,17.060117660611265
240,17.767389923347423,17.060117660611265
241,30.069909571716373,17.060117660611265
242,17.709284087103175,17.060117660611265
243,27.474341316311268,17.060117660611265
244,26.417723109876167,17.060117660611265
245,27.55500578149327,17.060117660611265
246,22.579280560366456,17.060117660611265
247,33.53393926888569,17.060117660611265
248,17.494522145626572,17.060117660611265
249,19.5300011154307,17.060117660611265
250,17.915123801540737,17.060117660611265
251,19.287312708750157,17.060117660611265
252,21.81068212666363,17.060117660611265
253,18.038403703482526,17.060117660611265
254,21.33649641054319,17.060117660611265
255,19.481457396981558,17.060117660611265
256,28.0434403274086,17.060117660611265
257,21.615784222911667,17.060117660611265
258,24.765635046287787,17.060117660611265
259,25.613896421593484,17.060117660611265
260,18.07553736145757,17.060117660611265
261,17.18894656737021,17.060117660611265
262,18.725752492835362,17.060117660611265
263,19.534165404745213,17.060117660611265
264,22.0444364469078,17.060117660611265
265,17.525868129450217,17.060117660611265
266,26.80477789506205,17.060117660611265
267,22.306318520567203,17.060117660611265
268,17.807975730070574,17.060117660611265
269,19.608053246113332,17.060117660611265
270,20.23754796699841,17.060117660611265
271,17.471247206533146,17.060117660611265
272,24.314306112666625,17.060117660611265
273,21.54808383204869,17.060117660611265
274,17.328743650610416,17.060117660611265
275,17.673226450420817,17.060117660611265
276,24.295917375789845,17.060117660611265
277,20.664501432413413,17.060117660611265
278,21.30812275441283,17.060117660611265
279,22.106576827422895,17.060117660611265
280,24.223426181441997,17.060117660611265
281,17.228713007304826,17.060117660611265
282,20.758568109488195,17.060117660611265
283,24.108089190103378,17.060117660611265
284,17.91069760070405,17.060117660611265
285,22.09078914271481,17.060117660611265
286,17.88578671272667,17.060117660611265
287,17.712912785426177,17.060117660611265
288,17.672989703554798,17.060117660611265
289,19.190983156049068,17.060117660611265
290,22.973165304486606,17.060117660611265
291,30.944246881557714,17.060117660611265
292,23.85194580150726,17.060117660611265
293,19.381804717935005,17.060117660611265
294,19.654199497889095,17.060117660611265
295,19.419139421782447,17.060117660611265
296,28.541798036823835,17.060117660611265
297,17.444609136069616,17.060117660611265
298,22.242576327094852,17.060117660611265
299,20.00884252228638,17.060117660611265
300,21.811646074350822,17.060117660611265
301,17.25209481421301,17.060117660611265
302,18.7055808645269,17.060117660611265
303,20.48324078097766,17.060117660611265
304,17.314110726878685,17.060117660611265
305,28.461753247591954,17.060117660611265
306,16.93297524410398,16.93297524410398
307,19.101413542974853,16.93297524410398
308,18.563181723529876,16.93297524410398
309,22.738536945781238,16.93297524410398
310,17.38953519511961,16.93297524410398
311,26.4971352288605,16.93297524410398
