iter,tier,score,best_so_far
1,warm,156.65920552055098,156.65920552055098
2,warm,156.65918677793357,156.65918677793357
3,warm,156.36812487980745,156.36812487980745
4,warm,156.65917547106235,156.36812487980745
5,warm,156.65127787452002,156.36812487980745
6,warm,155.61010120960026,155.61010120960026
7,warm,156.6463001680047,155.61010120960026
8,warm,156.65920606399686,155.61010120960026
9,warm,174.87986893319675,155.61010120960026
10,warm,184.8463929423462,155.61010120960026
11,warm,157.36350514299332,155.61010120960026
12,warm,156.6592648036411,155.61010120960026
13,warm,158.08076401342922,155.61010120960026
14,warm,156.6592335985569,155.61010120960026
15,warm,156.66742037979387,155.61010120960026
16,warm,159.02483044748658,155.61010120960026
17,warm,156.6711985992467,155.61010120960026
18,warm,156.6592037673785,155.61010120960026
19,warm,177.2277114607455,155.61010120960026
20,warm,194.953368142214,155.61010120960026
21,warm,157.97686556880709,155.61010120960026
22,warm,156.79493351454394,155.61010120960026
23,warm,157.51510691704325,155.61010120960026
24,warm,155.46070063670558,155.46070063670558
25,warm,161.72612657938228,155.46070063670558
26,warm,155.40735709761063,155.40735709761063
27,warm,157.29349146906407,155.40735709761063
28,warm,155.50821135988645,155.40735709761063
29,warm,155.6942252148741,155.40735709761063
30,warm,155.43137574088257,155.40735709761063
31,warm,162.756052355831,155.40735709761063
32,warm,155.46200815187385,155.40735709761063
33,warm,164.56426764503286,155.40735709761063
34,warm,155.46151710524282,155.40735709761063
35,warm,155.75398107718595,155.40735709761063
36,warm,155.46103181737078,155.40735709761063
37,warm,156.30940748767622,155.40735709761063
38,warm,155.40917550874295,155.40735709761063
39,warm,156.47849796973375,155.40735709761063
40,warm,155.498207150289,155.40735709761063
41,warm,155.3011022065264,155.3011022065264
42,warm,155.3604879850889,155.3011022065264
43,warm,155.57673510322772,155.3011022065264
44,warm,156.00491843125639,155.3011022065264
45,warm,155.24451721747715,155.24451721747715
46,warm,155.92714555984008,155.24451721747715
47,warm,163.5946415985134,155.24451721747715
48,warm,155.81187956272865,155.24451721747715
49,warm,155.70980261709767,155.24451721747715
50,warm,155.39911199571617,155.24451721747715
51,warm,155.30564592596588,155.24451721747715
52,warm,155.23674238611142,155.23674238611142
53,warm,155.30940849563243,155.23674238611142
54,warm,155.23910484731965,155.23674238611142
55,warm,155.64501848693376,155.23674238611142
56,warm,155.39399581588867,155.23674238611142
57,warm,155.2492282703515,155.23674238611142
58,warm,155.2332343847825,155.2332343847825
59,warm,155.32117276673097,155.2332343847825
60,warm,155.27411534761112,155.2332343847825
61,warm,155.24216208795588,155.2332343847825
62,warm,155.6791037163331,155.2332343847825
63,warm,155.2528839925981,155.2332343847825
64,warm,155.21878071580448,155.21878071580448
65,warm,155.24086870163177,155.21878071580448
66,warm,155.27918862957705,155.21878071580448
67,warm,155.69774058527918,155.21878071580448
68,warm,155.2275410331145,155.21878071580448
69,warm,155.66089222315506,155.21878071580448
70,warm,155.27121430243417,155.21878071580448
71,warm,155.2204820501912,155.21878071580448
72,warm,155.35394992535598,155.21878071580448
73,warm,155.19185986906214,155.19185986906214
74,warm,155.22926865859887,155.19185986906214
75,warm,155.20785098977046,155.19185986906214
76,warm,155.20275559407438,155.19185986906214
77,warm,155.19034364673462,155.19034364673462
78,warm,155.1964469517973,155.19034364673462
79,warm,155.45806528726416,155.19034364673462
80,warm,155.20588839149679,155.19034364673462
81,warm,155.45749106077406,155.19034364673462
82,warm,155.4555987215493,155.19034364673462
83,warm,155.18312247698879,155.18312247698879
84,warm,155.19509717297933,155.18312247698879
85,warm,155.457393670007,155.18312247698879
86,warm,155.1961546441852,155.18312247698879
87,warm,155.18827917715032,155.18312247698879
88,warm,155.18589538707923,155.18312247698879
89,warm,155.45826223466946,155.18312247698879
90,warm,155.45590438146684,155.18312247698879
91,warm,155.4560218331765,155.18312247698879
92,warm,155.193990245665,155.18312247698879
93,warm,155.18471921307867,155.18312247698879
94,warm,155.19034491181787,155.18312247698879
95,warm,155.4519318326312,155.18312247698879
96,warm,155.2029027554327,155.18312247698879
97,warm,155.19191985234917,155.18312247698879
98,warm,155.18585657996493,155.18312247698879
99,warm,155.18279257739795,155.18279257739795
100,warm,155.18351747223826,155.18279257739795
101,warm,155.18356859875928,155.18279257739795
102,warm,155.1841495686111,155.18279257739795
103,warm,155.18245573206204,155.18245573206204
104,warm,155.18229752672806,155.18229752672806
105,warm,155.45890196209422,155.18229752672806
106,warm,155.182840530191,155.18229752672806
107,warm,155.18323013637163,155.18229752672806
108,warm,155.45857349394055,155.18229752672806
109,warm,155.1833534682218,155.18229752672806
110,warm,155.18155350579394,155.18155350579394
111,warm,155.18245784695858,155.18155350579394
112,warm,155.45891928531316,155.18155350579394
113,warm,155.18317125361185,155.18155350579394
114,warm,155.45880121326982,155.18155350579394
115,warm,155.18157365378394,155.18155350579394
116,warm,155.45837366658196,155.18155350579394
117,warm,155.18164957010546,155.18155350579394
118,warm,155.45790558385463,155.18155350579394
119,warm,155.18292670538622,155.18155350579394
120,warm,155.45889011202743,155.18155350579394
121,warm,155.18196460428805,155.18155350579394
122,warm,155.4570940442002,155.18155350579394
123,warm,155.18299809364953,155.18155350579394
124,warm,155.18271935292944,155.18155350579394
125,warm,155.18171040821247,155.18155350579394
126,warm,155.1816396578954,155.18155350579394
127,warm,155.45917669427894,155.18155350579394
128,warm,155.1816223105228,155.18155350579394
129,warm,155.18163819507538,155.18155350579394
130,warm,155.18156255346432,155.18155350579394
131,warm,155.18164395490862,155.18155350579394
132,warm,155.45921446106294,155.18155350579394
133,warm,155.18168471487738,155.18155350579394
134,warm,155.18152193802487,155.18152193802487
135,warm,155.18151689863745,155.18151689863745
136,warm,155.18168222349527,155.18151689863745
137,warm,155.1815118554857,155.1815118554857
138,warm,155.1815202163169,155.1815118554857
139,warm,155.18153766300108,155.1815118554857
140,warm,155.18157368713216,155.1815118554857
141,warm,155.18158542877032,155.1815118554857
142,warm,155.45902968615005,155.1815118554857
143,warm,155.1817075632992,155.1815118554857
144,warm,155.18153788251016,155.1815118554857
145,warm,155.45905090292726,155.1815118554857
146,warm,155.1816248609521,155.1815118554857
147,warm,155.18155638659928,155.1815118554857
148,warm,155.18155124718723,155.1815118554857
149,warm,155.18155153575287,155.1815118554857
150,warm,155.181469264137,155.181469264137
