iter,tier,score,best_so_far
1,screen,0.23426832826239363,0.23426832826239363
2,screen,0.8681846198942813,0.23426832826239363
3,screen,1.1622273858936754,0.23426832826239363
4,screen,0.28923128973173673,0.23426832826239363
5,screen,0.6488645922271341,0.23426832826239363
6,screen,0.5903458873130271,0.23426832826239363
7,screen,1.1766313151686973,0.23426832826239363
8,screen,1.2753787215410064,0.23426832826239363
9,screen,0.6892422519918672,0.23426832826239363
10,screen,0.381452228449007,0.23426832826239363
11,screen,0.26297089853723454,0.23426832826239363
12,screen,0.3259879868604997,0.23426832826239363
13,screen,0.6589334258304191,0.23426832826239363
14,screen,0.8665143583464494,0.23426832826239363
15,screen,0.8673771553843493,0.23426832826239363
16,screen,0.6511419339432969,0.23426832826239363
17,screen,0.28169082946678,0.23426832826239363
18,screen,0.28956575041846067,0.23426832826239363
19,screen,0.31232114415907963,0.23426832826239363
20,screen,0.22275474110469998,0.22275474110469998
21,screen,0.3317252159464884,0.22275474110469998
22,screen,0.20379510750934995,0.20379510750934995
23,screen,0.450707367444353,0.20379510750934995
24,screen,0.5379638079126513,0.20379510750934995
25,screen,0.45560802183017984,0.20379510750934995
26,screen,0.4153388384493537,0.20379510750934995
27,screen,0.20792324473942625,0.20379510750934995
28,screen,0.25171751383582636,0.20379510750934995
29,screen,0.31320290757650554,0.20379510750934995
30,screen,0.2108189621359348,0.20379510750934995
31,screen,0.23517544743517985,0.20379510750934995
32,screen,0.40180451784415877,0.20379510750934995
33,screen,0.19725664029857276,0.19725664029857276
34,screen,0.23562296786916243,0.19725664029857276
35,screen,0.21361555033136137,0.19725664029857276
36,screen,0.19423291671284912,0.19423291671284912
37,screen,0.40147345844102145,0.19423291671284912
38,screen,0.19914064732935077,0.19423291671284912
39,screen,0.20917315981351142,0.19423291671284912
40,screen,0.2870700500428915,0.19423291671284912
41,screen,0.3446374862698683,0.19423291671284912
42,screen,0.20625382065562786,0.19423291671284912
43,screen,0.479727915227785,0.19423291671284912
44,screen,0.18975743607947113,0.18975743607947113
45,screen,0.21133337490920276,0.18975743607947113
46,screen,0.19158283026695522,0.18975743607947113
47,screen,0.3328835747607847,0.18975743607947113
48,screen,0.21973975922930267,0.18975743607947113
49,screen,0.2637071299280521,0.18975743607947113
50,screen,0.2294620535598044,0.18975743607947113
51,screen,0.19036384965998682,0.18975743607947113
52,screen,0.1889270956403338,0.1889270956403338
53,screen,0.22014140943324584,0.1889270956403338
54,screen,0.1883480291509581,0.1883480291509581
55,screen,0.20551449646805767,0.1883480291509581
56,screen,0.20424225912062224,0.1883480291509581
57,screen,0.22181514995537954,0.1883480291509581
58,screen,0.1910026575508264,0.1883480291509581
59,screen,0.1959979352257466,0.1883480291509581
60,screen,0.21013259992862549,0.1883480291509581
61,screen,0.20283968061507374,0.1883480291509581
62,screen,0.21220291399005228,0.1883480291509581
63,screen,0.18957157033338332,0.1883480291509581
64,screen,0.19028265449044351,0.1883480291509581
65,screen,0.32736837237542993,0.1883480291509581
66,screen,0.19188434591482575,0.1883480291509581
67,screen,0.21164729710627958,0.1883480291509581
68,screen,0.18937246487825693,0.1883480291509581
69,screen,0.18965747266601457,0.1883480291509581
70,screen,0.18974270972679463,0.1883480291509581
71,screen,0.18849979895969027,0.1883480291509581
72,screen,0.20387918233995028,0.1883480291509581
73,screen,0.20480860539894638,0.1883480291509581
74,screen,0.35548986066316857,0.1883480291509581
75,screen,0.1931931480935513,0.1883480291509581
76,screen,0.19603081045774884,0.1883480291509581
77,screen,0.19692163163201987,0.1883480291509581
78,screen,0.1973326857191253,0.1883480291509581
79,screen,0.2092384205788977,0.1883480291509581
80,screen,0.24552664143240455,0.1883480291509581
81,screen,0.21201537616893434,0.1883480291509581
1,full,0.1883480291509581,0.1883480291509581
1,full,0.1883480291509581,0.1883480291509581
