iter,tier,score,best_so_far
1,screen,329.0727080081567,329.0727080081567
2,screen,164.0726478509132,164.0726478509132
3,screen,63.04829525000416,63.04829525000416
4,screen,165.7412866967489,63.04829525000416
5,screen,194.41280120160442,63.04829525000416
6,screen,314.13976426861853,63.04829525000416
7,screen,298.0604117519112,63.04829525000416
8,screen,287.596142718248,63.04829525000416
9,screen,326.2485310292244,63.04829525000416
10,screen,292.6575404088706,63.04829525000416
11,screen,195.88532397026006,63.04829525000416
12,screen,196.85834867831792,63.04829525000416
13,screen,236.37925395007971,63.04829525000416
14,screen,53.058224903820786,53.058224903820786
15,screen,199.46400177458293,53.058224903820786
16,screen,115.8192347731678,53.058224903820786
17,screen,39.671480470885086,39.671480470885086
18,screen,122.25685881363623,39.671480470885086
19,screen,294.0557152957015,39.671480470885086
20,screen,36.11501892343438,36.11501892343438
21,screen,192.9015060286249,36.11501892343438
22,screen,194.72457711465384,36.11501892343438
23,screen,38.11397081067725,36.11501892343438
24,screen,52.75126965624518,36.11501892343438
25,screen,63.836549538183604,36.11501892343438
26,screen,52.81968237283687,36.11501892343438
27,screen,32.63498427797816,32.63498427797816
28,screen,60.5467803584709,32.63498427797816
29,screen,274.15826457037844,32.63498427797816
30,screen,243.70240469444943,32.63498427797816
31,screen,52.688792573274704,32.63498427797816
32,screen,59.77245403055791,32.63498427797816
33,screen,37.19402493409231,32.63498427797816
34,screen,172.87787213662745,32.63498427797816
35,screen,37.583202390294346,32.63498427797816
36,screen,52.85240887477803,32.63498427797816
37,screen,51.74742009346319,32.63498427797816
38,screen,37.13009366279905,32.63498427797816
39,screen,28.318913863101514,28.318913863101514
40,screen,28.764491339482564,28.318913863101514
41,screen,37.203748455219944,28.318913863101514
42,screen,28.357152195426195,28.318913863101514
43,screen,28.61350875126478,28.318913863101514
44,screen,181.5287396301348,28.318913863101514
45,screen,62.121195435693195,28.318913863101514
46,screen,52.715023010830166,28.318913863101514
47,screen,52.97654729038017,28.318913863101514
48,screen,65.39570986975431,28.318913863101514
49,screen,29.016254004075297,28.318913863101514
50,screen,133.83916071422354,28.318913863101514
51,screen,28.798040682810207,28.318913863101514
52,screen,52.04855875404207,28.318913863101514
53,screen,28.661591502670074,28.318913863101514
54,screen,28.52855553083839,28.318913863101514
55,screen,29.08204008437067,28.318913863101514
56,screen,36.37949014269481,28.318913863101514
57,screen,27.757979206057502,27.757979206057502
58,screen,28.442818229941444,27.757979206057502
59,screen,28.427316012110406,27.757979206057502
60,screen,35.87478819322684,27.757979206057502
61,screen,29.097058634052722,27.757979206057502
62,screen,185.39238447806767,27.757979206057502
63,screen,37.16904321843238,27.757979206057502
64,screen,28.09831893990922,27.757979206057502
65,screen,35.61702120530904,27.757979206057502
66,screen,28.956672505471165,27.757979206057502
67,screen,33.676357395527006,27.757979206057502
68,screen,28.868935535499343,27.757979206057502
69,screen,28.37640130903512,27.757979206057502
70,screen,28.867401830265546,27.757979206057502
71,screen,35.63260674613286,27.757979206057502
72,screen,28.662833739227747,27.757979206057502
73,screen,28.495304933160185,27.757979206057502
74,screen,28.996956160516742,27.757979206057502
75,screen,36.624001462220555,27.757979206057502
76,screen,28.653040139744743,27.757979206057502
77,screen,33.153894070956156,27.757979206057502
78,screen,28.64569729314606,27.757979206057502
79,screen,39.79978219599831,27.757979206057502
80,screen,28.526473331604603,27.757979206057502
81,screen,28.51684221722907,27.757979206057502
82,screen,28.90935303817535,27.757979206057502
83,screen,28.377813317102255,27.757979206057502
84,screen,28.784453314357947,27.757979206057502
85,screen,29.27009750248235,27.757979206057502
86,screen,27.77994837108634,27.757979206057502
87,screen,33.04643367773004,27.757979206057502
88,screen,28.630464088220382,27.757979206057502
89,screen,49.28023938698823,27.757979206057502
90,screen,52.0321295757752,27.757979206057502
91,screen,133.72194533651447,27.757979206057502
1,full,27.757979206057502,27.757979206057502
1,full,27.757979206057502,27.757979206057502
2,full,27.75796605124135,27.75796605124135
3,full,27.757977414581475,27.75796605124135
4,full,27.757979207084837,27.75796605124135
5,full,27.75445125611785,27.75445125611785
6,full,27.557541259396938,27.557541259396938
7,full,27.756032480892372,27.557541259396938
8,full,27.757981280519527,27.557541259396938
9,full,28.072543776317996,27.557541259396938
10,full,28.6649699124806,27.557541259396938
11,full,27.75336227253888,27.557541259396938
12,full,27.75801898189851,27.557541259396938
13,full,27.757984762790294,27.557541259396938
14,full,27.75797920478676,27.557541259396938
15,full,27.79452944827242,27.557541259396938
16,full,27.891000784983763,27.557541259396938
17,full,27.76433498313285,27.557541259396938
18,full,27.757972653550024,27.557541259396938
19,full,35.77169685964387,27.557541259396938
20,full,37.17055238099029,27.557541259396938
21,full,27.766092283358798,27.557541259396938
22,full,28.062528533539385,27.557541259396938
23,full,28.114473369101553,27.557541259396938
24,full,27.65331531994932,27.557541259396938
25,full,27.63364504408276,27.557541259396938
26,full,27.65968964615817,27.557541259396938
