iter,tier,score,best_so_far
1,screen,10.33927023872235,10.33927023872235
2,screen,8.755420960604745,8.755420960604745
3,screen,8.495331407392495,8.495331407392495
4,screen,7.30890924264048,7.30890924264048
5,screen,3.7185362472869143,3.7185362472869143
6,screen,3.833639831267938,3.7185362472869143
7,screen,2.845436508095874,2.845436508095874
8,screen,5.176541655416942,2.845436508095874
9,screen,7.124422330010472,2.845436508095874
10,screen,2.606456957292719,2.606456957292719
11,screen,1.6353393169868506,1.6353393169868506
12,screen,3.0253821682302124,1.6353393169868506
13,screen,5.921339413606509,1.6353393169868506
14,screen,5.886640918781733,1.6353393169868506
15,screen,8.88697926053628,1.6353393169868506
16,screen,6.204370535812213,1.6353393169868506
17,screen,3.54817376043382,1.6353393169868506
18,screen,1.3681264277013623,1.3681264277013623
19,screen,2.837292046452265,1.3681264277013623
20,screen,1.7822128803209998,1.3681264277013623
21,screen,1.2749434178224357,1.2749434178224357
22,screen,4.622435048149826,1.2749434178224357
23,screen,3.3187737427057655,1.2749434178224357
24,screen,3.6358070721501257,1.2749434178224357
25,screen,3.4953375642920093,1.2749434178224357
26,screen,9.812806702903863,1.2749434178224357
27,screen,4.049833847809521,1.2749434178224357
28,screen,5.6404894121434275,1.2749434178224357
29,screen,10.25705736769531,1.2749434178224357
30,screen,1.8434045129488181,1.2749434178224357
31,screen,1.1925849302327582,1.1925849302327582
32,screen,2.9174876679670736,1.1925849302327582
33,screen,1.1650557542626065,1.1650557542626065
34,screen,5.915607291671882,1.1650557542626065
35,screen,1.4428302834677982,1.1650557542626065
36,screen,1.7315351306523394,1.1650557542626065
37,screen,4.234789793431552,1.1650557542626065
38,screen,3.7080639908514113,1.1650557542626065
39,screen,3.301187235173918,1.1650557542626065
40,screen,4.0239451158969946,1.1650557542626065
41,screen,2.9172143532317696,1.1650557542626065
42,screen,1.330316012100968,1.1650557542626065
43,screen,1.1429842894510207,1.1429842894510207
44,screen,1.4043030933640723,1.1429842894510207
45,screen,1.1299062328959715,1.1299062328959715
46,screen,6.329793211985034,1.1299062328959715
47,screen,3.046137877684472,1.1299062328959715
48,screen,1.4545439354139456,1.1299062328959715
49,screen,7.954470895570058,1.1299062328959715
50,screen,2.5609823618558165,1.1299062328959715
51,screen,12.296156973518649,1.1299062328959715
52,screen,2.2006206884073194,1.1299062328959715
53,screen,1.9945981931353893,1.1299062328959715
54,screen,1.1424466859639189,1.1299062328959715
55,screen,3.0787051271454913,1.1299062328959715
56,screen,1.410634335454415,1.1299062328959715
57,screen,3.3222962042127433,1.1299062328959715
58,screen,1.8315327793491365,1.1299062328959715
59,screen,4.132862018629393,1.1299062328959715
60,screen,5.045053031319123,1.1299062328959715
61,screen,3.9393627066344084,1.1299062328959715
62,screen,3.9018355756224867,1.1299062328959715
63,screen,2.6945008007340943,1.1299062328959715
64,screen,2.3837488436445504,1.1299062328959715
65,screen,3.503071028898647,1.1299062328959715
1,full,1.1299062328959715,1.1299062328959715
1,full,1.1299062328959715,1.1299062328959715
2,full,1.1355563279166305,1.1299062328959715
3,full,1.1299790307453987,1.1299062328959715
4,full,1.1896779777767248,1.1299062328959715
5,full,1.1256479044504963,1.1256479044504963
6,full,1.130768211674923,1.1256479044504963
7,full,1.3557282767678125,1.1256479044504963
8,full,1.1304659048863488,1.1256479044504963
9,full,1.1337506430712965,1.1256479044504963
10,full,1.1272112182642648,1.1256479044504963
11,full,1.1260759652228525,1.1256479044504963
12,full,1.1265443544656284,1.1256479044504963
13,full,1.126470628903181,1.1256479044504963
14,full,1.1255222214009608,1.1255222214009608
15,full,1.1260564021102228,1.1255222214009608
16,full,1.1265283845139369,1.1255222214009608
17,full,1.1246327454432572,1.1246327454432572
18,full,1.1256558269120882,1.1246327454432572
19,full,1.126136369523449,1.1246327454432572
20,full,1.1252863065934124,1.1246327454432572
21,full,1.12474713075328,1.1246327454432572
22,full,1.1251455225772233,1.1246327454432572
23,full,1.1247494519030807,1.1246327454432572
24,full,1.124175523227385,1.124175523227385
25,full,1.125234381801039,1.124175523227385
26,full,1.1247745426284452,1.124175523227385
27,full,1.1247116379111517,1.124175523227385
28,full,1.1250999470607237,1.124175523227385
29,full,1.1260844771285226,1.124175523227385
30,full,1.125294751463552,1.124175523227385
31,full,1.1241522097668841,1.1241522097668841
32,full,1.1242617225730895,1.1241522097668841
33,full,1.1262837161279662,1.1241522097668841
34,full,1.1252276750338086,1.1241522097668841
35,full,1.1253833268341962,1.1241522097668841
36,full,1.1251018775122708,1.1241522097668841
37,full,1.124614686922531,1.1241522097668841
