iter,score,best_so_far
1,19.892339422480187,19.892339422480187
2,21.44122110883251,19.892339422480187
3,22.77712202096457,19.892339422480187
4,21.772390325169543,19.892339422480187
5,18.918615724460555,18.918615724460555
6,17.206795950435275,17.206795950435275
7,16.546006371581516,16.546006371581516
8,17.338805494093435,16.546006371581516
9,24.810042602803033,16.546006371581516
10,16.623149524661248,16.546006371581516
11,17.50141096010201,16.546006371581516
12,21.126685753632987,16.546006371581516
13,17.09862715554648,16.546006371581516
14,16.066734567476118,16.066734567476118
15,21.26800975380697,16.066734567476118
16,18.457219394156372,16.066734567476118
17,20.873986955778214,16.066734567476118
18,16.507179516115468,16.066734567476118
19,20.347592279267786,16.066734567476118
20,15.948383354353753,15.948383354353753
21,17.016368152584928,15.948383354353753
22,19.12208505240255,15.948383354353753
23,16.74246415347264,15.948383354353753
24,18.562631747859534,15.948383354353753
25,17.450504331694386,15.948383354353753
26,19.468780620500596,15.948383354353753
27,16.238113784064293,15.948383354353753
28,16.24488789704638,15.948383354353753
29,16.556610155795173,15.948383354353753
30,16.347054968381034,15.948383354353753
31,18.448988533515635,15.948383354353753
32,18.57453882909541,15.948383354353753
33,20.848627968460995,15.948383354353753
34,18.217997323075075,15.948383354353753
35,15.132543737016242,15.132543737016242
36,15.672980257872245,15.132543737016242
37,18.07426117406354,15.132543737016242
38,20.03901174905366,15.132543737016242
39,19.801551400281358,15.132543737016242
40,17.462902417525537,15.132543737016242
41,18.72586184042512,15.132543737016242
42,17.505303713232152,15.132543737016242
43,16.68519083603981,15.132543737016242
44,17.57607785912824,15.132543737016242
45,17.227835455085206,15.132543737016242
46,15.609363313683708,15.132543737016242
47,17.059459883909728,15.132543737016242
48,16.5915608275615,15.132543737016242
49,15.634136371035284,15.132543737016242
50,17.033177040299712,15.132543737016242
51,16.576146444847506,15.132543737016242
52,16.771776862799108,15.132543737016242
53,16.49111702202277,15.132543737016242
54,16.183040310539916,15.132543737016242
55,15.729734507807873,15.132543737016242
56,16.035188349356975,15.132543737016242
57,16.9214370922786,15.132543737016242
