iter,tier,score,best_so_far
1,full,1.0910313673095282,1.0910313673095282
1,full,1.0910313673095282,1.0910313673095282
2,full,1.1432341617656367,1.0910313673095282
3,full,1.0930330146806089,1.0910313673095282
4,full,1.1225970092509536,1.0910313673095282
5,full,1.115515000466945,1.0910313673095282
6,full,1.1130173564748969,1.0910313673095282
7,full,1.0917466462896972,1.0910313673095282
8,full,1.091189623011316,1.0910313673095282
9,full,1.127744539187764,1.0910313673095282
10,full,1.0964880188868766,1.0910313673095282
11,full,1.1045011191164464,1.0910313673095282
12,full,1.1017144062281286,1.0910313673095282
13,full,1.1087867989451443,1.0910313673095282
14,full,1.0926059149496314,1.0910313673095282
15,full,1.101811353971999,1.0910313673095282
16,full,1.1059240458675252,1.0910313673095282
17,full,1.1089206408342955,1.0910313673095282
18,full,1.09498406244272,1.0910313673095282
19,full,1.0951056183194807,1.0910313673095282
20,full,1.1138650972315636,1.0910313673095282
21,full,1.1170764964685425,1.0910313673095282
