iter,score,best_so_far
53,5.146010563389944,2.053765620331672
54,3.014852573851837,2.053765620331672
55,3.542603300419863,2.053765620331672
56,2.3503599169511693,2.053765620331672
57,3.9311079235657767,2.053765620331672
58,3.9860438447631648,2.053765620331672
59,3.593064745539151,2.053765620331672
60,6.466254550985019,2.053765620331672
61,2.143556158184738,2.053765620331672
62,2.0246726099774732,2.0246726099774732
63,4.184797768502908,2.0246726099774732
64,2.727847920894021,2.0246726099774732
65,3.703392483350973,2.0246726099774732
66,4.225799725537254,2.0246726099774732
67,4.128998176074444,2.0246726099774732
68,2.987466587450694,2.0246726099774732
69,4.601287353606915,2.0246726099774732
70,12.994301398893358,2.0246726099774732
71,2.544367473895809,2.0246726099774732
72,3.2713718731468053,2.0246726099774732
73,2.1594237789056474,2.0246726099774732
74,2.3974702531948946,2.0246726099774732
75,2.428673005071624,2.0246726099774732
76,3.669543889919223,2.0246726099774732
77,2.01482422669392,2.01482422669392
78,2.287167469229659,2.01482422669392
79,2.354588805995338,2.01482422669392
80,2.6102132541743366,2.01482422669392
81,1.976939266545584,1.976939266545584
82,4.114785667465231,1.976939266545584
83,2.068090820278378,1.976939266545584
84,2.295304187348502,1.976939266545584
85,3.4854519270113755,1.976939266545584
86,2.1416978610010164,1.976939266545584
87,2.167725857284782,1.976939266545584
88,2.1037076509936985,1.976939266545584
89,1.9638550306573481,1.9638550306573481
90,1.9491711467093127,1.9491711467093127
91,2.2626247937591994,1.9491711467093127
92,2.254332180288009,1.9491711467093127
93,2.177716387411757,1.9491711467093127
94,2.192811208942435,1.9491711467093127
95,2.9448769744604895,1.9491711467093127
96,2.348854276493247,1.9491711467093127
97,2.2052295826479984,1.9491711467093127
98,2.4266025266673714,1.9491711467093127
99,2.4311898186964287,1.9491711467093127
100,2.1607017544188976,1.9491711467093127
101,2.1865887715049217,1.9491711467093127
102,3.1754398658677006,1.9491711467093127
103,4.574663130510273,1.9491711467093127
104,1.8848166124144965,1.8848166124144965
105,3.9800366887384406,1.8848166124144965
106,2.506149420073902,1.8848166124144965
107,2.2704371303211537,1.8848166124144965
108,2.0059858464935223,1.8848166124144965
109,4.084445006824048,1.8848166124144965
110,1.9016105598473885,1.8848166124144965
111,2.2921067748640276,1.8848166124144965
112,2.473115132253166,1.8848166124144965
113,2.1163762449076287,1.8848166124144965
114,2.1754342627487873,1.8848166124144965
115,2.127290476210227,1.8848166124144965
116,2.138852518066522,1.8848166124144965
117,2.1303916829699934,1.8848166124144965
118,2.5087421203645914,1.8848166124144965
119,2.393132884991175,1.8848166124144965
120,3.92161050729329,1.8848166124144965
121,3.081304824800213,1.8848166124144965
122,2.1246505308111616,1.8848166124144965
123,2.0116394742719597,1.8848166124144965
124,2.985764257150437,1.8848166124144965
125,2.744985733204793,1.8848166124144965
126,2.861442603874576,1.8848166124144965
127,3.7684410477848385,1.8848166124144965
128,3.4725567132383635,1.8848166124144965
129,1.9285242945861545,1.8848166124144965
130,1.8989677473759976,1.8848166124144965
131,1.9790232690933738,1.8848166124144965
132,2.496747395084034,1.8848166124144965
133,2.103300188962868,1.8848166124144965
134,1.9190790831964704,1.8848166124144965
135,6.106078707248634,1.8848166124144965
136,2.0130964973664986,1.8848166124144965
137,2.9222298643813636,1.8848166124144965
138,2.241155347246581,1.8848166124144965
139,2.674826557864725,1.8848166124144965
140,2.8654339873272665,1.8848166124144965
141,2.460266100820477,1.8848166124144965
142,3.4538053191494993,1.8848166124144965
143,2.106155762615854,1.8848166124144965
144,16.20639037211201,1.8848166124144965
145,14.732042085343815,1.8848166124144965
146,1.8649488334234625,1.8649488334234625
147,2.089728144839582,1.8649488334234625
148,1.8600090659643496,1.8600090659643496
149,2.6750700773737566,1.8600090659643496
150,5.768031957971745,1.8600090659643496
151,2.208024895566381,1.8600090659643496
152,2.0623501843444934,1.8600090659643496
153,2.2088587864905893,1.8600090659643496
154,2.8585849282549325,1.8600090659643496
155,1.9886565807428123,1.8600090659643496
156,1.9809870044922917,1.8600090659643496
157,2.2728611182589034,1.8600090659643496
158,1.9757983393177818,1.8600090659643496
159,3.0230693302782132,1.8600090659643496
160,2.2221987499041314,1.8600090659643496
161,2.0277332905836554,1.8600090659643496
