iter,tier,score,best_so_far
1,screen,17.274336616352713,17.274336616352713
2,screen,14.673764230411669,14.673764230411669
3,screen,19.04876583549258,14.673764230411669
4,screen,12.368841035133094,12.368841035133094
5,screen,19.382886508430047,12.368841035133094
6,screen,15.166508886781829,12.368841035133094
7,screen,12.444042126003216,12.368841035133094
8,screen,15.652004683294749,12.368841035133094
9,screen,20.48996254710985,12.368841035133094
10,screen,18.076198942790732,12.368841035133094
11,screen,13.670971462825817,12.368841035133094
12,screen,39.40310898213342,12.368841035133094
13,screen,22.850464143078593,12.368841035133094
14,screen,7.187684770346154,7.187684770346154
15,screen,18.20821368619086,7.187684770346154
16,screen,10.398111007674258,7.187684770346154
17,screen,15.73693342094857,7.187684770346154
18,screen,7.484877990636163,7.187684770346154
19,screen,7.4491718651574805,7.187684770346154
20,screen,14.22676771329568,7.187684770346154
21,screen,16.064894664273215,7.187684770346154
22,screen,12.548694981964244,7.187684770346154
23,screen,6.772086486310722,6.772086486310722
24,screen,21.842386269696622,6.772086486310722
25,screen,22.933772273680113,6.772086486310722
26,screen,3.9488243599712796,3.9488243599712796
27,screen,7.261523724905558,3.9488243599712796
28,screen,6.8508344477968075,3.9488243599712796
29,screen,15.458478132297033,3.9488243599712796
30,screen,7.860692853013876,3.9488243599712796
31,screen,9.376443369731435,3.9488243599712796
32,screen,14.76483841362103,3.9488243599712796
33,screen,14.675239695787672,3.9488243599712796
34,screen,5.635755499939416,3.9488243599712796
35,screen,7.5230639769783325,3.9488243599712796
36,screen,4.957247004923477,3.9488243599712796
37,screen,8.703551474647085,3.9488243599712796
38,screen,8.85446966109599,3.9488243599712796
39,screen,9.533004131729639,3.9488243599712796
40,screen,5.3872328334132655,3.9488243599712796
41,screen,2.663883317298665,2.663883317298665
42,screen,2.3308764883920285,2.3308764883920285
43,screen,3.43159342663116,2.3308764883920285
44,screen,4.995239783643609,2.3308764883920285
45,screen,4.913641259995369,2.3308764883920285
46,screen,5.046384934667874,2.3308764883920285
47,screen,4.952218372515811,2.3308764883920285
48,screen,6.536462996723718,2.3308764883920285
49,screen,1.533210476913648,1.533210476913648
50,screen,2.867133653857002,1.533210476913648
51,screen,3.8022833615429406,1.533210476913648
52,screen,5.327406157286114,1.533210476913648
53,screen,2.701231140537092,1.533210476913648
54,screen,5.3766553956914045,1.533210476913648
55,screen,2.5800816758406038,1.533210476913648
56,screen,3.053665575507231,1.533210476913648
57,screen,4.879045659886413,1.533210476913648
58,screen,3.023784073737777,1.533210476913648
59,screen,4.473858213780604,1.533210476913648
60,screen,4.886062924611144,1.533210476913648
61,screen,7.22345982163247,1.533210476913648
62,screen,4.7955727508598756,1.533210476913648
63,screen,7.416854385579748,1.533210476913648
64,screen,2.629393809266177,1.533210476913648
65,screen,5.567100502739617,1.533210476913648
66,screen,3.518030265546819,1.533210476913648
67,screen,3.84450335836282,1.533210476913648
68,screen,3.6221900782799468,1.533210476913648
69,screen,1.7776467176989947,1.533210476913648
70,screen,2.543253505946429,1.533210476913648
71,screen,3.740143614251088,1.533210476913648
72,screen,1.923761312971442,1.533210476913648
73,screen,4.069496311370057,1.533210476913648
74,screen,5.353935929871396,1.533210476913648
75,screen,2.749249258218199,1.533210476913648
76,screen,3.840898706962407,1.533210476913648
77,screen,2.6128922654383953,1.533210476913648
78,screen,7.5770773617223375,1.533210476913648
79,screen,3.880372717797774,1.533210476913648
80,screen,5.207029962785674,1.533210476913648
81,screen,4.2584344467003525,1.533210476913648
1,full,1.533210476913648,1.533210476913648
1,full,1.533210476913648,1.533210476913648
2,full,8.048673712198589,1.533210476913648
3,full,4.009211335613413,1.533210476913648
4,full,1.4873989289423892,1.4873989289423892
5,full,1.53302251204063,1.4873989289423892
6,full,4.881662949150095,1.4873989289423892
7,full,1.4971526671265307,1.4873989289423892
8,full,3.364610547558031,1.4873989289423892
9,full,1.6602335226250733,1.4873989289423892
10,full,1.5923419042754225,1.4873989289423892
11,full,1.533495061049428,1.4873989289423892
12,full,1.4732850247970255,1.4732850247970255
13,full,1.5954591122128778,1.4732850247970255
14,full,1.6609718270880578,1.4732850247970255
15,full,1.8916917758897849,1.4732850247970255
16,full,1.5484254668300206,1.4732850247970255
17,full,1.4846878280038958,1.4732850247970255
18,full,1.513521254072075,1.4732850247970255
19,full,1.470580879683839,1.470580879683839
20,full,1.482134190682759,1.470580879683839
21,full,1.5123854387050333,1.470580879683839
22,full,1.466939939645444,1.466939939645444
23,full,1.4721497613523729,1.466939939645444
24,full,1.5405889269945021,1.466939939645444
25,full,1.4728682116703835,1.466939939645444
26,full,1.4672652760858178,1.466939939645444
27,full,1.4927522300502447,1.466939939645444
28,full,1.4568203283203207,1.4568203283203207
29,full,1.4694205293826574,1.4568203283203207
30,full,1.4563980358874087,1.4563980358874087
31,full,1.456964682672758,1.4563980358874087
32,full,1.4534181318861448,1.4534181318861448
33,full,1.454077640959262,1.4534181318861448
34,full,1.4620824856102808,1.4534181318861448
35,full,1.4663373374957587,1.4534181318861448
36,full,1.4633969958699566,1.4534181318861448
37,full,1.4562852664297063,1.4534181318861448
38,full,1.4530168686263658,1.4530168686263658
39,full,1.4669332834605255,1.4530168686263658
40,full,1.4582005818541814,1.4530168686263658
41,full,1.4570356003374345,1.4530168686263658
42,full,1.458803284617445,1.4530168686263658
43,full,1.4532946909875004,1.4530168686263658
44,full,1.4531489017443349,1.4530168686263658
45,full,1.453595789439034,1.4530168686263658
46,full,1.457829936876375,1.4530168686263658
47,full,1.4547630548971473,1.4530168686263658
48,full,1.4530310993839013,1.4530168686263658
49,full,1.452755314539783,1.452755314539783
50,full,1.454320689226205,1.452755314539783
51,full,1.4527244588551433,1.4527244588551433
52,full,1.4528222497392613,1.4527244588551433
