iter,tier,score,best_so_far
1,screen,8.364542767339508,8.364542767339508
2,screen,7.580315827580316,7.580315827580316
3,screen,2.627350931864273,2.627350931864273
4,screen,2.840014303798059,2.627350931864273
5,screen,2.3623304684166158,2.3623304684166158
6,screen,2.1764000389951144,2.1764000389951144
7,screen,6.152807780788849,2.1764000389951144
8,screen,2.487858994317533,2.1764000389951144
9,screen,2.2668662404153705,2.1764000389951144
10,screen,2.550036531898635,2.1764000389951144
11,screen,2.6103151312306667,2.1764000389951144
12,screen,2.2824699271912348,2.1764000389951144
13,screen,1.9137855652076086,1.9137855652076086
14,screen,7.309010880565357,1.9137855652076086
15,screen,2.403397187515378,1.9137855652076086
16,screen,2.582913072840655,1.9137855652076086
17,screen,3.0446407778880054,1.9137855652076086
18,screen,7.631143157052031,1.9137855652076086
19,screen,2.252182147600785,1.9137855652076086
20,screen,2.105285474904834,1.9137855652076086
21,screen,2.1260676779941265,1.9137855652076086
22,screen,2.107773397286764,1.9137855652076086
23,screen,2.4515763901671326,1.9137855652076086
24,screen,6.784698923406645,1.9137855652076086
25,screen,6.440474177267908,1.9137855652076086
26,screen,5.963176011348727,1.9137855652076086
27,screen,6.690545039331269,1.9137855652076086
28,screen,2.9335675918912996,1.9137855652076086
29,screen,2.4098042179968164,1.9137855652076086
30,screen,2.4111661103138857,1.9137855652076086
31,screen,2.2700842655857776,1.9137855652076086
32,screen,2.096938961451669,1.9137855652076086
33,screen,2.2877604589503746,1.9137855652076086
1,full,1.9137855652076086,1.9137855652076086
1,full,1.9137855652076086,1.9137855652076086
2,full,2.067698487506875,1.9137855652076086
3,full,1.8745390068133416,1.8745390068133416
4,full,1.9437036494034692,1.8745390068133416
5,full,1.8077092308854807,1.8077092308854807
6,full,1.9748174253822042,1.8077092308854807
7,full,1.8842079247713261,1.8077092308854807
8,full,1.7264695280069295,1.7264695280069295
9,full,1.6500093307739598,1.6500093307739598
10,full,1.6516584296284784,1.6500093307739598
11,full,1.6499886415425378,1.6499886415425378
12,full,1.65315542599526,1.6499886415425378
13,full,1.6526968377780238,1.6499886415425378
14,full,1.6533363647433081,1.6499886415425378
15,full,1.6529971447811103,1.6499886415425378
16,full,1.6504332975998384,1.6499886415425378
17,full,1.6499896243025036,1.6499886415425378
18,full,1.6501589197603899,1.6499886415425378
19,full,1.6503014955432593,1.6499886415425378
20,full,1.6500030742652285,1.6499886415425378
21,full,1.6499596115791877,1.6499596115791877
22,full,1.6499953636491163,1.6499596115791877
23,full,1.6500266343526835,1.6499596115791877
24,full,1.6499886415425378,1.6499596115791877
25,full,1.6500192015429478,1.6499596115791877
26,full,1.6499580632207511,1.6499580632207511
27,full,1.6499884609233555,1.6499580632207511
28,full,1.6499559921472255,1.6499559921472255
29,full,1.6499561257415598,1.6499559921472255
