model,window,regime,split,wheel,state,bin_kind,bin_center,n,rmse_norm,rmse_phys
ssm,8,S2_train,same_subset,2,gamma,slip,0.005,135691,0.16334474697460488,5.88226588032865
ssm,8,S2_train,same_subset,2,gamma,slip,0.02,131760,0.1815182058215554,6.536716784328515
ssm,8,S2_train,same_subset,2,gamma,slip,0.065,236419,0.18757942825318227,6.754989630613732
ssm,8,S2_train,same_subset,2,gamma,slip,0.2,25945,0.26452000719160706,9.525724246370622
ssm,8,S2_train,same_subset,2,gamma,slip,0.65,1427,0.13654670818044956,4.917232165202465
ssm,8,S2_train,same_subset,2,zx,slip,0.005,135691,0.09755872537057877,1.556016110699348e-05
ssm,8,S2_train,same_subset,2,zx,slip,0.02,131760,0.12040807859182863,1.920452624010427e-05
ssm,8,S2_train,same_subset,2,zx,slip,0.065,236419,0.10786396626571548,1.720379890418597e-05
ssm,8,S2_train,same_subset,2,zx,slip,0.2,25945,0.14653472758465833,2.3371604749721614e-05
ssm,8,S2_train,same_subset,2,zx,slip,0.65,1427,0.32738794607984006,5.221684852939889e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.005,135691,0.20581696814372807,2.08932661120339e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.02,131760,0.2332673852499396,2.36798627452899e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.065,236419,0.23906439108597982,2.4268338956614406e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.2,25945,0.29844560881988524,3.0296353056497912e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.65,1427,0.19616583149064312,1.9913542487151802e-05
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.005,135691,0.38516581158021046,0.5885222149900897
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.02,131760,0.29186384955463024,0.6629071363011513
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.065,236419,0.1978051928930026,0.7596149736354032
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.2,25945,0.25590091951988864,1.1163244798537206
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.65,1427,0.11498985719015535,0.5443266572770331
ssm,8,S2_train,same_subset,3,gamma,slip,0.005,125617,0.1586094818420487,5.711742565144725
ssm,8,S2_train,same_subset,3,gamma,slip,0.02,117428,0.13733357890025202,4.945568450908837
ssm,8,S2_train,same_subset,3,gamma,slip,0.065,225171,0.1462455690718791,5.266501293991938
ssm,8,S2_train,same_subset,3,gamma,slip,0.2,49074,0.3255179195377692,11.72234178204583
ssm,8,S2_train,same_subset,3,gamma,slip,0.65,8441,0.42551542415851934,15.323387563464623
ssm,8,S2_train,same_subset,3,gamma,slip,1.5,5511,0.15336023404554677,5.522710037048842
ssm,8,S2_train,same_subset,3,zx,slip,0.005,125617,0.10297652406267645,1.6424274695332098e-05
ssm,8,S2_train,same_subset,3,zx,slip,0.02,117428,0.13481658331651009,2.1502615460142677e-05
ssm,8,S2_train,same_subset,3,zx,slip,0.065,225171,0.1153262574863887,1.839399950585506e-05
ssm,8,S2_train,same_subset,3,zx,slip,0.2,49074,0.14621363728459497,2.3320392342816707e-05
ssm,8,S2_train,same_subset,3,zx,slip,0.65,8441,0.1393087761858292,2.2219099240294387e-05
ssm,8,S2_train,same_subset,3,zx,slip,1.5,5511,0.14434844723013193,2.3022903245638895e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.005,125617,0.20399752088782086,2.070856709824943e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.02,117428,0.2292758819818,2.327467002483929e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.065,225171,0.23383433800522846,2.3737416278379873e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.2,49074,0.3175184016095321,3.223250503264352e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.65,8441,0.2547901004079103,2.586471575164655e-05
ssm,8,S2_train,same_subset,3,zy,slip,1.5,5511,0.12040166970385444,1.2222433110680723e-05
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.005,125617,0.4065945337064701,0.5859995534610476
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.02,117428,0.25998288441885287,0.49869170366116133
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.065,225171,0.15387216901176326,0.5297730330075529
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.2,49074,0.30237281331270227,1.3919476833087794
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.65,8441,0.4885019035839802,1.7605136320889454
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,1.5,5511,0.13154711579477113,0.6191543079778802
ssm,8,S2_train,same_subset,4,gamma,slip,0.005,116765,0.17299112063592142,6.2296448878023325
ssm,8,S2_train,same_subset,4,gamma,slip,0.02,123614,0.17397578518347587,6.265103996340907
ssm,8,S2_train,same_subset,4,gamma,slip,0.065,254562,0.18017771073442623,6.488443741509716
ssm,8,S2_train,same_subset,4,gamma,slip,0.2,30189,0.2979821483968919,10.730741333160337
ssm,8,S2_train,same_subset,4,gamma,slip,0.65,3794,0.16596231810403703,5.976528143843294
ssm,8,S2_train,same_subset,4,gamma,slip,1.5,2318,0.23594776874011827,8.49679917840782
ssm,8,S2_train,same_subset,4,zx,slip,0.005,116765,0.05997077723343187,9.565058912720863e-06
ssm,8,S2_train,same_subset,4,zx,slip,0.02,123614,0.08238399585472736,1.3139862612166627e-05
ssm,8,S2_train,same_subset,4,zx,slip,0.065,254562,0.08701050518714175,1.3877769247537633e-05
ssm,8,S2_train,same_subset,4,zx,slip,0.2,30189,0.11731155567733617,1.8710645298699037e-05
ssm,8,S2_train,same_subset,4,zx,slip,0.65,3794,0.17766113405346742,2.8336121233842678e-05
ssm,8,S2_train,same_subset,4,zx,slip,1.5,2318,0.16872146881411218,2.6910286351137763e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.005,116765,0.1815172812087658,1.842651211885276e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.02,123614,0.20143603095517731,2.0448540443060897e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.065,254562,0.21600429275683647,2.192742031841072e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.2,30189,0.3027806730105529,3.0736421942677506e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.65,3794,0.2453504467101159,2.4906460453148414e-05
ssm,8,S2_train,same_subset,4,zy,slip,1.5,2318,0.14780303372744166,1.5004050172152896e-05
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.005,116765,0.4382121806313461,0.638865794017505
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.02,123614,0.27812199654493946,0.6040657992650798
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.065,254562,0.18683358887824944,0.717355026201269
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.2,30189,0.30836987212241557,1.3106193320773338
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.65,3794,0.17460363416410216,0.710682944675333
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,1.5,2318,0.19965991808050731,0.8677306893362607
ssm,8,S2_train,same_subset,1,gamma,wz,0.5,277547,0.108151072821979,3.894666822527756
ssm,8,S2_train,same_subset,1,gamma,wz,1.5,84744,0.17119571643031653,6.164989955225123
ssm,8,S2_train,same_subset,1,gamma,wz,3.0,75617,0.21715482152376744,7.820039668466897
ssm,8,S2_train,same_subset,1,gamma,wz,6.0,61228,0.27492189746986156,9.900310414443577
ssm,8,S2_train,same_subset,1,gamma,wz,12.0,29464,0.3434152007951296,12.366847177582557
ssm,8,S2_train,same_subset,1,gamma,wz,24.0,2642,0.33903577277390534,12.209138028713667
ssm,8,S2_train,same_subset,1,zx,wz,0.5,277547,0.07197647403983894,1.1479911486823965e-05
ssm,8,S2_train,same_subset,1,zx,wz,1.5,84744,0.08831167341101571,1.4085299500644476e-05
ssm,8,S2_train,same_subset,1,zx,wz,3.0,75617,0.10431184548985845,1.6637252233992855e-05
ssm,8,S2_train,same_subset,1,zx,wz,6.0,61228,0.12578999117280332,2.006291616274835e-05
ssm,8,S2_train,same_subset,1,zx,wz,12.0,29464,0.15413827972055938,2.458433579293723e-05
ssm,8,S2_train,same_subset,1,zx,wz,24.0,2642,0.16578902641245027,2.6442575480508775e-05
ssm,8,S2_train,same_subset,1,zy,wz,0.5,277547,0.20597477724432456,2.0909285902389873e-05
ssm,8,S2_train,same_subset,1,zy,wz,1.5,84744,0.24480357213355833,2.4850945110805973e-05
ssm,8,S2_train,same_subset,1,zy,wz,3.0,75617,0.25798693005427525,2.6189238100300723e-05
ssm,8,S2_train,same_subset,1,zy,wz,6.0,61228,0.2699363562245647,2.740226998466717e-05
ssm,8,S2_train,same_subset,1,zy,wz,12.0,29464,0.3390190506529727,3.44151180074874e-05
ssm,8,S2_train,same_subset,1,zy,wz,24.0,2642,0.3409144629553966,3.460752856224021e-05
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,0.5,277547,0.15454835034441128,0.2554985828243123
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,1.5,84744,0.3310384256178699,0.5312802944989169
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,3.0,75617,0.3630893772176858,0.7509291518635108
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,6.0,61228,0.3283692164686001,1.1357793023319758
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,12.0,29464,0.3797873358259806,1.7760880868198685
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,24.0,2642,0.3195809377644216,1.988221729138615
ssm,8,S2_train,same_subset,2,gamma,wz,0.5,276717,0.1062441175092172,3.8259947705841353
ssm,8,S2_train,same_subset,2,gamma,wz,1.5,84681,0.17121841889321252,6.165807484033089
ssm,8,S2_train,same_subset,2,gamma,wz,3.0,74696,0.21693717970077434,7.812202072482311
ssm,8,S2_train,same_subset,2,gamma,wz,6.0,61287,0.27662453873965287,9.961624838277295
ssm,8,S2_train,same_subset,2,gamma,wz,12.0,30722,0.35338439127916815,12.725851239803026
ssm,8,S2_train,same_subset,2,gamma,wz,24.0,3139,0.38890309194991035,14.004927795190797
ssm,8,S2_train,same_subset,2,zx,wz,0.5,276717,0.07817807367627719,1.2469037667255666e-05
ssm,8,S2_train,same_subset,2,zx,wz,1.5,84681,0.10351401197700419,1.6510001508744535e-05
ssm,8,S2_train,same_subset,2,zx,wz,3.0,74696,0.12874641276277698,2.0534451597462052e-05
ssm,8,S2_train,same_subset,2,zx,wz,6.0,61287,0.15944682423553852,2.5431023864077785e-05
ssm,8,S2_train,same_subset,2,zx,wz,12.0,30722,0.1934327575419016,3.085162152186115e-05
ssm,8,S2_train,same_subset,2,zx,wz,24.0,3139,0.19394617570930653,3.093350930896204e-05
ssm,8,S2_train,same_subset,2,zy,wz,0.5,276717,0.2097309936577664,2.1290593794925418e-05
ssm,8,S2_train,same_subset,2,zy,wz,1.5,84681,0.22658748978372165,2.3001761064139344e-05
ssm,8,S2_train,same_subset,2,zy,wz,3.0,74696,0.2396799303022151,2.4330824672249853e-05
ssm,8,S2_train,same_subset,2,zy,wz,6.0,61287,0.2692616046664773,2.7333773373970517e-05
ssm,8,S2_train,same_subset,2,zy,wz,12.0,30722,0.322806738079149,3.276934429936269e-05
ssm,8,S2_train,same_subset,2,zy,wz,24.0,3139,0.32893638247574924,3.339158788630468e-05
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,0.5,276717,0.1589247433558039,0.24951752518766568
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,1.5,84681,0.36655251212839723,0.5318120645258695
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,3.0,74696,0.4045906255087031,0.7450404843643436
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,6.0,61287,0.33314796394870816,1.1251073768452475
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,12.0,30722,0.3810211945766861,1.779143625852674
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,24.0,3139,0.38526383640618145,2.2998841086137087
ssm,8,S2_train,same_subset,3,gamma,wz,0.5,277602,0.10375776957196933,3.7364580084595134
ssm,8,S2_train,same_subset,3,gamma,wz,1.5,85081,0.1684219153730507,6.065101607485426
ssm,8,S2_train,same_subset,3,gamma,wz,3.0,76350,0.21765683830713944,7.838117962306052
ssm,8,S2_train,same_subset,3,gamma,wz,6.0,61327,0.2698480926850778,9.717595821494365
ssm,8,S2_train,same_subset,3,gamma,wz,12.0,28620,0.3361077975262759,12.103697645277597
ssm,8,S2_train,same_subset,3,gamma,wz,24.0,2262,0.38245178461871304,13.772607424060226
ssm,8,S2_train,same_subset,3,zx,wz,0.5,277602,0.08952722502419969,1.4279174307776668e-05
ssm,8,S2_train,same_subset,3,zx,wz,1.5,85081,0.11777713830416536,1.878490354831304e-05
ssm,8,S2_train,same_subset,3,zx,wz,3.0,76350,0.1431705658931307,2.2835036671940835e-05
ssm,8,S2_train,same_subset,3,zx,wz,6.0,61327,0.17053287766459427,2.7199197616649758e-05
ssm,8,S2_train,same_subset,3,zx,wz,12.0,28620,0.18427178106130002,2.9390488538100864e-05
ssm,8,S2_train,same_subset,3,zx,wz,24.0,2262,0.16745800665331542,2.6708770041733268e-05
ssm,8,S2_train,same_subset,3,zy,wz,0.5,277602,0.20239044945861484,2.054542713000544e-05
ssm,8,S2_train,same_subset,3,zy,wz,1.5,85081,0.2299429976389461,2.334239147545328e-05
ssm,8,S2_train,same_subset,3,zy,wz,3.0,76350,0.2487939348968732,2.5256022082389577e-05
ssm,8,S2_train,same_subset,3,zy,wz,6.0,61327,0.28161935298976215,2.8588255564560614e-05
ssm,8,S2_train,same_subset,3,zy,wz,12.0,28620,0.3498578858169398,3.551540952670066e-05
ssm,8,S2_train,same_subset,3,zy,wz,24.0,2262,0.3792447282387813,3.849858006584179e-05
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,0.5,277602,0.15398527279334823,0.24330641353489754
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,1.5,85081,0.36181769956997956,0.5373984859309632
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,3.0,76350,0.39215405232727485,0.7734484200667849
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,6.0,61327,0.33559271288813153,1.1177448027325674
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,12.0,28620,0.3730745769110404,1.7179888125329061
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,24.0,2262,0.35154170951108304,2.2175303702865574
ssm,8,S2_train,same_subset,4,gamma,wz,0.5,277451,0.10980833943433138,3.954347238489771
ssm,8,S2_train,same_subset,4,gamma,wz,1.5,84507,0.17300099993865256,6.230000657744367
ssm,8,S2_train,same_subset,4,gamma,wz,3.0,75223,0.21697818222387039,7.813678638539384
ssm,8,S2_train,same_subset,4,gamma,wz,6.0,60866,0.27425854947758455,9.87642235708593
ssm,8,S2_train,same_subset,4,gamma,wz,12.0,30079,0.36193413134692237,13.033738958308069
ssm,8,S2_train,same_subset,4,gamma,wz,24.0,3116,0.3922448114310103,14.12526768204157
ssm,8,S2_train,same_subset,4,zx,wz,0.5,277451,0.06507925342069368,1.0379837009649509e-05
ssm,8,S2_train,same_subset,4,zx,wz,1.5,84507,0.07761251607246095,1.2378833872509602e-05
ssm,8,S2_train,same_subset,4,zx,wz,3.0,75223,0.09036291593424627,1.4412463104079714e-05
ssm,8,S2_train,same_subset,4,zx,wz,6.0,60866,0.11384307082782981,1.8157438159148953e-05
ssm,8,S2_train,same_subset,4,zx,wz,12.0,30079,0.14156197307301557,2.2578473620383824e-05
ssm,8,S2_train,same_subset,4,zx,wz,24.0,3116,0.17679145802707652,2.8197411958343192e-05
ssm,8,S2_train,same_subset,4,zy,wz,0.5,277451,0.1817321455995201,1.8448323815529397e-05
ssm,8,S2_train,same_subset,4,zy,wz,1.5,84507,0.20687131278444293,2.100029666390211e-05
ssm,8,S2_train,same_subset,4,zy,wz,3.0,75223,0.22303269760108518,2.2640900536211153e-05
ssm,8,S2_train,same_subset,4,zy,wz,6.0,60866,0.2515896957705802,2.5539830428800032e-05
ssm,8,S2_train,same_subset,4,zy,wz,12.0,30079,0.3182809073071915,3.230990989789171e-05
ssm,8,S2_train,same_subset,4,zy,wz,24.0,3116,0.34253810879424046,3.477235100787942e-05
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,0.5,277451,0.16528864609935273,0.25697273055672426
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,1.5,84507,0.3775904261615961,0.5525247914909034
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,3.0,75223,0.409204822945727,0.760572785525755
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,6.0,60866,0.3297889844528018,1.1181428356137624
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,12.0,30079,0.3916695882624234,1.8113110012293017
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,24.0,3116,0.3966316050683967,2.32628331476612
ssm,8,S2_train,cross_subset,1,gamma,overall,,5583945,0.25190835884264084,9.071562757490476
ssm,8,S2_train,cross_subset,1,zx,overall,,5583945,0.1900860545411056,3.031783979155257e-05
ssm,8,S2_train,cross_subset,1,zy,overall,,5583945,0.2286189373620821,2.3207983088306948e-05
ssm,8,S2_train,cross_subset,1,omega_z_derived,overall,,5583945,1.4872144518473331,0.9957936762613828
ssm,8,S2_train,cross_subset,2,gamma,overall,,5583945,0.22592100092142975,8.135722386482383
ssm,8,S2_train,cross_subset,2,zx,overall,,5583945,0.1513159749029232,2.4134192196897506e-05
ssm,8,S2_train,cross_subset,2,zy,overall,,5583945,0.2801710724356628,2.8441237022338176e-05
ssm,8,S2_train,cross_subset,2,omega_z_derived,overall,,5583945,1.1223517089416402,0.86946110790087
ssm,8,S2_train,cross_subset,3,gamma,overall,,5583945,0.21168823400878833,7.623180241696348
ssm,8,S2_train,cross_subset,3,zx,overall,,5583945,0.18214521710058215,2.9051314410768634e-05
ssm,8,S2_train,cross_subset,3,zy,overall,,5583945,0.22743402686641354,2.3087698336221967e-05
ssm,8,S2_train,cross_subset,3,omega_z_derived,overall,,5583945,1.0893814198976792,0.8296813850352573
ssm,8,S2_train,cross_subset,4,gamma,overall,,5583945,0.20019123368781352,7.2091582078406
ssm,8,S2_train,cross_subset,4,zx,overall,,5583945,0.14096878047885533,2.2483861719751678e-05
ssm,8,S2_train,cross_subset,4,zy,overall,,5583945,0.2672546948870445,2.7130046758491708e-05
ssm,8,S2_train,cross_subset,4,omega_z_derived,overall,,5583945,0.8665205194622133,0.7775903822803661
ssm,8,S2_train,cross_subset,1,gamma,slip,0.005,1588173,0.3846408001909742,13.851436916207264
ssm,8,S2_train,cross_subset,1,gamma,slip,0.02,1328383,0.12430773798227332,4.476490247922745
ssm,8,S2_train,cross_subset,1,gamma,slip,0.065,2167231,0.15796914029384876,5.688683000857395
ssm,8,S2_train,cross_subset,1,gamma,slip,0.2,408910,0.29649410953677735,10.677155035330093
ssm,8,S2_train,cross_subset,1,gamma,slip,0.65,79358,0.3266882902571047,11.764488502083877
ssm,8,S2_train,cross_subset,1,gamma,slip,1.5,11890,0.17219840270871048,6.201098037517006
ssm,8,S2_train,cross_subset,1,zx,slip,0.005,1588173,0.31954350134595433,5.096569622358684e-05
ssm,8,S2_train,cross_subset,1,zx,slip,0.02,1328383,0.0941673716219039,1.5019256020112152e-05
ssm,8,S2_train,cross_subset,1,zx,slip,0.065,2167231,0.09513148389617677,1.5173027425841156e-05
ssm,8,S2_train,cross_subset,1,zx,slip,0.2,408910,0.1239105498224573,1.976315404647098e-05
ssm,8,S2_train,cross_subset,1,zx,slip,0.65,79358,0.13706387940120338,2.1861048687397815e-05
ssm,8,S2_train,cross_subset,1,zx,slip,1.5,11890,0.19144282453661843,3.053423649037509e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.005,1588173,0.2649494210453519,2.6896027105716612e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.02,1328383,0.2005510925325524,2.035870697937487e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.065,2167231,0.20641199971785631,2.0953670046987662e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.2,408910,0.2731463239161822,2.772812604163636e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.65,79358,0.20787491743398384,2.1102176381979896e-05
ssm,8,S2_train,cross_subset,1,zy,slip,1.5,11890,0.2363414243658258,2.399192016974592e-05
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.005,1588173,2.749805609302951,1.5236305861071044
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.02,1328383,0.41044663750802923,0.43243072612665884
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.065,2167231,0.18358182714123508,0.5837990667041806
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.2,408910,0.2948994904110722,1.3342196020420076
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.65,79358,0.3366993220942261,1.2790879463296814
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,1.5,11890,0.17424721111439462,0.6745060053043389
ssm,8,S2_train,cross_subset,2,gamma,slip,0.005,1890145,0.28980645729601207,10.436323600602543
ssm,8,S2_train,cross_subset,2,gamma,slip,0.02,1358143,0.15711375807604122,5.657879525864069
ssm,8,S2_train,cross_subset,2,gamma,slip,0.065,2021111,0.1928738488204414,6.945648892685779
ssm,8,S2_train,cross_subset,2,gamma,slip,0.2,277023,0.24609545292651808,8.86223104742818
ssm,8,S2_train,cross_subset,2,gamma,slip,0.65,37482,0.14307112921901208,5.152185414287681
ssm,8,S2_train,cross_subset,2,zx,slip,0.005,1890145,0.19066400446559806,3.0410018326617593e-05
ssm,8,S2_train,cross_subset,2,zx,slip,0.02,1358143,0.12988078104519804,2.0715378043812035e-05
ssm,8,S2_train,cross_subset,2,zx,slip,0.065,2021111,0.11349748402737111,1.810231867873536e-05
ssm,8,S2_train,cross_subset,2,zx,slip,0.2,277023,0.16228947670108604,2.588441365594954e-05
ssm,8,S2_train,cross_subset,2,zx,slip,0.65,37482,0.2780000465404646,4.433970918823746e-05
ssm,8,S2_train,cross_subset,2,zy,slip,0.005,1890145,0.37068700513460434,3.762985293613325e-05
ssm,8,S2_train,cross_subset,2,zy,slip,0.02,1358143,0.21065095165589434,2.1383982226467474e-05
ssm,8,S2_train,cross_subset,2,zy,slip,0.065,2021111,0.221402869588754,2.247545047265585e-05
ssm,8,S2_train,cross_subset,2,zy,slip,0.2,277023,0.2556330986871799,2.59502916965976e-05
ssm,8,S2_train,cross_subset,2,zy,slip,0.65,37482,0.175220344011455,1.7787286013142018e-05
