iter,tier,score,best_so_far
1,screen,350.8693855094215,350.8693855094215
2,screen,603.5819763849179,350.8693855094215
3,screen,412.6725536314837,350.8693855094215
4,screen,477.84451414056866,350.8693855094215
5,screen,500.6853779041575,350.8693855094215
6,screen,383.5103907741127,350.8693855094215
7,screen,330.1428128495972,330.1428128495972
8,screen,437.23225067175304,330.1428128495972
9,screen,431.75611956086397,330.1428128495972
10,screen,303.9840440485717,303.9840440485717
11,screen,501.97261771235685,303.9840440485717
12,screen,388.4559590492486,303.9840440485717
13,screen,437.57270169710733,303.9840440485717
14,screen,323.9688181266528,303.9840440485717
15,screen,354.53281387651157,303.9840440485717
16,screen,406.2382369399133,303.9840440485717
17,screen,462.36874187513234,303.9840440485717
18,screen,376.31224657612387,303.9840440485717
19,screen,464.75721977934825,303.9840440485717
20,screen,440.99626985052913,303.9840440485717
21,screen,375.90847427140403,303.9840440485717
22,screen,344.23697332159486,303.9840440485717
23,screen,313.6301053596716,303.9840440485717
24,screen,368.079339400262,303.9840440485717
25,screen,391.9738982562656,303.9840440485717
26,screen,332.0847352175756,303.9840440485717
27,screen,327.3921167360599,303.9840440485717
28,screen,325.27209080792613,303.9840440485717
29,screen,326.1587153680406,303.9840440485717
30,screen,281.3438991877453,281.3438991877453
31,screen,328.1671558531818,281.3438991877453
32,screen,328.92950241963604,281.3438991877453
33,screen,266.3782716159487,266.3782716159487
34,screen,290.4559261769326,266.3782716159487
35,screen,303.8729577001505,266.3782716159487
36,screen,323.08848624669196,266.3782716159487
37,screen,357.6301848471981,266.3782716159487
38,screen,338.5107901479331,266.3782716159487
39,screen,368.8372800304183,266.3782716159487
40,screen,321.4500493843253,266.3782716159487
41,screen,322.7488375309913,266.3782716159487
42,screen,314.1195762926574,266.3782716159487
43,screen,261.4097943288776,261.4097943288776
44,screen,285.2892366121466,261.4097943288776
45,screen,275.7475590716375,261.4097943288776
46,screen,309.726772487769,261.4097943288776
47,screen,273.44602489443565,261.4097943288776
48,screen,374.18205436438586,261.4097943288776
49,screen,315.12233675021884,261.4097943288776
50,screen,333.8795123254198,261.4097943288776
51,screen,287.028183234399,261.4097943288776
52,screen,392.37934323093384,261.4097943288776
53,screen,333.91857660343726,261.4097943288776
54,screen,283.55885258907637,261.4097943288776
55,screen,594.1627337203321,261.4097943288776
56,screen,297.347481086091,261.4097943288776
57,screen,244.48568966061447,244.48568966061447
58,screen,260.5320689500738,244.48568966061447
59,screen,261.0080126051208,244.48568966061447
60,screen,285.44138356191587,244.48568966061447
61,screen,265.6560330139819,244.48568966061447
62,screen,288.5180883761997,244.48568966061447
63,screen,258.89989616571955,244.48568966061447
64,screen,297.744183149055,244.48568966061447
65,screen,282.7937277999511,244.48568966061447
66,screen,273.69112294703524,244.48568966061447
67,screen,330.4033868858243,244.48568966061447
68,screen,271.26956098239606,244.48568966061447
69,screen,301.38698615508565,244.48568966061447
70,screen,285.46112538295347,244.48568966061447
71,screen,292.7049105436128,244.48568966061447
72,screen,274.8981272819268,244.48568966061447
73,screen,333.45942137142185,244.48568966061447
74,screen,320.20392800114206,244.48568966061447
75,screen,368.6635965548942,244.48568966061447
76,screen,327.87247728141443,244.48568966061447
77,screen,284.5076865435613,244.48568966061447
78,screen,253.13655971227067,244.48568966061447
79,screen,251.27818995038757,244.48568966061447
80,screen,249.24352747818412,244.48568966061447
81,screen,269.4547912424864,244.48568966061447
82,screen,279.5516103899468,244.48568966061447
83,screen,248.9351304544449,244.48568966061447
84,screen,267.3644534715555,244.48568966061447
85,screen,253.53044943380579,244.48568966061447
86,screen,304.22687197796665,244.48568966061447
87,screen,263.0882860491292,244.48568966061447
88,screen,365.20697498234665,244.48568966061447
89,screen,250.64465706239196,244.48568966061447
90,screen,265.23128071863977,244.48568966061447
91,screen,274.32935640101505,244.48568966061447
1,full,244.48568966061447,244.48568966061447
1,full,244.48568966061447,244.48568966061447
2,full,242.94191373850003,242.94191373850003
3,full,244.23046325121902,242.94191373850003
4,full,243.8900559414687,242.94191373850003
5,full,239.55331544483244,239.55331544483244
6,full,241.29665049640033,239.55331544483244
7,full,244.60034827583473,239.55331544483244
8,full,244.33278209039557,239.55331544483244
9,full,244.25398366696044,239.55331544483244
10,full,244.0451244838751,239.55331544483244
11,full,244.4212533002176,239.55331544483244
12,full,245.03330432611196,239.55331544483244
13,full,246.11749582410536,239.55331544483244
14,full,244.59647036987542,239.55331544483244
15,full,246.55057188073513,239.55331544483244
16,full,245.49778234553455,239.55331544483244
17,full,245.05852613447348,239.55331544483244
18,full,244.5974003973878,239.55331544483244
19,full,244.69849201172897,239.55331544483244
20,full,244.6571753136992,239.55331544483244
21,full,244.46701561543108,239.55331544483244
22,full,239.18738356402181,239.18738356402181
23,full,238.38718423564015,238.38718423564015
24,full,237.99472164925348,237.99472164925348
25,full,239.91334032546433,237.99472164925348
26,full,238.1378107023038,237.99472164925348
27,full,238.41860287540385,237.99472164925348
28,full,238.1383667454576,237.99472164925348
29,full,238.00346048710153,237.99472164925348
30,full,238.22437679642263,237.99472164925348
31,full,239.1777043106729,237.99472164925348
32,full,238.1019733179591,237.99472164925348
33,full,238.80931306390207,237.99472164925348
34,full,238.01923463642342,237.99472164925348
35,full,238.0740539001406,237.99472164925348
36,full,238.35393621275156,237.99472164925348
37,full,238.12431462870754,237.99472164925348
38,full,238.10202609663128,237.99472164925348
39,full,238.04063332571044,237.99472164925348
40,full,238.09220048637314,237.99472164925348
41,full,238.0291352315122,237.99472164925348
42,full,238.1841708580737,237.99472164925348
43,full,238.0146467357324,237.99472164925348
44,full,238.20075392047787,237.99472164925348
