iter,tier,score,best_so_far
1,full,1.9896992877319861,1.9896992877319861
1,full,1.9896992877319861,1.9896992877319861
2,full,2.0037090660341788,1.9896992877319861
3,full,1.9884620264568116,1.9884620264568116
4,full,1.989800861526526,1.9884620264568116
5,full,2.0460173902110146,1.9884620264568116
6,full,2.0067087262120333,1.9884620264568116
7,full,1.9896523525024141,1.9884620264568116
8,full,1.9830558946305858,1.9830558946305858
9,full,1.9823504193764365,1.9823504193764365
10,full,1.982810798180869,1.9823504193764365
11,full,1.9827433866978454,1.9823504193764365
12,full,1.9824233817049035,1.9823504193764365
13,full,1.9825721951825237,1.9823504193764365
14,full,1.9825487766878322,1.9823504193764365
15,full,1.9821530592411125,1.9821530592411125
16,full,1.9822461112873586,1.9821530592411125
17,full,1.9821035712502268,1.9821035712502268
18,full,1.9822572672286516,1.9821035712502268
19,full,1.9821278174748433,1.9821035712502268
20,full,1.9821859716340322,1.9821035712502268
21,full,1.9821755551012143,1.9821035712502268
22,full,1.9821136533242365,1.9821035712502268
23,full,1.982119874484196,1.9821035712502268
24,full,1.9821465999019818,1.9821035712502268
25,full,1.9821292700271294,1.9821035712502268
26,full,1.9821125782886684,1.9821035712502268
27,full,1.9821088693674278,1.9821035712502268
28,full,1.9821085077405922,1.9821035712502268
