iter,tier,score,best_so_far
1,full,3.9494672345920265,3.9494672345920265
1,full,3.9494672345920265,3.9494672345920265
2,full,3.9308370647220485,3.9308370647220485
3,full,4.055027273357716,3.9308370647220485
4,full,3.9701668948660194,3.9308370647220485
5,full,3.965909865910774,3.9308370647220485
6,full,4.048681925797128,3.9308370647220485
7,full,3.9814251456192356,3.9308370647220485
8,full,3.954266066335777,3.9308370647220485
9,full,3.9568559363322198,3.9308370647220485
10,full,3.925418243150838,3.925418243150838
11,full,3.925104172775934,3.925104172775934
12,full,3.9261870307594107,3.925104172775934
13,full,3.925152968814723,3.925104172775934
14,full,3.9241826355883,3.9241826355883
15,full,3.92233625377955,3.92233625377955
16,full,3.9166157678507627,3.9166157678507627
17,full,3.9181450793176786,3.9166157678507627
18,full,3.9184692997700887,3.9166157678507627
19,full,3.922833848571278,3.9166157678507627
20,full,3.9204161749141337,3.9166157678507627
21,full,3.9183248700780275,3.9166157678507627
22,full,3.9190096762274194,3.9166157678507627
23,full,3.9186441648281516,3.9166157678507627
24,full,3.916710468040924,3.9166157678507627
25,full,3.919018632690919,3.9166157678507627
26,full,3.917371684271668,3.9166157678507627
27,full,3.916542751744437,3.916542751744437
28,full,3.9182595426852576,3.916542751744437
29,full,3.9176832235372245,3.916542751744437
30,full,3.917296479588908,3.916542751744437
31,full,3.918192182880511,3.916542751744437
32,full,3.917629000950787,3.916542751744437
33,full,3.9166415703139563,3.916542751744437
34,full,3.917212246297654,3.916542751744437
35,full,3.9182526317416952,3.916542751744437
36,full,3.917667028895892,3.916542751744437
