iter,score,best_so_far
1,10.614576422965438,10.614576422965438
2,16.87111421330361,10.614576422965438
3,16.889832910153682,10.614576422965438
4,13.848698390499456,10.614576422965438
5,15.629801999189953,10.614576422965438
6,7.14051008972041,7.14051008972041
7,14.972994264759816,7.14051008972041
8,15.064674206674045,7.14051008972041
9,18.534770836007205,7.14051008972041
10,14.045859444393635,7.14051008972041
11,14.65521158280111,7.14051008972041
12,5.308550066905697,5.308550066905697
13,16.68189384077086,5.308550066905697
14,16.944841014194136,5.308550066905697
15,15.911671410267102,5.308550066905697
16,14.041507418102194,5.308550066905697
17,13.904218647423455,5.308550066905697
18,13.973934819756824,5.308550066905697
19,17.35614247311036,5.308550066905697
20,14.355664150689039,5.308550066905697
21,2.7229928136162935,2.7229928136162935
22,17.634560531338373,2.7229928136162935
23,17.626069433313162,2.7229928136162935
24,14.97244632895134,2.7229928136162935
25,11.124887579366955,2.7229928136162935
26,17.93345165695779,2.7229928136162935
27,15.165802741577446,2.7229928136162935
28,17.814989409705802,2.7229928136162935
29,17.61786849122274,2.7229928136162935
30,17.801011280329217,2.7229928136162935
31,2.0699416653663816,2.0699416653663816
32,2.764033249603891,2.0699416653663816
33,15.983848237129205,2.0699416653663816
34,17.240110250475837,2.0699416653663816
35,16.83364958969976,2.0699416653663816
36,16.35540123147171,2.0699416653663816
37,16.39810410220892,2.0699416653663816
38,17.92213187022118,2.0699416653663816
39,5.724889474499969,2.0699416653663816
40,7.358038342580485,2.0699416653663816
41,3.8957867223735994,2.0699416653663816
42,17.674492803102957,2.0699416653663816
43,11.510042503370883,2.0699416653663816
44,2.470451220159038,2.0699416653663816
45,4.214477216682927,2.0699416653663816
46,7.886765904705496,2.0699416653663816
47,12.887204787421162,2.0699416653663816
48,2.970551585665231,2.0699416653663816
49,18.12841225256159,2.0699416653663816
50,17.6603029912256,2.0699416653663816
51,4.730740082057073,2.0699416653663816
52,2.570867284924697,2.0699416653663816
53,9.043842013077311,2.0699416653663816
54,2.1643421024952034,2.0699416653663816
55,3.1276743365214883,2.0699416653663816
56,3.0382269954059615,2.0699416653663816
57,2.401716082490959,2.0699416653663816
58,1.5984469330420912,1.5984469330420912
59,2.8196544393501166,1.5984469330420912
60,2.762526800151369,1.5984469330420912
61,3.0801874444614854,1.5984469330420912
