iter,tier,score,best_so_far
1,screen,11.95660391736871,11.95660391736871
2,screen,8.499724306327678,8.499724306327678
3,screen,5.1113710991916275,5.1113710991916275
4,screen,3.548302649195669,3.548302649195669
5,screen,4.287683527368269,3.548302649195669
6,screen,4.922888199343248,3.548302649195669
7,screen,2.561311815456392,2.561311815456392
8,screen,4.336489679704741,2.561311815456392
9,screen,3.6459230058993546,2.561311815456392
10,screen,1.6503659512146966,1.6503659512146966
11,screen,6.3531032266194485,1.6503659512146966
12,screen,2.4029415006981125,1.6503659512146966
13,screen,3.987014237916355,1.6503659512146966
14,screen,5.141587558264483,1.6503659512146966
15,screen,3.512870945423269,1.6503659512146966
16,screen,15.742662515858274,1.6503659512146966
17,screen,2.898027259293323,1.6503659512146966
18,screen,3.3165550958925714,1.6503659512146966
19,screen,2.325315550778904,1.6503659512146966
20,screen,2.6484156040846476,1.6503659512146966
21,screen,3.0874815270419,1.6503659512146966
22,screen,1.7594955993502404,1.6503659512146966
23,screen,3.415976439424507,1.6503659512146966
24,screen,2.428422373848949,1.6503659512146966
25,screen,1.9822280988558858,1.6503659512146966
26,screen,4.698316420173251,1.6503659512146966
27,screen,1.9236855710808032,1.6503659512146966
28,screen,2.412207463635718,1.6503659512146966
29,screen,2.1042094379852934,1.6503659512146966
30,screen,2.8598609845248983,1.6503659512146966
31,screen,1.4816129067496338,1.4816129067496338
32,screen,1.4917353161057467,1.4816129067496338
33,screen,1.835329249262085,1.4816129067496338
34,screen,2.1018187244284103,1.4816129067496338
35,screen,1.41533636282474,1.41533636282474
36,screen,2.2312838164401576,1.41533636282474
37,screen,3.6851359176188625,1.41533636282474
38,screen,1.594910532118659,1.41533636282474
39,screen,1.641042060790003,1.41533636282474
40,screen,1.552893518889229,1.41533636282474
41,screen,1.7664618240397263,1.41533636282474
42,screen,1.7517848751610758,1.41533636282474
43,screen,2.032672949644988,1.41533636282474
44,screen,1.7193599804973112,1.41533636282474
45,screen,1.7177321747972107,1.41533636282474
46,screen,1.9341038338153396,1.41533636282474
47,screen,1.7269185438204524,1.41533636282474
48,screen,1.8858620853013581,1.41533636282474
49,screen,1.6391960812013127,1.41533636282474
50,screen,1.7374997081731862,1.41533636282474
51,screen,1.6315832847754412,1.41533636282474
52,screen,1.626436300778507,1.41533636282474
53,screen,1.4359431688757165,1.41533636282474
54,screen,1.63535398283258,1.41533636282474
55,screen,1.6772202106013627,1.41533636282474
56,screen,1.5727306153904235,1.41533636282474
57,screen,1.538615317999996,1.41533636282474
58,screen,1.487522871858212,1.41533636282474
59,screen,1.4731136394566113,1.41533636282474
60,screen,1.4194564749721015,1.41533636282474
61,screen,1.4227407912432488,1.41533636282474
62,screen,1.4772657474908142,1.41533636282474
63,screen,1.494088191968561,1.41533636282474
64,screen,1.5307521927313543,1.41533636282474
65,screen,1.5400401547531657,1.41533636282474
1,full,1.41533636282474,1.41533636282474
1,full,1.41533636282474,1.41533636282474
2,full,1.7697322814125176,1.41533636282474
3,full,1.7693655615079393,1.41533636282474
4,full,1.4623552582700572,1.41533636282474
5,full,1.4156208008833568,1.41533636282474
6,full,1.513414811689326,1.41533636282474
7,full,1.5476316099035998,1.41533636282474
8,full,1.4183388589246448,1.41533636282474
9,full,1.4157365473036312,1.41533636282474
10,full,1.4121355718421849,1.4121355718421849
11,full,1.4132980673468651,1.4121355718421849
12,full,1.4228733868265577,1.4121355718421849
13,full,1.4030207094869978,1.4030207094869978
14,full,1.4014174664546184,1.4014174664546184
15,full,1.4004242024162852,1.4004242024162852
16,full,1.4097543971992268,1.4004242024162852
17,full,1.415110137332281,1.4004242024162852
18,full,1.3959430514356463,1.3959430514356463
19,full,1.3980663789860932,1.3959430514356463
20,full,1.3960317045100834,1.3959430514356463
21,full,1.3971637070276728,1.3959430514356463
22,full,1.3945869738469967,1.3945869738469967
23,full,1.3926759996488807,1.3926759996488807
24,full,1.3925941605756955,1.3925941605756955
25,full,1.3947414264736726,1.3925941605756955
26,full,1.3924455411449146,1.3924455411449146
27,full,1.3921364699186005,1.3921364699186005
28,full,1.3918117939104508,1.3918117939104508
29,full,1.3932195124392814,1.3918117939104508
30,full,1.391042882506129,1.391042882506129
31,full,1.3919636517250853,1.391042882506129
32,full,1.3905421127300466,1.3905421127300466
33,full,1.3916053402305502,1.3905421127300466
34,full,1.3920265472975855,1.3905421127300466
35,full,1.3909306425008485,1.3905421127300466
36,full,1.3918527695871845,1.3905421127300466
37,full,1.3908527836955216,1.3905421127300466
38,full,1.391161336792217,1.3905421127300466
39,full,1.3912772588018332,1.3905421127300466
40,full,1.3914552482991542,1.3905421127300466
41,full,1.3907296622898564,1.3905421127300466
42,full,1.3912204245198514,1.3905421127300466
43,full,1.3907429824323096,1.3905421127300466
44,full,1.3906921788809226,1.3905421127300466
45,full,1.3911987348205228,1.3905421127300466
46,full,1.3911248817143271,1.3905421127300466
47,full,1.3905846293910886,1.3905421127300466
48,full,1.3912623674721543,1.3905421127300466
