iter,tier,score,best_so_far
1,screen,0.17154140581541089,0.17154140581541089
2,screen,0.3398163786633561,0.17154140581541089
3,screen,0.4584453313460958,0.17154140581541089
4,screen,0.45925106674019656,0.17154140581541089
5,screen,0.4380511570436192,0.17154140581541089
6,screen,0.42993783485903025,0.17154140581541089
7,screen,0.15666405190320518,0.15666405190320518
8,screen,0.1631764069740014,0.15666405190320518
9,screen,0.1813514130718236,0.15666405190320518
10,screen,0.32129671785130776,0.15666405190320518
11,screen,0.1726967284402545,0.15666405190320518
12,screen,0.15835766589670291,0.15666405190320518
13,screen,0.4874803217032877,0.15666405190320518
14,screen,0.15336170626218162,0.15336170626218162
15,screen,0.3134418493880145,0.15336170626218162
16,screen,0.24669349448828737,0.15336170626218162
17,screen,0.14739194028982708,0.14739194028982708
18,screen,0.14847674505287323,0.14739194028982708
19,screen,0.14394299735989963,0.14394299735989963
20,screen,0.1499132940350522,0.14394299735989963
21,screen,0.14682038161031963,0.14394299735989963
22,screen,0.14815722023815087,0.14394299735989963
23,screen,0.1514246927153558,0.14394299735989963
24,screen,0.14963854622209832,0.14394299735989963
25,screen,0.26550403435930314,0.14394299735989963
26,screen,0.1517734720694245,0.14394299735989963
27,screen,0.14648196233450828,0.14394299735989963
28,screen,0.14496624441630226,0.14394299735989963
29,screen,0.14852286620818345,0.14394299735989963
30,screen,0.15377625663427963,0.14394299735989963
31,screen,0.37230719607944224,0.14394299735989963
32,screen,0.14840699664313448,0.14394299735989963
33,screen,0.4080540343211438,0.14394299735989963
34,screen,0.14863659670678242,0.14394299735989963
35,screen,0.15718000630156156,0.14394299735989963
36,screen,0.1605865901509741,0.14394299735989963
37,screen,0.15363563179896014,0.14394299735989963
38,screen,0.14986300432499577,0.14394299735989963
39,screen,0.146243610833249,0.14394299735989963
40,screen,0.1457014309322313,0.14394299735989963
41,screen,0.14716342182848383,0.14394299735989963
42,screen,0.1458737060643508,0.14394299735989963
43,screen,0.1475773002617601,0.14394299735989963
44,screen,0.14483078068909438,0.14394299735989963
45,screen,0.14710095638421203,0.14394299735989963
46,screen,0.14532999467261537,0.14394299735989963
47,screen,0.14466028838598982,0.14394299735989963
48,screen,0.146048636009014,0.14394299735989963
49,screen,0.1547105268664648,0.14394299735989963
1,full,0.14394299735989963,0.14394299735989963
1,full,0.14394299735989963,0.14394299735989963
2,full,0.14378834419995234,0.14378834419995234
3,full,0.1437368598440706,0.1437368598440706
4,full,0.14485922836492768,0.1437368598440706
5,full,0.14518068589284217,0.1437368598440706
6,full,0.14416626374605046,0.1437368598440706
7,full,0.14593668933810233,0.1437368598440706
8,full,0.1434639562154496,0.1434639562154496
9,full,0.14359456893284117,0.1434639562154496
10,full,0.143417682567635,0.143417682567635
11,full,0.14343838900736758,0.143417682567635
12,full,0.1435722730282334,0.143417682567635
13,full,0.14352076859516721,0.143417682567635
14,full,0.14354490472479972,0.143417682567635
15,full,0.14347331119982104,0.143417682567635
16,full,0.1434776682354827,0.143417682567635
17,full,0.1434177045700759,0.143417682567635
18,full,0.14351646771508766,0.143417682567635
19,full,0.14345957263465225,0.143417682567635
20,full,0.1435204332929636,0.143417682567635
21,full,0.1434442249340179,0.143417682567635
22,full,0.14344158546372607,0.143417682567635
23,full,0.14342249956794256,0.143417682567635
24,full,0.1434189696485103,0.143417682567635
25,full,0.14341297173318612,0.14341297173318612
26,full,0.14343957372939542,0.14341297173318612
27,full,0.14341280876318427,0.14341280876318427
28,full,0.14341480200421486,0.14341280876318427
