iter,tier,score,best_so_far
1,full,2.0595495793971854,2.0595495793971854
1,full,2.0595495793971854,2.0595495793971854
2,full,2.0933018724586057,2.0595495793971854
3,full,2.0494561153554574,2.0494561153554574
4,full,2.1679924730137548,2.0494561153554574
5,full,2.1035778372867835,2.0494561153554574
6,full,2.0891615340988117,2.0494561153554574
7,full,2.2867923029959667,2.0494561153554574
8,full,2.048733223058894,2.048733223058894
9,full,2.0492895515689806,2.048733223058894
10,full,2.056011719335386,2.048733223058894
11,full,2.048623972745547,2.048623972745547
12,full,2.049917649390632,2.048623972745547
13,full,2.0490048338002946,2.048623972745547
14,full,2.0561578737918325,2.048623972745547
15,full,2.050253448779638,2.048623972745547
16,full,2.0489324559493074,2.048623972745547
17,full,2.049297178625265,2.048623972745547
18,full,2.04884400049843,2.048623972745547
19,full,2.0489273667389627,2.048623972745547
20,full,2.0486428494894158,2.048623972745547
21,full,2.048787247816895,2.048623972745547
22,full,2.048706835431752,2.048623972745547
23,full,2.0487036637517324,2.048623972745547
