iter,tier,score,best_so_far
1,screen,8.802008964609174,8.802008964609174
2,screen,6.864081810473792,6.864081810473792
3,screen,5.34119209625861,5.34119209625861
4,screen,5.971756959578746,5.34119209625861
5,screen,6.199883088878874,5.34119209625861
6,screen,5.68660950635953,5.34119209625861
7,screen,9.595252887484957,5.34119209625861
8,screen,7.3169149149426085,5.34119209625861
9,screen,7.261076464220236,5.34119209625861
10,screen,6.268099396810364,5.34119209625861
11,screen,3.867446426433309,3.867446426433309
12,screen,8.579965457196819,3.867446426433309
13,screen,3.892527271908774,3.867446426433309
14,screen,8.312076916920322,3.867446426433309
15,screen,8.671234333137992,3.867446426433309
16,screen,4.728236687387202,3.867446426433309
17,screen,9.889331099701488,3.867446426433309
18,screen,6.252598187378484,3.867446426433309
19,screen,1.7390927626325396,1.7390927626325396
20,screen,5.207660935308136,1.7390927626325396
21,screen,6.63101681588505,1.7390927626325396
22,screen,3.082012125205417,1.7390927626325396
23,screen,4.8898856918944364,1.7390927626325396
24,screen,3.0950234828863996,1.7390927626325396
25,screen,5.535779022532984,1.7390927626325396
26,screen,5.016274270058833,1.7390927626325396
27,screen,3.1743542655066284,1.7390927626325396
28,screen,3.183335660936028,1.7390927626325396
29,screen,2.9852779855071807,1.7390927626325396
30,screen,1.596891037793486,1.596891037793486
31,screen,6.075946335901145,1.596891037793486
32,screen,2.1119628962740618,1.596891037793486
33,screen,1.7855824322605507,1.596891037793486
34,screen,8.228238669978719,1.596891037793486
35,screen,3.306446516957023,1.596891037793486
36,screen,5.284415405946751,1.596891037793486
37,screen,4.352484023830387,1.596891037793486
38,screen,2.0503424820134493,1.596891037793486
39,screen,1.3986203096673884,1.3986203096673884
40,screen,1.57068415548697,1.3986203096673884
41,screen,1.6762406399216134,1.3986203096673884
42,screen,2.250434106250313,1.3986203096673884
43,screen,2.6918683356418147,1.3986203096673884
44,screen,1.7316973708364,1.3986203096673884
45,screen,1.482111494630286,1.3986203096673884
46,screen,7.051453405014006,1.3986203096673884
47,screen,2.0267960005834205,1.3986203096673884
48,screen,1.7323364263675058,1.3986203096673884
49,screen,2.3417559843844575,1.3986203096673884
50,screen,1.8374383209240763,1.3986203096673884
51,screen,2.567409894083241,1.3986203096673884
52,screen,2.0243290551230406,1.3986203096673884
53,screen,1.2832899359358907,1.2832899359358907
54,screen,1.7948977816317586,1.2832899359358907
55,screen,1.6855150470899665,1.2832899359358907
56,screen,1.5902049811128807,1.2832899359358907
57,screen,2.2570318975510792,1.2832899359358907
