iter,tier,score,best_so_far
1,screen,71.20439595338426,71.20439595338426
2,screen,14.63290681694525,14.63290681694525
3,screen,53.047567424706244,14.63290681694525
4,screen,42.3323262419489,14.63290681694525
5,screen,24.418123532996393,14.63290681694525
6,screen,44.077338558056546,14.63290681694525
7,screen,15.30826095075433,14.63290681694525
8,screen,15.38113990636822,14.63290681694525
9,screen,44.56834399724875,14.63290681694525
10,screen,15.676033301608628,14.63290681694525
11,screen,41.1948660205177,14.63290681694525
12,screen,13.882538389022384,13.882538389022384
13,screen,72.66688932159671,13.882538389022384
14,screen,14.164868798505166,13.882538389022384
15,screen,12.137960706354294,12.137960706354294
16,screen,14.449915820421664,12.137960706354294
17,screen,9.368322016995636,9.368322016995636
18,screen,14.460537456161912,9.368322016995636
19,screen,12.659133013632072,9.368322016995636
20,screen,8.17652746119628,8.17652746119628
21,screen,26.411416367188952,8.17652746119628
22,screen,7.992491078092485,7.992491078092485
23,screen,7.372668493253709,7.372668493253709
24,screen,15.404494013070252,7.372668493253709
25,screen,13.575317615874582,7.372668493253709
26,screen,9.491812210945438,7.372668493253709
27,screen,7.426875248764944,7.372668493253709
28,screen,8.03507952191015,7.372668493253709
29,screen,8.314042092497552,7.372668493253709
30,screen,7.317852006036667,7.317852006036667
31,screen,12.148338828771456,7.317852006036667
32,screen,8.815935106256045,7.317852006036667
33,screen,8.092727383555937,7.317852006036667
34,screen,7.682917333799719,7.317852006036667
35,screen,7.3233474468769275,7.317852006036667
36,screen,9.576432486350482,7.317852006036667
37,screen,7.977206822245629,7.317852006036667
38,screen,7.86964222771154,7.317852006036667
39,screen,7.178968225227266,7.178968225227266
40,screen,6.928125284395374,6.928125284395374
41,screen,7.115072386009671,6.928125284395374
42,screen,7.211937443782923,6.928125284395374
43,screen,8.047668808006856,6.928125284395374
44,screen,6.809448178407418,6.809448178407418
45,screen,6.814716214638054,6.809448178407418
46,screen,7.4174238256743354,6.809448178407418
47,screen,6.858930291583959,6.809448178407418
48,screen,7.222810343509184,6.809448178407418
49,screen,18.180493071121308,6.809448178407418
50,screen,7.009009404916191,6.809448178407418
51,screen,6.972372841174744,6.809448178407418
52,screen,6.836428536688565,6.809448178407418
53,screen,11.599458702484876,6.809448178407418
54,screen,6.709503182752015,6.709503182752015
55,screen,6.819537618021491,6.709503182752015
56,screen,7.281616664175949,6.709503182752015
57,screen,7.267405540284715,6.709503182752015
58,screen,6.801802170720257,6.709503182752015
59,screen,7.728321282826779,6.709503182752015
60,screen,10.398422009182747,6.709503182752015
61,screen,6.757054082373601,6.709503182752015
62,screen,14.859410544494516,6.709503182752015
63,screen,6.844757599607125,6.709503182752015
64,screen,6.786671770014173,6.709503182752015
65,screen,6.758403087170165,6.709503182752015
66,screen,6.706967852103336,6.706967852103336
67,screen,9.660163015200807,6.706967852103336
68,screen,6.7072902411167,6.706967852103336
69,screen,6.749140205365223,6.706967852103336
70,screen,7.00158587291631,6.706967852103336
71,screen,6.821305424798149,6.706967852103336
72,screen,7.416828065176491,6.706967852103336
73,screen,6.745190161802586,6.706967852103336
74,screen,6.909604409084733,6.706967852103336
75,screen,6.7055265276841,6.7055265276841
76,screen,6.674675065448385,6.674675065448385
77,screen,11.163284653711473,6.674675065448385
78,screen,6.717770759130583,6.674675065448385
79,screen,7.041892808747478,6.674675065448385
80,screen,8.270186232911023,6.674675065448385
81,screen,6.721822076359551,6.674675065448385
82,screen,10.05232378943473,6.674675065448385
83,screen,6.703854867230935,6.674675065448385
84,screen,7.356823424645985,6.674675065448385
85,screen,6.979539380180839,6.674675065448385
86,screen,6.763784625587646,6.674675065448385
87,screen,6.900386188665377,6.674675065448385
88,screen,6.697107122062372,6.674675065448385
89,screen,6.71418189328927,6.674675065448385
90,screen,10.138485409883383,6.674675065448385
91,screen,6.832704850973448,6.674675065448385
92,screen,7.4115992243378,6.674675065448385
93,screen,6.742552800908306,6.674675065448385
94,screen,6.675296388392824,6.674675065448385
95,screen,8.226448536635305,6.674675065448385
96,screen,6.713993976712956,6.674675065448385
97,screen,6.676882051891515,6.674675065448385
1,full,6.674675065448385,6.674675065448385
1,full,6.674675065448364,6.674675065448364
2,full,6.674670511452572,6.674670511452572
3,full,6.670190342556052,6.670190342556052
4,full,6.674670504220153,6.670190342556052
5,full,6.673696251362108,6.670190342556052
6,full,6.743609899953186,6.670190342556052
7,full,6.661895605427092,6.661895605427092
8,full,6.674679619559866,6.661895605427092
9,full,6.676120098462284,6.661895605427092
10,full,6.6746896154805375,6.661895605427092
11,full,6.676406023643296,6.661895605427092
12,full,6.679694261412195,6.661895605427092
13,full,6.689741666075833,6.661895605427092
14,full,6.648157360855214,6.648157360855214
15,full,6.631949284394816,6.631949284394816
16,full,6.631465685568078,6.631465685568078
17,full,6.6317686483760605,6.631465685568078
18,full,6.6314309758621715,6.6314309758621715
19,full,6.631771362045283,6.6314309758621715
20,full,6.631374435995442,6.631374435995442
21,full,6.631372156891318,6.631372156891318
22,full,6.632577411216049,6.631372156891318
23,full,6.632889490039572,6.631372156891318
24,full,6.632234007559875,6.631372156891318
25,full,6.633312719149413,6.631372156891318
26,full,6.631264758112463,6.631264758112463
27,full,6.631259773125845,6.631259773125845
28,full,6.6331270468235175,6.631259773125845
29,full,6.631274638014306,6.631259773125845
30,full,6.6324766068656675,6.631259773125845
31,full,6.631239314990895,6.631239314990895
32,full,6.6312501987228645,6.631239314990895
33,full,6.632271424958293,6.631239314990895
34,full,6.6335673141109295,6.631239314990895
35,full,6.631199617940638,6.631199617940638
