iter,tier,score,best_so_far
1,screen,852.8155291556961,852.8155291556961
2,screen,1105.6705224872355,852.8155291556961
3,screen,1058.1582535630844,852.8155291556961
4,screen,1034.9160023730544,852.8155291556961
5,screen,1107.1469263723238,852.8155291556961
6,screen,1087.6110726679256,852.8155291556961
7,screen,1055.4958310363866,852.8155291556961
8,screen,1191.0602395810304,852.8155291556961
9,screen,1246.6788010771609,852.8155291556961
10,screen,1176.152507388504,852.8155291556961
11,screen,1115.2508102270308,852.8155291556961
12,screen,1142.1009859889082,852.8155291556961
13,screen,1071.370342618014,852.8155291556961
14,screen,811.0787673462045,811.0787673462045
15,screen,1237.0895437717807,811.0787673462045
16,screen,1074.96336891824,811.0787673462045
17,screen,1006.8479798353,811.0787673462045
18,screen,1143.387542594254,811.0787673462045
19,screen,1182.9687303832673,811.0787673462045
20,screen,314.3425513174874,314.3425513174874
21,screen,996.5580214530319,314.3425513174874
22,screen,260.1339576927196,260.1339576927196
23,screen,288.4402525277992,260.1339576927196
24,screen,809.0259735160818,260.1339576927196
25,screen,456.1486698547698,260.1339576927196
26,screen,617.9811677184065,260.1339576927196
27,screen,1057.8214876750858,260.1339576927196
28,screen,1036.8557163365524,260.1339576927196
29,screen,693.1580251865491,260.1339576927196
30,screen,903.4243221038631,260.1339576927196
31,screen,562.3379075540797,260.1339576927196
32,screen,315.07795208981435,260.1339576927196
33,screen,307.8532930018502,260.1339576927196
34,screen,352.5956304307768,260.1339576927196
35,screen,456.1088638562525,260.1339576927196
36,screen,526.8957742246565,260.1339576927196
37,screen,333.8484700017769,260.1339576927196
38,screen,419.54782691616595,260.1339576927196
39,screen,339.8705888467317,260.1339576927196
40,screen,333.5706921352789,260.1339576927196
41,screen,212.04838954862254,212.04838954862254
42,screen,285.1212958934963,212.04838954862254
43,screen,185.8402340514783,185.8402340514783
44,screen,205.19696380693216,185.8402340514783
45,screen,214.8687244415552,185.8402340514783
46,screen,446.5013023130996,185.8402340514783
47,screen,290.4321127036188,185.8402340514783
48,screen,931.9245120792576,185.8402340514783
49,screen,378.31858537617956,185.8402340514783
50,screen,371.39539899353593,185.8402340514783
51,screen,361.4665522856349,185.8402340514783
52,screen,349.34850632707196,185.8402340514783
53,screen,255.41422066321442,185.8402340514783
54,screen,225.16703552841406,185.8402340514783
55,screen,146.4225880353252,146.4225880353252
56,screen,288.7315747114747,146.4225880353252
57,screen,285.13531810737237,146.4225880353252
58,screen,151.02258533859634,146.4225880353252
59,screen,285.71983453000604,146.4225880353252
60,screen,230.57614758887837,146.4225880353252
61,screen,173.67376696162526,146.4225880353252
62,screen,198.20225645392838,146.4225880353252
63,screen,236.50957009717322,146.4225880353252
64,screen,257.9875542034149,146.4225880353252
65,screen,239.08205855570472,146.4225880353252
66,screen,224.31788640259927,146.4225880353252
67,screen,156.9787008287144,146.4225880353252
68,screen,175.8918398609388,146.4225880353252
69,screen,256.35366016264646,146.4225880353252
70,screen,175.26156114604836,146.4225880353252
71,screen,239.51220179591857,146.4225880353252
72,screen,151.61132358427224,146.4225880353252
73,screen,230.6487675210039,146.4225880353252
74,screen,254.37246605151233,146.4225880353252
75,screen,229.11790136690837,146.4225880353252
76,screen,176.65460595046733,146.4225880353252
77,screen,191.60486237652725,146.4225880353252
78,screen,229.15361327460568,146.4225880353252
79,screen,236.4812993044728,146.4225880353252
80,screen,223.8834174151715,146.4225880353252
81,screen,163.9071293012032,146.4225880353252
82,screen,174.68967845198355,146.4225880353252
83,screen,149.33245543645393,146.4225880353252
84,screen,144.71343755986337,144.71343755986337
85,screen,234.2309150543322,144.71343755986337
86,screen,265.80955276549884,144.71343755986337
87,screen,248.82211141765447,144.71343755986337
88,screen,174.4126442046686,144.71343755986337
89,screen,184.03153866825963,144.71343755986337
90,screen,407.57151644810824,144.71343755986337
91,screen,158.3879093278242,144.71343755986337
92,screen,158.93688647391815,144.71343755986337
93,screen,186.3772552185579,144.71343755986337
94,screen,170.39562873004724,144.71343755986337
95,screen,186.15280147095683,144.71343755986337
96,screen,176.9965748967721,144.71343755986337
97,screen,151.98732697750364,144.71343755986337
98,screen,229.4281345325364,144.71343755986337
99,screen,251.82437116055308,144.71343755986337
100,screen,227.62982347053116,144.71343755986337
101,screen,212.58017915600672,144.71343755986337
102,screen,180.69072844724178,144.71343755986337
103,screen,138.43363503913855,138.43363503913855
104,screen,280.89245936618045,138.43363503913855
105,screen,233.4434613742287,138.43363503913855
106,screen,180.81917643480423,138.43363503913855
