time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,8.486269784099462e-6,0.0002184550971861495,0.0004475993931055915,0.0,0.0,0.0,0.0034718549374254176,-0.008805465538731148,0.015781828659712543,-3.53612757296431e-8,3.0621802963689307e-7,0.0,0.0
0.001,4.01529132474551e-12,2.1437504017374834e-14,3.2649077992912734e-12,3.160357796295565e-5,9.161154519963987e-5,0.001640142890453757,1.8044530503767862e-15,9.656133785128134e-18,1.4698996256918751e-15,0.0034718726932233077,-0.008805340775663464,0.015783258584273752,-2.555978962936696e-8,-2.9334744507830636e-7,0.0,7.313276451702024e-10
0.002,4.49153640601048e-11,2.9801263166403334e-13,4.082266879156133e-11,-0.00015767242510186696,0.0002443049339169659,0.0012310837804126332,2.896734211380242e-14,1.8735868595892666e-16,2.594940717593236e-14,0.0034716649845083327,-0.008805095072611008,0.01578434759562878,-1.044900753892915e-7,9.779796716331356e-7,0.0,4.9486519062991144e-9
0.003,1.8680175913178316e-10,1.3334221312516717e-12,1.796688394588962e-10,7.706660269807172e-5,0.00014671559554686397,0.0006141193344711705,1.4704196089939448e-13,1.0190325001239023e-15,1.383187710499493e-13,0.003471580864863291,-0.008805216136300193,0.015784558088534715,-9.347500692136944e-8,-2.734855324041419e-6,0.0,1.513476187795798e-8
0.004,5.46129228373853e-10,4.03339089210277e-12,5.475730365444284e-10,4.1980917686725196e-5,0.00022934760695489742,0.0004722375237075517,5.071644699892017e-13,3.654254630367301e-15,4.955302652489352e-13,0.0034716351953771535,-0.008805044069880748,0.015784902287866612,-9.496039400732315e-8,-2.4315587005547306e-6,0.0,3.3946102456432417e-8
0.005,1.313204972300131e-9,9.79908258425643e-12,1.359373215164788e-9,0.0002364241589046866,0.0001762234461897005,-0.0010019715121166591,1.4126477485054163e-12,1.0384990640641561e-14,1.4234985671264778e-12,0.0034718031457366223,-0.00880501330456487,0.01578229775314011,-9.017139524041986e-8,-5.3687725818863765e-6,0.0,6.388393816140645e-8
0.006,2.768259038079269e-9,2.050133396162071e-11,2.9357313569206717e-9,-9.523817850284378e-5,0.00023585579812630353,-0.0075194155158209465,3.4025053846781686e-12,2.5152010042021853e-14,3.5154628711298167e-12,-0.005415443831810382,0.0010167066821846222,0.0034350620970283207,7.787414051923585e-6,-3.0900849234777544e-5,0.0,1.0695744208239748e-7
0.007,5.2888792999991445e-9,3.830959455041219e-11,5.709702422273328e-9,4.422690222771233e-5,0.00024525085911778985,-0.005484217883840153,7.3448780543954e-12,5.394005706864302e-14,7.741842596245643e-12,-0.005415477223975546,0.0010169394158446826,0.0034293381638509203,7.788812915075531e-6,-3.1123490504066556e-5,0.0,1.6438801760069825e-7
0.008,9.353526447897665e-9,6.543411828659787e-11,1.0225996404912046e-8,9.29165400342751e-6,0.00019466812068450243,-0.006810714563829163,1.4535758893829472e-11,1.0495310406473108e-13,1.5562355803537294e-11,-0.005415456229438757,0.0010170737014150223,0.003422005932300181,7.788627274182563e-6,-3.7332669206043066e-5,0.0,2.3661435597071264e-7
0.009000000000000001,1.553704147320134e-8,1.0381818051929647e-10,1.7130171852567077e-8,-1.9609221369167265e-5,0.00023914629408000352,-0.00508049778663941,2.6778441433460666e-11,1.8841746443419598e-13,2.901070949389038e-11,-0.005415422188313024,0.0010172409855649612,0.0034182068089799364,7.788808372754405e-6,-3.8695180758928124e-5,0.0,3.2338383341398784e-7
0.01,2.4657181770924488e-8,1.547144809476846e-10,2.7317753784155806e-8,-3.9611234373294546e-5,0.00019620872378805284,-0.004939136199927809,4.716135970447952e-11,3.1868074396856747e-13,5.1551897264966806e-11,-0.0054155683826426675,0.0010172105503680365,0.0034134066612624293,7.788333129842538e-6,-5.1187813537431936e-5,0.0,4.2332124491249787e-7
0.011,3.7454180088995214e-8,2.1800374494948662e-10,4.157750815456082e-8,-0.0001276222988949128,0.0001706239174973085,-0.0045237585278204715,7.893959935997682e-11,5.07515034560926e-13,8.68003324944324e-11,-0.005415670739827555,0.001017527951423401,0.003409386340975844,7.7880070153754e-6,-4.574532856126838e-5,0.0,5.34726565446385e-7
0.012,5.4701006357168095e-8,2.923364887651872e-10,6.071000033146055e-8,-4.675170266721693e-6,0.00021853957476489233,-0.006184147912885582,1.2599972779481028e-10,7.653509962095808e-13,1.390231937214188e-10,-0.005415678117682096,0.0010174728104129019,0.003400942038724578,7.788595525394927e-6,-5.566650826564674e-5,0.0,6.555103295583666e-7
0.013000000000000001,7.726214260075296e-8,3.750698692010185e-10,8.558731113522315e-8,0.00020281847816855204,0.0003118953961044442,-0.006546175128733617,1.9319459117160733e-10,1.1013431351647288e-12,2.1348908659017042e-10,-0.005415500028031171,0.0010176234571459969,0.0033938630217044564,7.789306371547397e-6,-5.865039696084884e-5,0.0,7.831165326455886e-7
0.014,1.06046014797523e-7,4.6207438901694604e-10,1.1709623524015307e-7,3.368077578664696e-5,0.00035957099417635086,-0.005792354576070811,2.8629029782228377e-10,1.521390373715855e-12,3.1637529075785254e-10,-0.00541553866917474,0.001017969667834515,0.003389256751884444,7.788429693862816e-6,-5.7154520008922595e-5,0.0,9.146715569284979e-7
0.015,1.4185409971866752e-7,5.486193067311499e-10,1.5599355114690622e-7,4.712692858864467e-5,0.00031954741085818064,-0.007590790087182719,4.1097629106180375e-10,2.0270178951072044e-12,4.537002013166098e-10,-0.005415500957408161,0.001018103985455361,0.0033785973166996705,7.788599686741878e-6,-6.695194856147748e-5,0.0,1.0475570291512193e-6
0.016,1.8561458967179592e-7,6.280271539093303e-10,2.0312473043957462e-7,-0.00010202065505542843,0.0003040721949758803,-0.011832513150107492,5.746114200232788e-10,2.6149504155552006e-12,6.331473349198211e-10,-0.001417089534530026,-0.006781663632190315,-0.002271647759797225,3.555307501233817e-6,-3.7877582347325686e-5,0.0,1.1786869253278868e-6
0.017,2.3831292419218432e-7,6.918306316926664e-10,2.593479603179129e-7,-7.425815755220558e-6,0.00025904108123237353,-0.012489143406473573,7.860616786921683e-10,3.274519425259536e-12,8.638354576278365e-10,-0.0014171965426486952,-0.0067813884471294794,-0.002284042622973592,3.555387369176761e-6,-4.394070738543173e-5,0.0,1.3047522453518527e-6
0.018000000000000002,3.008633367986258e-7,7.306718870586155e-10,3.2541041229174426e-7,-0.00013867868058583778,0.00019643370607688355,-0.01028926488156737,1.054976514313624e-9,3.985896898468319e-12,1.1555069822410458e-9,-0.001417392214138685,-0.006781173276887717,-0.0022935347224525776,3.5546116750092804e-6,-4.998669572422295e-5,0.0,1.422720261664805e-6
0.019,3.7408771678388173e-7,7.348793857182974e-10,4.019324457165732e-7,-0.00021359651874299561,0.00025509550558580456,-0.009905873625709353,1.3917066524161068e-9,4.7195136114129296e-12,1.518408897461794e-9,-0.0014175414034612497,-0.006780995750158922,-0.002303150415383821,3.5546174764104325e-6,-5.202997179681971e-5,0.0,1.5299931333838098e-6
0.02,4.587123485190951e-7,6.95084177607386e-10,4.894118664743389e-7,-0.0002891836611091279,0.00027209410288594246,-0.008763553178689463,1.8073027943635115e-9,5.436156445180654e-12,1.9632674245595247e-9,-0.0014177796301319307,-0.0067807300073000325,-0.0023106905489336427,3.5545002384326706e-6,-5.112479876474928e-5,0.0,1.6244975202172872e-6
0.021,5.553727648922721e-7,6.028346788021005e-10,5.882401927344327e-7,2.8369040483794687e-5,0.00020111403419284234,-0.009068838392609442,2.3134158213642686e-9,6.088513914051407e-12,2.501192332704319e-9,-0.0014177442997685644,-0.00678049552559417,-0.00232015471730843,3.5557493552204506e-6,-5.410568300293301e-5,0.0,1.7047006000299945e-6
0.022,6.645919121382389e-7,4.5146912891324225e-10,6.986891589538769e-7,4.241611903134512e-5,0.00021499841386259905,-0.009123364765129875,2.9223222785889983e-9,6.6210810722235256e-12,3.1436553879955786e-9,-0.0014177389298355868,-0.006780311459112973,-0.002329358495262877,3.555698230762959e-6,-5.534121638780173e-5,0.0,1.7697654234926475e-6
0.023,7.867663138624973e-7,2.3679135077738463e-10,8.209060179543265e-7,0.00020310306796664305,0.0002123151153288833,-0.010660173929508613,3.6468805688898616e-9,6.9712163211994005e-12,3.9024291581640455e-9,-0.0014175282927868416,-0.00678017068066598,-0.0023425163009105215,3.5564262366274768e-6,-6.032878231860775e-5,0.0,1.8196276055517312e-6
0.024,9.222018855488441e-7,-4.2096423924193956e-11,9.549772413391792e-7,4.70290214555476e-5,0.00021611859740998076,-0.011372779315387558,4.50014611967823e-9,7.075900534115261e-12,4.789294766200102e-9,-0.0014175710161507895,-0.0067798775905706385,-0.0023550829201434164,3.555407716555332e-6,-5.51591242310901e-5,0.0,1.8548291118722572e-6
0.025,1.0710690295899589e-6,-3.8216379753606405e-10,1.1008827965113366e-6,-0.0001451207111732171,0.0002688367653395546,-0.011630256973995546,5.495609798872137e-9,6.870271973937269e-12,5.816200452167072e-9,-0.001417743492139541,-0.0067798462049429,-0.00236715634441308,3.554960387765706e-6,-6.650675499623604e-5,0.0,1.876757823596011e-6
0.026000000000000002,1.2334728909641565e-6,-7.760297622845722e-10,1.2585998652885256e-6,-0.00013748608560467337,0.00036903738784068243,-0.0026243898073648715,6.646657141776527e-9,6.297955946860618e-12,6.994899042098786e-9,-0.0014524490820455825,-0.006448710097956813,0.008737259407813553,3.593154193429753e-6,-7.12236037565754e-5,0.0,1.8872914792431838e-6
0.027,1.4094052414287504e-6,-1.2117857792538192e-9,1.428046103742433e-6,-0.0001414880040650246,0.00041998041236765215,-0.005237185566586705,7.966954415927594e-9,5.308878974952079e-12,8.337251158705995e-9,-0.0014525961867866667,-0.006448400440525648,0.008732381346622799,3.593510078393399e-6,-8.623992147575047e-5,0.0,1.889052984155071e-6
0.028,1.598833643416704e-6,-1.6729771690973569e-9,1.6092025348080485e-6,-0.0002694353308911973,0.0004078522403779496,-0.0021702102942619,9.469840133475688e-9,3.87093604577671e-12,9.854839739057438e-9,-0.001452846359588219,-0.006448056036510137,0.008731463113881571,3.5933122628589835e-6,-9.82556964600304e-5,0.0,1.8849737647691522e-6
0.029,1.8016417992116862e-6,-2.139007800619913e-9,1.8020325674588104e-6,-0.00017705824979719244,0.0004699052617670681,-0.0009700039061949146,1.116890936840108e-8,1.965540777333127e-12,1.1559447631034142e-8,-0.0014530166561817018,-0.006447743458698354,0.0087314294151732,3.5939986430017166e-6,-0.00010993670456850578,0.0,1.878600484146065e-6
0.03,2.017719636941356e-6,-2.585649310555538e-9,2.006602502060405e-6,-0.00012054022313591801,0.00048800888723249473,-0.0032709447250108816,1.3077491216885343e-8,-3.9974207607876747e-13,1.3462783722767665e-8,-0.0014531188697319893,-0.0064472408560116495,0.008725630102641683,3.594225722201521e-6,-0.00010647466228424539,0.0,1.8736353390810002e-6
0.031,2.246972694266316e-6,-2.9861273783997494e-9,2.2230805765143622e-6,2.0525632667378146e-5,0.00038391302585354375,-0.0036242820001611132,1.5208768894613954e-8,-3.1911931672268203e-12,1.5576641879815176e-8,-0.001453186040484678,-0.0064470157297168785,0.008721547596352817,3.594879011377685e-6,-0.00013004510808452605,0.0,1.8738661129711574e-6
0.032,2.489342987817059e-6,-3.312381452544374e-9,2.451749293752386e-6,-0.00021710573368845503,0.00036964120011022427,-0.0030335014855419305,1.757584649901312e-8,-6.3479928929608125e-12,1.791303530783751e-8,-0.0014534222083375254,-0.006446786778434842,0.008719391392665934,3.594194497938428e-6,-0.00014239963759246204,0.0,1.8829943052330598e-6
