iter,tier,score,best_so_far
1,warm,155.15997017972234,155.15997017972234
2,warm,155.1599535758338,155.1599535758338
3,warm,155.10447773073707,155.10447773073707
4,warm,155.15991881169575,155.10447773073707
5,warm,157.80490824117186,155.10447773073707
6,warm,154.77367144396698,154.77367144396698
7,warm,155.15996937408656,154.77367144396698
8,warm,155.15997723775908,154.77367144396698
9,warm,173.74675380160798,154.77367144396698
10,warm,178.10994033866004,154.77367144396698
11,warm,155.08174998836586,154.77367144396698
12,warm,155.16000627779783,154.77367144396698
13,warm,155.33515046215638,154.77367144396698
14,warm,155.16001774392362,154.77367144396698
15,warm,159.50147643292644,154.77367144396698
16,warm,160.10452019088203,154.77367144396698
17,warm,155.1599818499595,154.77367144396698
18,warm,155.19472297617145,154.77367144396698
19,warm,193.8978410711416,154.77367144396698
20,warm,198.41904479524055,154.77367144396698
21,warm,155.2373182549284,154.77367144396698
22,warm,158.12659959557956,154.77367144396698
23,warm,155.92352542494297,154.77367144396698
24,warm,166.9314526987279,154.77367144396698
25,warm,154.75107033965728,154.75107033965728
26,warm,166.24191772167288,154.75107033965728
27,warm,166.125576647722,154.75107033965728
28,warm,156.08312947311407,154.75107033965728
29,warm,154.72213985804137,154.72213985804137
30,warm,156.09408366842518,154.72213985804137
31,warm,154.69428512116338,154.69428512116338
32,warm,155.39697537013078,154.69428512116338
33,warm,154.67080739253984,154.67080739253984
34,warm,155.2597915592736,154.67080739253984
35,warm,154.69483347103002,154.67080739253984
36,warm,155.2387860174395,154.67080739253984
37,warm,154.69483260510984,154.67080739253984
38,warm,166.5017556811057,154.67080739253984
39,warm,155.1223247773561,154.67080739253984
40,warm,155.7572370661061,154.67080739253984
41,warm,155.0730617005105,154.67080739253984
42,warm,155.6353598841597,154.67080739253984
43,warm,166.19171264886953,154.67080739253984
44,warm,155.94076556318157,154.67080739253984
45,warm,154.69483307760396,154.67080739253984
46,warm,154.58949882557664,154.58949882557664
47,warm,154.5525391320459,154.5525391320459
48,warm,155.73912262682524,154.5525391320459
49,warm,166.54650644518944,154.5525391320459
50,warm,155.4549554752945,154.5525391320459
51,warm,155.2974390141451,154.5525391320459
52,warm,155.0300289251851,154.5525391320459
53,warm,154.5860547116487,154.5525391320459
54,warm,155.43936742510536,154.5525391320459
55,warm,155.17469793806632,154.5525391320459
56,warm,154.56666591518191,154.5525391320459
57,warm,154.81324639589596,154.5525391320459
58,warm,154.63183351819018,154.5525391320459
59,warm,154.61379047974805,154.5525391320459
60,warm,154.50978309398306,154.50978309398306
61,warm,154.578766224877,154.50978309398306
62,warm,154.4927152717088,154.4927152717088
63,warm,154.5074383239894,154.4927152717088
64,warm,154.4727853120679,154.4727853120679
65,warm,158.93641531268446,154.4727853120679
