t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
31.740000000000002,-3.3490545567083116,1.602173057507906,0.32101243160250276,-0.508055787020257,0.4025657669770516,-0.6913389767726724
31.76,-3.3432066201627193,1.5917019711371303,0.3178184800734245,-0.5094438321126377,0.3971806094716497,-0.6944480989080447
31.78,-3.3373988385093654,1.581147983491117,0.31256754169956086,-0.5135774524094955,0.3908075678664755,-0.6981275761943487
31.8,-3.3316642747670233,1.57055610939611,0.3131928718358348,-0.5162788771405779,0.3835268149307867,-0.7023311208616718
31.82,-3.3259734250911217,1.559972719237001,0.3085995378387454,-0.5143484212271818,0.37546162784143705,-0.7069875587987725
31.84,-3.320369014745952,1.5493264130953643,0.30200353326364804,-0.5194177593042562,0.3667769585489029,-0.71200165495264
31.86,-3.3149408611533264,1.5385633406775818,0.295231297031084,-0.5293529099642421,0.35767612472669386,-0.7172560238097424
31.88,-3.309648569865865,1.5276938211760316,0.290741086920004,-0.528466280652244,0.34839567746227884,-0.7226140925360526
31.900000000000002,-3.3044062196490995,1.5167852765264174,0.2859063251431574,-0.5328183265104426,0.33919858705924566,-0.7279240351560051
31.92,-3.299312405142514,1.5058231331370016,0.280544029078059,-0.5373150859548036,0.3303659692462415,-0.7330235494279922
31.94,-3.294353230759404,1.4947811386282321,0.2714614687016789,-0.5409259620562986,0.32218764685083434,-0.7377453060645001
31.96,-3.2895843655137442,1.4835777856011576,0.26313912174270165,-0.550225198290018,0.31495190304964626,-0.7419228646959032
31.98,-3.2849520810193833,1.472322423891196,0.26091756686589684,-0.5503720811963821,0.3089348286062333,-0.7453968242455417
32.0,-3.2803922149489573,1.4610432529874402,0.254232127302219,-0.5517506269205238,0.30438969466367155,-0.7480209585507825
32.02,-3.2759769058742725,1.449672420693346,0.24771463393228335,-0.5590135104198125,0.3015367930485136,-0.7496680820662656
32.04,-3.271705575684409,1.4382153963399382,0.24520235914354524,-0.560469625221957,0.3005541768997586,-0.7502353957642592
32.06,-3.267439082633175,1.4267774624697387,0.24375003761604871,-0.5568708837489457,0.30156970589100485,-0.7496490798277934
32.08,-3.263243370171967,1.415333753676932,0.23912112545997338,-0.5627266693179959,0.30465475339490083,-0.7478679268209563
32.1,-3.259148019791993,1.403812649534275,0.2399144571053247,-0.5606227635427372,0.3098198695324556,-0.7448858456285433
32.12,-3.254937564409176,1.3924026265469205,0.24310558337445218,-0.5561860561150732,0.31701261681739284,-0.7407331110473718
32.14,-3.250739671322147,1.3810169393129355,0.2428261472342919,-0.5562954074465873,0.3261177073660505,-0.7354762845681084
32.160000000000004,-3.2464650213378574,1.3696928843615614,0.25032959114035536,-0.5483432030723187,0.3369594762213193,-0.7292167864010273
32.18,-3.242044779825319,1.3584864860056278,0.2546137342851525,-0.5458980300025895,0.34930662839249194,-0.7220881547712755
32.2,-3.237475890472963,1.3473829495165561,0.2661923745897587,-0.5360856488813714,0.3628791020401447,-0.7142520834572341
32.22,-3.2327110890820516,1.3364245576816975,0.2728590379304086,-0.5298828364451305,0.37735680107870717,-0.7058933800200736
32.24,-3.2277236165485665,1.325626549368124,0.28591380420277723,-0.5204472265811444,0.3923898713190604,-0.6972140328700591
32.26,-3.222508879745199,1.3149774566058088,0.2967538277253232,-0.5121713985516542,0.4076101286809398,-0.6884266131850427
32.28,-3.217040592805111,1.3044859705836664,0.30750404718344665,-0.5053443532830428,0.42264319892129304,-0.6797472660350282
32.3,-3.2113412080578416,1.2941195564193486,0.321918916031101,-0.49589529266141213,0.43712089795985554,-0.6713885625978677
32.32,-3.2053684458544907,1.2839110714454554,0.3307086523517361,-0.4908056339036774,0.45069337160750833,-0.6635524912838263
32.34,-3.199174066705485,1.2738332087874982,0.3464052632908439,-0.47827346136456245,0.4630405237786851,-0.6564238596540721
32.36,-3.1927345683945987,1.2639240681195185,0.3502241494448426,-0.47740330173497314,0.4738822926339497,-0.6501643614869934
32.38,-3.1861807166288973,1.2540440359578413,0.3632897265889237,-0.46805574273794937,0.48298738318260737,-0.64490753500773
32.4,-3.1793319047036235,1.2443646437828426,0.37139689189571096,-0.46351777983169934,0.4901801304675446,-0.6407548004265585
32.42,-3.1724208488556624,1.2346859083792923,0.3761360802107128,-0.4612112671991289,0.49534524660509943,-0.6377727192341456
32.44,-3.1653148771461903,1.2251183993512593,0.383702554958986,-0.45683436741706224,0.4984302941089954,-0.6359915662273085
32.46,-3.1581995071953624,1.2155060007299496,0.38418269076777284,-0.4601347877658485,0.49944582310024166,-0.6354052502908425
32.480000000000004,-3.150947126908423,1.2059620696898659,0.39100841562165634,-0.45473930201331253,0.49846320695148594,-0.6359725639888367
32.5,-3.14370091839881,1.196362039345967,0.387642158813534,-0.46097819635083276,0.4956103053363287,-0.6376196875043193
32.52,-3.136443931170217,1.1867423246923003,0.3902200207743925,-0.4601111088768438,0.49106517139376604,-0.6402438218095607
32.54,-3.129228777414252,1.1770681853576874,0.38478160953584734,-0.4650163324120135,0.485048096950354,-0.6437177813591987
32.56,-3.122080955708055,1.1673258626067515,0.38360637731824554,-0.46636222362831603,0.47781235314916454,-0.6478953399906026
32.58,-3.114986775314141,1.1575588010584323,0.3791497845816851,-0.4700159652424687,0.46963403075375876,-0.6526170966271096
32.6,-3.107994594934774,1.1477358157023294,0.3740161483866347,-0.47149403198392115,0.46080141294075305,-0.6577166108990976
32.62,-3.1011105322513948,1.1378584104566278,0.3681749662272126,-0.47567101884699686,0.4516043225377232,-0.6630265535190483
32.64,-3.094368195759346,1.1278973115135522,0.36101993236091656,-0.4822672331090957,0.4423238752733064,-0.6683846222453594
32.660000000000004,-3.087784743041321,1.1177998315653466,0.35318417484907383,-0.48841233446262444,0.43322304145109586,-0.6736389911024627
32.68,-3.0813506060705023,1.1075752515723876,0.34695466605264175,-0.49492872845630226,0.42453837215856316,-0.6786530872563293
32.7,-3.0750373016753842,1.0972758348394067,0.3422038947571322,-0.4985058338444601,0.41647318506921227,-0.6833095251934308
32.72,-3.0688308640702067,1.0869158473795149,0.33634739236580535,-0.49971234563107614,0.40919243213352485,-0.6875130698607531
32.74,-3.0627404861569554,1.0765065047601439,0.3310464434290687,-0.5037295094495927,0.40281939052834953,-0.6911925471470577
32.76,-3.0567886559238246,1.0660417364481956,0.32414697027840783,-0.5084439752530813,0.3974342330229487,-0.6943016692824294
32.78,-3.050972442671681,1.0554744837977175,0.3176522244091432,-0.5113592868112359,0.393074448444825,-0.696818792082218
32.8,-3.0452601466586113,1.0448508007706419,0.3142468057539343,-0.5157735561589215,0.38973700116623644,-0.6987456681669172
32.82,-3.039625719070023,1.0341861222291202,0.3114780273290759,-0.5174505779402553,0.3873820442238392,-0.7001053031915402
32.84,-3.034058155316433,1.0234580448573272,0.30765196669657907,-0.5181711108625071,0.3859379371615204,-0.7009390587927086
32.86,-3.0285154245220696,1.0127595848132611,0.30845432092005903,-0.5167783226263418,0.38530726971765955,-0.7013031748111909
32.88,-3.023017090162509,1.0020897518547136,0.3038404750874752,-0.5186090794986967,0.38537355814108576,-0.7012649031720816
32.9,-3.017607491772893,0.9913174831997812,0.30039463830153634,-0.5214300083684145,0.3860082635108055,-0.7008984558560177
32.92,-3.012187424635674,0.9805630729530925,0.30321865311630275,-0.5218451866220707,0.38707778141405963,-0.7002809694066708
32.94,-3.0067757045706873,0.9698141397025264,0.30312029023094395,-0.5186271610013151,0.3884500693180264,-0.69948867861591
32.96,-3.001299082782284,0.9591227176366192,0.3045236606870808,-0.5153190836916792,0.3900006107452651,-0.698593473105504
32.980000000000004,-2.995843776448797,0.9484616509049943,0.3035558585853015,-0.5186671458980172,0.3916174619724003,-0.697659983614278
33.0,-2.9904291596966277,0.9377551175532004,0.3021361728516631,-0.5177770743707557,0.3932051848079573,-0.6967433114077706
33.02,-2.9849656161211855,0.9270483513955597,0.3050566907869368,-0.516656600084058,0.3946875349471437,-0.6958874761558781
33.04,-2.9794411095283646,0.9164152143078999,0.3090510828215521,-0.5148826942812716,0.396008845972152,-0.6951246168799063
33.06,-2.9738953467018763,0.9057916312093175,0.3078686702830812,-0.5125734759743427,0.39713412060929726,-0.6944749392652383
33.08,-2.9683299410899604,0.8951695507695752,0.3088091752091189,-0.5130372013222882,0.3980479097141078,-0.6939473628795934
33.1,-2.96279080903731,0.8845663457495996,0.3078120281208767,-0.5155488211579917,0.39875212216090233,-0.6935407856338698
33.12,-2.957248877025771,0.8739309453610932,0.3091510397927765,-0.5114305717705387,0.3992629622469496,-0.6932458519726775
33.14,-2.9516316480637825,0.8633417195660316,0.3112334804319785,-0.5125617800169632,0.3996072327724595,-0.6930470872921003
33.160000000000004,-2.9460204167090636,0.8527724912899968,0.313172485909097,-0.5114754255851061,0.3998182696488726,-0.6929252450946943
33.18,-2.9403894476016603,0.8421781236919573,0.3105819115795279,-0.5113813134507029,0.3999317864696271,-0.6928597061276741
33.2,-2.9347762235502497,0.8315702139543023,0.31173092772743277,-0.5131252578126507,0.3999819044858752,-0.6928307704775021
33.22,-2.929160818379887,0.8210085664048046,0.3119458152849531,-0.5114193714341422,0.39999762520515275,-0.6928216941159954
33.24,-2.9235404306394193,0.8104189951829558,0.3106182214381917,-0.5099815733379912,0.39999997049750174,-0.6928203400608263
33.26,-2.9178954145779397,0.7998596008920636,0.313203744940694,-0.5126621405879396,0.39999797649735697,-0.6928168182181637
33.28,-2.912276261503885,0.7892734936877398,0.312565806996071,-0.5120452822649058,0.3999466755457025,-0.6927279623634216
33.3,-2.9066449256224187,0.7786496054709631,0.3105256293292486,-0.5125817981826647,0.3997591142400002,-0.6924030966524112
33.32,-2.9009913520129196,0.7680732386529708,0.3153606709232899,-0.5110887941807803,0.3993552212197377,-0.6917035334204941
33.34,-2.895317882322147,0.7575513192534008,0.31321315002529243,-0.5084884496641376,0.3986636073336832,-0.6905056230306276
33.36,-2.8896625571192227,0.7469862907921136,0.31188002841515333,-0.5101404066415205,0.39762126364999695,-0.6887002308115344
33.38,-2.8839926482741163,0.7364401118297365,0.31486258466044686,-0.512611481734788,0.3961732594663423,-0.6861922139958723
33.4,-2.878357047528436,0.7258380557086818,0.31276739494435735,-0.5116100105726461,0.3942724403200003,-0.6828998986584083
33.42,-2.8726265886035316,0.7152764461747043,0.31755223995410314,-0.5077613664621877,0.39187912599797753,-0.6787545566541826
33.44,-2.8668651942844128,0.7047888898075277,0.3198928453347482,-0.507121647839542,0.38896080854712367,-0.6736998825566888
33.46,-2.861055866209767,0.694362283686796,0.320258461607847,-0.5016395064625048,0.38549185028423677,-0.6676914705960328
33.480000000000004,-2.8552390219004735,0.6839083755612959,0.3196508309020033,-0.5057666989010999,0.38145318180618165,-0.6606962915971145
33.5,-2.8494180590798965,0.6734632057912207,0.3232631045241546,-0.505980400381656,0.37683200000000017,-0.6526921699177952
33.52,-2.8435367490076637,0.6630410517636226,0.3260927317657085,-0.4972312994909747,0.3716214660530168,-0.6436672603870578
33.54,-2.8375391928094826,0.6527208601445293,0.32856247316673554,-0.4980424567433924,0.3658204034629636,-0.6336195252431984
33.56,-2.8316021756804672,0.6425414425624761,0.32614675007194843,-0.4850394387832337,0.3594329960480761,-0.6225562110719711
33.58,-2.8256483468807057,0.6324981737933657,0.32461521452438014,-0.4837546615529857,0.3524684859572231,-0.6104933257447875
33.6,-2.8197885681377906,0.6225274319836062,0.3149386545800691,-0.4718161381141154,0.34494087167999954,-0.5974551153568556
33.62,-2.814165480905817,0.6128986093476134,0.3049276138868544,-0.4655504759073849,0.33686860605685875,-0.5834735411653841
33.64,-2.8086521733597167,0.6031032414700275,0.300084780574267,-0.47416382254081246,0.328274294289203,-0.5685877565277172
33.660000000000004,-2.8032150770170245,0.5935902361919172,0.2982136095719229,-0.4413863935169867,0.31918439194951514,-0.5528435838395387
33.68,-2.797792192703608,0.5845380380468282,0.29495637553685505,-0.43717959237244086,0.3096289029914626,-0.5362929914730282
33.7,-2.7924541088472816,0.5755289423631555,0.2874408970245595,-0.42204184135040973,0.29964107775999865,-0.5189935707150143
33.72,-2.7873019413261835,0.5671344268082703,0.2762862883400015,-0.3956643154546391,0.28925711100149826,-0.5010080127051854
33.74,-2.782277992128803,0.5588368562131107,0.2700884703958726,-0.3984835168061248,0.27851583987384215,-0.4824035853742123
33.76,-2.777500085231475,0.5509070980715457,0.2526115760180031,-0.3652001295680097,0.267458441956558,-0.4632516103819698
33.78,-2.77298030826456,0.5433331625490467,0.24288026503913107,-0.371025923778915,0.2561281332609018,-0.44362694005565384
33.8,-2.7687043005722765,0.5357685889540653,0.22923665447187822,-0.34959784645614267,0.2445698662400017,-0.4236074343280071
33.82,-2.7645682137641874,0.5288902509172472,0.22320075125472286,-0.32424011093488786,0.23283002779893752,-0.4032734376754338
33.84,-2.760547586847054,0.5220991151058652,0.21641203693091557,-0.3227987491544988,0.22095613730488128,-0.38270725605621925
33.86,-2.7566707826031562,0.5157487119082051,0.20406009160600352,-0.2945696998289946,0.2089965445971972,-0.36199263384868013
33.88,-2.7530672894318036,0.5096119895913632,0.19056653184797775,-0.29354854025851085,0.19700012799754096,-0.3412142307893129
33.9,-2.749708423634842,0.5038989122024813,0.17771848160532697,-0.25532446222228794,0.1850159923200008,-0.3204570989110145
33.92,-2.7465381546680283,0.498651551611392,0.17003345507930956,-0.2583192046301313,0.17309316688117662,-0.2998061594811964
33.94,-2.743520321115792,0.4934549945088011,0.1609991230400569,-0.23339965560868509,0.16128030351032446,-0.2793456799400111
33.96,-2.740697412515023,0.4889348849196063,0.14673843673569523,-0.2127351932227195,0.14962537455943636,-0.25915875083846746
33.980000000000004,-2.738102423615292,0.4843795956934088,0.13775361721453744,-0.2196047712022047,0.13817537091338006,-0.23932676277664902
34.0,-2.73566112220525,0.4802394093012397,0.12971533998935827,-0.17739957302698778,0.126976,-0.21992888334186572
34.02,-2.7333386586641866,0.4766256647880398,0.12301591935208059,-0.1782365688243468,0.1160713838002159,-0.20104153404680097
