t,Xo,Yo,psi,xo_ref,yo_ref,psi_ref
9.16,-0.07324126480385978,0.02991260079702963,-0.25390994883189033,-0.07323610701222888,0.029887777206977946,-0.2544771146380439
9.18,-0.06613549021829647,0.02796187892315185,-0.277956762183937,-0.06614275697189163,0.027951839453630094,-0.2784382977859985
9.200000000000001,-0.05913172093934512,0.025862598688268203,-0.3020314938318582,-0.05912450337343697,0.025853774246283868,-0.30258061949082066
9.22,-0.05217340475118899,0.023632499018646357,-0.3263654491379213,-0.05218292487326691,0.023594053514889364,-0.326888675845792
9.24,-0.04529963609442819,0.021201926376800566,-0.35087205593429965,-0.04531958288080725,0.021173185551508662,-0.3513462183755026
9.26,-0.03851691435005755,0.0186430183170973,-0.37537237209570146,-0.038536021207293845,0.018591714895983328,-0.37593621902069824
9.28,-0.0318164602258654,0.01592139992955651,-0.40016539201663504,-0.03183376571851466,0.015850222213448794,-0.4006409446889795
9.3,-0.025195736466828118,0.013008809722377808,-0.42497797455161734,-0.0252143239915852,0.012949324163719947,-0.4254420407313952
9.32,-0.01867273369803321,0.009961681031708108,-0.44980232998430986,-0.018679184975844896,0.009889673262584846,-0.4503206225015446
9.34,-0.012214322577225259,0.0067474898473111776,-0.47482606979652436,-0.012229818657934021,0.006671957735028303,-0.4752573739628153
9.36,-0.005867190367421988,0.0033390572173544286,-0.49977092797364003,-0.005867675731144062,0.0032969013604262393,-0.5002326521374635
9.38,0.00040576859316487885,-0.00020651340038355877,-0.5246606550650411,0.000405812730894988,-0.0002347366902575558,-0.5252265960454637
9.4,0.006603666981582796,-0.0038963561902243013,-0.5497341112522034,0.006589235596115332,-0.0039221620252369105,-0.5502192386668063
9.42,0.012681651898082678,-0.007753397898101008,-0.5746851356472933,0.012681201991424819,-0.007764545210589844,-0.5751906203829964
9.44,0.018699263283512166,-0.011720907263808306,-0.5995863112934006,0.01868034161556509,-0.011761021956828746,-0.6001209023151316
9.46,0.02462271226458032,-0.015870360348132113,-0.6245239203562358,0.024585305047340886,-0.015910693313310027,-0.6249904779785972
9.48,0.030426181449896103,-0.02016752996106638,-0.6492633937832525,0.030394764049151424,-0.020212625870438115,-0.6497800817181082
9.5,0.036147970287429304,-0.024588654803384465,-0.6739759021021986,0.03610741186576088,-0.02466585196962561,-0.6744708924697129
9.52,0.041758409620395474,-0.029204259171563652,-0.6986233006622401,0.04172196351823416,-0.02926936992095296,-0.6990446315149285
9.540000000000001,0.047263962380612486,-0.03395381231656953,-0.7229985792939457,0.04723715609297429,-0.034022144228484964,-0.7234836530418424
9.56,0.052692601196634825,-0.03883896168587235,-0.7473308665733603,0.05265174902579482,-0.03892310582318861,-0.7477710265026691
9.58,0.057984463691166124,-0.04391896654406207,-0.7714807069551165,0.057964524380971175,-0.043971152303408916,-0.7718906099504051
9.6,0.06318272414912884,-0.04911727583545369,-0.7953246799056987,0.06317428712519432,-0.04916514818283457,-0.7958271137415692
9.620000000000001,0.06830140265459927,-0.0544682360381657,-0.8191011640459979,0.06827986539637927,-0.05450392514591326,-0.8195661542008092
9.64,0.07327670752282651,-0.05998076949309005,-0.8426159270567468,0.07328011076725578,-0.059986282310642715,-0.8430942970491083
9.66,0.0781851162218503,-0.06557577157416417,-0.8659136874359956,0.07817389850369401,-0.06561098649869737,-0.8663990905947271
9.68,0.08298071381805414,-0.0713566351197101,-0.8890260687096555,0.08296012781769571,-0.07137677251281144,-0.8894690888690056
9.700000000000001,0.08764605618355095,-0.07726866709774782,-0.91183506343634,0.08763772211500087,-0.07728234342136707,-0.9122938650538361
9.72,0.09224441095268882,-0.08328275028226802,-0.934416086064214,0.09220562923725166,-0.08332637085012,-0.9348640156903947
9.74,0.09670303622177867,-0.08948870295709996,-0.9567490696302998,0.0966628216986627,-0.08950749528100146,-0.9571711562776855
9.76,0.10105281093214813,-0.09578863489617305,-0.9787450711703197,0.10100829691713749,-0.09582432635791975,-0.9792079089634549
9.78,0.10532201496143646,-0.10222413671391664,-1.000538194277218,0.10524107743978588,-0.10227544319950214,-1.0009678830992357
9.8,0.10940995154706253,-0.10882467711510159,-1.0220371994379225,0.10936021116278746,-0.10885939471870171,-1.0224456494763385
9.82,0.11344242917374106,-0.11550220270413038,-1.0432136650876933,0.11336477154555358,-0.11557469994919697,-1.043636709082287
9.84,0.11734227099800205,-0.12235623577304822,-1.0641609133790788,0.11725385781914135,-0.12241984837851837,-1.0645374572195512
9.86,0.121099663807457,-0.1292974120391321,-1.0848223996856168,0.12102659518886735,-0.12939330028781337,-1.085145143812957
9.88,0.12478509544405808,-0.1363771693815272,-1.1051459185019916,0.12468213503107983,-0.1364934870981847,-1.105457830701737
9.9,0.12830894415835845,-0.14361409801401548,-1.1251929259684845,0.1282196550840455,-0.14371881172352066,-1.12547434666949
9.92,0.1317460400891795,-0.15093131068883597,-1.1449054776848673,0.1316383596329052,-0.15106764892973584,-1.145194240913214
9.94,0.13507938076816833,-0.1584245929132813,-1.1642756868070463,0.13493747968865918,-0.15853834570034625,-1.164617735593735
9.96,0.13824482532605492,-0.16602337802223113,-1.183400759803056,0.13811627316113978,-0.16612922160829152,-1.183745678046618
9.98,0.14134310970770395,-0.17371245549268335,-1.202231058544443,0.14117402502593318,-0.1738385691939191,-1.2025794931672547
10.0,0.14425862384494897,-0.18157558963181022,-1.2207688667727483,0.14411004748521616,-0.18166465434906004,-1.2211211364181478
10.02,0.14708059101037319,-0.18949691183046682,-1.2390127119033036,0.14692368012246426,-0.18960571670708581,-1.2393730478418556
10.040000000000001,0.1497780181497799,-0.19756612347326594,-1.257009038347483,0.14961429005100485,-0.19765997003888242,-1.257338107401197
10.06,0.15231024423105616,-0.20574856492003724,-1.2746589482177575,0.1521812720563741,-0.20582560265463173,-1.2750195919097098
10.08,0.15477597503062088,-0.21401054278339493,-1.292086135167357,0.1546240487324536,-0.21410077781133216,-1.2924211337611184
10.1,0.15704835145789298,-0.22242800248145403,-1.309204853882403,0.15694207061134763,-0.22248363412594185,-1.309546681616752
10.120000000000001,0.15924511344785888,-0.23089591528707087,-1.3260494863650762,0.15913481628697962,-0.2309722859940755,-1.3264004631651538
10.14,0.16130473928043804,-0.23950016638217222,-1.342676900614864,0.16120179253237388,-0.2395648240141378,-1.3429869500281924
10.16,0.16321727193634245,-0.24819323032121415,-1.358987739481956,0.1631425344106009,-0.24825931541682364,-1.3593108248531842
10.18,0.16506114382552464,-0.25697701151268004,-1.3750858491061317,0.16495660537935808,-0.2570538044998626,-1.375376950600316
10.200000000000001,0.1667134372664305,-0.2658880564408431,-1.3909057573374592,0.1666435973891633,-0.26594631306792615,-1.3911903420091183
10.22,0.16830204469117824,-0.2748583652173919,-1.4064578369564347,0.16820313097514034,-0.2749348408775968,-1.4067561392063348
10.24,0.16974016729490993,-0.283965547992237,-1.4217805458281565,0.16963485534237377,-0.2840173660872919,-1.4220795834000202
10.26,0.17102827684475821,-0.29313682302561267,-1.4368333705518954,0.17093844844481543,-0.29319184571205154,-1.4371659945907223
10.28,0.17221339488437112,-0.30240206134795977,-1.4517225062806973,0.17211361705772454,-0.3024562160830766,-1.4520207512197476
10.3,0.1732243854305253,-0.3117591250416565,-1.4663552828965383,0.17316009684362343,-0.31180839331192106,-1.4666492716664532
10.32,0.17416087340034406,-0.3211823433176195,-1.480753481634171,0.17407765241175735,-0.32124627375923487,-1.4810569975008623
10.34,0.17492883130697445,-0.3307187487851843,-1.4949946986677871,0.1748660773710419,-0.33076773450794644,-1.4952493783943446
10.36,0.17559699571395046,-0.3403080740955986,-1.5089327930560608,0.17552519437648803,-0.3403706338407845,-1.5092318585893367
10.38,0.17614531456927754,-0.35001151110749,-1.5227127012844373,0.17605485516909322,-0.35005281172202585,-1.5230098648287873
10.4,0.17651816250093197,-0.35977177628337653,-1.536284558167135,0.17645494060918968,-0.3598120902833623,-1.5365887956469675
10.42,0.1768042595748353,-0.36959239705087304,-1.549675176905686,0.17672536070324404,-0.36964627431378483,-1.5499740119252559
10.44,0.17691639282876717,-0.3795177847157148,-1.5629018270651676,0.17686605462409935,-0.37955315175336446,-1.5631708286192232
10.46,0.1769470390978959,-0.38946802473715525,-1.5758975286564851,0.17687699072465782,-0.3895304941908234,-1.5761845075667311
10.48,0.17682005798779576,-0.3995390537799773,-1.5887648273088057,0.17675816654499912,-0.39957605736478075,-1.5890202512905718
10.5,0.17657585465738687,-0.40964582485897466,-1.6013768001159343,0.17650960881293346,-0.40968758166857466,-1.601683197713353
10.52,0.17619803011558438,-0.41982370389725177,-1.6138824802234286,0.17613137343799026,-0.4198627926585214,-1.6141784157066408
10.540000000000001,0.1756685747166576,-0.4300618440379282,-1.626260495720668,0.17562354549884138,-0.4300994015655254,-1.626510901400925
10.56,0.1750533683101885,-0.44033813335350186,-1.6384020007511848,0.17498623922416415,-0.44039510580989816,-1.6386855751874325
10.58,0.1742709065831726,-0.4507235096066125,-1.6504482016533908,0.17421959796694755,-0.45074758951929855,-1.6507072793473716
10.6,0.17338790791753092,-0.46110813617605245,-1.662289177575089,0.1733237941722464,-0.461154524049651,-1.6625807762485512
10.620000000000001,0.17235432529033812,-0.4715787043130249,-1.6740508660629274,0.1722990293383926,-0.47161356850894126,-1.6743107470536787
10.64,0.1711931654210912,-0.4820851906466886,-1.6856463844084424,0.1711455339716714,-0.4821223702837651,-1.6859017908887712
10.66,0.1699274251120076,-0.49262687078541756,-1.6970921935470291,0.16986356753447146,-0.4926785655685205,-1.6973584244241215
10.68,0.16850520581976763,-0.5032610847194342,-1.7084434357008067,0.16845341838692274,-0.5032797798971079,-1.7086850818240351
10.700000000000001,0.16697750367827977,-0.5138776766576789,-1.719578141952425,0.16691540372203434,-0.5139236286770347,-1.7198861150252016
10.72,0.165292290908276,-0.5245787495230275,-1.7307566386782025,0.1652498694943461,-0.5246077177257913,-1.7309657943069274
10.74,0.16351699825603824,-0.5352862441119545,-1.7416699269527685,0.16345719034211142,-0.5353296438093935,-1.741928309119694
10.76,0.1615929444752764,-0.5460631772370346,-1.7524923767568197,0.1615377695030271,-0.5460869951829544,-1.7527777691414617
10.78,0.1595407296432174,-0.5568520067675534,-1.7632991267942233,0.1594920387235309,-0.5568773521331718,-1.763518205533963
10.8,0.15737572519047976,-0.5676506141203038,-1.7738793572829583,0.1573204581616871,-0.5676982875226066,-1.774153572373815
10.82,0.15506779135301693,-0.5785334717319318,-1.7844765399070044,0.15502351628367947,-0.5785473673356352,-1.7846877482356982
10.84,0.1526627771292517,-0.5893827564526304,-1.7948477994423844,0.15260172975393838,-0.5894221512259453,-1.7951245379070735
10.86,0.15010114448605644,-0.6002982417880528,-1.8052413817125625,0.15005564331892396,-0.6003201930654588,-1.805467674215979
10.88,0.14743421647998314,-0.6112083100949709,-1.8154907632094535,0.14738582968459335,-0.6112390414945534,-1.8157208199553292
10.9,0.14465352029012465,-0.6221457184807027,-1.8256190132601153,0.1445928893875796,-0.6221762404734561,-1.8258875698888928
10.92,0.14171588627063395,-0.6331162150436508,-1.8357628257818885,0.1416774506601074,-0.6331293298347033,-1.8359714528257387
10.94,0.13870162970768857,-0.6440553921002488,-1.8456992465050077,0.13864016928868322,-0.644095845836512,-1.8459759337513613
10.96,0.13552360334699876,-0.6550577477988264,-1.8557113062596649,0.1354817284665838,-0.6550733217169711,-1.8559044160050906
10.98,0.1322597390086681,-0.6660333682557272,-1.8654885179471383,0.13220283864018362,-0.6660592882488956,-1.8657602434945602
11.0,0.12885649551029266,-0.6770297679726228,-1.8753078336325635,0.12880423734914742,-0.677051274295254,-1.8755467029391728
11.02,0.12532844274411734,-0.6880256126948524,-1.885065693396311,0.12528668906053347,-0.6880468073650068,-1.8852670261354616
11.040000000000001,0.12171607238020402,-0.6990169844251639,-1.8946383827054005,0.12165098499683563,-0.6990434141692657,-1.8949243922382184
11.06,0.11793485925939289,-0.7100308061580004,-1.9043286651341973,0.11789794295801143,-0.7100386211776166,-1.9045219300520468
11.08,0.1140862307588295,-0.7209947357971195,-1.9138031498444739,0.11402840713752732,-0.7210299551745131,-1.914062720328808
11.1,0.11009244453685679,-0.7320054114866242,-1.923333066327402,0.11004324793247006,-0.7320149438155874,-1.9235497980670517
11.120000000000001,0.10598798553265333,-0.7429733701783383,-1.9327539462929402,0.1059433617477642,-0.7429911161837677,-1.9329861548101972
11.14,0.10178766987892408,-0.7539326013722178,-1.9421232793422343,0.10172967079453737,-0.7539560033450782,-1.9423747409407581
11.16,0.09744080738512628,-0.7648983598365117,-1.9515374744363096,0.09740312288268288,-0.7649071389039898,-1.9517184679684156
11.18,0.09302200746907822,-0.7758185179065772,-1.9607381346351722,0.09296469120766243,-0.7758420595582014,-1.9610202108101968
11.200000000000001,0.088458354100629,-0.7867548634861317,-1.970090827229493,0.08841537413159956,-0.7867583056527258,-1.970282810061425
11.22,0.0838014112574236,-0.7976275962145984,-1.9792851935491909,0.08375619495871456,-0.7976534217331478,-1.979509074256462
11.24,0.07904008017367518,-0.8085198878086641,-1.9884455067166842,0.07898820170514309,-0.8085249570979539,-1.9887017821186144
11.26,0.07415137414316357,-0.81936358575348,-1.9976788748022511,0.07411246686320333,-0.8193704663497737,-1.9978636847988245
11.28,0.06918152510817334,-0.8301591592282693,-2.0067453550684946,0.06913008716015134,-0.8301875099454431,-2.0069975081030735
11.3,0.06408018554624213,-0.8409854494862069,-2.015901169366131,0.06404218331148881,-0.8409736547447436,-2.0161059547086175
11.32,0.058898923310202536,-0.8517033636031226,-2.02496041991471,0.05884989976887578,-0.8517264745576982,-2.025191706369392
11.34,0.053593511010803695,-0.8624348233676304,-2.034045243950347,0.053554404462699934,-0.8624435506903141,-2.034257426111115
11.36,0.04819853255144489,-0.8731266656580493,-2.043090396899128,0.048156888539368004,-0.8731224724886322,-2.0433057604167466
11.38,0.04270627153423115,-0.8837381662438392,-2.052098080180986,0.04265856609337432,-0.8837608378809689,-2.0523393414031124
11.4,0.0370895667441482,-0.8943605891749628,-2.061186617852333,0.037060673894209584,-0.8943562539182243,-2.0613607889896226
11.42,0.03141969615236405,-0.9048945646139684,-2.0701070796342678,0.031364471108163317,-0.9049063373121495,-2.0703727130601064
11.44,0.02560073592002183,-0.9154040588457504,-2.0791872272403027,0.025571239015095615,-0.9154087149714267,-2.079377715618851
11.46,0.019725196517709046,-0.925855865438866,-2.0881612062745454,0.019682280720228817,-0.9258610245354678,-2.088378392942039
11.48,0.013748056724426827,-0.9362535018907411,-2.0971228679276694,0.013698920861036079,-0.9362609149057873,-2.0973773377257743
11.5,0.007649289951074601,-0.9466075612799396,-2.1061985327936075,0.007622505309278715,-0.9466060467748556,-2.106377141231983
11.52,0.0015082987805194327,-0.9568812491568855,-2.115113585416123,0.0014544008682736975,-0.9568940931522892,-2.1153803954334425
11.540000000000001,-0.004772791778512485,-0.9671293310928889,-2.124191885039649,-0.004804005034548808,-0.9671227398882741,-2.1243896951592416
11.56,-0.011110686383633302,-0.9772822157912693,-2.1331795759769645,-0.011151304659727301,-0.9772896861940996,-2.1334076402419497
11.58,-0.01754110928417101,-0.9873919779751577,-2.142188437907312,-0.017586070272422538,-0.9873926451596926,-2.1424368376677676
11.6,-0.024078873011650282,-0.9974340071735313,-2.1512947282561043,-0.02410685446356403,-0.997429344268022,-2.1514799037308783
11.620000000000001,-0.030663517255489606,-1.0073894916042916,-2.1602739754850764,-0.030712190475425116,-1.0073975259062709,-2.160539466193204
11.64,-0.037373278090809606,-1.0173084111614799,-2.169415146691511,-0.03740059253154676,-1.0172949478736502,-2.169618166450679
11.66,-0.04413012285106515,-1.0271123086181955,-2.17850254627223,-0.04417055617094534,-1.0271193838857553,-2.1787186617071046
11.68,-0.05098410583355693,-1.0368755538004113,-2.187595363133597,-0.05102055858651838,-1.0368686240753353,-2.187843627156534
11.700000000000001,-0.057923704248434724,-1.0465538703726371,-2.196802734773466,-0.05794905896757918,-1.0465404754893721,-2.196995758175038
11.72,-0.06490763969869574,-1.056120884499551,-2.2059388595500256,-0.06495449884643523,-1.056132762582347,-2.2061777725225657
11.74,-0.07201743952577308,-1.0656669687948845,-2.2151880083804865,-0.07203530244895284,-1.0656433277056117,-2.215392412555495
11.76,-0.07914866631695329,-1.0750707625919182,-2.2244037338437677,-0.07918987704899572,-1.0750700315927086,-2.224642447450228
11.78,-0.08638647512566712,-1.0844117848558472,-2.23373021904822,-0.08641661332669337,-1.0844107538405767,-2.23393067543809
11.8,-0.09368986560836676,-1.0936861281025563,-2.243039305177861,-0.09371388573042988,-1.0936633933865014,-2.2432599260514667
11.82,-0.10103753219023692,-1.1028235211288029,-2.2523772671959286,-0.10108005284248783,-1.1028258689807162,-2.2526330623809554
11.84,-0.1084982398975865,-1.1119092271732562,-2.261892351872133,-0.10851345774826926,-1.1118961196545611,-2.2620529833429686
11.86,-0.11596914196597781,-1.1208818747606153,-2.271240634464537,-0.11601242840898679,-1.1208721051840567,-2.2715226259569246
11.88,-0.12355543623566352,-1.1297641052365497,-2.2808427629172456,-0.1235752780377693,-1.1297518065488283,-2.281044967630836
11.9,-0.13117052403217686,-1.1385415262067808,-2.290412033507935,-0.13120030547907946,-1.1385332263862573,-2.2906230284536795
11.92,-0.1388483320304112,-1.1472247513940528,-2.2999947914539636,-0.13888579559136383,-1.1472143894407552,-2.3002598734925184
11.94,-0.14661881151536796,-1.1558138748777456,-2.3097696437030635,-0.14663001963285327,-1.155793343008076,-2.309958615091853
11.96,-0.15438616765797855,-1.1642723056798936,-2.319454048279828,-0.15443123565041356,-1.164268157374542,-2.3197224151721274
11.98,-0.16227256370178347,-1.1726551531063067,-2.329357976879835,-0.1622876888713758,-1.1726369262511092,-2.3295544875237506
12.0,-0.17016692150529358,-1.1809151530908717,-2.3392053463437437,-0.17019761209824757,-1.1808977672021597,-2.339458100092291
12.02,-0.17812775955118418,-1.1890616450730682,-2.349191258358091,-0.1781592261062176,-1.1890488220689277,-2.3494365772498007
12.040000000000001,-0.18615721732507157,-1.1971051201529805,-2.3593020406303524,-0.18617074004337192,-1.1970882573874702,-2.3594933020464106
12.06,-0.19418673820067517,-1.2050270182377611,-2.3693444183554293,-0.19423035183350978,-1.2050142648010689,-2.369631718435416
12.08,-0.20232988603230734,-1.2128507125999572,-2.379656432459645,-0.20233624858150906,-1.212825061467007,-2.3798553334641683
12.1,-0.21044949741342842,-1.2205299879067522,-2.389902868225964,-0.21048660698109994,-1.2205188904575843,-2.390167719421897
12.120000000000001,-0.2186558537627803,-1.2281123823513709,-2.4003470912868847,-0.21867959372499735,-1.228094021155318,-2.4005725159345177
12.14,-0.22689399970240515,-1.2355772005537398,-2.4108340262676213,-0.22691336591727562,-1.2355487496422182,-2.411073431995098
12.16,-0.2351498649284277,-1.2428938451392944,-2.4213925952794253,-0.23518607148790144,-1.2428813990830616,-2.4216742479172737
12.18,-0.24348758319626557,-1.2501156863567102,-2.4321883574589616,-0.24349584960933413,-1.250090320102573,-2.43237881719735
12.200000000000001,-0.25179589973401895,-1.2571856815275964,-2.4429003390766084,-0.25184083111508687,-1.2571738911564247,-2.4431910682691087
12.22,-0.2602091002500838,-1.2641698250375728,-2.453868275797049,-0.26021913892017273,-1.2641305188959835,-2.45411500613353
12.24,-0.2685987838954783,-1.2709806892198694,-2.464897214176256,-0.2686288884433274,-1.2709586385267102,-2.4651547138436114
12.26,-0.2770414205783067,-1.2776759025693503,-2.476048725193849,-0.277068188030918,-1.2776567141601372,-2.4763143538222963
12.280000000000001,-0.2855226116184956,-1.2842557160518817,-2.487384722072495,-0.2855351393824483,-1.2842232391593493,-2.487598168989189
12.3,-0.2939907212400897,-1.2906854566177437,-2.4986863931190872,-0.2940278379775443,-1.2906567364778716,-2.4990104836691636
12.32,-0.30254084999886643,-1.2969930326299504,-2.5103445684415306,-0.30254437350436225,-1.2969557589919205,-2.5105557042533198
12.34,-0.31104839482015306,-1.3031380341668641,-2.5219487849411,-0.31108283028927536,-1.3031188898259052,-2.5222383195796962
12.36,-0.3196251881257025,-1.3091783704967115,-2.533823058665461,-0.31964128772778133,-1.3091447426711371,-2.5340629009981424
12.38,-0.3282005142214602,-1.3150714156256613,-2.545767966038157,-0.32821782071651934,-1.3150319620976636,-2.5460341020803474
12.4,-0.336786192305017,-1.3208107595001006,-2.5578451374403954,-0.33681050008628405,-1.3207792238591436,-2.5581566579324644
12.42,-0.34541371097991985,-1.326429243433624,-2.5702187139268737,-0.3454173930359745,-1.3263852351907275,-2.5704353840641336
12.44,-0.353998723786629,-1.3318695309550561,-2.5825676020883557,-0.35403656356734914,-1.3318487350998425,-2.582875174763653
12.46,-0.36266556723263477,-1.3372086645086567,-2.5952625134626897,-0.36266607292049535,-1.3371684946498335,-2.5954810009250187
12.48,-0.37127449734755386,-1.3423916107944371,-2.607929633293805,-0.3713039800099307,-1.3423433172363959,-2.6082579072682934
12.5,-0.3799453761344456,-1.347410409159081,-2.6209218055929995,-0.37994834186122156,-1.3473720388567365,-2.621211008890336
12.52,-0.3885805457074313,-1.3522987288451087,-2.634082654660169,-0.38859721404802616,-1.3522535283713966,-2.634345487078478
12.540000000000001,-0.39722132460190024,-1.3570184329585204,-2.647345359712688,-0.39724865112947094,-1.3569866877586896,-2.6476665843152114
12.56,-0.40590056973709815,-1.3616130221610894,-2.660949889760718,-0.40590070708773873,-1.3615704523616787,-2.661179598397398
12.58,-0.4145116019181366,-1.3660466290273332,-2.6745381406470075,-0.4145514357658119,-1.3660037911276657,-2.6748898755892143
12.6,-0.42320813278710373,-1.3703423157044372,-2.6885230575524486,-0.4231988913052211,-1.3702857068401022,-2.6888028027236373
12.620000000000001,-0.43181677988425293,-1.3744621828209345,-2.702578321833334,-0.4318411285837448,-1.3744152363429056,-2.7029237981635017
12.64,-0.4404675926262484,-1.3784306641967843,-2.7169516257204975,-0.44047620365293466,-1.3783914507571056,-2.717258301529507
12.66,-0.44908815482571995,-1.3822571810931155,-2.731545418282496,-0.44910217417537845,-1.3822134556897803,-2.7318117620996194
12.68,-0.45768627342838003,-1.3859182448667444,-2.7462373346721085,-0.4577170998616057,-1.3858803914352413,-2.746589625782089
12.700000000000001,-0.4663195941574498,-1.3894413185379184,-2.7613449616693195,-0.4663190429065217,-1.3893914331684092,-2.761597320562927
12.72,-0.4748677596571082,-1.392803329644695,-2.776447553072806,-0.47490606842529304,-1.3927457911303458,-2.7768402403286125
12.74,-0.48348565540696337,-1.3960054038499679,-2.7920062575338926,-0.4834762448885723,-1.3959427108059015,-2.79232372696596
12.76,-0.4920136549467973,-1.3990393620336563,-2.8076677805955295,-0.49202764455696646,-1.3989814730934311,-2.808053050644036
12.780000000000001,-0.5005448379410696,-1.4019108653870047,-2.823677600723386,-0.5005583439146595,-1.4018613944665475,-2.8240333881879236
12.8,-0.5090627935051536,-1.4046292816649695,-2.8399689693133623,-0.5090664241020694,-1.4045818271278674,-2.84026979946128
12.82,-0.5175175461133812,-1.4071883215801346,-2.8563749245500474,-0.5175499713474815,-1.4071421591547282,-2.8567672016846313
12.84,-0.5260057669788276,-1.4095946071231173,-2.873268860745926,-0.5260070773975144,-1.409541814636829,-2.8735303416290496
12.86,-0.5343930403389537,-1.4118293090974945,-2.8901992129653706,-0.5344358399463573,-1.411780253805774,-2.890563765641326
12.88,-0.5428233573180324,-1.4139152825586825,-2.907553179981024,-0.5428343630636715,-1.4138569731564865,-2.907871787476663
12.9,-0.5511730634886151,-1.4158294080952307,-2.9251399392263258,-0.5512007576210416,-1.415771505560463,-2.9254584539390693
12.92,-0.5594974705838384,-1.4175874546846552,-2.942939819648364,-0.5595331417169218,-1.41752342037085,-2.943327508358318
12.94,-0.5678337129314339,-1.4192001302045112,-2.9611278526447395,-0.5678296410999326,-1.41911232351931,-2.9614823519654094
12.96,-0.5760563862591693,-1.4206328798870596,-2.979470273367563,-0.5760883895904514,-1.4205378576046614,-2.9799260032668218
12.98,-0.5843211777250247,-1.4219044674517507,-2.9982518855149385,-0.5843075295003827,-1.4217997019732729,-2.9986610555608455
13.0,-0.5924821275480469,-1.4229962082382446,-3.0172433004230284,-0.5924852120510168,-1.4228975727911868,-3.0176896327874116
13.02,-0.6006194283782497,-1.4239335221365406,-3.036538482975163,-0.6006195977888912,-1.4238312231079668,-3.037013343955663
13.040000000000001,-0.6087391247400503,-1.4246939404062797,-3.0562176170275817,-0.6087088569995438,-1.4246004429122434,-3.056633236450616
13.06,-0.6167503795376135,-1.4252974352552228,-3.0760336268795485,-0.6167511701190803,-1.4252050591789538,-3.0765497485812383
13.08,-0.6247887560221816,-1.425732596390468,-3.096303261922716,-0.6247447281434689,-1.4256449359082626,-3.0967626617959945
13.1,-0.6327649233684542,-1.4259967508688978,-3.116630930409314,-0.632687733035439,-1.4259199741561506,-3.117271053057284
13.120000000000001,-0.6406569254274151,-1.426106325644374,-3.137419859729729,-0.6405783981289299,-1.426030112056673,-3.138073247932042
13.14,-0.6485231842339909,-1.4260424157889502,-3.1585755428288738,-0.6484149485309748,-1.4259753248358749,-3.1591667750198162
13.16,-0.6562807557031662,-1.4258252010035781,-3.179852544482313,-0.6561956215209365,-1.4257556248173624,-3.180548322400299
13.18,-0.6640271484098671,-1.425446298787103,-3.2016012748758773,-0.6639186669470101,-1.4253710614195327,-3.2022136968369384
13.200000000000001,-0.6716902227617157,-1.4248964674648468,-3.2235337034520533,-0.6715823476198899,-1.424821721144456,-3.224157786519374
13.22,-0.6792740387943145,-1.4241902316892887,-3.2457064610418347,-0.6791849397035281,-1.42410772755842,-3.2463745281624186
13.24,-0.6868343020753668,-1.4233174620667854,-3.268294868469923,-0.6867247331028875,-1.4232292412641343,-3.268856879300038
13.26,-0.6942812054456067,-1.4222729162428207,-3.290988624755234,-0.6942000318486007,-1.4221864598646055,-3.2915967966167767
13.280000000000001,-0.7017002009841713,-1.4210811593275676,-3.313984290005986,-0.7016091544784601,-1.4209796179186882,-3.314585221143532
13.3,-0.7090469535864886,-1.419701990049311,-3.337306800930091,-0.7089504344156284,-1.4196089868883266,-3.3378120711071766
13.32,-0.716292980389535,-1.4181734029218618,-3.3606902975177544,-0.7162222203435245,-1.418074875077491,-3.3612662431627944
13.34,-0.7235141807963476,-1.4164815492953926,-3.3844212062817665,-0.7234228765772527,-1.4163776275628293,-3.384935622651458
13.36,-0.730630122125073,-1.4146077767347263,-3.40834080402073,-0.7305507834315315,-1.4145176261160481,-3.408807103416094
13.38,-0.7376715074589478,-1.4125933096336711,-3.432329753132229,-0.7376043375850216,-1.4124952891180373,-3.4328666175728966
13.4,-0.7446706892896274,-1.4104051022099688,-3.456645438211319,-0.7445819524409615,-1.4103110714647626,-3.4570991754781866
13.42,-0.7515511373672468,-1.4080457071898416,-3.4810269920880397,-0.751482058484061,-1.407965464464942,-3.48148891595346
13.44,-0.7583751531951575,-1.4055473162430165,-3.505495573252919,-0.7583031036335323,-1.4054589957295327,-3.506019166638083
13.46,-0.7651374123324259,-1.402848132096246,-3.530179824749949,-0.7650435535922129,-1.4027922290530546,-3.5306725141355564
13.48,-0.7717829310159683,-1.400013930047735,-3.554861799026552,-0.771701892191683,-1.3999657642867693,-3.55543088341058
13.5,-0.7783725790534437,-1.3970389934494745,-3.579665146474217,-0.7782766217333054,-1.3969802372037556,-3.5802756256875665
13.52,-0.7848625197443159,-1.3938917367588124,-3.604686789046417,-0.7847662633251145,-1.3938363193558987,-3.6051876139035257
13.540000000000001,-0.7912424358690717,-1.3905991206814163,-3.6295978004793104,-0.7911693572144676,-1.390534717922835,-3.630147344586513
13.56,-0.7975780370435803,-1.3871533821898223,-3.654605009909804,-0.7974844631163963,-1.3870761755528846,-3.6551350448721456
13.58,-0.8037969926930514,-1.3835250345769936,-3.6796894557132975,-0.8037101605375832,-1.383461470195998,-3.680130783241006
13.6,-0.8099151344722527,-1.3797633053053586,-3.7046096434880256,-0.8098450490958745,-1.3796914149287718,-3.7051145824642724
