t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
30.52,-3.472133873179458,2.1949912864418164,0.13585170744330943,-0.23697524752337437,0.13817537091338217,-0.23932676277665269
30.54,-3.4692709752478095,2.190051644925637,0.15071580731686307,-0.25787134129854145,0.14962537455943636,-0.25915875083846746
30.560000000000002,-3.4661479237149107,2.1846775061051784,0.1605169387775336,-0.27790530686774895,0.16128030351032457,-0.27934567994001125
30.580000000000002,-3.4628478836258423,2.1789820260550194,0.1697516747221618,-0.29306408499459935,0.1730931668811787,-0.2998061594812
30.6,-3.4593247881350617,2.172879746538709,0.18367874852310132,-0.31770075749733867,0.18501599232000093,-0.32045709891101476
30.62,-3.455514881259934,2.1663319071133715,0.1954982845738273,-0.33512932385810906,0.19700012799754302,-0.34121423078931645
30.64,-3.4515084478440614,2.1594492002812644,0.20652327875347495,-0.35480609539587016,0.20899654459719713,-0.3619926338486801
30.66,-3.447257270935684,2.152135300758456,0.21706830344961084,-0.3752372679967768,0.22095613730488337,-0.38270725605622286
30.68,-3.4428231469798645,2.1444255037367457,0.227697464000481,-0.39654601811370627,0.2328300277989375,-0.4032734376754337
30.7,-3.4381627444725495,2.1363086690484137,0.23752940067873698,-0.413900296438501,0.2445698662399997,-0.4236074343280037
30.72,-3.4332883202707936,2.1278572377878437,0.24959461060775343,-0.4311229243255269,0.2561281332609018,-0.44362694005565384
30.740000000000002,-3.4282145907581465,2.11911473412439,0.25710775061530194,-0.4447203644136417,0.26745844195655794,-0.46325161038196977
30.76,-3.422990352273147,2.1100560216318462,0.26375896900723494,-0.4595309075721364,0.2785158398738442,-0.48240358537421585
30.78,-3.4176613147301578,2.1007326474312906,0.26976916990890404,-0.4741292862864978,0.28925711100149826,-0.5010080127051854
30.8,-3.4122185114200168,2.0911401756134085,0.27270869420483906,-0.48521411756866134,0.2996410777600005,-0.5189935707150175
30.82,-3.406723553294934,2.081295870044163,0.27660611169005817,-0.4974581163896403,0.30962890299146273,-0.5362929914730284
30.84,-3.4011611376898623,2.071315958080077,0.2802846498818945,-0.5012406546922022,0.31918439194951703,-0.5528435838395419
30.86,-3.3955041962079804,2.0612623983014093,0.28322453020569416,-0.5039027253380098,0.328274294289203,-0.5685877565277172
30.88,-3.389821389568253,2.0511025821061866,0.28482149438721127,-0.5127274275706633,0.33686860605685726,-0.5834735411653814
30.900000000000002,-3.384143660284423,2.040800012515829,0.28299143355197565,-0.5184012904626096,0.3449408716800009,-0.5974551153568579
30.92,-3.3784525740294353,2.030391089330688,0.2850382867295025,-0.520645330877137,0.3524684859572229,-0.6104933257447873
30.94,-3.3727224733042562,2.0199964529245875,0.2888171481154573,-0.5193171980095914,0.35943299604807716,-0.622556211071973
30.96,-3.366930121443037,2.0096411100095417,0.2892951809772193,-0.5179742915401722,0.3658204034629633,-0.633619525243198
30.98,-3.3611457168643213,1.9992175890162398,0.287815955398569,-0.5238628644964105,0.3716214660530177,-0.6436672603870593
31.0,-3.355412528579753,1.9887074871183796,0.28695929362125583,-0.5274852597421222,0.3768320000000004,-0.6526921699177957
31.02,-3.349643383168318,1.9781907055620107,0.28925877789142324,-0.5236781885862795,0.3814531818061821,-0.6606962915971153
31.04,-3.3438115251483116,1.9677356555296783,0.2932822748588306,-0.5214403047734572,0.38549185028423677,-0.6676914705960328
31.060000000000002,-3.337944169308363,1.9573303130731625,0.2933589695578918,-0.5211436112887912,0.3889608085471238,-0.673699882556689
31.080000000000002,-3.3320992304371946,1.946870212251578,0.29062358850290193,-0.5241177648359182,0.39187912599797803,-0.6787545566541834
31.1,-3.326268025649718,1.9363712978505099,0.29285647581897495,-0.5246818110325221,0.3942724403200008,-0.6828998986584092
31.12,-3.3203787154596185,1.9259256036580952,0.2963935636827957,-0.5206152499928223,0.39617325946634235,-0.6861922139958724
31.14,-3.3144134680987483,1.9155364773857722,0.2989140699214336,-0.518333053923156,0.3976212636499967,-0.6887002308115341
31.16,-3.308429100593967,1.9051717142295932,0.2993938892271584,-0.5183708467693875,0.3986636073336834,-0.6905056230306279
31.18,-3.3024531176283407,1.8947960643508575,0.29893473329865394,-0.5190173705342037,0.3993552212197373,-0.6917035334204934
31.2,-3.296444461754462,1.8844213952105962,0.301438913844662,-0.5179174132959761,0.3997591142400002,-0.6924030966524112
31.220000000000002,-3.2903698031115707,1.8741076638656518,0.3061532200427859,-0.5138814649735479,0.3999466755457023,-0.6927279623634212
31.240000000000002,-3.2842283707301836,1.8638407224634714,0.3075100578272022,-0.513255407182249,0.3999979764973568,-0.6928168182181634
31.26,-3.278065932561809,1.853569427759545,0.30804524690016233,-0.5139640387002188,0.4000000295024985,-0.6928203059942756
31.28,-3.2719056049360105,1.8433056416893034,0.30902400669650304,-0.5121804816424818,0.4000023747948475,-0.6928189519391065
31.3,-3.2656944376302754,1.8330814929175585,0.31152763996636995,-0.5103889237523574,0.4000180955141251,-0.6928098755775998
31.32,-3.2594247512176304,1.8229003471682503,0.3154449802639676,-0.5075535008831101,0.40006821353037314,-0.6927809399274277
31.34,-3.253095362059971,1.8127622781042168,0.3175655643689661,-0.5065624601693908,0.40018173035112764,-0.6927154009604075
31.36,-3.2467311029616774,1.802625179089926,0.3179392532486034,-0.507549507385526,0.40039276722754075,-0.6925935587630015
31.38,-3.2403822747175477,1.7924564759262356,0.31770932599138313,-0.5087552395719975,0.4007370377530506,-0.6923947940824243
31.400000000000002,-3.233987679071086,1.7823303638395316,0.3215373194725599,-0.5038408874865384,0.401247877839098,-0.692099860421232
31.42,-3.227525811536757,1.772278309631246,0.3243620943764448,-0.5014541579578485,0.40195209028589246,-0.6916932831755085
31.44,-3.221004623452027,1.7622837230979227,0.32787935773206867,-0.4985589826333419,0.4028658793907032,-0.6911657067898636
31.46,-3.214424958606981,1.7523130879242357,0.32949868924222064,-0.4986108287277245,0.40399115402784824,-0.6905160291751955
31.48,-3.207821615399899,1.7423326454301948,0.3303903197979016,-0.5000343349146134,0.40531246505285684,-0.6897531698992236
31.5,-3.201223029104082,1.7323225701564313,0.3307183298562643,-0.5002632260873915,0.40679481519204297,-0.6888973346473313
31.52,-3.1945588607710937,1.7223491996083622,0.33498355929197765,-0.4966479587783348,0.4083825380276003,-0.6879806624408237
31.54,-3.1878195466619785,1.7124624545811282,0.33900798822566386,-0.4923302733526491,0.40999938925473517,-0.6870471729495978
31.560000000000002,-3.1810090566296347,1.7026682862069247,0.3419847457417506,-0.4877128492401959,0.4115499306819739,-0.6861519674391918
31.580000000000002,-3.1741315293167722,1.692923128193648,0.3450052063090743,-0.4866099010703116,0.4129222185859408,-0.6853596766484309
31.6,-3.167215226702038,1.6831884800149284,0.34664729065445976,-0.4879653756532987,0.41399173648919474,-0.6847421901990841
31.62,-3.160290788407265,1.6734187705906105,0.3458557068263778,-0.48899274017632277,0.41462644185891456,-0.6843757428830203
31.64,-3.153372699984885,1.6636045686212655,0.34572423190985274,-0.4911782574542326,0.4146927302823407,-0.684337471243911
31.66,-3.146443202126688,1.6537933495426738,0.34765985155286,-0.490814913198345,0.4140620628384796,-0.6847015872623934
31.68,-3.139483550748797,1.6439997396822337,0.3480764332809252,-0.48830261708434375,0.41261795577616106,-0.6855353428635617
31.7,-3.132497695119913,1.6342484067028564,0.3500092699530614,-0.4856048472005809,0.4102629988337643,-0.6868949778881843
31.720000000000002,-3.1254951478519724,1.6245691378861324,0.3504007182561356,-0.4845825212693951,0.4069255515551746,-0.6888218539728843
31.740000000000002,-3.1185122522943405,1.6148578350576686,0.3472912615939579,-0.4866022318686936,0.4025657669770516,-0.6913389767726724
31.76,-3.1115963257623576,1.6050563009474006,0.34347118990563125,-0.4929785190114263,0.3971806094716497,-0.6944480989080447
31.78,-3.104797187090468,1.5951395892480322,0.33755895281212206,-0.499572342075837,0.3908075678664755,-0.6981275761943487
31.8,-3.0980899818908174,1.585115179478424,0.3333681163058585,-0.5012230824596997,0.3835268149307867,-0.7023311208616718
31.82,-3.0914341325864467,1.5750672564860027,0.33204977105194644,-0.5025704237167894,0.37546162784143705,-0.7069875587987725
31.84,-3.084838530122111,1.565014793605211,0.3286956233148747,-0.503956412110278,0.3667769585489029,-0.71200165495264
31.86,-3.078315420194283,1.5549119046601951,0.3229393077889426,-0.5055078738364643,0.35767612472669386,-0.7172560238097424
31.88,-3.071915986858455,1.544724885583004,0.3175464913701408,-0.512231750412899,0.34839567746227884,-0.7226140925360526
31.900000000000002,-3.0656548039544655,1.5344461557332392,0.31012475376429677,-0.517083892221983,0.33919858705924566,-0.7279240351560051
31.92,-3.0595224283821856,1.5240324662308278,0.3039444954456585,-0.5211754556424896,0.3303659692462415,-0.7330235494279922
31.94,-3.053492002892672,1.5135538137390223,0.3008123662221173,-0.5254695484420627,0.32218764685083434,-0.7377453060645001
31.96,-3.0475528519519686,1.5030579154279224,0.29568405498845496,-0.524969431553891,0.31495190304964626,-0.7419228646959032
31.98,-3.0417060207430335,1.4924948743310338,0.2893671253130178,-0.528692348639564,0.3089348286062333,-0.7453968242455417
32.0,-3.0360011346537528,1.4818454137272339,0.28404412059423934,-0.536109745019027,0.30438969466367155,-0.7480209585507825
32.02,-3.0304104500209257,1.4711027698667447,0.27951919455163826,-0.5367234213954009,0.3015367930485136,-0.7496680820662656
32.04,-3.024848218719373,1.4603359442333632,0.2780988064713895,-0.5359500669249323,0.3005541768997586,-0.7502353957642592
32.06,-3.0193352144210945,1.44960454920688,0.27734183013000846,-0.5375692688742831,0.30156970589100485,-0.7496490798277934
32.08,-3.0138634864180016,1.4388540045216596,0.27332941971625896,-0.5363757911786751,0.30465475339490083,-0.7478679268209563
32.1,-3.0084060166789186,1.4280746552461419,0.27430833165663243,-0.5375026775046055,0.3098198695324556,-0.7448858456285433
32.12,-3.002955348488341,1.4173189133396547,0.275574497122729,-0.5382816447677361,0.31701261681739284,-0.7407331110473718
32.14,-2.9974434928127494,1.406612549814538,0.27855457507637,-0.5294725308067436,0.3261177073660505,-0.7354762845681084
32.160000000000004,-2.9917934637513515,1.396066495473297,0.2872324312147124,-0.5234540292610822,0.3369594762213193,-0.7292167864010273
32.18,-2.9860146176560365,1.3856512322313763,0.2946896023179241,-0.519194538467304,0.34930662839249194,-0.7220881547712755
32.2,-2.980032923873485,1.3753358102460667,0.3040189331459729,-0.5099538313958211,0.3628791020401447,-0.7142520834572341
32.22,-2.9738250924772323,1.3651821404628628,0.31796614723183264,-0.5035170040090012,0.37735680107870717,-0.7058933800200736
32.24,-2.9673700854191,1.3552374550558457,0.3303363590277011,-0.4923749962146446,0.3923898713190604,-0.6972140328700591
32.26,-2.960627572496031,1.345492226013377,0.34346918420032035,-0.47911566708917674,0.4076101286809398,-0.6884266131850427
32.28,-2.9536158133880774,1.335993528796799,0.358730381479805,-0.47043447153745466,0.42264319892129304,-0.6797472660350282
32.3,-2.9463442325582174,1.326709547812985,0.3703026134838911,-0.45992246685196725,0.43712089795985554,-0.6713885625978677
32.32,-2.9388023195438917,1.317566046185456,0.38266948946457396,-0.4517385490199872,0.45069337160750833,-0.6635524912838263
32.34,-2.931034907654073,1.308569082275427,0.39528106244311556,-0.4482500330186619,0.4630405237786851,-0.6564238596540721
32.36,-2.92305441389188,1.2996880567624467,0.4037508189559764,-0.4412816408718954,0.4738822926339497,-0.6501643614869934
32.38,-2.91488204904678,1.2908779394728014,0.41193020758102206,-0.437045892880801,0.48298738318260737,-0.64490753500773
32.4,-2.9065747115874685,1.2821505826481847,0.4197902186354077,-0.4365060316805438,0.4901801304675446,-0.6407548004265585
32.42,-2.8981575660877272,1.2734665866414498,0.42269052645429084,-0.4332143919370667,0.49534524660509943,-0.6377727192341456
32.44,-2.889656760882868,1.2647846632585895,0.42552320219189244,-0.43254477033501454,0.4984302941089954,-0.6359915662273085
32.46,-2.8811355129742644,1.2561088284458708,0.4275823614994036,-0.4358606935577486,0.49944582310024166,-0.6354052502908425
32.480000000000004,-2.872616734422904,1.247402925458172,0.42491938704044036,-0.43633166066528445,0.49846320695148594,-0.6359725639888367
32.5,-2.86412716537004,1.2386231615558685,0.4220845596337741,-0.4392618097040325,0.4956103053363287,-0.6376196875043193
32.52,-2.8557257033917454,1.2297751255249942,0.41888153500940883,-0.44629424652221894,0.49106517139376604,-0.6402438218095607
32.54,-2.847427347207574,1.2208332463261817,0.4117944408867087,-0.449693172691292,0.485048096950354,-0.6437177813591987
32.56,-2.839234345674817,1.211769611164371,0.4056427944402863,-0.45412966921152603,0.47781235314916454,-0.6478953399906026
32.58,-2.8311776495319587,1.2026160236191121,0.4009239162873034,-0.4616519640800196,0.46963403075375876,-0.6526170966271096
32.6,-2.823247613841425,1.193374209679508,0.3934681545432169,-0.46414333122748386,0.46080141294075305,-0.6577166108990976
32.62,-2.8154172847227192,1.1840414921775138,0.38796357699580625,-0.46624658021483706,0.4516043225377232,-0.6630265535190483
32.64,-2.807699187535811,1.1746742624590185,0.3852948563033284,-0.4703356636667841,0.4423238752733064,-0.6683846222453594
32.660000000000004,-2.8000693353012203,1.165278917123757,0.37929788020572847,-0.47106797815706397,0.43322304145109586,-0.6736389911024627
32.68,-2.792528233661237,1.1557971078592062,0.3734817345033522,-0.47399778199361525,0.42453837215856316,-0.6786530872563293
32.7,-2.7851228064831055,1.1462458307036123,0.36880640712430857,-0.4807614261602532,0.41647318506921227,-0.6833095251934308
32.72,-2.7778381240031247,1.136639788085055,0.36174829932875935,-0.481292457660934,0.40919243213352485,-0.6875130698607531
32.74,-2.770642397458613,1.126962792865162,0.35675465673826573,-0.48294901634705795,0.40281939052834953,-0.6911925471470577
32.76,-2.7635485692625696,1.1172523959144958,0.35444264396213027,-0.488592383373961,0.3974342330229487,-0.6943016692824294
32.78,-2.7565370160352174,1.1074749711105771,0.348376416351088,-0.49060033086132043,0.393074448444825,-0.696818792082218
32.8,-2.7496107962413032,1.0975828352984778,0.343096679813385,-0.49499389738077215,0.38973700116623644,-0.6987456681669172
32.82,-2.742790950523482,1.0876314718205458,0.34155511572260877,-0.4999501007719708,0.3873820442238392,-0.7001053031915402
32.84,-2.7360099663162742,1.0776687395077806,0.33848859886221394,-0.4967530696860743,0.3859379371615204,-0.7009390587927086
32.86,-2.729221613777399,1.0677256273365336,0.33915012914861764,-0.4942958695928998,0.38530726971765955,-0.7013031748111909
32.88,-2.7224560939897002,1.057833528523329,0.3394372673163871,-0.4962383356783758,0.38537355814108576,-0.7012649031720816
32.9,-2.7157327845284422,1.0479071838337812,0.3336068501239083,-0.4975711268562199,0.3860082635108055,-0.7008984558560177
32.92,-2.709066364078245,1.0378872864120123,0.3328121964183504,-0.5000471027775051,0.38707778141405963,-0.7002809694066708
32.94,-2.702407380950989,1.0278877779304294,0.3355120915762347,-0.5010776555298534,0.3884500693180264,-0.69948867861591
32.96,-2.695701431695917,1.0179187740793587,0.33541749272208465,-0.49588405395430446,0.3900006107452651,-0.698593473105504
32.980000000000004,-2.6889415309741698,1.0079976482121165,0.3391940568499414,-0.49381366064328713,0.3916174619724003,-0.697659983614278
33.0,-2.68216990101177,0.9981271845430261,0.3403342676991235,-0.4951642397971185,0.3932051848079573,-0.6967433114077706
33.02,-2.6753886931465027,0.9882426177167646,0.33745745683061346,-0.4929702910774939,0.3946875349471437,-0.6958874761558781
33.04,-2.6686260568916547,0.978339153615189,0.33880929315690655,-0.49430112173859553,0.396008845972152,-0.6951246168799063
33.06,-2.661854082909863,0.9684723446771624,0.3402279703454528,-0.4951326691871787,0.39713412060929726,-0.6944749392652383
33.08,-2.6550456708319903,0.9585931219712265,0.3398643651843943,-0.49179668062888904,0.3980479097141078,-0.6939473628795934
33.1,-2.6482051485728997,0.9487405228031214,0.34361508941135044,-0.49150538213690936,0.39875212216090233,-0.6935407856338698
33.12,-2.6413484772305345,0.9389375261289986,0.3442350470937633,-0.4915236521758993,0.3992629622469496,-0.6932458519726775
33.14,-2.634474249962398,0.9291012317512273,0.34188814985743604,-0.49096785448061747,0.3996072327724595,-0.6930470872921003
33.160000000000004,-2.627640532518704,0.9192169115963985,0.3411811552642256,-0.4958864523402976,0.3998182696488726,-0.6929252450946943
33.18,-2.620848864580762,0.9093337072720791,0.34097064992180315,-0.49398883558999007,0.3999317864696271,-0.6928597061276741
33.2,-2.6140143972075314,0.899474105407873,0.34062091728109595,-0.4908252344147809,0.3999819044858752,-0.6928307704775021
33.22,-2.6071754072112174,0.8896311055769311,0.3434188835453511,-0.492401240106594,0.39999762520515275,-0.6928216941159954
33.24,-2.6003214040486378,0.8798322514148805,0.34362352869501117,-0.4905143659974418,0.39999997049750174,-0.6928203400608263
33.26,-2.5934419230814596,0.8700052515467406,0.3423678010946248,-0.49040275252671567,0.39999797649735697,-0.6928168182181637
33.28,-2.586599295713848,0.8601387458457306,0.342426741317459,-0.4957774327179565,0.3999466755457025,-0.6927279623634216
33.3,-2.5798129605993094,0.850224697736874,0.3382703383034459,-0.49748163955281327,0.3997591142400002,-0.6924030966524112
33.32,-2.5730272285262537,0.8402743584275796,0.33892590618149326,-0.49455129562087996,0.3993552212197377,-0.6917035334204941
33.34,-2.566219383828739,0.830394243014403,0.3425654294016871,-0.49338787789111527,0.3986636073336832,-0.6905056230306276
33.36,-2.55938154570722,0.8205919271185723,0.34226678907363384,-0.48935714876712244,0.39762126364999695,-0.6887002308115344
33.38,-2.552513718372737,0.8107854164266292,0.3426045783493754,-0.48906759099905156,0.3961732594663423,-0.6861922139958723
33.4,-2.545666861063079,0.8009613565283686,0.3430068692397736,-0.4941630624829323,0.3942724403200003,-0.6828998986584083
33.42,-2.538860500104836,0.7910751953403101,0.33827805576310815,-0.4962122982151376,0.39187912599797753,-0.6787545566541826
33.44,-2.5320851138012372,0.781112898330589,0.33828082717530245,-0.4965740518658734,0.38896080854712367,-0.6736998825566888
33.46,-2.5253039573918397,0.7711832751275586,0.34121264997289313,-0.49720588262666304,0.38549185028423677,-0.6676914705960328
33.480000000000004,-2.518484669381408,0.7613030140695125,0.34119778718686633,-0.4916966115126517,0.38145318180618165,-0.6606962915971145
33.5,-2.511622032975972,0.751483870180695,0.3431413283832674,-0.488524105285189,0.37683200000000017,-0.6526921699177952
33.52,-2.5047796129515363,0.7416920097499105,0.34227506883058245,-0.49266128323251934,0.3716214660530168,-0.6436672603870578
33.54,-2.497989525033321,0.7318197257506757,0.3365365800197563,-0.4955168896057747,0.3658204034629636,-0.6336195252431984
33.56,-2.4912864573057485,0.7218230944851891,0.33268526639693624,-0.5014992603094328,0.3594329960480761,-0.6225562110719711
33.58,-2.484670308386336,0.7117678701210239,0.3312786460720866,-0.5048795995795914,0.3524684859572231,-0.6104933257447875
33.6,-2.4780721330013247,0.7016951429111218,0.3280698958831253,-0.5025823552627239,0.34494087167999954,-0.5974551153568556
33.62,-2.4715165803975223,0.6916013958010118,0.3263282082826713,-0.5050231155040746,0.33686860605685875,-0.5834735411653841
33.64,-2.4650558484711214,0.6814830205412244,0.3213954524935816,-0.5088670506891816,0.328274294289203,-0.5685877565277172
33.660000000000004,-2.458709805093404,0.671264943046654,0.31317195051608515,-0.5122798528342764,0.31918439194951514,-0.5528435838395387
33.68,-2.4525000666859955,0.6609350963773896,0.3075917237538188,-0.5189474159304976,0.3096289029914626,-0.5362929914730282
33.7,-2.4464151920206905,0.6505698799956552,0.3026431847763415,-0.5166694523584237,0.29964107775999865,-0.5189935707150143
33.72,-2.44055213812995,0.6403861310530272,0.2845046338662204,-0.49916746188857614,0.28925711100149826,-0.5010080127051854
33.74,-2.434899711777728,0.6305469150526619,0.28032336195181806,-0.48171751773768534,0.27851583987384215,-0.4824035853742123
33.76,-2.4294521105680333,0.62117758918971,0.2674412370749982,-0.460288847462385,0.267458441956558,-0.4632516103819698
33.78,-2.424201932967847,0.6120874464173875,0.254607090535755,-0.443047636312976,0.2561281332609018,-0.44362694005565384
33.8,-2.4192293708190697,0.6034447593754437,0.24638914422255437,-0.42498839849675457,0.2445698662400017,-0.4236074343280071
33.82,-2.41444144671703,0.5951525461756353,0.23080518805065167,-0.40092349607010774,0.23283002779893752,-0.4032734376754338
33.84,-2.409908602737198,0.587324513335766,0.22366194607370116,-0.3838432029417879,0.22095613730488128,-0.38270725605621925
33.86,-2.4056060460347886,0.5798800126887648,0.20753611015610057,-0.3591300599138023,0.2089965445971972,-0.36199263384868013
33.88,-2.40153377655054,0.5728910681616495,0.1985825032502623,-0.3400197429832838,0.19700012799754096,-0.3412142307893129
33.9,-2.3977122085056712,0.5663002475828091,0.18475746296362552,-0.31901126095940935,0.1850159923200008,-0.3204570989110145
33.92,-2.3941298697892344,0.5601266349021736,0.17275730107664686,-0.298149493832253,0.17309316688117662,-0.2998061594811964
33.94,-2.3907934181693857,0.5543434815720215,0.16181990216873313,-0.28038567715962426,0.16128030351032446,-0.2793456799400111
33.96,-2.3876793711828364,0.5489556805297239,0.14916653445201808,-0.25849756399754154,0.14962537455943636,-0.25915875083846746
33.980000000000004,-2.3848115010661335,0.5439731295993072,0.13831999554645644,-0.23889203620467542,0.13817537091338006,-0.23932676277664902
34.0,-2.3821570502465814,0.5393926120632493,0.12664572925950404,-0.22068286712262172,0.126976,-0.21992888334186572
34.02,-2.3797259300329756,0.5351737949964851,0.11687646638901306,-0.2000758250766317,0.1160713838002159,-0.20104153404680097
34.04,-2.3775119613989086,0.5313368845366704,0.1046426815533219,-0.18344874149827095,0.10550375685816354,-0.18273786726773258
34.06,-2.3755006967407613,0.527878745634792,0.09595135946868485,-0.16409888255671973,0.09531316429127554,-0.1650872431826488
34.08,-2.3737005148396286,0.5247435438037298,0.08550194163600436,-0.14765819486417486,0.08553715980042328,-0.14815470670947123
34.1,-2.37206982636761,0.521951140451856,0.07603938350526009,-0.13304003869562417,0.07621050367999935,-0.13200046444417374
34.12,-2.3706410972451577,0.5194609977834793,0.06846525697109601,-0.11578618517669727,0.0673648608280586,-0.11667936159900391
34.14,-2.3693709902939384,0.5172666178892087,0.057790697277991826,-0.10286803704374002,0.059028498756402856,-0.102240358940606
34.160000000000004,-2.368265316676486,0.515366738952917,0.052642804327198034,-0.08881675595470806,0.05122598560071509,-0.08872600972823022
34.18,-2.3673229723228424,0.5137120288255006,0.04313225359696918,-0.07536824721751778,0.04397788813066265,-0.07617193665188797
34.2,-2.3664955834856385,0.5123125029785155,0.03750202973440607,-0.06543824361565098,0.03730046975999893,-0.06460630877050462
34.22,-2.3658262644831303,0.5111275815901167,0.0320151883033901,-0.05363140111299738,0.0312053885566976,-0.05404931845012866
34.24,-2.3652446817537096,0.5101323869640246,0.02432897053057645,-0.044847549804783095,0.025699395253042576,-0.04451265830206415
34.26,-2.3647843623241025,0.5093300782977772,0.02262815559962798,-0.0367596929637699,0.02078403125575719,-0.03599899812107102
34.28,-2.364418807562416,0.5086736374328219,0.014891654516969879,-0.028449432144537306,0.016455326656102193,-0.02850146182351147
34.300000000000004,-2.36411117671465,0.508159005261317,0.013440679054798283,-0.022924310858074507,0.012703498239999082,-0.022003104385540213
34.32,-2.3639111784374527,0.5077671450633099,0.010053417421037379,-0.017121118495272997,0.00951264749813703,-0.0164763887812663
34.34,-2.3637097094447417,0.507499418421133,0.006991357261491776,-0.009683129103777884,0.006860458636082713,-0.011882662920919938
34.36,-2.363610551634438,0.5072929380754371,0.0049698162535067245,-0.010020583405327107,0.004717896584396898,-0.008171636589031092
34.38,-2.3635259160471485,0.507175047824385,0.003431104568510349,-0.003411957710777672,0.0030489050087421543,-0.005280858382592642
34.4,-2.363466777829586,0.5070871046002895,0.0015928938447752714,-0.00401599970817608,0.0018101043199994398,-0.0031351926492389423
34.42,-2.363444428948015,0.5070492274709508,0.002190360243412129,-0.0011368814267240198,0.0009504896843772318,-0.001646296425411471
34.44,-2.363396284394914,0.5070304970074647,0.0014530679846093502,-0.0008137707776466784,0.0004111290335231389,-0.0007120963745287645
34.46,-2.363391936231074,0.5070040611851315,-0.000698332821216079,-0.0012687409437443142,0.0001248610746372947,-0.0002162657251594441
34.480000000000004,-2.3633989160044,0.5069932357373136,0.0003239950430362093,0.00024381970203701648,1.5993300582550777e-5,-2.7701209189698863e-5
34.5,-2.363386440640594,0.5070075195383297,0.00023153417492767893,0.0008035229451120481,3.260075548516852e-65,1.2166767583577827e-64
34.52,-2.363399897261581,0.5070062818605474,-0.0009184539699047641,-0.0010828207766726287,3.260075548516852e-65,1.2166767583577827e-64
34.54,-2.3634013144221124,0.5069793526143065,0.0007457802851925416,-0.0008458675408278615,3.260075548516852e-65,1.2166767583577827e-64
34.56,-2.3633964772950713,0.5069794653454953,-0.0010314028075569554,0.00035977930322954804,3.260075548516852e-65,1.2166767583577827e-64
34.58,-2.3634272739480178,0.5069824849412635,-0.00122969845297327,-0.00013246849216927295,3.260075548516852e-65,1.2166767583577827e-64
34.6,-2.3634321900808604,0.5069762898746284,0.00028646562544589534,-2.512198304111653e-6,3.260075548516852e-65,1.2166767583577827e-64
34.62,-2.3634350725263698,0.5069914354925681,-0.0005583293226542422,0.0009807358234132017,3.260075548516852e-65,1.2166767583577827e-64
34.64,-2.363443700680808,0.5069982271092606,0.00010160506679761514,-0.0002647176367961874,3.260075548516852e-65,1.2166767583577827e-64
34.660000000000004,-2.3634293424655795,0.5069915682439544,0.0008992628456345776,-0.00020457645226890978,3.260075548516852e-65,1.2166767583577827e-64
34.68,-2.363425845065646,0.5069907444729412,-0.0006467135863393378,5.3665677809123426e-5,3.260075548516852e-65,1.2166767583577827e-64
34.7,-2.3634391751051504,0.5069957499041159,-0.0002910276484825885,0.0002686248778967663,3.260075548516852e-65,1.2166767583577827e-64
34.72,-2.363432871376007,0.5069955856724736,0.0005786187517952028,-0.00015357510177409653,3.260075548516852e-65,1.2166767583577827e-64
34.74,-2.363435727436078,0.5070006456891465,-0.0008029728077563422,0.0005496689384907833,3.260075548516852e-65,1.2166767583577827e-64
34.76,-2.3634497438670063,0.507007958310312,-0.0002179402366245224,2.3884616269848294e-5,3.260075548516852e-65,1.2166767583577827e-64
34.78,-2.3634416529341404,0.507002517142383,0.0007674951598931381,-0.0003881645126095729,3.260075548516852e-65,1.2166767583577827e-64
34.800000000000004,-2.363434873721345,0.5069971189353746,-0.0002869435902022467,-7.239210929461444e-5,3.260075548516852e-65,1.2166767583577827e-64
34.82,-2.3634471797399765,0.5069993932920286,-0.00054069347910964,0.00012269580671213788,3.260075548516852e-65,1.2166767583577827e-64
34.84,-2.3634466274986767,0.506997949970935,0.0004282645923657972,-0.00011952750211406147,3.260075548516852e-65,1.2166767583577827e-64
34.86,-2.3634431311742725,0.5069992456132537,-0.00024239504344700764,0.0001287248940598712,3.260075548516852e-65,1.2166767583577827e-64
34.88,-2.3634522844959003,0.5070003017098769,-0.00043705427706524914,-1.965182123502724e-5,3.260075548516852e-65,1.2166767583577827e-64
34.9,-2.3634537288528255,0.5069997838593043,0.0003172967087723633,-1.3073762461067322e-5,3.260075548516852e-65,1.2166767583577827e-64
34.92,-2.363445198376314,0.5069996708027471,0.00036950215755675086,-5.040192491186473e-5,3.260075548516852e-65,1.2166767583577827e-64
34.94,-2.363441419408038,0.5069954637338039,-3.313451953346851e-5,-0.00028530568302014345,3.260075548516852e-65,1.2166767583577827e-64
34.96,-2.363444986458257,0.5069932717833233,-0.00020744733677432518,0.00011424943564982737,3.260075548516852e-65,1.2166767583577827e-64
34.980000000000004,-2.363446062480519,0.506997587985893,0.00012069626311193838,0.00020302266449910954,3.260075548516852e-65,1.2166767583577827e-64
35.0,-2.3634436300396557,0.5069989988627924,-3.209005209193372e-5,-7.261053883962963e-6,3.260075548516852e-65,1.2166767583577827e-64
35.02,-2.3634473317621127,0.5069988961064528,-0.00020545697559761817,2.2705432663389274e-5,3.0896684160302694e-5,-8.278741569552565e-6
35.04,-2.363448471958291,0.5069996015710698,0.00010021071817975176,2.7772699917674302e-5,0.00024121307337976908,-6.463284821593824e-5
