t,Xo,Yo,psi,xo_ref,yo_ref,psi_ref
6.16,-0.9689371125339923,-1.0683294493687108,1.6756376524445324,-0.9751902791707059,-1.0503941452279513,1.6397815200237384
6.18,-0.969673993335611,-1.0589426536080682,1.6605193278901291,-0.9757888999451292,-1.04075391803487,1.6258952929608044
6.2,-0.9703087769381306,-1.0494569486140115,1.6457458736523893,-0.9762580051898916,-1.0310354281245864,1.6122110122521547
6.22,-0.9710714723482975,-1.0399367207423942,1.6311808627767947,-0.9765974893864355,-1.021240861533283,1.5987232958618982
6.24,-0.9714874001405046,-1.0303299247444166,1.6168902604911433,-0.9768072761726159,-1.0113724214095097,1.5854268034143322
6.26,-0.9719465004509301,-1.0206391152666234,1.6027458935852816,-0.9768873183598766,-1.001432327518617,1.5723162439505365
6.28,-0.9719336838647382,-1.0108456174188816,1.5888788272802985,-0.9768375979438653,-0.9914228157434524,1.5593863826448653
6.3,-0.9720213969195943,-1.0009919306937298,1.5752926197529753,-0.9766581261084828,-0.9813461375814305,1.5466320465659096
6.32,-0.9717903668469735,-0.991093999712682,1.5618612832260856,-0.9763489432233681,-0.971204559638088,1.5340481295622124
6.34,-0.9716001202245947,-0.9811292149684947,1.5485902738857615,-0.9759101188348165,-0.9610003631172482,1.5216295963486233
6.36,-0.9711632863557584,-0.9711161477448884,1.5353936369193442,-0.9753417516501375,-0.9507358433078898,1.5093714858646219
6.38,-0.970390117264714,-0.9610250366609067,1.522485253438871,-0.9746439695154516,-0.9404133090678617,1.4972689139714748
6.4,-0.9696307818358928,-0.9508446081777803,1.509719258215847,-0.9738169293869328,-0.9300350823045298,1.4853170755505687
6.42,-0.9685851474133387,-0.9406162204919365,1.4971026058357293,-0.9728608172955037,-0.9196034974525074,1.4735112460609394
6.44,-0.9676293806451695,-0.9303328866791069,1.4845623522641993,-0.9717758483049903,-0.909120900948546,1.4618467826097188
6.46,-0.966389613599646,-0.9200279152507453,1.4722184022858689,-0.9705622664637472,-0.8985896507037474,1.4503191245852045
6.48,-0.9654310702099788,-0.9096444116665516,1.4600131017629818,-0.9692203447497615,-0.8880121155731773,1.4389237938982875
6.5,-0.9641220600423087,-0.8992232144865858,1.4479336472203992,-0.9677503850092508,-0.8773906748230316,1.4276563948743153
6.5200000000000005,-0.9628655591275471,-0.8887546749417817,1.435974499110115,-0.9661527178887668,-0.8667277175954499,1.4165126138339148
6.54,-0.9612798514849028,-0.8783043308908065,1.4240193427616403,-0.9644277027608219,-0.8560256423711141,1.4054882183980186
6.5600000000000005,-0.9597645022296739,-0.8678322959802826,1.4121020040983978,-0.9625757276430518,-0.8452868564297418,1.394579056549222
6.58,-0.9579453041396211,-0.8573619751699807,1.400274482534419,-0.9605972091109385,-0.8345137753086072,1.3837810554787038
6.6000000000000005,-0.9561600101008693,-0.8468111517647543,1.388614364383684,-0.9584925922041059,-0.8237088222591951,1.3730902202452309
6.62,-0.9540428821900403,-0.8362706461866298,1.3770314226235378,-0.9562623503262156,-0.8128744277021294,1.362502632270275
6.640000000000001,-0.9519812690071967,-0.8256712386376678,1.3655214419781898,-0.9539069851384807,-0.8020130286804827,1.3520144476909195
6.66,-0.949634007794843,-0.8150231889533951,1.3542104308747986,-0.951427026446825,-0.7911270683115978,1.3416218955901082
6.68,-0.9472813856604921,-0.8042377176655026,1.3432556074819961,-0.9488230320827094,-0.7802189952375427,1.3313212761217847
6.7,-0.9448850917404416,-0.7934330525078757,1.3323374280442046,-0.9460955877776566,-0.7692912630743237,1.3211089585466682
6.72,-0.9421734563508759,-0.7826837632320994,1.321534539875283,-0.9432453070315001,-0.7583463298599833,1.3109813791927214
6.74,-0.9394784874432652,-0.7718916474506929,1.3107918891692079,-0.9402728309743837,-0.7473866575016915,1.3009350393528236
6.76,-0.936506460491898,-0.7611111125659373,1.3002615977298886,-0.9371788282225506,-0.7364147112219829,1.2909665031307975
6.78,-0.9335630911855349,-0.7502949341254872,1.28974915981057,-0.9339639947279462,-0.7254329590042332,1.2810723952455945
6.8,-0.9303430882576185,-0.7395139814931144,1.279355169738108,-0.9306290536216741,-0.7144438710375265,1.271249398802335
6.82,-0.9271645362771471,-0.72864624671574,1.269082350785651,-0.927174755051339,-0.7034499191610191,1.2614942530377835
6.84,-0.9236550206575224,-0.7177941829772386,1.2590157890430391,-0.9236018760123097,-0.6924535763079348,1.251803751046904
6.86,-0.9203477620429604,-0.7068477450279488,1.2490202945561997,-0.9199112201729468,-0.6814573159493122,1.2421747374962433
6.88,-0.9165676270066595,-0.6960108162962294,1.2391228502314597,-0.9161036176938282,-0.6704636115376359,1.2326041063291013
6.9,-0.9127990346603778,-0.6851310494941196,1.2293524534699667,-0.9121799250410156,-0.6594749359504646,1.2230887984667131
6.92,-0.908787602572107,-0.6742949540256816,1.2195896114404903,-0.9081410247934065,-0.6484937609341963,1.2136257995090325
6.94,-0.9049086725149487,-0.6633959439987881,1.2098712045571138,-0.9039878254442082,-0.6375225565480805,1.2042121374380947
6.96,-0.9007693512198502,-0.6525613384927464,1.2002264224608585,-0.8997212611965881,-0.6265637906086174,1.1948448803264253
6.98,-0.8966565560522378,-0.6416768240587648,1.1906760872858686,-0.8953422917535343,-0.6156199281344525,1.1855211340524625
7.0,-0.8922677419739652,-0.630869564383612,1.1811487522216806,-0.8908519021019877,-0.6046934307919112,1.1762380400245536
7.0200000000000005,-0.8879187538563372,-0.6199997817992702,1.1717476877871693,-0.8862511022912801,-0.5937867563412762,1.166992772914671
7.04,-0.883297295249725,-0.6092019472847701,1.1624115874005723,-0.8815409272059411,-0.5829023580839572,1.1577825384026792
7.0600000000000005,-0.8787117816722678,-0.5983793333540328,1.1531474184899504,-0.8767224363329125,-0.5720426843106459,1.148604570931637
7.08,-0.8739284277528669,-0.5876016510442335,1.143871775937232,-0.8717967135232337,-0.5612101777506162,1.139456131474391
7.1000000000000005,-0.8687815968969115,-0.5769431240486089,1.1347377431062884,-0.8667648667482438,-0.5504072750222608,1.1303345053114184
7.12,-0.8638136671551055,-0.566213083499212,1.125509109170579,-0.86162802785036,-0.5396364060850132,1.1212369998197103
7.140000000000001,-0.8584059218933949,-0.5556881928501325,1.11631388231206,-0.8563873522884851,-0.5288999936927601,1.1121609422722525
7.16,-0.8530772747638194,-0.5451001530237178,1.1072121657180793,-0.8510440188781042,-0.5182004528488791,1.1031036776475287
7.18,-0.8476882668415735,-0.5345429270109283,1.0979954341399212,-0.8455992295261259,-0.5075401902630152,1.0940625664482935
7.2,-0.8420090733605716,-0.5241383370489603,1.0888180162939074,-0.8400542089605303,-0.49692160380972783,1.0850349825287668
7.22,-0.8364383985353896,-0.5136249029457134,1.0796778864445868,-0.834410204454886,-0.4863470819891243,1.0760183109292671
7.24,-0.8305651196283843,-0.5032898608989754,1.0705868660617106,-0.8286684855477908,-0.4758190033895977,1.0670099457172268
7.26,-0.8249792631787344,-0.4928282826636273,1.0615195012983225,-0.8228303437573097,-0.4653397361527999,1.0580072878334519
7.28,-0.8191656894372428,-0.4824688787753288,1.0525030739526577,-0.8168970922904631,-0.45491163744095797,1.049007742942434
7.3,-0.8132955803770489,-0.4720994817125229,1.0436033856654063,-0.810870065747843,-0.4445370529066699,1.0400087192854772
7.32,-0.8075715601862985,-0.4616163195874381,1.034642678734382,-0.8047506198234102,-0.43421831616527595,1.031007625535363
7.34,-0.8015020733102147,-0.4513469577503942,1.025780043820763,-0.7985401309995545,-0.4239577482699539,1.0220018686512837
7.36,-0.7956856186937292,-0.440964047739296,1.0169219650704893,-0.7922399962374691,-0.4137576571896219,1.012988851732735
7.38,-0.7896100441290709,-0.43076545148402584,1.0080016126249665,-0.7858516326629292,-0.4036203372898014,1.0039659718711171
7.4,-0.7833411480571383,-0.4206308311592699,0.9991876943187934,-0.7793764772475258,-0.39354806881652626,0.9949306179977666
7.42,-0.7771201494328107,-0.41042784560678747,0.9903399935599804,-0.772815986485442,-0.38354311738343816,0.9858801687272257
7.44,-0.7706934141792698,-0.4003838636721419,0.9814923298314839,-0.7661716360658337,-0.37360773346216725,0.9768119901945742
7.46,-0.7643069197980452,-0.3903535442337378,0.9725940677879296,-0.759444920540896,-0.36374415187612047,0.9677234338857379
7.48,-0.7576806804039001,-0.38051569585032236,0.9637102087254945,-0.7526373529896817,-0.35395459129778906,0.9586118344597591
7.5,-0.7511014330241649,-0.3706809024866706,0.9546857483404633,-0.7457504646777603,-0.344241253749692,0.9494745075621283
7.5200000000000005,-0.74427520631158,-0.3610166253832419,0.9456670973843008,-0.7387858047127769,-0.3346063241090593,0.9403087476283742
7.54,-0.7374765820401814,-0.35134338359517797,0.9365900644014126,-0.7317449396960061,-0.32505196961637806,0.9311118256772736
7.5600000000000005,-0.730466333049693,-0.34186178211197904,0.9274726516737584,-0.7246294533699651,-0.3155803393879002,0.9218809870931743
7.58,-0.7235206504182663,-0.332354205227078,0.9183058933436938,-0.7174409462621751,-0.30619356393223135,0.9126134493971287
7.6000000000000005,-0.7163128946055546,-0.32305568964940484,0.9091377623711245,-0.7101810353251425,-0.2968937546710997,0.9033064000067241
7.62,-0.7093448087024163,-0.31363346616024124,0.8998886602521232,-0.7028513535726519,-0.2876830034644257,0.8939569939847487
7.640000000000001,-0.7021046980606102,-0.3044510954743859,0.8905556558816418,-0.6954535497124406,-0.2785633821397859,0.8845623517770699
7.66,-0.6949277770327099,-0.2952357651775649,0.8812059931308056,-0.6879892877753462,-0.26953694202638556,0.8751195569404224
7.68,-0.6875107310098065,-0.2862384913754446,0.8717993079232798,-0.6804602467410055,-0.26060571349363953,0.8656256538611157
7.7,-0.6801587949634628,-0.27722357340466114,0.8624027853354398,-0.6728681201601925,-0.25177170549447103,0.8560776454660526
7.72,-0.6725822511699147,-0.268413665856075,0.8530199881597876,-0.665214615773879,-0.24303690511342663,0.8464724909278569
7.74,-0.6650665083077408,-0.25962400932974694,0.8435930395805696,-0.6575014551291019,-0.23440327711970937,0.8368071033663642
7.76,-0.657464564824388,-0.2509871165217009,0.8340185126631808,-0.6497303731917251,-0.22587276352523158,0.8270783475492482
7.78,-0.6495951784523295,-0.24263049388273827,0.8244564681848975,-0.6419031179561836,-0.21744728314778577,0.8172830375951152
7.8,-0.6418101154456942,-0.23424209773627416,0.8147461119762862,-0.6340214500522989,-0.2091287311794369,0.8074179346830317
7.82,-0.6338684659191542,-0.22607375414538958,0.8050509794125635,-0.626087142349247,-0.20091897876022197,0.7974797447731315
7.84,-0.6261061429041564,-0.21777677579078714,0.795258318792496,-0.6181019795567801,-0.19281987255726757,0.7874651163437386
7.86,-0.6180349219822258,-0.20977393722241144,0.7854050001916143,-0.6100677578237795,-0.18483323434940555,0.7773706381512602
7.88,-0.6100354935377607,-0.2017544143160973,0.7754840254385064,-0.6019862843342384,-0.17696086061739152,0.7671928370200601
7.9,-0.6020095803729316,-0.19392135327123483,0.7654387891097599,-0.5938593769007596,-0.1692045221398097,0.7569281756705335
7.92,-0.5937717369573796,-0.1864016342848739,0.755438277266367,-0.5856888635556677,-0.1615659635947647,0.7465730505947441
7.94,-0.5856203906962215,-0.1788278939911322,0.7452654580299501,-0.5774765821398153,-0.15404690316743722,0.7361237899902013
7.96,-0.5773101387179682,-0.17150733070718197,0.7350774748134354,-0.5692243798891918,-0.14664903216360772,0.7255766517637412
7.98,-0.5692638702507754,-0.1639862328140964,0.7248428534096967,-0.5609341130194081,-0.13937401462921517,0.7149278216189118
8.0,-0.5610430367122908,-0.15668878409845266,0.7145219390521037,-0.5526076463081722,-0.1322234869760589,0.7041734112419366
8.02,-0.5528191337790413,-0.1494894451004789,0.7041407706275106,-0.5442468526758302,-0.1251990576137069,0.6933094566030348
8.040000000000001,-0.5447426787887769,-0.14220676158429316,0.6936321326286056,-0.5358536127640825,-0.11830230658771015,0.6823319163918444
8.06,-0.5364086194396296,-0.13530667048264652,0.683104079235722,-0.5274298145129589,-0.11153478522419216,0.6712366706077377
8.08,-0.5282514867396264,-0.1282458485982906,0.6725242636828463,-0.5189773527361534,-0.10489801578090091,0.6600195193280964
8.1,-0.5199293953830133,-0.12146579563820953,0.6618478013639746,-0.5104981286948118,-0.09839349110479725,0.6486761816800374
8.120000000000001,-0.5116054846655853,-0.11483922042786526,0.6510091257071194,-0.5019940496698705,-0.09202267429626104,0.6372022950437111
8.14,-0.5034314769493677,-0.10812543496547869,0.6400192212190723,-0.49346702853304425,-0.08578699837998979,0.6255934145181162
8.16,-0.4949747694920143,-0.10186582654117059,0.6289168341663813,-0.48491898331654615,-0.07968786598265545,0.6138450126833715
8.18,-0.4866493497824557,-0.09552126602593752,0.617664342081575,-0.47635183678165993,-0.07372664901740783,0.6019524796966631
8.2,-0.4781799122982332,-0.08945295946108311,0.6062833563965676,-0.4677675159862378,-0.06790468837527922,0.5899111237624524
8.22,-0.46977373176390114,-0.08343494205882676,0.5947842847814631,-0.45916795185123727,-0.062223293623570985,0.5777161720212138
8.24,-0.46122661661875647,-0.07769854256733957,0.5831073819713022,-0.450555078726391,-0.056683742711286955,0.565362771904777
8.26,-0.4527557893108336,-0.07201156772220875,0.571248274241406,-0.44193083395509813,-0.05128728168167396,0.5528459930103472
8.28,-0.4443138758553752,-0.06638848914622585,0.5591969213742528,-0.4332971574386477,-0.04603512439194335,0.5401608295494955
8.3,-0.43573241748493274,-0.06107208735621372,0.5470229173524331,-0.4246559911998654,-0.04092845224023081,0.5273022034327021
8.32,-0.4271932753298988,-0.055749094470211064,0.5347786151089997,-0.41600927894628614,-0.03596841389985955,0.5142649680544908
8.34,-0.41852360404075417,-0.050730884342892406,0.5224681784661857,-0.4073589656329387,-0.031156125060958995,0.501043912848669
8.36,-0.4099425999501732,-0.04576404133897038,0.5099506016386945,-0.3987069970248619,-0.026492668179509432,0.48763376868776337
8.38,-0.40131535275883956,-0.04107672187381855,0.497273865854243,-0.3900553192594264,-0.021979092233856412,0.4740292142051465
8.4,-0.39277558998679807,-0.03639795889477491,0.48441546935792923,-0.3814058784085861,-0.017616412488760946,0.46022488312275833
8.42,-0.38416569931919287,-0.03202137075245373,0.4714618978760252,-0.3727606200411294,-0.013405610267026524,0.44621537267137373
8.44,-0.375607081176658,-0.027645652340081185,0.45820571523548886,-0.3641214887850551,-0.009347632728766903,0.43199525319421195
8.46,-0.36698665269897623,-0.023603386358343133,0.44471349426957024,-0.35549042789015645,-0.005443392658355778,0.41755907902792017
8.48,-0.35849038387004467,-0.019486379367044913,0.4308775570023561,-0.34686937879091295,-0.0016937682591079972,0.40290140075764236
8.5,-0.3498011906224134,-0.015906824380557176,0.4168556676015876,-0.33826028066979363,0.0019003970442590667,0.38801677894472386
8.52,-0.3411965651301246,-0.012309254690647234,0.40266179929595836,-0.3296650700210639,0.005338294795342591,0.3728997994263928
8.540000000000001,-0.3327024684033854,-0.008756114460964408,0.3881429989191738,-0.3210856802151988,0.00861915168790478,0.35754509028631276
8.56,-0.3241771911416854,-0.00547863670784012,0.37354775659209427,-0.3125240410640025,0.011742229739816284,0.3419473405929098
8.58,-0.3157024985799994,-0.00220268650263752,0.3587690195150849,-0.3039820783865201,0.014706826459055855,0.32610132099854805
8.6,-0.30716357597784705,0.0007505017807523979,0.3438998043631926,-0.2954617135758529,0.01751227500172596,0.31000190628673363
8.620000000000001,-0.2987106576345347,0.003736403288275659,0.32867429891755895,-0.2869648631669686,0.020157944322049662,0.2936440999460823
8.64,-0.2901969501836486,0.006230915307240417,0.3131527317631205,-0.2784934384056076,0.022643239314314112,0.2770230608385732
8.66,-0.28182302190088687,0.008886470367372569,0.2974209998803407,-0.2700493448183685,0.02496760094673356,0.26013413201515045
8.68,-0.2734498694184376,0.011241118637075082,0.281426178503313,-0.26163448178409343,0.027130506387193304,0.24297287171381288
8.700000000000001,-0.2651449840089286,0.013548338218592419,0.2651265247964274,-0.2532507421066244,0.029131469120855083,0.22553508655332838
8.72,-0.256823495345074,0.01558211016091671,0.24847453840769873,-0.24490001158905012,0.03097003905959042,0.20781686690962414
8.74,-0.24857224322835217,0.01752251783804696,0.2316286016721356,-0.23658416860951523,0.032645802643222116,0.18981462443107228
8.76,-0.2403998313912572,0.019599572604888305,0.2145510407985034,-0.22830508369870872,0.034158382932548914,0.17152513161345248
8.78,-0.23214886126371848,0.021083192587687236,0.19725383365857946,-0.22006461911911598,0.03550743969413217,0.1529455633148257
8.8,-0.22398875841989901,0.02255935814748014,0.17958749484542846,-0.21186462844612547,0.036692669476826936,0.13407354004511185
8.82,-0.21581714801006624,0.0237152191371329,0.16165199691829127,-0.20370695615109888,0.037713805680038376,0.11490717281488069
8.84,-0.20771879828304676,0.02492289949414866,0.14350566163635356,-0.19559343718647731,0.038570618613690606,0.09544510927286656
8.86,-0.19960584951921834,0.025797468142217637,0.12521787962228642,-0.18752589657303823,0.03926291554989165,0.0756865808028187
8.88,-0.19155292874720464,0.026673789969148314,0.10672551483671525,-0.17950614898938308,0.03979054076628483,0.055631450187861364
8.9,-0.1835459208066154,0.027230663761837956,0.08797918540002315,-0.17153599836375166,0.04015337558107671,0.035280259385867124
8.92,-0.17562402179886755,0.02776297626107057,0.0688276752585756,-0.16361723746825085,0.04035133837973246,0.014634276893558562
8.94,-0.16774784123896413,0.028032997792295688,0.04936081665422879,-0.15575164751559845,0.04038438463333395,-0.006304455888129973
8.96,-0.1599280244194597,0.027960308865717154,0.029542403120097527,-0.14794099775846523,0.04025250690859633,-0.02753307993772433
8.98,-0.15216390723732443,0.02791401411500891,0.009342820387133608,-0.14018704509150562,0.039955734869539176,-0.04904787625431514
9.0,-0.14443387751060363,0.02754668021703621,-0.011018348871784293,-0.13249153365616959,0.039494135270815016,-0.07084422661550294
9.02,-0.13677488949503502,0.027214342273672334,-0.0318008888386238,-0.12485619444838185,0.03886781194269305,-0.09291657825285626
9.040000000000001,-0.12923324096950806,0.026485617880420403,-0.052919043763811985,-0.1172827449291793,0.03807690576770427,-0.11525841327420244
9.06,-0.12175725614801171,0.025999295113081633,-0.07429105770057894,-0.1097728886383956,0.03712159464895224,-0.13786222367534626
9.08,-0.11435311416053166,0.025222897018526206,-0.09585839781081605,-0.1023283148114685,0.03600209347009555,-0.16071949277899186
9.1,-0.10705976831002144,0.024081880733444957,-0.11777707786884696,-0.09495069799947548,0.0347186540470136,-0.1838206839130813
9.120000000000001,-0.09980289772034132,0.022932399853292543,-0.1400902571589734,-0.08764169769246287,0.03327156507116368,-0.20715523709272307
9.14,-0.0926190304827927,0.02148950563832882,-0.16270338828216602,-0.0804029579461726,0.03166115204464442,-0.2307115743974106
9.16,-0.08550617469807426,0.020077380661679144,-0.18558702324700563,-0.07323610701222888,0.029887777206977946,-0.2544771146380439
9.18,-0.07849027020979663,0.01827414903553082,-0.2088014675688685,-0.06614275697189163,0.027951839453630094,-0.2784382977859985
9.200000000000001,-0.07144683936076643,0.01671891892036145,-0.2323210248412977,-0.05912450337343697,0.025853774246283868,-0.30258061949082066
9.22,-0.06449807433126864,0.014850750685725281,-0.2561206463897186,-0.05218292487326691,0.023594053514889364,-0.326888675845792
9.24,-0.05768658613549576,0.012740627946581652,-0.2800218686715158,-0.04531958288080725,0.021173185551508662,-0.3513462183755026
9.26,-0.05094807639040137,0.010685416877252779,-0.3039424422983288,-0.038536021207293845,0.018591714895983328,-0.37593621902069824
9.28,-0.04432284156820075,0.008280278433579341,-0.32799866864940735,-0.03183376571851466,0.015850222213448794,-0.4006409446889795
9.3,-0.03768919763473458,0.005837752356403757,-0.35232041384663554,-0.0252143239915852,0.012949324163719947,-0.4254420407313952
9.32,-0.031221781343485924,0.0030436561616445914,-0.3766604645453423,-0.018679184975844896,0.009889673262584846,-0.4503206225015446
9.34,-0.024702468372334228,0.00040390501873671544,-0.4010695812324654,-0.012229818657934021,0.006671957735028303,-0.4752573739628153
9.36,-0.018354069476075544,-0.0025555871598639734,-0.425653443894413,-0.005867675731144062,0.0032969013604262393,-0.5002326521374635
9.38,-0.012044517309119311,-0.00557748174777863,-0.4504049128368516,0.000405812730894988,-0.0002347366902575558,-0.5252265960454637
9.4,-0.005890744052021838,-0.008864524975490269,-0.47528836912367495,0.006589235596115332,-0.0039221620252369105,-0.5502192386668063
9.42,0.00021882581259618833,-0.012241607235124323,-0.5002329311186245,0.012681201991424819,-0.007764545210589844,-0.5751906203829964
9.44,0.006262119493755813,-0.015800768012252928,-0.5253906688176934,0.01868034161556509,-0.011761021956828746,-0.6001209023151316
9.46,0.012082547889817592,-0.019723504282568274,-0.5505179256257706,0.024585305047340886,-0.015910693313310027,-0.6249904779785972
9.48,0.01790779174904227,-0.023562210629776568,-0.5755674137587748,0.030394764049151424,-0.020212625870438115,-0.6497800817181082
9.5,0.02347997960410832,-0.02781964361481989,-0.600484167744704,0.03610741186576088,-0.02466585196962561,-0.6744708924697129
9.52,0.029076620080288395,-0.03202894569540081,-0.6253876311549544,0.04172196351823416,-0.02926936992095296,-0.6990446315149285
9.540000000000001,0.03445618173201639,-0.03650234980988922,-0.6502877370571213,0.04723715609297429,-0.034022144228484964,-0.7234836530418424
9.56,0.03987781334995268,-0.04102296647727389,-0.675060854518243,0.05265174902579482,-0.03892310582318861,-0.7477710265026691
9.58,0.04523593758615546,-0.045589888027669764,-0.6998111313314053,0.057964524380971175,-0.043971152303408916,-0.7718906099504051
9.6,0.05036555175942358,-0.05041184027187409,-0.7244881991039983,0.06317428712519432,-0.04916514818283457,-0.7958271137415692
9.620000000000001,0.05548448016385901,-0.055261786014428535,-0.7492135305032214,0.06827986539637927,-0.05450392514591326,-0.8195661542008092
9.64,0.060377526999240795,-0.060407042454938414,-0.7737852730738745,0.07328011076725578,-0.059986282310642715,-0.8430942970491083
9.66,0.06544575401024982,-0.06545363711930709,-0.7981627470922732,0.07817389850369401,-0.06561098649869737,-0.8663990905947271
9.68,0.07021444344604363,-0.07087330505171693,-0.8222929848917273,0.08296012781769571,-0.07137677251281144,-0.8894690888690056
9.700000000000001,0.07497601293354206,-0.07633942857673769,-0.8462647118352028,0.08763772211500087,-0.07728234342136707,-0.9122938650538361
9.72,0.07946158149068333,-0.08206808646607805,-0.8701034852909307,0.09220562923725166,-0.08332637085012,-0.9348640156903947
9.74,0.08395806307845467,-0.08781622504734489,-0.8938134334315513,0.0966628216986627,-0.08950749528100146,-0.9571711562776855
9.76,0.088256075334306,-0.09377906211905733,-0.917204156387106,0.10100829691713749,-0.09582432635791975,-0.9792079089634549
9.78,0.09230338526876661,-0.10000822962701993,-0.9402524083692448,0.10524107743978588,-0.10227544319950214,-1.0009678830992357
9.8,0.0963326181949236,-0.10629285722291482,-0.9631554780115248,0.10936021116278746,-0.10885939471870171,-1.0224456494763385
9.82,0.10010807946358603,-0.11277657944464606,-0.9858478848416157,0.11336477154555358,-0.11557469994919697,-1.043636709082287
9.84,0.10395024717092727,-0.11924543889031936,-1.008265577715552,0.11725385781914135,-0.12241984837851837,-1.0645374572195512
9.86,0.10754863759193069,-0.12597851750797437,-1.0303135286651044,0.12102659518886735,-0.12939330028781337,-1.085145143812957
9.88,0.11141867223591218,-0.1326133627498677,-1.052063379224923,0.12468213503107983,-0.1364934870981847,-1.105457830701737
9.9,0.11504805608391476,-0.1394359999086624,-1.0735841151679593,0.1282196550840455,-0.14371881172352066,-1.12547434666949
9.92,0.11861201619275129,-0.14634797462921592,-1.094560401566935,0.1316383596329052,-0.15106764892973584,-1.145194240913214
9.94,0.12217420142372035,-0.15332467976315783,-1.115280400820268,0.13493747968865918,-0.15853834570034625,-1.164617735593735
9.96,0.12544909925325237,-0.1605018896125183,-1.1358675083034033,0.13811627316113978,-0.16612922160829152,-1.183745678046618
9.98,0.1287582653586935,-0.16768076759269712,-1.156270661898329,0.14117402502593318,-0.1738385691939191,-1.2025794931672547
10.0,0.13163470750754527,-0.17510641184384335,-1.1763394507092046,0.14411004748521616,-0.18166465434906004,-1.2211211364181478
10.02,0.13460810585478,-0.18255383521274268,-1.19613565347435,0.14692368012246426,-0.18960571670708581,-1.2393730478418556
10.040000000000001,0.1373069970929838,-0.19015789586346568,-1.2157090657882075,0.14961429005100485,-0.19765997003888242,-1.257338107401197
10.06,0.14001972784145195,-0.1978589902247766,-1.2349844638964769,0.1521812720563741,-0.20582560265463173,-1.2750195919097098
10.08,0.14281728218943188,-0.2055983411657254,-1.2539466613740182,0.1546240487324536,-0.21410077781133216,-1.2924211337611184
10.1,0.14531006633572938,-0.21353273657119007,-1.2725236122427697,0.15694207061134763,-0.22248363412594185,-1.309546681616752
10.120000000000001,0.1477938088660049,-0.22157489223340457,-1.2908705512743097,0.15913481628697962,-0.2309722859940755,-1.3264004631651538
10.14,0.14998409282233993,-0.22977458168349843,-1.3088198873485348,0.16120179253237388,-0.2395648240141378,-1.3429869500281924
10.16,0.15217199680880153,-0.23806022842079938,-1.326565470049826,0.1631425344106009,-0.24825931541682364,-1.3593108248531842
10.18,0.15408586534223054,-0.24648611320514102,-1.3439949017708999,0.16495660537935808,-0.2570538044998626,-1.375376950600316
10.200000000000001,0.15598964500137721,-0.2549735008246546,-1.3611768217785731,0.1666435973891633,-0.26594631306792615,-1.3911903420091183
10.22,0.157617948556535,-0.2635892388734953,-1.3781230121991201,0.16820313097514034,-0.2749348408775968,-1.4067561392063348
10.24,0.15927411718505255,-0.27223487978811073,-1.394869804015079,0.16963485534237377,-0.2840173660872919,-1.4220795834000202
10.26,0.16062748596609988,-0.2810246464706661,-1.4113868754919394,0.17093844844481543,-0.29319184571205154,-1.4371659945907223
10.28,0.16205706529155317,-0.28990060108314875,-1.4275173347698693,0.17211361705772454,-0.3024562160830766,-1.4520207512197476
10.3,0.16310578545898316,-0.29893979857441655,-1.4433115789604996,0.17316009684362343,-0.31180839331192106,-1.4666492716664532
10.32,0.16444329390644757,-0.3079967720468707,-1.4588656595572118,0.17407765241175735,-0.32124627375923487,-1.4810569975008623
10.34,0.1654854405372714,-0.317141912892829,-1.4743345109230583,0.1748660773710419,-0.33076773450794644,-1.4952493783943446
10.36,0.16624871031711835,-0.32641009318613146,-1.4893989642539174,0.17552519437648803,-0.3403706338407845,-1.5092318585893367
10.38,0.1670522846105857,-0.33571362946054917,-1.5042192929885878,0.17605485516909322,-0.35005281172202585,-1.5230098648287873
10.4,0.16755746734494223,-0.34511295535720843,-1.5188549692778557,0.17645494060918968,-0.3598120902833623,-1.5365887956469675
10.42,0.16808974821155342,-0.3545670790721442,-1.5333253822436255,0.17672536070324404,-0.36964627431378483,-1.5499740119252559
10.44,0.1683391828711085,-0.3641391467161354,-1.547563689152297,0.17686605462409935,-0.37955315175336446,-1.5631708286192232
10.46,0.16858551917667017,-0.37377755840995214,-1.5617051446663597,0.17687699072465782,-0.3895304941908234,-1.5761845075667311
10.48,0.16853456073488274,-0.38345690734723864,-1.5757260794239845,0.17675816654499912,-0.39957605736478075,-1.5890202512905718
10.5,0.16852154794854407,-0.39320624503197127,-1.5897438712593868,0.17650960881293346,-0.40968758166857466,-1.601683197713353
10.52,0.16820195588788017,-0.4030318084139263,-1.6034524760585749,0.17613137343799026,-0.4198627926585214,-1.6141784157066408
10.540000000000001,0.1679463765120113,-0.4129736155236228,-1.6169299277852036,0.17562354549884138,-0.4300994015655254,-1.626510901400925
10.56,0.1673273472299363,-0.4230059390305691,-1.6299707771168896,0.17498623922416415,-0.44039510580989816,-1.6386855751874325
10.58,0.1669830309471115,-0.4330925392777056,-1.6428009137998156,0.17421959796694755,-0.45074758951929855,-1.6507072793473716
10.6,0.1663369138925365,-0.44319892479484796,-1.6555229675631962,0.1733237941722464,-0.461154524049651,-1.6625807762485512
10.620000000000001,0.1655502530436237,-0.45340174373026154,-1.6679199736778665,0.1722990293383926,-0.47161356850894126,-1.6743107470536787
10.64,0.16488123723162929,-0.4637110859744692,-1.6802365991108423,0.1711455339716714,-0.4821223702837651,-1.6859017908887712
