iter,tier,score,best_so_far
1,screen,5.717148544234691,5.717148544234691
2,screen,2.0809818241356313,2.0809818241356313
3,screen,0.9093800861593092,0.9093800861593092
4,screen,1.3466461597123995,0.9093800861593092
5,screen,1.8431016689978368,0.9093800861593092
6,screen,0.6228006048944461,0.6228006048944461
7,screen,1.6703697932991646,0.6228006048944461
8,screen,0.7126452606176215,0.6228006048944461
9,screen,0.6836322788348289,0.6228006048944461
10,screen,1.31268222799013,0.6228006048944461
11,screen,0.6616264986748672,0.6228006048944461
12,screen,0.6613095368451171,0.6228006048944461
13,screen,0.6376901726141484,0.6228006048944461
14,screen,0.6425282077324457,0.6228006048944461
15,screen,1.406933357000313,0.6228006048944461
16,screen,0.7762386065270725,0.6228006048944461
17,screen,1.0591221120130716,0.6228006048944461
18,screen,1.0110628333710807,0.6228006048944461
19,screen,0.9638422442019259,0.6228006048944461
20,screen,1.279456055352587,0.6228006048944461
21,screen,1.02512651396516,0.6228006048944461
22,screen,1.4065556401917954,0.6228006048944461
23,screen,0.8565240899192325,0.6228006048944461
24,screen,1.0464686141269555,0.6228006048944461
25,screen,1.8510590494731978,0.6228006048944461
26,screen,0.8882397289962713,0.6228006048944461
27,screen,1.0658986149392145,0.6228006048944461
28,screen,0.9112928030360942,0.6228006048944461
29,screen,0.9947543104754877,0.6228006048944461
30,screen,0.947833879376474,0.6228006048944461
31,screen,0.8799374506787518,0.6228006048944461
32,screen,5.141102253560608,0.6228006048944461
33,screen,0.883818426118765,0.6228006048944461
1,full,0.6228006048944461,0.6228006048944461
1,full,0.6228006048944461,0.6228006048944461
2,full,0.6262133314003935,0.6228006048944461
3,full,0.6119284547304947,0.6119284547304947
4,full,0.6620909420022609,0.6119284547304947
5,full,0.6332261914898595,0.6119284547304947
6,full,0.6365196135119535,0.6119284547304947
7,full,0.6030588596555935,0.6030588596555935
8,full,0.8579149479901833,0.6030588596555935
9,full,0.6134392874872446,0.6030588596555935
10,full,0.6218522040523194,0.6030588596555935
11,full,0.6053601392699894,0.6030588596555935
12,full,0.6063363821557679,0.6030588596555935
13,full,0.6028429422959167,0.6028429422959167
14,full,0.6023724409289487,0.6023724409289487
15,full,0.6035215772684961,0.6023724409289487
16,full,0.6029398989343402,0.6023724409289487
17,full,0.601274710865593,0.601274710865593
18,full,0.6023966257294098,0.601274710865593
19,full,0.6015124515216473,0.601274710865593
20,full,0.6019540401127706,0.601274710865593
21,full,0.6021190234327669,0.601274710865593
22,full,0.6025843120889172,0.601274710865593
23,full,0.6025545412726472,0.601274710865593
24,full,0.6020903968475028,0.601274710865593
25,full,0.6027780686466667,0.601274710865593
26,full,0.6028272537810349,0.601274710865593
27,full,0.6025115476835139,0.601274710865593
28,full,0.6029395230203961,0.601274710865593
29,full,0.6013969484249224,0.601274710865593
30,full,0.6025355333949679,0.601274710865593
31,full,0.6021847349716264,0.601274710865593
32,full,0.6023065247843497,0.601274710865593
33,full,0.6017457200514282,0.601274710865593
34,full,0.6020551798356146,0.601274710865593
35,full,0.6016806240081021,0.601274710865593
36,full,0.601946546803614,0.601274710865593
37,full,0.6018445947444824,0.601274710865593
