controller,trajectory,mode,noise_seed,ok,tracking,ce,chatter,score,est_vel,est_rate,est_pos,est_heading,ctrl_pos,ctrl_heading,ctrl_pos_final,ctrl_head_final
asmc_v2,octagon_easy,pose,105,true,0.3754019182713215,25.70491477813943,0.6303758522353178,0.428953824059112,0.0024324457280127357,0.002075555048887119,0.0031961203516823007,0.0012598357174602604,0.027152310739551523,0.001244295208000042,0.0014766045152006997,0.0007619506193408635
asmc_v2,octagon_mid,pose,105,true,0.9912415013947833,37.639315405597976,0.6175179465872797,1.0696567418231124,0.0029097534484365116,0.001986775189086685,0.003194178698607361,0.0012586355216847001,0.08414848670491297,0.006684881689379412,0.004360911029427362,0.000866036117212115
asmc_v2,octagon_stress,pose,105,true,1.2768683310611142,46.33520358807611,0.5930289915009789,1.3734000052029394,0.003153081600999623,0.001921791448041602,0.0032015204088883297,0.0012528528244756133,0.16267125475697286,0.003163653911151903,0.0007780802184366427,0.0007599164152024235
asmc_v2,octagon_stress_hdg30,pose,105,true,1.118931274114942,46.752606014959795,0.6111641749003752,1.2163325366461082,0.0031304278882143643,0.001974841969188956,0.0032050950635710914,0.0012478878031598614,0.15139502523826998,0.0024336189921992926,0.0018190568733896305,0.0007797611321913823
asmc_v2,spin_creep_easy,pose,105,true,0.16197917880612478,29.425361302007083,0.6470690103365684,0.22328201485197285,0.001621603752027354,0.002969513427490447,0.003208323599808155,0.0012960589427273269,0.008761673113284378,0.004567775283984198,0.003375833896831391,0.0005303027407435047
asmc_v2,spin_creep_stress_yaw,pose,105,true,0.17242937998102992,45.48151010699458,0.6633049901121886,0.2671825260372686,0.001719322670837583,0.004418240781665414,0.003161589653635345,0.0012970688384900293,0.00834681354126511,0.016049567562910108,0.0005045517788749355,0.0012246243078389576
asmc_v2,coupled_vomega_easy,pose,105,true,0.15435447284467133,30.27915714351657,0.6608122860404262,0.21743605022699752,0.0026192124157164995,0.0022831047111124053,0.0032159175077116214,0.0013199526818156815,0.007874581035250705,0.0016583079169897664,0.0023996374508727224,0.001798365931338086
asmc_v2,coupled_vomega_stress,pose,105,true,28.647153104231183,46.1437486339634,0.5568504315964304,28.743285913885273,0.003120353102616118,0.0022697211094500854,0.0032407413484834527,0.0013223537521392414,1.0356073265357266,0.03499153787509621,0.9357504149716539,0.013462473675224016
asmc_v2,spiral_orbit_stress,pose,105,true,36.44485843832972,48.58954316076472,0.5772465480430687,36.546086653247976,0.0024508371348907457,0.00380205121146654,0.003277116189186689,0.0012920599705926303,0.15712204674314778,0.38909364121401613,0.1783173342715765,1.128675147396466
asmc_v2,ellipse_stress_tangent,pose,105,true,1.5728937639334715,71.04294356394207,0.5664372005360581,1.7208998963583508,0.003539318572858601,0.0021857156718924817,0.0031684593562604484,0.0232311804507175,0.1017690415094154,0.03956695795478813,0.030110403043238577,0.002276635710124708
asmc_v2,ellipse_stress_crab,pose,105,true,0.5337607830753719,25.008123348121664,0.5848780612112173,0.5858610400506253,0.00295537024520143,0.0019759409833332107,0.0031413785225710184,0.04265762018078269,0.0604829871220221,0.002607028699331241,0.0013750219774641818,0.000889325894661841
asmc_v2,multisine75_broadband,pose,105,true,0.12324680723429633,13.488268100199832,0.6519277049127059,0.1513473657763793,0.0018619235318340563,0.0023700384542021556,0.003135084685130176,0.001239652081451063,0.00213486590789218,0.001109161263441581,0.0028075484856057158,0.001036242722368706
pid_fb,octagon_easy,pose,105,true,0.26137264078612094,30.713600188898035,0.7652084207570101,0.32535930784632516,0.00269881178852793,0.0034280705244745416,0.0031907131290578043,0.0012543082834788593,0.018951802749445086,0.0035666345158334133,0.0034413934188159863,0.000652848045299993
pid_fb,octagon_mid,pose,105,true,1.0374195458712456,40.53031382496785,0.6556065093135685,1.1218576996732619,0.0029245139350866545,0.0031710650911298053,0.003190654649269205,0.0012539411566497142,0.08041263708112076,0.0026969564435948296,0.00686832356123345,0.0058300057649493765
pid_fb,octagon_stress,pose,105,true,1.6969842533939603,49.947842275838894,0.632578129170318,1.8010422581352914,0.0032779959854462816,0.002986335482684525,0.00319898821315727,0.0012474008794831051,0.11835960338875848,0.0022521126336848872,0.02544229869484759,0.007909077808158726
pid_fb,octagon_stress_hdg30,pose,105,true,1.5997163213098125,49.597403202870765,0.6418043564941901,1.7030442446491265,0.0032398427091484498,0.0030644237256119973,0.0032025495789228635,0.0012467181780586364,0.12277030571124799,0.0021199511060838714,0.024705924523985963,0.005375187086364245
pid_fb,spin_creep_easy,pose,105,true,0.1595076689885071,30.89554090463152,0.7510430001585819,0.22387337920648942,0.0016720516780106129,0.006048524388768324,0.0032086486979016294,0.0013005457698377877,0.0027179149280989355,0.003879272502425052,0.003467450062361639,0.0010461746511722936
pid_fb,spin_creep_stress_yaw,pose,105,true,0.12783631014488467,48.62686910660496,0.7390353419279704,0.22914228745031168,0.0016653624985317986,0.008139559557878267,0.003161409302083381,0.0012999352654636132,0.0029665061482050748,0.003627584171747075,0.000513748796006754,0.002499202068497448
pid_fb,coupled_vomega_easy,pose,105,true,0.21276780260103784,33.61998958350177,0.7814450062060863,0.28280944756666654,0.002509480463300681,0.004045500711780705,0.003210617832216864,0.0013277677839048413,0.012201483859673734,0.004771961359065173,0.0027761161609168783,0.0009926248327229992
pid_fb,coupled_vomega_stress,pose,105,true,1.3447231574143426,42.37217611476762,0.7011228664525369,1.4329985243201084,0.0023317737697782807,0.0035067016771872443,0.003224949251942479,0.0013280350198019981,0.23377759837200857,0.003700157770377901,0.002364369109655134,0.0028857371418968825
pid_fb,spiral_orbit_stress,pose,105,true,14.061268164380593,52.45574079537562,0.5543574709123593,14.170550957704291,0.0025408537904371494,0.0047959279490942435,0.003287848004856959,0.0012986473602181376,0.07750103774979537,0.10767133830898395,0.14210597619980814,0.36440481076950704
pid_fb,ellipse_stress_tangent,pose,105,true,0.8917359180341686,69.7746935938926,0.6337624396132778,1.037099863021445,0.0033591035231648036,0.003699073438393896,0.0031671394043082325,0.023231711855793195,0.06409366259091503,0.0032556645924125393,0.011117947484874345,0.0095931009592789
pid_fb,ellipse_stress_crab,pose,105,true,0.2952305952629175,30.34045143761587,0.7850982474324423,0.3584398690912839,0.002639632969019713,0.0033868124741398484,0.003164962729018305,0.04265763343558557,0.00915293200727204,0.004903283714830664,0.008759810109694613,0.00012202740007305479
pid_fb,multisine75_broadband,pose,105,true,0.18065808143738396,19.666135537321168,0.7824835736053819,0.2216291971401364,0.0018818456466493717,0.003645441889863888,0.003133534764946628,0.0012410753628516425,0.011616240955264551,0.00445614877163928,0.002703239424848762,0.0005646673251352847
