controller,trajectory,mode,noise_seed,ok,tracking,ce,chatter,score,est_vel,est_rate,est_pos,est_heading,ctrl_pos,ctrl_heading,ctrl_pos_final,ctrl_head_final
pid_fb,octagon_mid,pose,104,true,1.113374487238905,40.526214134564775,0.6459384291605508,1.1978041000192483,0.001988138715035995,0.003107209888094421,0.003289876496168001,0.0012342142796033947,0.08309826288051018,0.0026994113710963686,0.01009262741762243,0.004421178497862691
pid_fb,octagon_stress,pose,104,true,1.406389365052559,49.929943096594776,0.6306267675025954,1.5104100798371314,0.002159872388393375,0.0029302642926140963,0.0033005661096616266,0.0012101010675951854,0.11693958996569509,0.002135950849410448,0.020779261347430383,0.0032844904434687016
pid_fb,octagon_stress_hdg30,pose,104,true,1.509845913178544,49.5899362738996,0.6333017589108204,1.6131582804158349,0.002259695974697809,0.0029427503761033365,0.0033018318972106125,0.0012093351454051124,0.11553451530700147,0.0021223296361221754,0.020866727436416693,0.0052188916970705695
pid_fb,spin_creep_easy,pose,104,true,0.11131727130962368,30.345686674829757,0.7501439902329252,0.17453745188218567,0.0013837398184750082,0.00585586559792928,0.003381115445268364,0.001118283616273201,0.00231675769355146,0.003826747153784605,0.0013783216025836076,0.0011642885298566163
pid_fb,spin_creep_stress_yaw,pose,104,true,0.25782097673258314,48.51481914241349,0.739790466186621,0.35889351661261126,0.0013837314450696814,0.008149453193158034,0.0033934038625146237,0.0011246420809905996,0.0033216780890720217,0.00354902421851914,0.0018371557995403246,0.006365786500358151
pid_fb,coupled_vomega_easy,pose,104,true,0.2953099987348693,33.740448495123246,0.7843927056038267,0.36560259976637605,0.0016348848877005865,0.00403413594623982,0.0034387463938294663,0.001102671015995444,0.011476390550479366,0.0048396377850277224,0.004546622226671807,0.0017875500843347325
pid_fb,coupled_vomega_stress,pose,104,true,1.3334944862723745,42.220399656645995,0.6999236145380744,1.4214536522237204,0.002082180272067984,0.003470429763118996,0.0034312916768932276,0.0011121633747271365,0.23550411341033567,0.0037507321985223484,0.003650921306865157,0.001288638637388928
pid_fb,spiral_orbit_stress,pose,104,true,13.17152189631861,52.535673050741444,0.5559849811537442,13.280971215174322,0.0017693876435445981,0.004631720838846841,0.00346113811200143,0.001059837500744897,0.07807476281821507,0.09966503960424324,0.1364684394660242,0.33708840319447303
pid_fb,ellipse_stress_tangent,pose,104,true,0.6537719907402492,69.80752183363272,0.6370831584017561,0.7992043278936507,0.00230851403986615,0.0036710977422643007,0.003266492610356558,0.023229125343189234,0.06912443214043154,0.003234785146373144,0.005335843951238233,0.00493607043795663
pid_fb,ellipse_stress_crab,pose,104,true,0.36168643026071096,30.48845615539769,0.782942441817796,0.4252040472511228,0.002186690534674907,0.003391991465365746,0.0032740011286119444,0.04265419622845812,0.009063114999652195,0.00505724290147413,0.010745574070659012,0.00038501682990244035
pid_fb,multisine75_broadband,pose,104,true,0.19425900416187097,19.55468855383141,0.7819836490921412,0.23499793864901974,0.0016342172153745963,0.003677550209582158,0.003197604148915249,0.0011974185279578933,0.01192657401504361,0.0044300821821307255,0.002186105257895155,0.0010655959668050689
pid_ct,octagon_easy,pose,104,true,0.10127218363725701,25.89111488874073,0.6600145266587183,0.15521200632213356,0.0018973534905808265,0.002865966207677693,0.0032897114205929375,0.0012543875225579854,0.00214882508125278,0.001246588949078014,0.0017927360455326743,0.0009781086229418696
pid_ct,octagon_mid,pose,104,true,0.11446474220871448,38.47723678295727,0.6220568229735457,0.19462565217320882,0.00253462513166957,0.0025617487670501204,0.003297786840506772,0.0012304700007250422,0.004452183342454439,0.0012249816123959779,0.0012832211797157533,0.000854448284680204
pid_ct,octagon_stress,pose,104,true,0.18140240907748278,48.90434749842847,0.5515166492837386,0.28328646636587546,0.002977147264170316,0.002639197855777679,0.003309982844695066,0.001208882735071234,0.015145741337929454,0.0020292244166366913,0.0008942124975226859,0.0003628204711126748
pid_ct,octagon_stress_hdg30,pose,104,true,0.19937663633865788,48.90692680412532,0.5465965049744432,0.30126606718058563,0.0030728768254581177,0.002715455933571669,0.0033177403656762874,0.0012133185762062406,0.013783309725924751,0.003125962281133077,0.0018754114461007273,0.0005404825152039881
pid_ct,spin_creep_easy,pose,104,true,0.10390828327073902,29.822328802067034,0.7194893428174964,0.16603813494171202,0.0015582638519578103,0.005767618816496797,0.00338151170987227,0.0011168050616077846,0.001908836884411526,0.003900260682253374,0.0014921470426391484,0.0010755680876242126
pid_ct,spin_creep_stress_yaw,pose,104,true,0.14656020428541355,45.91423644064643,0.6933003404804814,0.24221486353676028,0.0014159530997375502,0.007946642437990684,0.00339439068285064,0.0011224334850648964,0.0019654092683381854,0.0018061534475467044,0.0015495320305855481,0.0028393839172908704
pid_ct,coupled_vomega_easy,pose,104,true,0.11210806233799908,30.403971539731497,0.6989373208583468,0.1754496697124397,0.0016792644188423653,0.003912464577101879,0.003434351569695096,0.0010964177573793178,0.0017210324743545922,0.0011136981566897263,0.0022367634710692415,0.0010399204950113372
pid_ct,coupled_vomega_stress,pose,104,true,0.7031062686018561,42.250724604170045,0.5366023825189601,0.7911286115272104,0.0024426871032755927,0.0035083640703372655,0.0034426033697251526,0.0011080897679639646,0.10246216341262099,0.015784491336670408,0.0015235688395306994,0.0009379544973722177
pid_ct,spiral_orbit_stress,pose,104,true,4.781763299828434,52.81591174095493,0.5173338257974458,4.891796449288757,0.0017122763988370432,0.00470678942674216,0.0034700206722260373,0.0010590650144955069,0.08764317938350041,0.011491225407994167,0.15153858633035497,0.015293923198974824
pid_ct,ellipse_stress_tangent,pose,104,true,0.2630686049580411,69.52246261773342,0.5812963479930239,0.4079070687449857,0.0022649879168933004,0.0036308413328447245,0.003265538954422129,0.023229069172366557,0.02883562462528023,0.0013790643644437882,0.0014036924583579976,0.0009713841987579741
pid_ct,ellipse_stress_crab,pose,104,true,0.05908562616038371,25.997903987525543,0.6837815679391032,0.11324792613439527,0.0017151488909780816,0.003461286816824013,0.0032703007745633803,0.04265434244100323,0.0016349391199501743,0.001168716016295884,0.000525635630096879,0.0005926505235871461
pid_ct,multisine75_broadband,pose,104,true,0.09670125908587854,13.842380988314341,0.6705708457497076,0.12553955281153342,0.0016058093762856215,0.003525138510233121,0.0031999381807683853,0.0011938661583734227,0.0017491596043184901,0.0011863064648424799,0.0018655128852742362,0.0007898343011071979
