iter,tier,score,best_so_far
1,screen,1.7778070170908453,1.7778070170908453
2,screen,1.4496739025946805,1.4496739025946805
3,screen,2.1748584134602087,1.4496739025946805
4,screen,1.5049406789287356,1.4496739025946805
5,screen,2.7833451518629357,1.4496739025946805
6,screen,1.8375352955707267,1.4496739025946805
7,screen,1.3498335625036821,1.3498335625036821
8,screen,1.6581010979080326,1.3498335625036821
9,screen,1.2571883764272203,1.2571883764272203
10,screen,1.1734659778271126,1.1734659778271126
11,screen,4.551319740871356,1.1734659778271126
12,screen,1.2726197944674533,1.1734659778271126
13,screen,1.4566245162557532,1.1734659778271126
14,screen,2.408593532222033,1.1734659778271126
15,screen,1.4671910909439232,1.1734659778271126
16,screen,1.2300518873081352,1.1734659778271126
17,screen,1.2902500899286984,1.1734659778271126
18,screen,1.1535453387764192,1.1535453387764192
19,screen,1.2952567761277818,1.1535453387764192
20,screen,1.2428892396202398,1.1535453387764192
21,screen,1.2361801813175999,1.1535453387764192
22,screen,1.4196381963625393,1.1535453387764192
23,screen,1.4534462917792226,1.1535453387764192
24,screen,1.3405563270295566,1.1535453387764192
25,screen,1.8748683328953788,1.1535453387764192
26,screen,1.309239892781482,1.1535453387764192
27,screen,1.736888724740374,1.1535453387764192
28,screen,1.2855644832468194,1.1535453387764192
29,screen,2.2236919672309536,1.1535453387764192
30,screen,1.2152363129705823,1.1535453387764192
31,screen,1.3084374374328962,1.1535453387764192
32,screen,1.2529417387009434,1.1535453387764192
33,screen,1.3844678113873226,1.1535453387764192
34,screen,1.3757435571741903,1.1535453387764192
35,screen,1.1924715461373583,1.1535453387764192
36,screen,1.1851603751221722,1.1535453387764192
37,screen,1.1545399935662126,1.1535453387764192
38,screen,1.2794780904616982,1.1535453387764192
39,screen,1.5070899662920916,1.1535453387764192
40,screen,1.196008083287019,1.1535453387764192
41,screen,1.4042575617314932,1.1535453387764192
42,screen,1.1620374805776326,1.1535453387764192
43,screen,1.2858591894302915,1.1535453387764192
44,screen,1.162726342284918,1.1535453387764192
45,screen,1.201982263692143,1.1535453387764192
46,screen,1.1376554578388256,1.1376554578388256
47,screen,1.295977348400699,1.1376554578388256
48,screen,1.1548150955486942,1.1376554578388256
49,screen,1.2638798842332244,1.1376554578388256
50,screen,1.263049843032193,1.1376554578388256
51,screen,1.151464755449629,1.1376554578388256
52,screen,1.2364850914053842,1.1376554578388256
53,screen,1.1345490742137305,1.1345490742137305
54,screen,1.216251772625626,1.1345490742137305
55,screen,1.153351710135788,1.1345490742137305
56,screen,1.1528882382652474,1.1345490742137305
57,screen,1.1439790086436117,1.1345490742137305
58,screen,1.1446467739443593,1.1345490742137305
59,screen,1.1569000157788902,1.1345490742137305
60,screen,1.1381990320267117,1.1345490742137305
61,screen,1.1536606253531616,1.1345490742137305
62,screen,1.1736877022443117,1.1345490742137305
63,screen,1.1448716955557372,1.1345490742137305
64,screen,1.1378113798096814,1.1345490742137305
65,screen,1.1485621445123415,1.1345490742137305
66,screen,1.1353718623483675,1.1345490742137305
67,screen,1.1475107719861195,1.1345490742137305
68,screen,1.1501263656795988,1.1345490742137305
69,screen,1.1398996001927766,1.1345490742137305
70,screen,1.1645804464106644,1.1345490742137305
71,screen,1.2183780112104943,1.1345490742137305
72,screen,1.1700934906035567,1.1345490742137305
73,screen,1.1573305936134286,1.1345490742137305
74,screen,1.134938776107824,1.1345490742137305
75,screen,1.1391552233597573,1.1345490742137305
76,screen,1.1425487695854062,1.1345490742137305
77,screen,1.1596622834764918,1.1345490742137305
78,screen,1.13878506607107,1.1345490742137305
79,screen,1.1610999442435084,1.1345490742137305
80,screen,1.1416577346525916,1.1345490742137305
81,screen,1.1347147551879133,1.1345490742137305
1,full,1.1345490742137305,1.1345490742137305
1,full,1.1345490742137305,1.1345490742137305
2,full,1.188349723956157,1.1345490742137305
3,full,1.14918685601816,1.1345490742137305
4,full,1.1870961044390467,1.1345490742137305
5,full,1.1181648571561245,1.1181648571561245
6,full,1.1518260028316345,1.1181648571561245
7,full,1.1756640034093575,1.1181648571561245
8,full,1.133775440256181,1.1181648571561245
9,full,1.1722123122512165,1.1181648571561245
10,full,1.1416661109635615,1.1181648571561245
11,full,1.115422197320549,1.115422197320549
12,full,1.115247456710323,1.115247456710323
13,full,1.1148273674774276,1.1148273674774276
14,full,1.1208594415479092,1.1148273674774276
15,full,1.1120134914607689,1.1120134914607689
16,full,1.1117388962747392,1.1117388962747392
17,full,1.1140152326473611,1.1117388962747392
18,full,1.1153279711564712,1.1117388962747392
19,full,1.111219375874501,1.111219375874501
20,full,1.1144583684559548,1.111219375874501
21,full,1.1152314416551479,1.111219375874501
22,full,1.108477860197983,1.108477860197983
23,full,1.1085014236260635,1.108477860197983
24,full,1.1074357347437511,1.1074357347437511
25,full,1.110736997205273,1.1074357347437511
26,full,1.107633371959882,1.1074357347437511
27,full,1.1084445835489753,1.1074357347437511
28,full,1.109713093404633,1.1074357347437511
29,full,1.1071390168654314,1.1071390168654314
30,full,1.1059403569941724,1.1059403569941724
31,full,1.1071337866663038,1.1059403569941724
32,full,1.1046938529323047,1.1046938529323047
33,full,1.1053479766878231,1.1046938529323047
34,full,1.1061088867907198,1.1046938529323047
35,full,1.1055746515691738,1.1046938529323047
36,full,1.1057951706973776,1.1046938529323047
37,full,1.1054614797178113,1.1046938529323047
38,full,1.105028993628821,1.1046938529323047
39,full,1.106969385876957,1.1046938529323047
40,full,1.1035435559089675,1.1035435559089675
41,full,1.1050481302467332,1.1035435559089675
42,full,1.1049412222340376,1.1035435559089675
43,full,1.105558987095037,1.1035435559089675
44,full,1.1035063568175358,1.1035063568175358
45,full,1.105845038776075,1.1035063568175358
46,full,1.1058129540548385,1.1035063568175358
47,full,1.1051978392399424,1.1035063568175358
48,full,1.1056848179390666,1.1035063568175358
49,full,1.1047243081888365,1.1035063568175358
50,full,1.1046357100466504,1.1035063568175358
51,full,1.1047886085341325,1.1035063568175358
52,full,1.1035224830561843,1.1035063568175358
53,full,1.1033954295018924,1.1033954295018924
54,full,1.1035532794543044,1.1033954295018924
55,full,1.1047490795574368,1.1033954295018924
56,full,1.1051213597547265,1.1033954295018924
57,full,1.103515332804207,1.1033954295018924
58,full,1.1035042498278087,1.1033954295018924
59,full,1.103512744394307,1.1033954295018924
60,full,1.1056694145312942,1.1033954295018924
