time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,5.158566947792743e-5,8.665159778329e-5,-2.317953619154632e-6,0.0,0.0,0.0,0.0,0.0,0.0,8.769599001922122e-7,1.5132596641183682e-6,-0.0004508309675737484,0.0
0.001,-1.3503053747587503e-10,2.5042252264681085e-8,2.723597858127391e-9,-3.6960639621234597e-6,2.629706229980546e-5,-1.3217908333943396e-5,-7.262008916307907e-14,9.025706082758648e-12,1.3056701390456467e-12,-2.317953619154632e-9,5.158566947792743e-8,8.665159778329001e-8,-8.554583278429658e-6,-7.031849779490676e-6,-0.002570820379773648,3.3434500234925e-6
0.002,-3.067707208603226e-8,7.206239697865356e-8,6.574351055252926e-8,0.00010959027518715399,0.00019862103083702213,3.818313194943453e-6,-1.4947031162193357e-11,5.7069142551390614e-11,3.17045326706261e-11,-1.5535861953098032e-8,4.788960557675934e-8,1.1294866009166277e-7,-3.6570737653985685e-6,9.330974580412737e-7,0.0007426437776627188,5.700183407000063e-6
0.003,-1.1539074699957161e-7,1.626324044586652e-7,3.765817604404461e-7,0.00013420165352342293,0.0002174262096748844,6.95845491851623e-5,-8.144493240786478e-11,1.6763659546316715e-10,2.2928857561945987e-10,-1.171754875815458e-8,1.5747988384966225e-7,3.115696892261055e-7,-5.053082386471898e-6,1.3821128712549475e-6,0.013533864257720091,2.7611808971105294e-5
0.004,-2.6636858549189673e-7,3.4425338025993314e-7,1.1247465805370905e-6,0.00017774821691318203,9.93618524031538e-5,4.2152628387322075e-5,-2.638186781821313e-10,4.1368388441631194e-10,9.441828863950276e-10,5.786700042700772e-8,2.9168153992078733e-7,5.289958973284754e-7,-1.088272751890722e-5,3.7819898652998085e-6,0.008198485976852203,4.841453004684762e-5
0.005,-2.808424020557628e-7,6.034147581626265e-7,1.991885339243937e-6,0.00019208647673805396,7.651712505181901e-5,5.2561026430645636e-5,-5.398634554269414e-10,8.848401812546867e-10,2.4949772485010192e-9,1.0001962881432979e-7,4.694297510841967e-7,6.283577600173852e-7,2.7235122880383663e-7,-7.318779801677945e-6,0.010222869951573673,1.71919575626028e-5
0.006,-2.7860355728156646e-7,8.627359570365158e-7,2.860350968869984e-6,0.00022430893383954776,-7.465923205135986e-5,6.153140138140089e-5,-8.220294013929577e-10,1.619949331378569e-9,4.919342043447948e-9,1.5258065524497543e-7,6.615162201690353e-7,7.04874904281622e-7,-1.4360240571783231e-5,-2.3240789466225883e-5,0.011967565266065433,6.718498567953572e-6
0.007,-1.142087888524756e-7,1.0959555501494707e-6,3.78773369481122e-6,0.0002818107084624377,-3.538760091698462e-5,9.55876581268639e-6,-1.03199715987059e-9,2.6017945283282697e-9,8.236648059751987e-9,2.1411205662637628e-7,8.858251654001349e-7,6.302157064554671e-7,-1.8379279174525258e-5,-2.8903484227429883e-5,0.0018591345420086204,1.692915269060023e-5
0.008,1.378899340325964e-7,1.2564835079411444e-6,5.48908484778206e-6,0.0003775819503751475,1.547344086028907e-5,3.319595686430113e-5,-1.037801982972291e-9,3.788940171002754e-9,1.278485274083601e-8,2.2367082243906266e-7,1.1676358814394783e-6,5.948281658775537e-7,-5.134462974922822e-5,-2.898688451045994e-5,0.006456455913957144,9.360403174844805e-5
0.009000000000000001,4.864911534922025e-7,1.2295393888790662e-6,8.63698344609164e-6,0.0003494447721457622,-0.00011370946675747339,5.254100357113127e-6,-7.2614365454236e-10,5.045952668904368e-9,1.971429273086461e-8,2.568667793033638e-7,1.545217828353659e-6,6.103016911919077e-7,-6.733787030097366e-5,-4.113968197234714e-5,0.0010218975600515962,0.00015069477365784213
