iter,score,best_so_far
115,42.54693913059397,14.531616756798575
116,21.786250640816686,14.531616756798575
117,15.05794015177692,14.531616756798575
118,24.734381873960547,14.531616756798575
119,15.36081425728503,14.531616756798575
120,19.24741767568265,14.531616756798575
121,21.452621110624833,14.531616756798575
122,24.88942166638822,14.531616756798575
123,15.551261153164873,14.531616756798575
124,16.530542105354186,14.531616756798575
125,18.19685569627559,14.531616756798575
126,34.518932989461646,14.531616756798575
127,15.600980301572733,14.531616756798575
128,20.49757601054464,14.531616756798575
129,15.19500544796585,14.531616756798575
130,18.335732356810336,14.531616756798575
131,15.287728034810874,14.531616756798575
132,14.294148394302626,14.294148394302626
133,13.918399217394088,13.918399217394088
134,16.204837699797036,13.918399217394088
135,16.25424745605634,13.918399217394088
136,19.126917097210157,13.918399217394088
137,20.635072776948476,13.918399217394088
138,23.774166811421896,13.918399217394088
139,24.55933609434081,13.918399217394088
140,18.28042543046727,13.918399217394088
141,17.410163732762843,13.918399217394088
142,14.866674123213988,13.918399217394088
143,22.42474516025449,13.918399217394088
144,21.374712112546003,13.918399217394088
145,16.860939416535235,13.918399217394088
146,17.89530274692154,13.918399217394088
147,21.830591983856483,13.918399217394088
148,15.647529188185588,13.918399217394088
149,14.279579296487679,13.918399217394088
150,27.065425108383085,13.918399217394088
151,16.294930356376938,13.918399217394088
152,14.267455291960095,13.918399217394088
153,18.876974203265835,13.918399217394088
154,14.931899993126827,13.918399217394088
155,18.608966325586564,13.918399217394088
156,24.54069110982483,13.918399217394088
157,15.222885435899208,13.918399217394088
158,18.14865279707934,13.918399217394088
159,25.60922376746866,13.918399217394088
160,23.731767716124914,13.918399217394088
161,16.378081808887824,13.918399217394088
162,17.211817818367592,13.918399217394088
163,19.57702665121666,13.918399217394088
164,21.69289991862079,13.918399217394088
165,15.816470398631969,13.918399217394088
166,19.733634714413945,13.918399217394088
167,16.050754187351657,13.918399217394088
168,18.55158539107012,13.918399217394088
169,16.2294085353267,13.918399217394088
170,18.95350958751634,13.918399217394088
171,16.507117146253712,13.918399217394088
172,24.112566223696337,13.918399217394088
173,18.346820416983675,13.918399217394088
174,17.70736077639463,13.918399217394088
175,17.223357938012708,13.918399217394088
176,17.64680309333005,13.918399217394088
177,17.150635153357303,13.918399217394088
178,18.718708141605898,13.918399217394088
179,17.761978834825257,13.918399217394088
180,16.58349344597355,13.918399217394088
181,25.405403319010674,13.918399217394088
182,15.759321882967757,13.918399217394088
183,19.02517804620154,13.918399217394088
184,23.511162283015484,13.918399217394088
185,21.214492438247785,13.918399217394088
186,15.398670621454729,13.918399217394088
187,18.900904987370286,13.918399217394088
188,27.701217107762247,13.918399217394088
189,19.355096328891904,13.918399217394088
190,16.572851793735094,13.918399217394088
191,37.907835266654466,13.918399217394088
192,38.56667918815111,13.918399217394088
193,19.98538897400273,13.918399217394088
194,20.152805197662563,13.918399217394088
195,18.242094595343115,13.918399217394088
196,15.282650530216321,13.918399217394088
197,17.189249403118218,13.918399217394088
198,24.41188701167399,13.918399217394088
199,24.132954348920588,13.918399217394088
200,20.87291366064184,13.918399217394088
201,17.623156850178695,13.918399217394088
202,17.34407243069938,13.918399217394088
203,27.683207254587533,13.918399217394088
204,20.423980599304866,13.918399217394088
205,16.729026539247805,13.918399217394088
206,23.070189427297432,13.918399217394088
207,20.872943271101487,13.918399217394088
208,21.056484033006555,13.918399217394088
209,13.581777877212183,13.581777877212183
210,20.951559316913038,13.581777877212183
211,17.28005498843786,13.581777877212183
212,44.615115891373684,13.581777877212183
213,23.107482556847298,13.581777877212183
214,17.683616158995925,13.581777877212183
215,27.206120479699806,13.581777877212183
216,17.78360455064236,13.581777877212183
217,15.382601540443373,13.581777877212183
218,24.434466876905237,13.581777877212183
219,15.994029356012351,13.581777877212183
220,15.79121799365379,13.581777877212183
221,20.369232319129647,13.581777877212183
222,23.956990891285958,13.581777877212183
223,55.13139983887981,13.581777877212183
224,18.73136652807641,13.581777877212183
225,16.347077508935094,13.581777877212183
226,16.54955615774533,13.581777877212183
227,17.44585136377634,13.581777877212183
228,19.167203541789245,13.581777877212183
229,24.001548369783038,13.581777877212183
230,30.36310639354709,13.581777877212183
231,35.423098436835375,13.581777877212183
232,17.277880997732993,13.581777877212183
233,20.956333254393556,13.581777877212183
234,26.316602683566664,13.581777877212183
235,20.745039000319736,13.581777877212183
236,23.45514075734469,13.581777877212183
237,27.142512864887408,13.581777877212183
238,21.850105628828256,13.581777877212183
239,16.017116504669698,13.581777877212183
240,18.73066672072658,13.581777877212183
241,23.29784727983866,13.581777877212183
242,34.27615590853884,13.581777877212183
243,23.481881992126027,13.581777877212183
244,16.956112792506957,13.581777877212183
245,28.411824813083484,13.581777877212183
246,18.66306308024357,13.581777877212183
247,20.33842512703868,13.581777877212183
248,17.931448892898725,13.581777877212183
249,61.28944435831861,13.581777877212183
250,15.727774341305711,13.581777877212183
251,22.730317389020268,13.581777877212183
252,23.50759799934761,13.581777877212183
253,18.9302828649062,13.581777877212183
254,15.681475635157167,13.581777877212183
255,21.448099043365982,13.581777877212183
256,18.269046850041224,13.581777877212183
257,17.090974979899435,13.581777877212183
258,38.394854230699444,13.581777877212183
259,20.1068709043594,13.581777877212183
260,18.56018231211785,13.581777877212183
261,20.812753559514356,13.581777877212183
262,25.77851394282159,13.581777877212183
263,17.570953258425977,13.581777877212183
264,21.798389344099228,13.581777877212183
265,16.592720031073792,13.581777877212183
266,17.243204332154157,13.581777877212183
267,16.04739679575376,13.581777877212183
268,19.740938811344762,13.581777877212183
269,17.24051162824698,13.581777877212183
270,21.138903363004832,13.581777877212183
271,17.635400784375282,13.581777877212183
272,26.983058434621647,13.581777877212183
273,15.696396546181058,13.581777877212183
274,22.246174329649428,13.581777877212183
275,17.093199583080953,13.581777877212183
276,22.466505191443776,13.581777877212183
277,15.543613675110066,13.581777877212183
278,17.150403242592542,13.581777877212183
279,17.652674616842614,13.581777877212183
280,17.71684766915477,13.581777877212183
281,16.937722967634436,13.581777877212183
282,22.38556160865771,13.581777877212183
283,25.057481502683434,13.581777877212183
284,29.623390067462022,13.581777877212183
285,17.51566174020847,13.581777877212183
286,19.642817055998385,13.581777877212183
287,49.688292900786635,13.581777877212183
288,16.21075229956738,13.581777877212183
289,31.843574040383757,13.581777877212183
290,47.61832194852913,13.581777877212183
291,22.89476325606858,13.581777877212183
292,17.07350982771035,13.581777877212183
293,18.14438739513242,13.581777877212183
294,16.32915848101221,13.581777877212183
295,35.662984944079554,13.581777877212183
296,21.31826883610675,13.581777877212183
297,21.314991791411718,13.581777877212183
298,31.154752853925903,13.581777877212183
299,31.973794510514516,13.581777877212183
300,18.874900153488586,13.581777877212183
301,22.026221456193095,13.581777877212183
302,26.81217701326579,13.581777877212183
303,27.263876409404777,13.581777877212183
304,50.87101187992969,13.581777877212183
305,51.31150260766014,13.581777877212183
306,14.945423212174251,13.581777877212183
307,20.050976878554007,13.581777877212183
308,19.165775462860598,13.581777877212183
309,15.292630826851187,13.581777877212183
310,19.91291238223082,13.581777877212183
311,37.3696839948118,13.581777877212183
